ticker,pm_gap_pct,pm_last_gap_pct,pm_high,pm_low,pm_open,pm_last,pm_vol,avg_pm_vol_5d,rel_vol,position_in_range,holding_strong,prev_close,est_open,stop,target,shares,risk_dollars,score,sector_mult,sector_label,state,lifecycle_phase
BNC,92.84,45.28,6.73,4.17,4.24,5.0702,26973685,40438,667.03,0.35,False,3.49,5.0702,4.9941,5.2223,1314,99.93,568.2864,0.958,NEUTRAL,GENESIS,GENESIS
ISPC,40.91,23.38,2.17,1.83,1.83,1.9,7084894,4900,1445.78,0.21,False,1.54,1.9,1.8715,1.957,3508,99.98,228.9598,0.958,NEUTRAL,GENESIS,GENESIS
SLDP,6.8,2.78,2.6861,2.55,2.64,2.585,451346,147977,3.05,0.26,False,2.515,2.585,2.5462,2.6625,2578,99.96,10.9609,1.006,NEUTRAL,GENESIS,GENESIS
