ticker,current_price,phase,consumed_pct,consumed_count,overhead_count,total_in_arc,next_major_top,next_major_bot,next_major_ticks,next_major_tf,next_major_dist_pct,sub_tf_status_str,has_recent_flip,total_bearish_gaps,est_open,stop,target,shares,expected_pct,rr,promoted
ACHC,27.56,BASING,0.0,0,20,20,28.55,28.27,29,daily,2.58,53 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,20,27.56,27.1466,28.55,241,3.59,2.39,False
ACHR,5.74,BASING,0.0,0,20,20,6.3,6.21,9,weekly,8.19,10 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,20,5.74,5.6539,6.3,1161,9.76,6.5,False
ACHV,8.1,BASING,0.0,0,20,20,8.18,8.17,1,daily,0.86,26 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,20,8.1,7.9785,8.18,823,0.99,0.66,False
ACM,67.87,BASING,0.0,0,20,20,73.3,68.25,505,daily,0.56,18 bear-built-above · rel-vol 1.8x · regime HOSTILE,False,20,67.87,66.852,73.3,98,8.0,5.33,False
ACMR,73.82,BASING,0.0,0,20,20,79.41,77.25,216,weekly,4.65,27 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,21,73.82,72.7127,79.41,90,7.57,5.05,False
ACN,188.64,BASING,0.0,0,15,15,219.42,215.0,442,daily,13.97,8 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,16,188.64,185.8104,219.42,35,16.32,10.88,False
ACRS,6.06,BASING,0.0,0,18,18,6.15,6.1,6,daily,0.66,18 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,18,6.06,5.9691,6.15,1100,1.49,0.99,False
ACVA,7.03,BASING,0.0,0,20,20,7.16,7.09,8,weekly,0.85,16 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,21,7.03,6.9245,7.16,948,1.85,1.23,False
ADBE,291.2304,BASING,0.0,0,20,20,330.11,327.77,235,weekly,12.55,16 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,21,291.2304,286.8619,330.11,22,13.35,8.9,False
ADM,81.29,BASING,0.0,0,20,20,85.92,84.43,149,daily,3.86,3 bear-built-above · rel-vol 1.4x · regime HOSTILE,True,20,81.29,80.0707,85.92,82,5.7,3.8,False
ADSK,259.0126,BASING,0.0,0,17,17,293.79,291.0,280,daily,12.35,9 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,17,259.0126,255.1274,293.79,25,13.43,8.95,False
AEG,9.19,BASING,0.0,0,20,20,9.41,9.39,2,daily,2.18,8 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,21,9.19,9.0521,9.41,725,2.39,1.6,False
AEHR,80.69,BASING,0.0,0,20,20,90.46,88.5,196,daily,9.68,23 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,24,80.69,79.4796,90.46,82,12.11,8.07,False
AEIS,276.86,BASING,0.0,0,19,19,285.83,280.12,571,weekly,1.18,20 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,19,276.86,272.7071,285.83,24,3.24,2.16,False
AEM,197.07,BASING,0.0,0,15,15,206.25,205.065,119,weekly,4.06,64 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,15,197.07,194.1139,206.25,33,4.66,3.11,False
AEMD,1.91,BASING,0.0,0,20,20,2.1286,2.115,2,15m,10.73,28 bear-built-above · rel-vol 0.3x · regime HOSTILE,False,20,1.91,1.8813,2.1286,3490,11.45,7.63,False
AEO,16.7,BASING,0.0,0,17,17,18.1,17.97,14,daily,7.6,22 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,17,16.7,16.4495,18.1,399,8.38,5.59,False
AEON,0.28,BASING,0.0,0,20,20,0.3084,0.3082,1,30m,10.07,35 bear-built-above · rel-vol 0.1x · regime HOSTILE,False,20,0.28,0.2758,0.3084,23809,10.14,6.76,False
AEVA,15.55,BASING,0.0,0,20,20,18.29,17.72,58,weekly,13.95,42 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,21,15.55,15.3168,18.29,428,17.62,11.75,False
AFRM,73.59,BASING,0.0,0,19,19,77.06,75.8,127,weekly,3.0,34 bear-built-above · rel-vol 2.4x · regime HOSTILE,False,20,73.59,72.4862,77.06,90,4.72,3.14,False
AG,20.02,BASING,0.0,0,20,20,22.66,21.36,131,daily,6.69,30 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,23,20.02,19.7197,22.66,333,13.19,8.79,False
AGCO,118.31,BASING,0.0,0,15,15,136.5,135.44,107,weekly,14.48,rel-vol 1.8x · regime HOSTILE,True,15,118.31,116.5353,136.5,56,15.37,10.25,False
AGEN,7.6589,BASING,0.0,0,10,10,8.12,7.99,13,10m,4.32,9 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,10,7.6589,7.544,8.12,870,6.02,4.01,False
AGI,35.8,BASING,0.0,0,16,16,36.75,36.61,15,weekly,2.26,36 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,16,35.8,35.263,36.75,186,2.65,1.77,False
AGIO,33.68,BASING,0.0,0,20,20,39.69,37.36,233,daily,10.93,12 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,21,33.68,33.1748,39.69,197,17.84,11.9,False
AGL,89.43,BASING,0.0,0,20,20,105.0,100.59,441,30m,12.48,40 bear-built-above · rel-vol 1.3x · regime HOSTILE,False,20,89.43,88.0886,105.0,74,17.41,11.61,False
AGNC,10.7,BASING,0.0,0,18,18,10.9,10.74,17,weekly,0.37,22 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,18,10.7,10.5395,10.9,623,1.87,1.25,False
AGQ,78.69,BASING,0.0,0,13,13,86.87,86.8,8,45m,10.31,53 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,13,78.69,77.5096,86.87,84,10.4,6.93,False
AGX,433.8435,BASING,0.0,0,20,20,501.63,496.32,532,weekly,14.4,22 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,20,433.8435,427.3358,501.63,15,15.62,10.42,False
AI,10.83,BASING,0.0,0,6,6,12.26,11.9,36,daily,9.88,3 bear-built-above · rel-vol 1.5x · regime HOSTILE,True,6,10.83,10.6676,12.26,615,13.2,8.8,False
AIAI,3.72,BASING,0.0,0,20,20,4.06,4.02,5,weekly,8.06,23 bear-built-above · rel-vol 0.3x · regime HOSTILE,False,20,3.72,3.6642,4.06,1792,9.14,6.09,False
AIR,128.364,BASING,0.0,0,18,18,133.19,131.16,204,weekly,2.18,61 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,18,128.364,126.4385,133.19,51,3.76,2.51,False
AKAM,110.7313,BASING,0.0,0,20,20,122.97,121.49,149,daily,9.72,3 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,21,110.7313,109.0703,122.97,60,11.05,7.37,False
ALB,134.97,BASING,0.0,0,18,18,147.84,143.4,444,daily,6.25,59 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,18,134.97,132.9454,147.84,49,9.54,6.36,False
ALGT,76.05,BASING,0.0,0,19,19,78.94,77.13,182,weekly,1.42,73 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,19,76.05,74.9093,78.94,87,3.8,2.53,False
ALH,22.91,BASING,0.0,0,18,18,25.47,24.1,137,weekly,5.19,17 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,18,22.91,22.5663,25.47,290,11.17,7.45,False
ALHC,13.63,BASING,0.0,0,20,20,18.02,15.5,252,daily,13.72,10 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,21,13.63,13.4256,18.02,489,32.21,21.47,False
ALM,17.47,BASING,0.0,0,14,14,18.62,18.59,4,30m,6.41,12 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,17,17.47,17.208,18.62,381,6.58,4.39,False
ALMR,30.69,BASING,0.0,0,20,20,33.0,32.7,30,daily,6.55,11 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,20,30.69,30.2296,33.0,217,7.53,5.02,False
ALNT,94.02,BASING,0.0,0,20,20,95.84,94.28,157,weekly,0.28,3 bear-built-above · rel-vol 0.9x · regime HOSTILE,True,20,94.02,92.6097,95.84,70,1.94,1.29,False
ALNY,242.0,BASING,0.0,0,8,8,246.3,243.28,303,1h,0.53,rel-vol 0.9x · regime HOSTILE,True,8,242.0,238.37,246.3,27,1.78,1.18,False
ALOY,10.3685,BASING,0.0,0,17,17,12.5,11.9,60,weekly,14.77,17 bear-built-above · rel-vol 0.4x · regime HOSTILE,False,17,10.3685,10.213,12.5,642,20.56,13.7,False
ALP,0.1689,BASING,0.0,0,20,20,0.1899,0.1827,1,daily,8.17,22 bear-built-above · rel-vol 0.2x · regime HOSTILE,False,20,0.1689,0.1664,0.1899,39471,12.43,8.29,False
ALSN,125.71,BASING,0.0,0,18,18,126.32,126.06,26,weekly,0.28,47 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,18,125.71,123.8243,126.32,53,0.49,0.32,False
ALTO,3.8504,BASING,0.0,0,20,20,4.06,4.045,2,1h,5.05,28 bear-built-above · rel-vol 1.3x · regime HOSTILE,False,20,3.8504,3.7926,4.06,1731,5.44,3.63,False
AMAT,453.0,BASING,0.0,0,18,18,492.32,481.875,1045,weekly,6.37,53 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,18,453.0,446.205,492.32,14,8.68,5.79,False
AMC,2.64,BASING,0.0,0,9,9,3.06,3.03,4,4h,14.77,5 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,9,2.64,2.6004,3.06,2525,15.91,10.61,False
AMCX,12.3638,BASING,0.0,0,8,8,12.73,12.52,22,1h,1.26,8 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,8,12.3638,12.1783,12.73,539,2.96,1.97,False
AMD,465.77,BASING,0.0,0,20,20,506.0,487.56,1844,daily,4.68,44 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,20,465.77,458.7834,506.0,14,8.64,5.76,False
AMDL,47.4,BASING,0.0,0,19,19,56.97,52.72,425,daily,11.22,53 bear-built-above · rel-vol 0.3x · regime HOSTILE,False,19,47.4,46.689,56.97,140,20.19,13.46,False
AMIX,4.4,BASING,0.0,0,11,11,4.83,4.78,5,30m,8.64,11 bear-built-above · rel-vol 0.0x · regime HOSTILE,False,11,4.4,4.334,4.83,1515,9.77,6.52,False
AMKR,47.08,BASING,0.0,0,19,19,50.26,48.79,147,weekly,3.63,36 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,19,47.08,46.3738,50.26,141,6.75,4.5,False
AMLX,33.75,BASING,0.0,0,20,20,37.14,36.98,17,1h,9.57,23 bear-built-above · rel-vol 0.7x · regime HOSTILE,True,20,33.75,33.2437,37.14,197,10.04,6.7,False
AMN,34.3,BASING,0.0,0,20,20,40.92,36.25,468,daily,5.69,13 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,20,34.3,33.7855,40.92,194,19.3,12.87,False
AMPL,14.26,BASING,0.0,0,7,7,14.31,14.3,1,1h,0.28,7 bear-built-above · rel-vol 0.9x · regime HOSTILE,True,7,14.26,14.0461,14.31,467,0.35,0.23,False
AMR,237.68,BASING,0.0,0,3,3,240.82,239.6,122,weekly,0.81,rel-vol 1.1x · regime HOSTILE,True,3,237.68,234.1148,240.82,28,1.32,0.88,False
AMRX,17.47,BASING,0.0,0,15,15,17.91,17.81,11,weekly,1.95,3 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,16,17.47,17.208,17.91,381,2.52,1.68,False
AMTM,20.01,BASING,0.0,0,19,19,20.31,20.24,8,weekly,1.15,30 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,19,20.01,19.7099,20.31,333,1.5,1.0,False
AMZN,258.5,BASING,0.0,0,20,20,274.48,274.01,48,weekly,6.0,49 bear-built-above · rel-vol 1.3x · regime HOSTILE,False,21,258.5,254.6225,274.48,25,6.18,4.12,False
AMZU,37.15,BASING,0.0,0,20,20,40.19,40.13,6,daily,8.02,62 bear-built-above · rel-vol 1.6x · regime HOSTILE,False,20,37.15,36.5927,40.19,179,8.18,5.46,False
ANDG,55.75,BASING,0.0,0,6,6,56.6943,56.52,18,1h,1.38,6 bear-built-above · rel-vol 0.5x · regime HOSTILE,True,6,55.75,54.9138,56.6943,119,1.69,1.13,False
ANET,195.69,BASING,0.0,0,20,20,201.09,200.0,110,daily,2.2,31 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,22,195.69,192.7546,201.09,34,2.76,1.84,False
ANF,143.15,BASING,0.0,0,20,20,160.04,146.96,1308,weekly,2.66,25 bear-built-above · rel-vol 1.1x · regime HOSTILE,True,24,143.15,141.0027,160.04,46,11.8,7.87,False
ANRO,35.38,BASING,0.0,0,17,17,36.3,35.76,54,45m,1.07,17 bear-built-above · rel-vol 1.6x · regime HOSTILE,False,17,35.38,34.8493,36.3,188,2.6,1.73,False
APA,43.5195,BASING,0.0,0,2,2,44.1575,44.14,2,10m,1.43,1 bear-built-above · rel-vol 0.8x · regime HOSTILE,True,4,43.5195,42.8667,44.1575,153,1.47,0.98,False
APLD,25.04,BASING,0.0,0,17,17,27.21,26.65,57,weekly,6.43,25 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,17,25.04,24.6644,27.21,266,8.67,5.78,False
APMD,26.4,BASING,0.0,0,20,20,30.0,29.71,29,4h,12.54,21 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,20,26.4,26.004,30.0,252,13.64,9.09,False
APO,136.6,BASING,0.0,0,20,20,145.82,143.88,194,weekly,5.33,7 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,22,136.6,134.551,145.82,48,6.75,4.5,False
APP,309.11,BASING,0.0,0,20,20,417.8,338.45,7936,daily,9.49,37 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,20,309.11,304.4733,417.8,21,35.16,23.44,False
APPF,234.21,BASING,0.0,0,11,11,247.96,245.81,216,weekly,4.95,6 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,14,234.21,230.6969,247.96,28,5.87,3.91,False
APPN,42.95,BASING,0.0,0,11,11,43.32,43.21,11,10m,0.61,10 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,15,42.95,42.3058,43.32,155,0.86,0.57,False
APTV,45.16,BASING,0.0,0,20,20,57.0,50.45,655,daily,11.71,44 bear-built-above · rel-vol 4.2x · regime HOSTILE,False,20,45.16,44.4826,57.0,147,26.22,17.48,False
AR,38.8,BASING,0.0,0,11,11,40.66,39.17,149,daily,0.95,5 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,11,38.8,38.218,40.66,171,4.79,3.2,False
ARCB,137.98,BASING,0.0,0,19,19,154.3,154.06,25,weekly,11.65,11 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,19,137.98,135.9103,154.3,48,11.83,7.89,False
ARCT,14.59,BASING,0.0,0,20,20,15.74,15.43,32,daily,5.76,12 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,20,14.59,14.3712,15.74,456,7.88,5.25,False
ARE,51.47,BASING,0.0,0,18,18,57.64,56.94,71,4h,10.63,11 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,19,51.47,50.6979,57.64,129,11.99,7.99,False
AREC,2.43,BASING,0.0,0,19,19,2.68,2.67,2,weekly,9.88,27 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,19,2.43,2.3936,2.68,2743,10.29,6.86,False
ARES,142.5,BASING,0.0,0,20,20,155.89,154.59,130,weekly,8.48,15 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,22,142.5,140.3625,155.89,46,9.4,6.26,False
ARGX,1031.66,BASING,0.0,0,20,20,1053.47,1049.87,361,daily,1.77,22 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,22,1031.66,1016.1851,1053.47,6,2.11,1.41,False
ARHS,8.71,BASING,0.0,0,20,20,8.98,8.89,9,weekly,2.07,20 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,22,8.71,8.5794,8.98,765,3.1,2.07,False
ARI,6.8684,BASING,0.0,0,5,5,10.54,7.02,352,daily,2.21,rel-vol 0.8x · regime HOSTILE,False,5,6.8684,6.7654,10.54,970,53.46,35.64,False
ARKB,25.83,BASING,0.0,0,20,20,27.8,25.89,191,weekly,0.23,34 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,23,25.83,25.4425,27.8,258,7.63,5.08,False
ARKG,47.5,BASING,0.0,0,19,19,49.83,49.6,23,45m,4.42,29 bear-built-above · rel-vol 0.8x · regime HOSTILE,True,19,47.5,46.7875,49.83,140,4.91,3.27,False
AROC,31.52,BASING,0.0,0,18,18,35.76,35.16,61,weekly,11.55,8 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,18,31.52,31.0472,35.76,211,13.45,8.97,False
ARQT,23.94,BASING,0.0,0,20,20,25.08,24.8,28,weekly,3.59,22 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,21,23.94,23.5809,25.08,278,4.76,3.17,False
ARR,16.22,BASING,0.0,0,19,19,16.7,16.425,28,weekly,1.26,37 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,19,16.22,15.9767,16.7,411,2.96,1.97,False
ARX,19.73,BASING,0.0,0,9,9,20.08,19.81,27,daily,0.41,8 bear-built-above · rel-vol 0.2x · regime HOSTILE,False,11,19.73,19.434,20.08,337,1.77,1.18,False
ASAN,10.35,BASING,0.0,0,4,4,11.11,10.66,45,daily,3.0,1 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,5,10.35,10.1947,11.11,644,7.34,4.9,False
ASH,72.91,BASING,0.0,0,20,20,87.38,80.7,668,daily,10.68,30 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,22,72.91,71.8163,87.38,91,19.85,13.23,False
ASPN,5.0,BASING,0.0,0,20,20,5.18,5.15,3,weekly,3.0,34 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,21,5.0,4.925,5.18,1333,3.6,2.4,False
ASST,23.94,BASING,0.0,0,13,13,25.8,24.6,120,daily,2.76,12 bear-built-above · rel-vol 2.2x · regime HOSTILE,True,13,23.94,23.5809,25.8,278,7.77,5.18,False
ASTS,58.32,BASING,0.0,0,15,15,68.65,66.75,191,weekly,14.45,20 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,15,58.32,57.4452,68.65,114,17.71,11.81,False
ATAI,7.33,BASING,0.0,0,9,9,7.39,7.38,1,daily,0.68,9 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,9,7.33,7.22,7.39,909,0.82,0.55,False
ATAT,34.98,BASING,0.0,0,20,20,39.27,38.53,75,4h,10.15,34 bear-built-above · rel-vol 1.7x · regime HOSTILE,True,20,34.98,34.4553,39.27,190,12.26,8.18,False
ATRO,73.97,BASING,0.0,0,20,20,78.0,76.63,138,weekly,3.6,33 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,21,73.97,72.8605,78.0,90,5.45,3.63,False
AU,107.76,BASING,0.0,0,20,20,126.87,115.07,1181,daily,6.78,44 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,24,107.76,106.1436,126.87,61,17.73,11.82,False
AUGO,83.58,BASING,0.0,0,19,19,97.92,95.94,199,daily,14.79,20 bear-built-above · rel-vol 1.4x · regime HOSTILE,False,19,83.58,82.3263,97.92,79,17.16,11.44,False
AUR,5.58,BASING,0.0,0,18,18,5.83,5.737,10,weekly,2.81,57 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,20,5.58,5.4963,5.83,1194,4.48,2.99,False
AVAH,13.5,BASING,0,0,0,0,,,,,0,rel-vol 1.1x · regime HOSTILE,False,0,13.5,13.2975,14.85,493,10.0,6.67,False
AVAV,148.55,BASING,0.0,0,17,17,172.67,170.11,256,daily,14.51,39 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,17,148.55,146.3218,172.67,44,16.24,10.82,False
AVGO,367.1,BASING,0.0,0,16,16,479.23,418.91,6032,daily,14.11,12 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,16,367.1,361.5935,479.23,18,30.54,20.36,False
AVGX,41.55,BASING,0.0,0,19,19,45.35,43.39,197,daily,4.43,21 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,21,41.55,40.9267,45.35,160,9.15,6.1,False
AVNT,44.06,BASING,0.0,0,20,20,46.89,46.61,29,daily,5.79,15 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,23,44.06,43.3991,46.89,151,6.42,4.28,False
AVR,8.55,BASING,0.0,0,18,18,8.98,8.89,9,weekly,3.98,20 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,18,8.55,8.4218,8.98,779,5.03,3.35,False
AVS,7.94,BASING,0.0,0,20,20,8.19,8.07,12,daily,1.64,36 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,21,7.94,7.8209,8.19,839,3.15,2.1,False
AVTR,14.55,BASING,0.0,0,8,8,16.18,16.0,18,weekly,9.97,6 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,9,14.55,14.3318,16.18,458,11.2,7.47,False
AXGN,50.76,BASING,0.0,0,20,20,51.47,50.97,50,daily,0.41,22 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,20,50.76,49.9986,51.47,131,1.4,0.93,False
AXON,567.39,BASING,0.0,0,20,20,706.13,639.53,6661,daily,12.71,57 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,21,567.39,558.8791,706.13,11,24.45,16.3,False
AXTI,58.85,BASING,0.0,0,20,20,70.74,66.63,411,weekly,13.22,25 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,20,58.85,57.9672,70.74,113,20.2,13.47,False
AYA,27.92,BASING,0.0,0,12,12,30.24,29.87,37,5m,6.98,12 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,12,27.92,27.5012,30.24,238,8.31,5.54,False
B,44.0,BASING,0.0,0,18,18,52.05,47.3,475,daily,7.5,53 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,20,44.0,43.34,52.05,151,18.3,12.2,False
BABA,112.46,BASING,0.0,0,19,19,119.34,118.9,44,weekly,5.73,44 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,21,112.46,110.7731,119.34,59,6.12,4.08,False
BABX,17.96,BASING,0.0,0,19,19,20.4,20.16,24,weekly,12.25,77 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,20,17.96,17.6906,20.4,371,13.59,9.06,False
BAC,62.05,BASING,0.0,0,20,20,63.17,63.06,11,daily,1.63,7 bear-built-above · rel-vol 1.5x · regime HOSTILE,True,22,62.05,61.1192,63.17,107,1.8,1.2,False
BAH,75.65,BASING,0.0,0,20,20,85.67,84.0,168,1h,11.04,26 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,20,75.65,74.5153,85.67,88,13.25,8.83,False
BAM,51.5,BASING,0.0,0,20,20,52.3,52.16,15,weekly,1.28,12 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,23,51.5,50.7275,52.3,129,1.55,1.04,False
BAND,48.43,BASING,0.0,0,18,18,52.3,52.0,30,daily,7.37,11 bear-built-above · rel-vol 2.3x · regime HOSTILE,False,18,48.43,47.7035,52.3,137,7.99,5.33,False
BAX,26.02,BASING,0.0,0,20,20,27.55,27.2,36,daily,4.53,19 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,21,26.02,25.6297,27.55,256,5.88,3.92,False
BB,8.0643,BASING,0.0,0,16,16,8.16,8.15,1,daily,1.06,15 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,16,8.0643,7.9433,8.16,826,1.19,0.79,False
BBAI,3.1,BASING,0.0,0,18,18,3.22,3.15,8,weekly,1.61,19 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,18,3.1,3.0535,3.22,2150,3.87,2.58,False
BBD,3.37,BASING,0.0,0,16,16,3.86,3.74,12,daily,10.98,rel-vol 0.6x · regime HOSTILE,False,16,3.37,3.3195,3.86,1978,14.54,9.69,False
BBIO,76.59,BASING,0.0,0,19,19,83.95,83.51,44,daily,9.04,7 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,19,76.59,75.4412,83.95,87,9.61,6.41,False
BBW,30.14,BASING,0.0,0,19,19,38.36,33.24,512,daily,10.29,18 bear-built-above · rel-vol 2.1x · regime HOSTILE,False,19,30.14,29.6879,38.36,221,27.27,18.18,False
BBWI,19.36,BASING,0.0,0,18,18,21.96,21.75,22,weekly,12.35,5 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,18,19.36,19.0696,21.96,344,13.43,8.95,False
BBY,80.0001,BASING,0.0,0,20,20,92.88,88.48,440,daily,10.6,23 bear-built-above · rel-vol 1.5x · regime HOSTILE,False,24,80.0001,78.8001,92.88,83,16.1,10.73,False
BCO,108.93,BASING,0.0,0,20,20,130.13,123.0,713,daily,12.92,22 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,20,108.93,107.2961,130.13,61,19.46,12.97,False
BCRX,9.62,BASING,0.0,0,20,20,9.82,9.72,10,daily,1.04,21 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,20,9.62,9.4757,9.82,693,2.08,1.39,False
BDX,188.11,BASING,0.0,0,20,20,207.39,195.14,1225,4h,3.74,19 bear-built-above · rel-vol 1.4x · regime HOSTILE,False,24,188.11,185.2884,207.39,35,10.25,6.83,False
BEAM,29.5,BASING,0.0,0,20,20,32.68,31.69,99,weekly,7.42,39 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,21,29.5,29.0575,32.68,225,10.78,7.19,False
BEEM,1.44,BASING,0.0,0,20,20,1.56,1.53,4,daily,6.25,22 bear-built-above · rel-vol 0.3x · regime HOSTILE,False,20,1.44,1.4184,1.56,4629,8.33,5.56,False
