ticker,side,stage,conviction,fem,entry,stop,t1,rr,last_px,high,low,volume,chg_pct,outcome,result_r,n_bearish_total,n_bearish_consumed,fresh_bull_5m_below,entry_ready,ath_pct,ath_bucket,checked_at,scan_date
HUBC,LONG,BOUNCED_WAITING,2,5.1,1.837,1.2575,4.792,5.1,,,,,,NO_DATA,0.0,23,0,0,False,,UNKNOWN,2026-06-18_1608,2026-06-18
HUBC,LONG,BOUNCED_WAITING,2,2.02,1.837,1.2575,3.01,2.02,,,,,,NO_DATA,0.0,3,0,0,False,,UNKNOWN,2026-06-18_1608,2026-06-18
HUBC,LONG,BOUNCED_WAITING,2,31.0,1.837,1.2575,19.8,31.0,,,,,,NO_DATA,0.0,28,0,0,False,,UNKNOWN,2026-06-18_1608,2026-06-18
