ticker,last,prev_high,prev_low,prev_close,pdh_state,pdl_state,opening_range_ready,opening_range_high,opening_range_low,opening_range_position,opening_range_state,day_range_position,first_pullback_after_high,first_rally_after_low,last_hour_close_strength,last_hour_volume_bias,long_score,long_class,short_score,short_class
BHVN,13.64,13.785,13.32,13.75,REJECTED_PDH,ABOVE_PDL,True,14.0,13.64,0.0,OR_BOTTOM_THIRD,0.374,False,False,0.374,4.39,46,AVOID_LONG,62,NEUTRAL
BKNG,207.75,195.15,190.37,194.27,ABOVE_PDH,ABOVE_PDL,True,211.47,202.13,0.602,OR_MIDDLE,0.602,False,False,0.602,1.41,62,CONTINUATION_LONG,42,NEUTRAL
BMNR,18.32,18.19,17.31,18.1,ABOVE_PDH,ABOVE_PDL,True,18.28,17.58,1.0,ABOVE_ORH,0.725,True,False,0.725,1.78,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
CAL,14.33,14.61,13.95,14.25,REJECTED_PDH,ABOVE_PDL,True,14.81,14.4,0.0,BELOW_ORL,0.232,False,False,0.232,1.34,18,AVOID_LONG,84,CONTINUATION_SHORT
CALX,38.4,39.54,37.34,39.47,REJECTED_PDH,ABOVE_PDL,True,39.95,38.13,0.148,OR_BOTTOM_THIRD,0.276,False,False,0.276,3.82,46,AVOID_LONG,62,NEUTRAL
CAST,1.2592,1.35,1.15,1.23,BELOW_PDH,ABOVE_PDL,True,1.275,1.2,0.789,OR_TOP_THIRD,0.789,False,False,0.789,1.35,62,NEUTRAL,48,NEUTRAL
CCC,6.49,6.365,6.19,6.33,ABOVE_PDH,ABOVE_PDL,True,6.46,6.295,1.0,ABOVE_ORH,0.88,True,False,0.88,3.47,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
CCTG,0.61,0.68,0.6377,0.651,BELOW_PDH,BELOW_PDL,True,0.6586,0.6401,0.0,BELOW_ORL,0.0,False,False,0.0,1.49,18,AVOID_LONG,84,AVOID_SHORT_CHASE
CHKP,125.0,124.64,122.19,123.92,ABOVE_PDH,ABOVE_PDL,True,125.86,124.0,0.538,OR_MIDDLE,0.659,False,False,0.659,3.63,62,CONTINUATION_LONG,42,NEUTRAL
CHMI,2.42,2.3399,2.29,2.3,ABOVE_PDH,ABOVE_PDL,True,2.45,2.325,0.76,OR_TOP_THIRD,0.543,True,False,0.543,0.36,80,PULLBACK_BUY_ZONE,40,NEUTRAL
CLF,12.6585,12.35,11.535,12.31,ABOVE_PDH,ABOVE_PDL,True,12.855,12.43,0.538,OR_MIDDLE,0.655,False,False,0.655,1.68,62,CONTINUATION_LONG,42,NEUTRAL
CLYM,12.48,12.76,12.07,12.56,REJECTED_PDH,ABOVE_PDL,True,12.76,12.25,0.451,OR_MIDDLE,0.545,False,False,0.545,2.68,38,AVOID_LONG,62,NEUTRAL
CMPS,13.3354,11.87,11.2,11.8,ABOVE_PDH,ABOVE_PDL,True,12.79,11.6,1.0,ABOVE_ORH,0.847,True,False,0.847,1.33,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
CNM,46.53,46.61,45.5,46.32,REJECTED_PDH,ABOVE_PDL,True,46.585,46.03,0.901,OR_TOP_THIRD,0.806,False,False,0.806,5.04,50,AVOID_LONG,60,NEUTRAL
CNQ,44.92,46.425,45.1,46.18,REJECTED_PDH,BELOW_PDL,True,46.605,45.67,0.0,BELOW_ORL,0.087,False,False,0.087,2.67,6,AVOID_LONG,96,AVOID_SHORT_CHASE
CORT,111.225,113.455,109.03,109.8,BELOW_PDH,ABOVE_PDL,True,111.96,110.4,0.529,OR_MIDDLE,0.733,False,False,0.733,2.86,50,NEUTRAL,50,NEUTRAL
CRE,2.63,2.75,2.45,2.68,BELOW_PDH,ABOVE_PDL,False,,,,OPENING_RANGE_PENDING,1.0,False,False,,,50,NEUTRAL,50,NEUTRAL
CRVO,2.8,2.85,2.66,2.8,REJECTED_PDH,ABOVE_PDL,True,2.81,2.73,0.875,OR_TOP_THIRD,0.519,True,False,0.519,1.52,56,PULLBACK_BUY_ZONE,60,NEUTRAL
CTSO,0.39,0.4,0.3578,0.3774,BELOW_PDH,ABOVE_PDL,True,0.3859,0.3684,1.0,ABOVE_ORH,1.0,False,False,,,60,AVOID_LONG_CHASE,42,AVOID_SHORT
DASH,210.0,204.5,199.28,202.37,ABOVE_PDH,ABOVE_PDL,True,208.18,203.61,1.0,ABOVE_ORH,1.0,False,False,1.0,3.15,84,AVOID_LONG_CHASE,26,AVOID_SHORT
DFNS,49.75,59.31,42.38,47.36,REJECTED_PDH,ABOVE_PDL,True,63.8999,53.17,0.0,BELOW_ORL,0.278,False,False,0.278,0.44,26,AVOID_LONG,72,CONTINUATION_SHORT
ELF,83.79,89.39,82.55,87.84,REJECTED_PDH,ABOVE_PDL,True,90.13,87.0,0.0,BELOW_ORL,0.0,False,False,0.0,2.15,18,AVOID_LONG,84,AVOID_SHORT_CHASE
EOSE,3.8115,4.42,3.885,4.35,BELOW_PDH,BELOW_PDL,True,3.9,3.52,0.767,OR_TOP_THIRD,0.648,False,False,0.648,0.92,38,NEUTRAL,68,CONTINUATION_SHORT
ERAS,18.5,18.865,17.91,18.38,REJECTED_PDH,ABOVE_PDL,True,19.0,18.505,0.0,BELOW_ORL,0.419,False,False,0.419,2.07,26,AVOID_LONG,72,CONTINUATION_SHORT
FCEL,21.24,23.3,21.5891,22.5,REJECTED_PDH,BELOW_PDL,True,23.3599,21.61,0.0,BELOW_ORL,0.058,False,True,0.058,1.24,0,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
FIGR,28.6775,28.57,26.9957,27.64,ABOVE_PDH,ABOVE_PDL,True,29.16,27.54,0.702,OR_TOP_THIRD,0.663,True,False,0.663,2.08,80,PULLBACK_BUY_ZONE,40,NEUTRAL
FIS,42.56,44.56,39.0,44.26,BELOW_PDH,ABOVE_PDL,True,44.45,42.925,0.0,BELOW_ORL,0.196,False,False,0.196,3.21,30,AVOID_LONG,72,CONTINUATION_SHORT
FROG,84.5,86.96,82.01,86.22,REJECTED_PDH,ABOVE_PDL,True,89.1918,85.9301,0.0,BELOW_ORL,0.021,False,False,0.021,4.99,18,AVOID_LONG,84,AVOID_SHORT_CHASE
FUBO,10.48,9.99,9.535,9.55,ABOVE_PDH,RECLAIMED_PDL,True,10.0959,8.3,1.0,ABOVE_ORH,0.914,True,False,0.914,1.62,100,PULLBACK_BUY_ZONE,10,AVOID_SHORT
GH,163.18,163.05,157.02,159.79,ABOVE_PDH,ABOVE_PDL,True,162.9999,159.0,1.0,ABOVE_ORH,0.707,True,False,0.707,2.13,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
HL,16.64,15.695,14.99,15.39,ABOVE_PDH,ABOVE_PDL,True,16.97,15.57,0.764,OR_TOP_THIRD,0.764,False,False,0.764,2.75,74,CONTINUATION_LONG,40,NEUTRAL
HOPE,14.2,14.48,14.12,14.36,BELOW_PDH,ABOVE_PDL,True,14.4,14.23,0.0,BELOW_ORL,0.0,False,False,0.0,4.08,30,AVOID_LONG,72,AVOID_SHORT_CHASE
HUBC,0.86,1.05,0.88,0.928,BELOW_PDH,BELOW_PDL,True,0.9077,0.8406,0.289,OR_BOTTOM_THIRD,0.511,False,False,0.511,0.9,46,NEUTRAL,62,CONTINUATION_SHORT
INHD,8.8404,10.27,6.2,9.12,BELOW_PDH,ABOVE_PDL,True,10.0,8.52,0.216,OR_BOTTOM_THIRD,0.216,False,False,0.216,2.1,50,RELOAD_ZONE,62,NEUTRAL
INIO,25.61,27.51,25.185,27.35,REJECTED_PDH,ABOVE_PDL,True,27.525,25.8,0.0,BELOW_ORL,0.0,False,False,0.0,2.04,18,AVOID_LONG,84,AVOID_SHORT_CHASE
INLF,5.5,3.71,3.1,3.18,ABOVE_PDH,ABOVE_PDL,True,8.6,5.4,0.031,OR_BOTTOM_THIRD,0.025,False,False,0.025,0.43,70,CONTINUATION_LONG,42,AVOID_SHORT_CHASE
INTC,100.9,101.39,94.32,100.86,REJECTED_PDH,ABOVE_PDL,True,102.21,98.6367,0.633,OR_MIDDLE,0.609,True,False,0.609,1.25,56,PULLBACK_BUY_ZONE,54,NEUTRAL
IONS,54.1106,55.22,53.8714,55.07,REJECTED_PDH,RECLAIMED_PDL,True,55.36,54.5,0.0,BELOW_ORL,0.298,False,True,0.298,3.5,30,AVOID_LONG,82,FIRST_RALLY_SHORT_ZONE
IOVA,4.3999,4.48,4.29,4.36,REJECTED_PDH,RECLAIMED_PDL,True,4.55,4.38,0.117,OR_BOTTOM_THIRD,0.423,False,False,0.423,3.89,58,AVOID_LONG,54,AVOID_SHORT
IREN,38.6,42.24,39.2,40.85,BELOW_PDH,BELOW_PDL,True,41.16,39.33,0.0,BELOW_ORL,0.0,False,False,0.0,1.25,18,AVOID_LONG,84,AVOID_SHORT_CHASE
IVDA,0.2999,0.278,0.2572,0.2743,ABOVE_PDH,ABOVE_PDL,True,0.31,0.282,0.639,OR_MIDDLE,0.694,False,False,0.694,0.81,62,CONTINUATION_LONG,42,NEUTRAL
JDZG,3.76,4.2,3.2005,3.23,REJECTED_PDH,ABOVE_PDL,True,5.1899,3.58,0.112,OR_BOTTOM_THIRD,0.154,False,False,0.154,0.18,46,AVOID_LONG,62,AVOID_SHORT_CHASE
JNJ,257.3698,255.52,250.44,254.93,ABOVE_PDH,ABOVE_PDL,True,257.6435,254.47,0.914,OR_TOP_THIRD,0.598,True,False,0.598,2.02,80,PULLBACK_BUY_ZONE,40,NEUTRAL
JRSH,4.82,4.8999,4.635,4.86,REJECTED_PDH,ABOVE_PDL,True,4.97,4.815,0.032,OR_BOTTOM_THIRD,0.4,False,False,,,46,AVOID_LONG,62,NEUTRAL
KEEL,3.92,4.33,4.08,4.11,BELOW_PDH,BELOW_PDL,True,4.2,3.95,0.0,BELOW_ORL,0.0,False,False,0.0,1.62,18,AVOID_LONG,84,AVOID_SHORT_CHASE
KRMN,55.5,54.71,51.13,53.99,ABOVE_PDH,ABOVE_PDL,True,57.17,54.23,0.432,OR_MIDDLE,0.581,False,False,0.581,2.51,62,CONTINUATION_LONG,42,NEUTRAL
LASE,1.11,1.09,1.0025,1.07,ABOVE_PDH,ABOVE_PDL,True,1.09,1.03,1.0,ABOVE_ORH,0.889,True,False,0.889,0.43,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
MCHB,16.94,17.135,16.61,16.69,BELOW_PDH,RECLAIMED_PDL,True,16.74,16.5,1.0,ABOVE_ORH,1.0,False,False,1.0,2.41,84,AVOID_LONG_CHASE,26,AVOID_SHORT
MGNI,22.3,20.94,19.75,20.86,ABOVE_PDH,ABOVE_PDL,True,21.17,20.9,1.0,ABOVE_ORH,1.0,False,False,1.0,3.67,84,AVOID_LONG_CHASE,26,AVOID_SHORT
MITK,17.13,18.0,16.85,17.72,BELOW_PDH,ABOVE_PDL,True,17.8,17.5,0.0,BELOW_ORL,0.082,False,False,0.082,2.65,30,AVOID_LONG,72,AVOID_SHORT_CHASE
MOS,23.5267,22.75,21.71,22.71,ABOVE_PDH,RECLAIMED_PDL,True,23.68,21.44,0.932,OR_TOP_THIRD,0.848,True,False,0.848,1.58,100,PULLBACK_BUY_ZONE,24,AVOID_SHORT
MRVL,210.5,222.67,208.0,218.59,BELOW_PDH,ABOVE_PDL,True,222.38,213.158,0.0,BELOW_ORL,0.017,False,False,0.017,1.48,30,AVOID_LONG,72,AVOID_SHORT_CHASE
MSFT,485.65,499.4399,479.17,492.81,BELOW_PDH,ABOVE_PDL,True,498.24,487.2118,0.0,BELOW_ORL,0.0,False,False,0.0,1.37,30,AVOID_LONG,72,AVOID_SHORT_CHASE
MU,876.2,902.4299,858.5,892.67,REJECTED_PDH,ABOVE_PDL,True,926.0907,881.2,0.0,BELOW_ORL,0.0,False,False,0.0,1.08,18,AVOID_LONG,84,AVOID_SHORT_CHASE
NMRA,1.61,1.69,1.58,1.6,BELOW_PDH,RECLAIMED_PDL,True,1.635,1.54,0.737,OR_TOP_THIRD,0.609,False,False,0.609,2.4,62,NEUTRAL,48,AVOID_SHORT
NN,14.93,14.29,13.51,13.89,ABOVE_PDH,ABOVE_PDL,True,14.49,13.74,1.0,ABOVE_ORH,1.0,False,False,1.0,1.55,84,AVOID_LONG_CHASE,26,AVOID_SHORT
NRG,120.9891,140.03,112.5,117.04,BELOW_PDH,ABOVE_PDL,True,124.71,117.96,0.449,OR_MIDDLE,0.449,False,False,0.449,1.27,50,NEUTRAL,50,NEUTRAL
NU,14.4607,14.74,14.26,14.33,BELOW_PDH,ABOVE_PDL,True,14.6595,14.39,0.262,OR_BOTTOM_THIRD,0.431,False,False,0.431,1.74,58,RELOAD_ZONE,50,NEUTRAL
OBAI,0.4993,0.5281,0.5,0.5,BELOW_PDH,BELOW_PDL,True,0.5123,0.4864,0.497,OR_MIDDLE,0.791,False,False,0.791,0.35,38,NEUTRAL,62,CONTINUATION_SHORT
OKTA,146.1279,148.215,140.37,147.82,REJECTED_PDH,ABOVE_PDL,True,151.57,147.625,0.0,BELOW_ORL,0.0,False,False,0.0,2.5,18,AVOID_LONG,84,AVOID_SHORT_CHASE
OSS,13.2066,14.5725,13.33,14.27,BELOW_PDH,BELOW_PDL,True,14.08,11.8001,0.617,OR_MIDDLE,0.556,False,False,0.556,1.29,38,NEUTRAL,62,CONTINUATION_SHORT
PBF,61.17,66.83,64.25,65.89,REJECTED_PDH,BELOW_PDL,True,67.15,63.7,0.0,BELOW_ORL,0.02,False,False,0.02,3.0,6,AVOID_LONG,96,AVOID_SHORT_CHASE
PCOR,54.38,56.75,54.14,55.9,BELOW_PDH,TESTING_PDL,True,56.425,54.26,0.055,OR_BOTTOM_THIRD,0.055,False,False,0.055,1.99,50,RELOAD_ZONE,62,AVOID_SHORT_CHASE
PD,11.1272,11.308,10.89,11.29,REJECTED_PDH,ABOVE_PDL,True,11.39,11.03,0.27,OR_BOTTOM_THIRD,0.308,False,False,0.308,3.54,46,AVOID_LONG,62,NEUTRAL
PHVS,33.72,33.87,32.59,33.87,REJECTED_PDH,ABOVE_PDL,True,34.45,33.31,0.36,OR_MIDDLE,0.594,False,False,0.594,1.45,38,AVOID_LONG,62,NEUTRAL
PLUG,2.0897,2.21,2.11,2.16,BELOW_PDH,BELOW_PDL,True,2.14,2.09,0.0,BELOW_ORL,0.281,False,True,0.281,1.7,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
PNR,69.02,68.61,66.54,68.48,ABOVE_PDH,ABOVE_PDL,True,68.75,68.06,1.0,ABOVE_ORH,0.906,False,False,0.906,1.77,84,AVOID_LONG_CHASE,26,AVOID_SHORT
POET,8.07,8.68,8.13,8.57,BELOW_PDH,BELOW_PDL,True,8.53,8.19,0.0,BELOW_ORL,0.021,False,False,0.021,1.51,18,AVOID_LONG,84,AVOID_SHORT_CHASE
POOL,206.63,203.63,195.07,203.44,ABOVE_PDH,ABOVE_PDL,True,204.51,201.64,1.0,ABOVE_ORH,0.936,False,False,0.936,2.42,84,AVOID_LONG_CHASE,26,AVOID_SHORT
PRM,35.7496,33.69,29.95,33.25,ABOVE_PDH,ABOVE_PDL,True,34.52,32.9273,1.0,ABOVE_ORH,1.0,False,False,1.0,3.91,84,AVOID_LONG_CHASE,26,AVOID_SHORT
PSNL,13.2365,13.6,13.08,13.52,REJECTED_PDH,ABOVE_PDL,True,13.73,13.345,0.0,BELOW_ORL,0.0,False,False,0.0,2.09,18,AVOID_LONG,84,AVOID_SHORT_CHASE
PTC,139.3,142.17,137.74,141.68,REJECTED_PDH,ABOVE_PDL,True,144.59,139.89,0.0,BELOW_ORL,0.083,False,False,0.083,3.3,18,AVOID_LONG,84,AVOID_SHORT_CHASE
PTRN,23.0,25.85,23.56,23.67,BELOW_PDH,BELOW_PDL,True,25.275,24.05,0.0,BELOW_ORL,0.0,False,False,0.0,2.18,18,AVOID_LONG,84,AVOID_SHORT_CHASE
QXO,15.9,15.53,14.47,15.34,ABOVE_PDH,ABOVE_PDL,True,15.59,15.12,1.0,ABOVE_ORH,0.821,True,False,0.821,1.83,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
RARE,25.12,26.13,25.005,25.81,REJECTED_PDH,RECLAIMED_PDL,True,28.48,24.85,0.074,OR_BOTTOM_THIRD,0.133,False,True,0.133,1.6,42,AVOID_LONG,84,FIRST_RALLY_SHORT_ZONE
RBLX,36.15,38.28,36.64,37.0,BELOW_PDH,BELOW_PDL,True,37.89,36.62,0.0,BELOW_ORL,0.263,False,True,0.263,2.72,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
RDW,11.57,10.705,9.9,10.63,ABOVE_PDH,ABOVE_PDL,True,10.79,10.31,1.0,ABOVE_ORH,1.0,False,False,1.0,2.49,84,AVOID_LONG_CHASE,26,AVOID_SHORT
RKLB,74.7025,75.59,72.36,74.48,REJECTED_PDH,ABOVE_PDL,True,77.3,72.91,0.408,OR_MIDDLE,0.408,False,False,0.408,1.28,38,AVOID_LONG,62,NEUTRAL
RLAY,19.85,19.725,18.78,19.54,ABOVE_PDH,ABOVE_PDL,True,19.97,19.48,0.755,OR_TOP_THIRD,0.84,False,False,0.84,3.1,74,AVOID_LONG_CHASE,40,NEUTRAL
RLJ,12.32,12.48,12.2,12.43,REJECTED_PDH,ABOVE_PDL,True,12.5,12.25,0.28,OR_BOTTOM_THIRD,0.264,False,False,0.264,3.5,46,AVOID_LONG,62,NEUTRAL
RXT,4.72,5.22,4.7607,5.15,BELOW_PDH,BELOW_PDL,True,5.12,4.97,0.0,BELOW_ORL,0.012,False,False,0.012,1.51,18,AVOID_LONG,84,AVOID_SHORT_CHASE
S,20.7271,21.055,20.0,20.98,REJECTED_PDH,ABOVE_PDL,True,21.45,21.0,0.0,BELOW_ORL,0.0,False,False,0.0,2.44,18,AVOID_LONG,84,AVOID_SHORT_CHASE
SAIL,17.5,17.6215,16.72,17.4,REJECTED_PDH,ABOVE_PDL,True,18.03,17.55,0.0,BELOW_ORL,0.0,False,False,0.0,2.53,18,AVOID_LONG,84,AVOID_SHORT_CHASE
SDGR,17.22,15.745,15.2,15.65,ABOVE_PDH,ABOVE_PDL,True,16.22,15.5204,1.0,ABOVE_ORH,1.0,False,False,1.0,1.96,84,AVOID_LONG_CHASE,26,AVOID_SHORT
SFM,85.12,88.52,85.67,86.07,BELOW_PDH,BELOW_PDL,True,87.56,85.99,0.0,BELOW_ORL,0.176,False,True,0.176,2.93,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
SGML,10.64,11.245,10.81,11.1,REJECTED_PDH,BELOW_PDL,True,11.53,10.78,0.0,BELOW_ORL,0.205,False,True,0.205,2.42,0,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
SHOP,144.7081,123.695,117.59,123.3,ABOVE_PDH,ABOVE_PDL,True,153.88,142.52,0.193,OR_BOTTOM_THIRD,0.193,False,False,0.193,1.33,62,CONTINUATION_LONG,54,NEUTRAL
SHPH,4.5295,3.65,3.2609,3.65,ABOVE_PDH,ABOVE_PDL,True,4.55,3.84,0.971,OR_TOP_THIRD,0.907,True,False,0.907,0.94,80,PULLBACK_BUY_ZONE,40,NEUTRAL
SIM,30.0301,30.0,28.1,28.7,ABOVE_PDH,RECLAIMED_PDL,True,31.345,29.59,0.251,OR_BOTTOM_THIRD,0.543,False,False,0.543,0.4,82,CONTINUATION_LONG,34,AVOID_SHORT
SLDB,8.7594,8.7099,8.205,8.62,ABOVE_PDH,ABOVE_PDL,True,8.96,8.644,0.365,OR_MIDDLE,0.435,False,False,0.435,2.37,62,CONTINUATION_LONG,42,NEUTRAL
SLNH,1.1799,1.27,1.18,1.21,BELOW_PDH,BELOW_PDL,True,1.23,1.17,0.165,OR_BOTTOM_THIRD,0.165,False,False,0.165,1.59,38,NEUTRAL,74,AVOID_SHORT_CHASE
SLS,12.0,11.94,11.06,11.81,ABOVE_PDH,ABOVE_PDL,True,11.8688,11.4001,1.0,ABOVE_ORH,0.91,True,False,0.91,1.36,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
SMCL,11.7113,12.98,10.96,12.9338,BELOW_PDH,ABOVE_PDL,True,12.94,12.07,0.0,BELOW_ORL,0.0,False,False,0.0,1.14,30,AVOID_LONG,72,AVOID_SHORT_CHASE
SN,182.87,169.69,161.66,168.19,ABOVE_PDH,ABOVE_PDL,True,181.98,166.66,1.0,ABOVE_ORH,1.0,False,False,1.0,1.36,84,AVOID_LONG_CHASE,26,AVOID_SHORT
SNOW,312.72,321.31,301.9014,316.77,REJECTED_PDH,ABOVE_PDL,True,323.1,315.02,0.0,BELOW_ORL,0.0,False,False,0.0,2.06,18,AVOID_LONG,84,AVOID_SHORT_CHASE
SOLS,62.4141,64.74,62.115,63.52,BELOW_PDH,RECLAIMED_PDL,True,63.5,61.0573,0.555,OR_MIDDLE,0.555,False,False,0.555,3.34,62,NEUTRAL,42,AVOID_SHORT
STM,53.05,54.84,53.84,54.22,BELOW_PDH,BELOW_PDL,True,54.16,53.175,0.0,BELOW_ORL,0.302,False,True,0.302,1.65,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
SUGP,0.38,0.4489,0.233,0.3843,BELOW_PDH,ABOVE_PDL,True,0.38,0.3692,1.0,OR_TOP_THIRD,0.32,False,False,0.32,1.04,50,NEUTRAL,56,NEUTRAL
SUPN,46.99,46.575,42.625,43.25,ABOVE_PDH,ABOVE_PDL,True,47.39,42.91,0.911,OR_TOP_THIRD,0.819,True,False,0.819,1.91,92,PULLBACK_BUY_ZONE,32,NEUTRAL
SXC,9.62,8.925,8.35,8.87,ABOVE_PDH,ABOVE_PDL,True,9.385,8.95,1.0,ABOVE_ORH,0.957,False,False,0.957,2.52,84,AVOID_LONG_CHASE,26,AVOID_SHORT
SYM,44.4,47.75,46.17,47.46,REJECTED_PDH,BELOW_PDL,True,48.24,47.1736,0.0,BELOW_ORL,0.0,False,False,0.0,3.15,6,AVOID_LONG,96,AVOID_SHORT_CHASE
TDAY,8.67,9.1962,8.795,9.03,REJECTED_PDH,BELOW_PDL,True,9.21,8.88,0.0,BELOW_ORL,0.069,False,True,0.069,2.97,0,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
TDOC,6.8,6.8,6.46,6.71,TESTING_PDH,ABOVE_PDL,True,7.005,6.61,0.481,OR_MIDDLE,0.481,False,False,0.481,2.04,50,NEUTRAL,50,NEUTRAL
TENB,35.2,36.57,34.96,35.94,REJECTED_PDH,ABOVE_PDL,True,36.87,35.305,0.0,BELOW_ORL,0.0,False,False,0.0,2.8,18,AVOID_LONG,84,AVOID_SHORT_CHASE
TFC,52.85,52.99,51.63,52.66,REJECTED_PDH,ABOVE_PDL,True,53.13,52.63,0.44,OR_MIDDLE,0.44,False,False,0.44,2.42,38,AVOID_LONG,62,NEUTRAL
TGB,8.19,7.86,7.19,7.83,ABOVE_PDH,ABOVE_PDL,True,8.2399,7.97,0.815,OR_TOP_THIRD,0.629,True,False,0.629,2.0,80,PULLBACK_BUY_ZONE,40,NEUTRAL
TMDX,75.4705,82.11,78.8071,80.75,BELOW_PDH,BELOW_PDL,True,76.0,68.0,0.934,OR_TOP_THIRD,0.794,False,False,0.794,1.53,50,NEUTRAL,60,CONTINUATION_SHORT
TOI,5.13,5.15,4.87,5.13,TESTING_PDH,ABOVE_PDL,False,,,,OPENING_RANGE_PENDING,,False,False,,,50,NEUTRAL,50,NEUTRAL
TQQQ,72.6399,75.41,70.14,74.82,REJECTED_PDH,ABOVE_PDL,True,76.33,75.055,0.0,BELOW_ORL,0.0,False,False,0.0,0.97,26,AVOID_LONG,72,AVOID_SHORT_CHASE
TREX,49.35,48.39,43.78,47.02,ABOVE_PDH,ABOVE_PDL,True,49.845,46.5675,0.849,OR_TOP_THIRD,0.768,True,False,0.768,1.46,92,PULLBACK_BUY_ZONE,32,NEUTRAL
TRVI,18.65,18.77,18.0,18.75,REJECTED_PDH,ABOVE_PDL,True,19.3,18.82,0.0,BELOW_ORL,0.223,False,False,0.223,2.85,18,AVOID_LONG,84,CONTINUATION_SHORT
TSLA,321.5018,329.57,320.7901,327.35,BELOW_PDH,RECLAIMED_PDL,True,327.14,320.43,0.16,OR_BOTTOM_THIRD,0.178,False,False,0.178,1.52,62,RELOAD_ZONE,54,AVOID_SHORT_CHASE
TSLL,7.7703,8.175,7.75,8.07,BELOW_PDH,RECLAIMED_PDL,True,8.0576,7.73,0.123,OR_BOTTOM_THIRD,0.149,False,True,0.149,1.04,62,RELOAD_ZONE,60,FIRST_RALLY_SHORT_ZONE
UEC,10.76,10.8299,10.2,10.5,REJECTED_PDH,ABOVE_PDL,True,10.89,10.55,0.618,OR_MIDDLE,0.629,False,False,0.629,1.84,38,AVOID_LONG,62,NEUTRAL
UPST,30.19,30.89,29.68,30.32,REJECTED_PDH,ABOVE_PDL,True,34.69,31.18,0.0,BELOW_ORL,0.051,False,False,0.051,1.11,18,AVOID_LONG,84,AVOID_SHORT_CHASE
USB,64.21,64.85,63.51,64.23,BELOW_PDH,ABOVE_PDL,True,64.66,64.24,0.0,BELOW_ORL,0.258,False,False,0.258,4.04,38,AVOID_LONG,60,CONTINUATION_SHORT
