ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,spy_regime,current_price,entry_type,n_gaps_above,gap_above_conviction,scan_date,asof
AVS,LONG,CONVICTION,84.7,BULL_BOUNCE,7.88,7.63,8.73,9.0,395,3.36,FAVORABLE,7.88,LIMIT,20,COMPRESSION,2026-08-28,2026-08-28T04:56:39.826406
EYPT,SHORT,CONVICTION,84.6,BEAR_REJECTION_PENDING,4.75,13.6,4.52,,11,0.03,FAVORABLE,4.66,LIMIT,20,CONVICTION,2026-08-28,2026-08-28T04:58:23.272447
SOLT,LONG,CONVICTION,84.6,BULL_BOUNCE_PENDING,68.27,62.6,71.68,,17,0.6,FAVORABLE,63.65,STOP,17,CONVICTION,2026-08-28,2026-08-28T05:09:30.331838
CRWV,SHORT,CONVICTION,84.5,BEAR_REJECTION_PENDING,86.8,89.07,78.91,74.53,43,3.47,FAVORABLE,85.99,LIMIT,20,CONVICTION,2026-08-28,2026-08-28T04:34:37.591422
ALM,LONG,CONVICTION,84.5,BULL_BOUNCE,18.83,17.62,18.96,,82,0.11,FAVORABLE,18.83,LIMIT,10,MINOR,2026-08-28,2026-08-28T04:56:32.463385
ZETA,LONG,CONVICTION,84.4,BULL_BOUNCE_PENDING,30.42,28.31,31.94,,47,0.72,FAVORABLE,30.11,STOP,5,CONVICTION,2026-08-28,2026-08-28T04:40:40.436132
UCTT,SHORT,CONVICTION,84.4,BEAR_REJECTION_PENDING,74.75,76.81,63.26,68.65,48,5.57,FAVORABLE,73.4248,LIMIT,20,CONVICTION,2026-08-28,2026-08-28T05:05:14.685445
WOLF,SHORT,CONVICTION,84.0,BEAR_REJECTION_PENDING,26.5,29.24,25.17,,36,0.48,FAVORABLE,26.35,LIMIT,20,VACUUM,2026-08-28,2026-08-28T04:42:35.059170
MRLN,LONG,CONVICTION,84.0,BULL_BOUNCE_CONFIRMED,3.58,3.36,3.97,,461,1.8,FAVORABLE,3.58,LIMIT,15,COMPRESSION,2026-08-28,2026-08-28T04:43:08.633237
SKHY,LONG,CONVICTION,84.0,BULL_BOUNCE,158.37,149.22,182.09,,10,2.59,FAVORABLE,158.37,LIMIT,20,CONVICTION,2026-08-28,2026-08-28T04:56:04.980248
SSRM,LONG,CONVICTION,83.9,BULL_BOUNCE_CONFIRMED,39.2,36.65,41.16,,39,0.77,FAVORABLE,39.2,LIMIT,1,MINOR,2026-08-28,2026-08-28T04:24:27.702977
SPOT,LONG,CONVICTION,83.8,BULL_BOUNCE,526.52,505.33,570.0,,4,2.05,FAVORABLE,526.52,LIMIT,20,CONVICTION,2026-08-28,2026-08-28T04:49:28.384986
SNXX,LONG,CONVICTION,83.7,BULL_BOUNCE_PENDING,11.98,9.83,12.57,,46,0.28,FAVORABLE,12.22,LIMIT,20,CONVICTION,2026-08-28,2026-08-28T04:49:23.376940
MEDP,LONG,CONVICTION,83.7,BULL_BOUNCE_PENDING,599.34,528.55,629.31,,1,0.42,FAVORABLE,611.57,LIMIT,20,MINOR,2026-08-28,2026-08-28T04:58:25.990982
FTAI,LONG,CONVICTION,83.6,BULL_BOUNCE_PENDING,195.43,171.58,205.2,,4,0.41,FAVORABLE,199.42,LIMIT,20,CONVICTION,2026-08-28,2026-08-28T04:50:33.854503
AU,LONG,CONVICTION,83.6,BULL_BOUNCE_CONFIRMED,120.0,114.92,126.0,,19,1.18,FAVORABLE,120.0,LIMIT,12,MINOR,2026-08-28,2026-08-28T04:59:47.658891
BCO,LONG,CONVICTION,83.5,BULL_BOUNCE_PENDING,107.3,103.66,113.56,123.0,27,1.72,FAVORABLE,109.49,LIMIT,20,COMPRESSION,2026-08-28,2026-08-28T04:50:06.149489
KOLD,SHORT,CONVICTION,83.5,BEAR_REJECTION_PENDING,29.26,30.92,24.85,25.03,60,2.65,FAVORABLE,28.87,LIMIT,20,CONVICTION,2026-08-28,2026-08-28T05:01:13.747153
MYRG,SHORT,CONVICTION,83.5,BEAR_REJECTION_PENDING,309.39,313.8,275.6,285.7,22,7.66,FAVORABLE,309.0,LIMIT,20,CONVICTION,2026-08-28,2026-08-28T05:08:01.704760
INTU,LONG,CONVICTION,83.4,BULL_BOUNCE_PENDING,346.94,342.23,391.83,364.35,21,9.54,FAVORABLE,349.0,LIMIT,18,COMPRESSION,2026-08-28,2026-08-28T04:35:01.684521
BWIN,LONG,CONVICTION,83.3,BULL_BOUNCE_PENDING,29.55,27.6,33.63,,51,2.1,FAVORABLE,30.15,LIMIT,20,COMPRESSION,2026-08-28,2026-08-28T04:27:19.617844
HPQ,LONG,CONVICTION,83.2,BULL_BOUNCE_PENDING,29.76,27.64,33.69,,47,1.85,FAVORABLE,29.3188,STOP,11,COMPRESSION,2026-08-28,2026-08-28T04:36:43.996065
AAPL,LONG,CONVICTION,83.1,BULL_BOUNCE_PENDING,310.41,307.8,333.43,339.73,38,8.83,FAVORABLE,315.74,LIMIT,13,CONVICTION,2026-08-28,2026-08-28T04:35:30.516230
HYMC,LONG,CONVICTION,83.1,BULL_BOUNCE_PENDING,25.97,23.68,29.98,,43,1.75,FAVORABLE,26.5,LIMIT,20,CONVICTION,2026-08-28,2026-08-28T04:48:26.340282
ARX,LONG,CONVICTION,83.0,BULL_BOUNCE_PENDING,19.74,18.75,22.21,,100,2.49,FAVORABLE,19.69,STOP,2,MINOR,2026-08-28,2026-08-28T04:25:36.207712
FA,SHORT,CONVICTION,83.0,BEAR_REJECTION_PENDING,21.17,23.71,20.11,,39,0.42,FAVORABLE,20.93,LIMIT,20,COMPRESSION,2026-08-28,2026-08-28T04:26:19.513327
AVGX,LONG,CONVICTION,83.0,BULL_BOUNCE_PENDING,41.63,39.7,46.44,46.4,51,2.5,FAVORABLE,42.4772,LIMIT,20,CONVICTION,2026-08-28,2026-08-28T05:08:49.146997
MSTR,LONG,CONVICTION,82.9,BULL_BOUNCE_PENDING,134.66,122.64,154.81,,8,1.68,FAVORABLE,137.41,LIMIT,20,CONVICTION,2026-08-28,2026-08-28T04:24:34.943993
GEN,LONG,CONVICTION,82.9,BULL_BOUNCE,30.49,28.77,60.64,,58,17.55,FAVORABLE,30.49,LIMIT,7,COMPRESSION,2026-08-28,2026-08-28T05:02:42.925060
AAOZ,SHORT,CONVICTION,82.8,BEAR_REJECTION_PENDING,13.1,19.58,12.44,,15,0.1,FAVORABLE,12.85,LIMIT,6,CONVICTION,2026-08-28,2026-08-28T04:43:19.871795
ZIM,LONG,CONVICTION,82.8,BULL_BOUNCE_PENDING,27.44,22.09,28.81,,18,0.26,FAVORABLE,28.0,LIMIT,20,MINOR,2026-08-28,2026-08-28T04:57:57.869266
AMLX,LONG,CONVICTION,82.8,BULL_BOUNCE_PENDING,36.26,34.8,39.78,39.7,68,2.41,FAVORABLE,37.0,LIMIT,20,MINOR,2026-08-28,2026-08-28T04:58:46.416092
ACN,LONG,CONVICTION,82.7,BULL_BOUNCE_PENDING,183.65,181.07,190.69,215.0,38,2.73,FAVORABLE,187.4,LIMIT,20,CONVICTION,2026-08-28,2026-08-28T04:35:22.590129
VG,LONG,CONVICTION,82.7,BULL_BOUNCE_PENDING,14.74,13.66,16.39,,93,1.53,FAVORABLE,14.4508,STOP,6,COMPRESSION,2026-08-28,2026-08-28T04:40:05.240459
WGS,LONG,CONVICTION,82.6,BULL_BOUNCE_PENDING,87.46,81.83,91.83,,17,0.78,FAVORABLE,89.24,LIMIT,20,MINOR,2026-08-28,2026-08-28T04:27:55.567557
PATH,LONG,CONVICTION,82.4,BULL_BOUNCE_PENDING,18.41,17.1,19.33,,76,0.7,FAVORABLE,18.21,STOP,8,COMPRESSION,2026-08-28,2026-08-28T04:40:23.316035
CMPS,LONG,CONVICTION,82.0,DOUBLE_REJECTION_LONG,14.72,14.52,15.46,,499,3.68,FAVORABLE,14.7237,LIMIT,1,MINOR,2026-08-28,2026-08-28T04:51:57.753360
PYPL,LONG,CONVICTION,81.9,BULL_BOUNCE_PENDING,51.86,46.09,54.45,,17,0.45,FAVORABLE,52.92,LIMIT,10,COMPRESSION,2026-08-28,2026-08-28T04:35:19.866116
FIG,LONG,CONVICTION,81.9,BULL_BOUNCE_PENDING,31.25,28.6,32.81,,37,0.59,FAVORABLE,30.46,STOP,7,MINOR,2026-08-28,2026-08-28T04:41:02.742716
OC,LONG,CONVICTION,81.8,BULL_BOUNCE_PENDING,140.83,138.8,153.32,160.95,49,6.17,FAVORABLE,143.7,LIMIT,20,CONVICTION,2026-08-28,2026-08-28T04:45:23.575311
FOUR,LONG,CONVICTION,81.8,BULL_BOUNCE_PENDING,43.06,38.09,45.22,,20,0.43,FAVORABLE,43.9412,LIMIT,20,COMPRESSION,2026-08-28,2026-08-28T04:48:09.871660
PURR,LONG,CONVICTION,81.5,BULL_BOUNCE_PENDING,14.15,12.7,14.86,,68,0.49,FAVORABLE,13.17,STOP,15,MINOR,2026-08-28,2026-08-28T04:24:37.254996
CBLL,LONG,CONVICTION,81.5,BULL_BOUNCE_PENDING,22.9,19.2,24.05,,27,0.31,FAVORABLE,23.37,LIMIT,20,COMPRESSION,2026-08-28,2026-08-28T04:27:30.526926
JEM,LONG,CONVICTION,81.4,BULL_BOUNCE_PENDING,5.81,4.6,6.1,,82,0.24,FAVORABLE,4.83,STOP,20,MINOR,2026-08-28,2026-08-28T05:06:34.187202
MBGL,LONG,CONVICTION,81.0,BULL_BOUNCE_PENDING,20.82,19.58,21.86,,80,0.84,FAVORABLE,20.27,STOP,20,COMPRESSION,2026-08-28,2026-08-28T04:30:36.907150
BBAI,LONG,CONVICTION,81.0,BULL_BOUNCE_CONFIRMED,3.21,3.01,3.56,3.66,512,1.79,FAVORABLE,3.21,LIMIT,17,COMPRESSION,2026-08-28,2026-08-28T04:39:55.006897
LLY,LONG,CONVICTION,81.0,BULL_BOUNCE_PENDING,1153.46,1111.79,1252.89,1247.64,2,2.39,FAVORABLE,1177.0,LIMIT,20,CONVICTION,2026-08-28,2026-08-28T04:48:38.320205
BNTX,LONG,CONVICTION,81.0,BULL_BOUNCE_PENDING,109.38,92.29,114.85,,5,0.32,FAVORABLE,111.61,LIMIT,20,COMPRESSION,2026-08-28,2026-08-28T05:04:28.105371
ASTS,LONG,CONVICTION,80.9,BULL_BOUNCE_PENDING,59.78,48.83,62.77,,9,0.27,FAVORABLE,61.0,LIMIT,20,CONVICTION,2026-08-28,2026-08-28T04:34:38.160420
IQV,LONG,CONVICTION,80.9,BULL_BOUNCE_PENDING,265.52,254.48,278.8,,9,1.2,FAVORABLE,262.38,STOP,10,MINOR,2026-08-28,2026-08-28T05:02:47.728070
NTSK,LONG,CONVICTION,80.8,BULL_BOUNCE_PENDING,14.82,14.17,16.24,,155,2.21,FAVORABLE,15.12,LIMIT,20,COMPRESSION,2026-08-28,2026-08-28T04:33:48.452804
DDS,LONG,CONVICTION,80.8,BULL_BOUNCE,630.71,600.16,701.78,704.48,3,2.33,FAVORABLE,630.71,LIMIT,20,CONVICTION,2026-08-28,2026-08-28T04:47:55.897056
