ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
RPD,EARLY_RECLAIM_TRIGGER,100.0,100.0,100.0,EARLY_RECLAIM_TRIGGER,10.96,daily,log_regression,AT_LOWER,0.186,12,9.65,9.98,weekly,8.94,99.42,nearest_support_gap_hi,10.67,True,True,2.65,2.72,34.99,34.99,2.46,OPTIONS_MISSING,"ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | just-triggered reclaim, still near shelf | room back to recent high | coiled/controlled short-term momentum",early_trigger_not_chase | overhead_gap_too_close
CRVS,EARLY_RECLAIM_TRIGGER,100.0,100.0,100.0,EARLY_RECLAIM_TRIGGER,14.25,daily,log_regression,AT_LOWER,0.225,8,8.05,13.51,weekly,5.19,100.0,nearest_support_gap_hi,13.8729,True,True,2.65,2.72,18.25,18.25,2.25,OPTIONS_MISSING,"ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 18.25% from recent high | just-triggered reclaim, still near shelf | room back to recent high",early_trigger_not_chase | overhead_gap_too_close
AMPL,EARLY_STRUCTURAL_MATCH,100.0,100.0,100.0,TOO_EARLY_OR_LOOSE,13.03,1h,log_regression,AT_LOWER,0.092,10,8.88,9.16,weekly,29.7,100.0,nearest_support_gap_hi,12.79,True,True,1.84,1.88,13.28,13.28,3.15,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 13.28% from recent high | room back to recent high | coiled/controlled short-term momentum,too_early_or_loose_for_trigger
ACRS,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,6.05,daily,log_regression,MID,0.388,12,4.5,4.55,weekly,24.79,96.49,nearest_support_gap_hi,6.0,True,True,0.83,0.83,9.09,9.09,6.12,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 9.09% from recent high | pre-trigger coil near reload/reclaim level | room back to recent high,
BMNR,EARLY_STRUCTURAL_MATCH,100.0,74.0,74.0,TOO_EARLY_OR_LOOSE,24.96,daily,log_regression,MID,0.537,11,16.015,16.705,weekly,33.07,96.04,nearest_support_gap_hi,23.96,True,False,4.01,4.17,7.81,7.81,3.37,MIXED_OR_WEAK,ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 7.81% from recent high | coiled/controlled short-term momentum,too_early_or_loose_for_trigger
