ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,spy_regime,current_price,entry_type,n_gaps_above,gap_above_conviction,scan_date,asof
GPCR,SHORT,CONVICTION,76.4,BEAR_REJECTION_PENDING,42.69,45.09,37.77,36.72,41,2.04,HOSTILE,41.85,LIMIT,5,MINOR,2026-06-11,2026-06-11T06:59:58.411480
CBRL,SHORT,CONVICTION,74.7,BEAR_REJECTION_PENDING,45.38,49.84,38.44,,22,1.56,HOSTILE,44.49,LIMIT,5,CONVICTION,2026-06-11,2026-06-11T06:58:41.856282
SMCI,SHORT,CONVICTION,73.0,BEAR_REJECTION_PENDING,29.63,30.97,27.14,,74,1.85,HOSTILE,29.44,LIMIT,5,MINOR,2026-06-11,2026-06-11T06:57:36.921041
FRSH,SHORT,CONVICTION,72.7,BEAR_REJECTION_PENDING,9.48,9.74,9.0,8.16,397,1.93,HOSTILE,9.4,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T06:58:22.589263
WHLR,SHORT,CONVICTION,71.6,BEAR_REJECTION_PENDING,0.82,0.87,0.73,,1843,1.66,HOSTILE,0.807,LIMIT,2,COMPRESSION,2026-06-11,2026-06-11T06:58:04.503857
QUCY,SHORT,CONVICTION,70.6,BEAR_REJECTION_PENDING,1.97,2.1,1.87,,750,0.74,HOSTILE,1.93,LIMIT,5,MINOR,2026-06-11,2026-06-11T06:57:23.305783
NOK,SHORT,CONVICTION,70.0,BEAR_REJECTION_PENDING,13.71,14.05,12.97,11.63,296,2.2,HOSTILE,13.57,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T06:57:41.701583
ALP,SHORT,CONVICTION,69.0,BEAR_REJECTION_PENDING,0.25,0.27,0.24,,5482,0.68,HOSTILE,0.2471,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T07:01:01.446027
GDC,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,0.1,0.11,0.1,,17636,0.9,HOSTILE,0.1019,LIMIT,5,MINOR,2026-06-11,2026-06-11T06:57:38.197006
BURU,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,0.14,0.15,0.14,,17452,1.26,HOSTILE,0.1437,LIMIT,5,MINOR,2026-06-11,2026-06-11T06:57:46.785565
NCRA,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,0.11,0.13,0.11,,4975,0.28,HOSTILE,0.1111,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T06:57:58.757205
HTFL,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,30.01,31.77,26.64,,56,1.92,HOSTILE,29.43,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T06:59:46.429554
ICHR,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,75.0,76.88,69.42,66.75,53,2.97,HOSTILE,74.5,LIMIT,5,MINOR,2026-06-11,2026-06-11T06:59:44.088469
MRX,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,60.78,62.22,55.69,55.69,69,3.54,HOSTILE,59.59,LIMIT,5,VACUUM,2026-06-11,2026-06-11T07:00:02.950511
FLY,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,35.71,37.49,32.0,,56,2.09,HOSTILE,35.39,LIMIT,5,MINOR,2026-06-11,2026-06-11T07:00:32.702507
GCTS,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,2.51,2.64,2.38,,786,0.99,HOSTILE,2.498,LIMIT,5,MINOR,2026-06-11,2026-06-11T07:00:38.056868
SBXE,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,10.01,10.15,9.51,,716,3.59,HOSTILE,10.01,LIMIT,3,MINOR,2026-06-11,2026-06-11T07:00:59.180204
VIVK,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,0.63,0.69,0.6,,1750,0.55,HOSTILE,0.62,LIMIT,2,MINOR,2026-06-11,2026-06-11T07:01:10.809628
PENN,SHORT,CONVICTION,66.0,BEAR_REJECTION_PENDING,21.93,22.31,20.44,19.18,262,3.91,HOSTILE,21.75,LIMIT,2,COMPRESSION,2026-06-11,2026-06-11T06:58:53.877238
PAYO,SHORT,CONVICTION,65.0,BEAR_REJECTION_PENDING,6.83,6.98,6.45,6.15,663,2.55,HOSTILE,6.7,LIMIT,1,COMPRESSION,2026-06-11,2026-06-11T06:58:29.562292
ILMN,SHORT,CONVICTION,64.0,BEAR_REJECTION_PENDING,161.98,164.02,144.61,147.28,49,8.52,HOSTILE,161.96,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T06:59:20.153022
PBF,SHORT,CONVICTION,64.0,BEAR_REJECTION_PENDING,44.17,46.42,38.0,38.17,44,2.73,HOSTILE,43.3,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T06:59:19.256920
ACB,SHORT,CONVICTION,64.0,BEAR_REJECTION_PENDING,3.26,3.36,3.1,,1083,1.77,HOSTILE,3.2,LIMIT,5,MINOR,2026-06-11,2026-06-11T07:01:20.154213
OCC,SHORT,CONVICTION,63.9,BEAR_REJECTION_PENDING,29.02,29.96,26.91,26.0,106,2.24,HOSTILE,29.0,LIMIT,5,MINOR,2026-06-11,2026-06-11T06:59:20.436363
RUBI,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,0.48,0.5,0.46,,4528,1.09,HOSTILE,0.481,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T06:57:29.372940
GPUS,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,0.17,0.18,0.15,,12165,2.69,HOSTILE,0.172,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T06:57:47.131279
BYAH,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,1.12,1.3,1.06,,544,0.3,HOSTILE,1.11,LIMIT,3,COMPRESSION,2026-06-11,2026-06-11T06:57:58.655686
WOK,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,0.1,0.1,0.09,,12970,0.62,HOSTILE,0.094,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T06:57:55.751138
BATL,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,1.7,1.79,1.45,1.45,1089,2.76,HOSTILE,1.665,LIMIT,5,MINOR,2026-06-11,2026-06-11T06:58:06.530333
BIYA,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,1.1,1.19,1.04,,1068,0.59,HOSTILE,1.09,LIMIT,5,MINOR,2026-06-11,2026-06-11T06:58:15.578023
SKYQ,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,1.61,1.7,1.47,,1159,1.62,HOSTILE,1.6,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T06:58:07.828540
PLAY,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,12.7,12.99,11.29,11.43,343,4.84,HOSTILE,12.5,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T06:59:28.801954
CVLT,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,125.28,126.87,111.58,118.41,62,8.62,HOSTILE,124.3,LIMIT,5,CONVICTION,2026-06-11,2026-06-11T07:00:04.304779
PAYC,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,138.04,139.95,131.08,124.82,52,3.66,HOSTILE,136.72,LIMIT,5,CONVICTION,2026-06-11,2026-06-11T07:00:09.060975
TRUP,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,23.58,23.86,22.01,22.01,352,5.53,HOSTILE,23.3,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T07:00:15.794026
SPCE,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,4.77,5.12,4.11,,287,1.9,HOSTILE,4.76,LIMIT,5,MINOR,2026-06-11,2026-06-11T07:00:26.516253
VRA,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,3.31,3.39,2.99,3.11,1324,4.3,HOSTILE,3.25,LIMIT,5,MINOR,2026-06-11,2026-06-11T07:00:47.243581
SXTP,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,1.37,1.4,1.3,,3245,2.22,HOSTILE,1.36,LIMIT,5,MINOR,2026-06-11,2026-06-11T07:01:11.959296
NA,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,1.71,1.8,1.62,,1128,0.96,HOSTILE,1.69,LIMIT,1,MINOR,2026-06-11,2026-06-11T07:01:01.195892
PMI,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,0.2,0.22,0.19,,4721,0.47,HOSTILE,0.1977,LIMIT,5,MINOR,2026-06-11,2026-06-11T07:01:15.739188
TDIC,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,0.33,0.38,0.31,,2097,0.34,HOSTILE,0.3252,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T07:01:18.119655
AMZE,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,0.13,0.13,0.12,,53864,3.5,HOSTILE,0.13,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T07:01:07.141721
CXAI,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,0.21,0.23,0.2,,6218,0.66,HOSTILE,0.211,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T07:01:10.006812
QH,SHORT,CONVICTION,61.8,BEAR_REJECTION_PENDING,5.83,6.45,5.54,,162,0.47,HOSTILE,5.72,LIMIT,5,VACUUM,2026-06-11,2026-06-11T06:57:09.847607
HCAI,SHORT,CONVICTION,61.7,BEAR_REJECTION_PENDING,8.68,9.15,7.46,7.46,214,2.62,HOSTILE,8.51,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T06:59:34.469324
SVC,SHORT,CONVICTION,61.0,BEAR_REJECTION_PENDING,1.69,1.73,1.59,1.52,2824,2.92,HOSTILE,1.66,LIMIT,5,MINOR,2026-06-11,2026-06-11T06:58:44.874320
RYAN,SHORT,CONVICTION,61.0,BEAR_REJECTION_PENDING,35.36,39.05,33.6,,27,0.48,HOSTILE,34.67,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T06:59:05.267086
