pick_id,day,panel,ticker,side,setup,verdict,score,score_band,entry_type,entry,stop,target,rr,auction_long_class,auction_short_class,auction_or_state,auction_or_position,auction_day_position,first_seen,last_seen,trackable,track_skip_reason,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,notes
8f52a95045c849f6,2026-09-06,STATE_LOOKUP,AAP,SHORT,BEAR_REJECTION_PENDING,CONVICTION,84.5,80-89,LIMIT,44.93,56.46,42.68,0.2,,,,,,2026-09-06T04:05:24,2026-09-06T04:05:24,True,,NO_DATA,,,,,,,,LIMIT SHORT @ $44.93 (2% rally cap; anchor at $46.85 too far). Stop $56.46. Anchor: daily 933tk bear.
299af5021ba5cd10,2026-09-06,STATE_LOOKUP,AAP,LONG,BULL_BOUNCE_PENDING,CONVICTION,68.0,60-69,LIMIT,43.17,33.11,45.33,0.21,,,,,,2026-09-06T04:05:24,2026-09-06T04:05:24,True,,NO_DATA,,,,,,,,LIMIT BUY @ $43.17 (2% pullback cap; anchor at $38.17 too far). Stop $33.11. Anchor: daily 979tk.
024992191d93448b,2026-09-06,STATE_LOOKUP,ACMR,SHORT,BEAR_REJECTION_PENDING,CONVICTION,84.5,80-89,LIMIT,75.93,79.81,67.91,2.07,,,,,,2026-09-06T04:05:55,2026-09-06T04:05:55,True,,NO_DATA,,,,,,,,LIMIT SHORT @ $75.93 (2% rally cap; anchor at $77.25 too far). Stop $79.81. Anchor: weekly 216tk bear.
a76257af20bb685a,2026-09-06,STATE_LOOKUP,ACMR,LONG,BULL_BOUNCE_PENDING,CONVICTION,81.5,80-89,LIMIT,72.95,68.99,79.27,1.6,,,,,,2026-09-06T04:05:55,2026-09-06T04:05:55,True,,NO_DATA,,,,,,,,LIMIT BUY @ $72.95 (2% pullback cap; anchor at $70.34 too far). Stop $68.99. Anchor: daily 183tk.
6d6c31eb56e19076,2026-09-06,STATE_LOOKUP,AMKR,SHORT,BEAR_REJECTION_PENDING,CONVICTION,74.8,70-79,LIMIT,48.79,50.51,46.18,1.52,,,,,,2026-09-06T04:06:13,2026-09-06T04:06:13,True,,NO_DATA,,,,,,,,LIMIT SHORT @ $48.79 on rally (1.8% above current $47.94). Stop $50.51. Anchor: weekly 147tk bear.
4108ab0df2a3fa38,2026-09-06,STATE_LOOKUP,ASAN,LONG,BULL_BOUNCE_PENDING,CONVICTION,84.4,80-89,STOP,9.02,8.21,9.47,0.56,,,,,,2026-09-06T04:06:31,2026-09-06T04:06:31,True,,NO_DATA,,,,,,,,"BUY-STOP @ $9.02 (above today's high $9.01). Stop $8.21 (1.5xATR). Score 84, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
88725ceac88d731c,2026-09-06,STATE_LOOKUP,ASO,LONG,BULL_BOUNCE_PENDING,CONVICTION,81.0,80-89,STOP,44.99,42.6,48.69,1.55,,,,,,2026-09-06T04:05:34,2026-09-06T04:05:34,True,,NO_DATA,,,,,,,,"BUY-STOP @ $44.99 (above today's high $44.95). Stop $42.6 (1.5xATR). Score 81, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
8cd2e9133ca600ec,2026-09-06,STATE_LOOKUP,BKD,LONG,BULL_BOUNCE,CONVICTION,71.0,70-79,LIMIT,11.77,11.4,12.47,1.89,,,,,,2026-09-06T04:05:13,2026-09-06T04:05:13,True,,NO_DATA,,,,,,,,"Channel: 1h ASC, rails $11.80-$12.05"
8f32403ba2ab577d,2026-09-06,STATE_LOOKUP,BSY,LONG,BULL_BOUNCE_PENDING,CONVICTION,81.9,80-89,LIMIT,33.09,31.38,37.1,2.35,,,,,,2026-09-06T04:05:32,2026-09-06T04:05:32,True,,NO_DATA,,,,,,,,LIMIT BUY @ $33.09 (2% pullback cap; anchor at $31.97 too far). Stop $31.38. Anchor: 4h 86tk.
a3b0dfa9173b7936,2026-09-06,STATE_LOOKUP,CAST,LONG,BULL_BOUNCE_PENDING,CONVICTION,66.6,60-69,LIMIT,1.3,1.06,1.37,0.29,,,,,,2026-09-06T04:06:22,2026-09-06T04:06:22,True,,NO_DATA,,,,,,,,LIMIT BUY @ $1.30 (2% pullback cap; anchor at $1.16 too far). Stop $1.06. Anchor: 30m 1tk.
863cd61573c13acd,2026-09-06,STATE_LOOKUP,CC,SHORT,BEAR_REJECTION_PENDING,CONVICTION,80.7,80-89,LIMIT,15.61,17.49,14.83,0.41,,,,,,2026-09-06T04:05:35,2026-09-06T04:05:35,True,,NO_DATA,,,,,,,,LIMIT SHORT @ $15.61 (2% rally cap; anchor at $16.01 too far). Stop $17.49. Anchor: daily 139tk bear.
3076d0eb7ffda629,2026-09-06,STATE_LOOKUP,CE,LONG,BULL_BOUNCE_PENDING,CONVICTION,67.1,60-69,LIMIT,43.48,38.56,50.91,1.51,,,,,,2026-09-06T04:05:39,2026-09-06T04:05:39,True,,NO_DATA,,,,,,,,LIMIT BUY @ $43.48 (2% pullback cap; anchor at $39.10 too far). Stop $38.56. Anchor: daily 71tk.
7d723caf6e87f346,2026-09-06,STATE_LOOKUP,CG,LONG,BULL_BOUNCE_PENDING,CONVICTION,72.0,70-79,LIMIT,46.33,45.79,48.81,4.59,,,,,,2026-09-06T04:05:16,2026-09-06T04:05:16,True,,NO_DATA,,,,,,,,LIMIT BUY @ $46.33 on pullback (0.7% below current $46.97). Stop $45.79. Anchor: weekly 61tk.
1c9e05d9bf12c6b8,2026-09-06,STATE_LOOKUP,CG,SHORT,BEAR_REJECTION_PENDING,CONVICTION,66.1,60-69,LIMIT,47.82,48.82,43.15,4.67,,,,,,2026-09-06T04:05:16,2026-09-06T04:05:16,True,,NO_DATA,,,,,,,,LIMIT SHORT @ $47.82 on rally (1.8% above current $46.97). Stop $48.82. Anchor: 4h 76tk bear.
