ticker,current_price,phase,consumed_pct,consumed_count,overhead_count,total_in_arc,next_major_top,next_major_bot,next_major_ticks,next_major_tf,next_major_dist_pct,sub_tf_status_str,has_recent_flip,total_bearish_gaps,est_open,stop,target,shares,expected_pct,rr,promoted
AMBP,5.0315,BASING,0.0,0,20,20,5.21,5.15,6,30m,2.36,8 bear-built-above · rel-vol 0.5x · regime FAVORABLE,True,23,5.0315,4.956,5.21,1324,3.55,2.37,False
AMC,2.39,BASING,0.0,0,20,20,2.59,2.56,3,weekly,7.11,18 bear-built-above · rel-vol 0.3x · regime FAVORABLE,True,20,2.39,2.3542,2.59,2789,8.37,5.58,False
AMCX,11.79,BASING,0.0,0,20,20,12.1,11.91,19,1h,1.02,25 bear-built-above · rel-vol 0.5x · regime FAVORABLE,True,21,11.79,11.6131,12.1,565,2.63,1.75,False
AMD,480.65,BASING,0.0,0,20,20,504.0,484.495,1951,daily,0.8,28 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,21,480.65,473.4402,504.0,13,4.86,3.24,False
AMKR,55.69,BASING,0.0,0,18,18,59.6451,59.0,65,10m,5.94,12 bear-built-above · rel-vol 0.4x · regime FAVORABLE,False,19,55.69,54.8546,59.6451,119,7.1,4.73,False
AMN,33.11,BASING,0.0,0,20,20,40.92,36.25,468,daily,9.48,39 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,20,33.11,32.6133,40.92,201,23.59,15.73,False
AMPG,6.24,BASING,0.0,0,19,19,6.52,6.4,12,weekly,2.56,10 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,19,6.24,6.1464,6.52,1068,4.49,2.99,False
AMZN,271.96,BASING,0.0,0,19,19,274.48,274.01,48,weekly,0.75,27 bear-built-above · rel-vol 0.6x · regime FAVORABLE,True,22,271.96,267.8806,274.48,24,0.93,0.62,False
ANET,201.0,BASING,0.0,0,9,9,219.4567,218.0,146,10m,8.46,8 bear-built-above · rel-vol 0.8x · regime FAVORABLE,True,10,201.0,197.985,219.4567,33,9.18,6.12,False
ANF,117.97,BASING,0.0,0,16,16,123.39,123.06,33,4h,4.31,12 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,16,117.97,116.2005,123.39,56,4.59,3.06,False
ANNX,5.33,BASING,0.0,0,20,20,5.9849,5.78,21,30m,8.44,19 bear-built-above · rel-vol 0.3x · regime FAVORABLE,False,20,5.33,5.25,5.9849,1250,12.29,8.19,False
APA,40.59,BASING,0.0,0,8,8,42.98,42.96,2,1h,5.84,6 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,11,40.59,39.9811,42.98,164,5.89,3.93,False
APLD,31.27,BASING,0.0,0,14,14,37.3,35.895,141,daily,14.79,rel-vol 0.6x · regime FAVORABLE,True,15,31.27,30.801,37.3,213,19.28,12.86,False
APLE,15.54,BASING,0.0,0,20,20,16.18,16.05,13,weekly,3.28,51 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,20,15.54,15.3069,16.18,429,4.12,2.75,False
APO,140.98,BASING,0.0,0,9,9,145.82,143.88,194,weekly,2.06,rel-vol 1.4x · regime FAVORABLE,False,10,140.98,138.8653,145.82,47,3.43,2.29,False
APP,319.62,BASING,0.0,0,20,20,417.8,338.45,7936,daily,5.89,45 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,20,319.62,314.8257,417.8,20,30.72,20.48,False
APPF,203.02,BASING,0.0,0,7,7,230.37,228.75,163,weekly,12.67,4 bear-built-above · rel-vol 0.9x · regime FAVORABLE,True,9,203.02,199.9747,230.37,32,13.47,8.98,False
APPN,35.0,BASING,0.0,0,20,20,38.07,37.94,14,daily,8.4,34 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,20,35.0,34.475,38.07,190,8.77,5.85,False
APTV,51.0,BASING,0.0,0,20,20,58.09,57.62,48,daily,12.98,15 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,20,51.0,50.235,58.09,130,13.9,9.27,False
AR,37.83,BASING,0.0,0,12,12,40.66,39.17,149,daily,3.54,4 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,14,37.83,37.2625,40.66,176,7.48,4.99,False
ARDT,10.97,BASING,0.0,0,20,20,11.55,11.385,17,daily,3.78,25 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,20,10.97,10.8055,11.55,607,5.29,3.52,False
ARE,48.5352,BASING,0.0,0,18,18,49.74,49.12,63,weekly,1.2,35 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,19,48.5352,47.8072,49.74,137,2.48,1.65,False
AREC,2.85,BASING,0.0,0,8,8,3.1,3.02,9,daily,5.96,3 bear-built-above · rel-vol 1.2x · regime FAVORABLE,True,9,2.85,2.8073,3.1,2339,8.77,5.85,False
ARES,143.11,BASING,0.0,0,15,15,149.67,149.02,65,weekly,4.13,5 bear-built-above · rel-vol 1.4x · regime FAVORABLE,True,17,143.11,140.9634,149.67,46,4.58,3.06,False
ARIS,17.0,BASING,0.0,0,20,20,19.72,18.76,96,daily,10.35,16 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,20,17.0,16.745,19.72,392,16.0,10.67,False
ARKG,44.47,BASING,0.0,0,7,7,44.855,44.85,1,1m,0.85,7 bear-built-above · rel-vol 1.3x · regime FAVORABLE,True,8,44.47,43.8029,44.855,149,0.87,0.58,False
ARQT,26.0705,BASING,0.0,0,20,20,26.86,26.67,19,weekly,2.3,33 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,20,26.0705,25.6794,26.86,255,3.03,2.02,False
ARR,16.78,BASING,0.0,0,20,20,19.38,19.12,26,weekly,13.95,rel-vol 1.0x · regime FAVORABLE,False,20,16.78,16.5283,19.38,397,15.49,10.33,False
ARRY,5.39,BASING,0.0,0,19,19,5.745,5.74,1,10m,6.49,23 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,19,5.39,5.3091,5.745,1236,6.59,4.39,False
ARTW,2.72,BASING,0.0,0,11,11,3.0484,3.045,1,45m,11.95,10 bear-built-above · rel-vol 0.7x · regime FAVORABLE,True,11,2.72,2.6792,3.0484,2450,12.07,8.05,False
ASAN,9.19,BASING,0.0,0,20,20,9.91,9.71,20,daily,5.66,22 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,23,9.19,9.0521,9.91,725,7.83,5.22,False
ASH,74.55,BASING,0.0,0,20,20,87.38,80.7,668,daily,8.25,23 bear-built-above · rel-vol 1.0x · regime FAVORABLE,True,21,74.55,73.4317,87.38,89,17.21,11.47,False
ASM,7.4,BASING,0.0,0,6,6,8.63,8.49,15,daily,14.73,rel-vol 1.1x · regime FAVORABLE,False,9,7.4,7.289,8.63,900,16.62,11.08,False
ASPN,6.2,BASING,0.0,0,9,9,6.33,6.29,5,10m,1.45,9 bear-built-above · rel-vol 0.6x · regime FAVORABLE,True,9,6.2,6.107,6.33,1075,2.1,1.4,False
ASST,12.61,BASING,0.0,0,20,20,14.81,14.2,62,daily,12.61,15 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,20,12.61,12.4208,14.81,528,17.45,11.63,False
ASTL,4.42,BASING,0.0,0,16,16,4.91,4.89,3,daily,10.63,14 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,16,4.42,4.3537,4.91,1508,11.09,7.39,False
ASTS,72.3,BASING,0.0,0,10,10,80.64,79.075,157,daily,9.37,2 bear-built-above · rel-vol 0.8x · regime FAVORABLE,True,11,72.3,71.2155,80.64,92,11.54,7.69,False
ASTX,15.72,BASING,0.0,0,13,13,18.42,17.7,73,weekly,12.6,6 bear-built-above · rel-vol 0.7x · regime FAVORABLE,True,13,15.72,15.4842,18.42,424,17.18,11.45,False
ATAI,7.215,BASING,0.0,0,4,4,7.25,7.22,4,15m,0.07,4 bear-built-above · rel-vol 0.2x · regime FAVORABLE,False,4,7.215,7.1068,7.25,924,0.49,0.32,False
ATI,227.0,BASING,0.0,0,2,2,231.105,231.08,3,5m,1.8,2 bear-built-above · rel-vol 0.9x · regime FAVORABLE,True,2,227.0,223.595,231.105,29,1.81,1.21,False
AUGO,76.06,BASING,0.0,0,20,20,79.26,76.42,285,daily,0.47,14 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,20,76.06,74.9191,79.26,87,4.21,2.8,False
AUR,6.99,BASING,0.0,0,13,13,8.18,7.97,21,daily,14.02,11 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,16,6.99,6.8852,8.18,953,17.02,11.35,False
AVGO,418.36,BASING,0.0,0,19,19,479.23,418.91,6032,daily,0.13,17 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,19,418.36,412.0846,479.23,15,14.55,9.7,False
AVNT,45.47,BASING,0.0,0,20,20,46.89,46.61,29,daily,2.51,23 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,23,45.47,44.7879,46.89,146,3.12,2.08,False
AVTR,13.6,BASING,0.0,0,11,11,13.765,13.67,10,45m,0.51,10 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,13,13.6,13.396,13.765,490,1.21,0.81,False
AXON,633.02,BASING,0.0,0,17,17,706.13,639.53,6661,daily,1.03,13 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,20,633.02,623.5247,706.13,10,11.55,7.7,False
AXTI,79.45,BASING,0.0,0,16,16,92.44,83.95,849,daily,5.66,14 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,16,79.45,78.2583,92.44,83,16.35,10.9,False
AXTX,11.21,BASING,0.0,0,7,7,11.38,11.31,8,5m,0.89,7 bear-built-above · rel-vol 0.8x · regime FAVORABLE,True,7,11.21,11.0419,11.38,594,1.52,1.01,False
AYA,27.62,BASING,0.0,0,2,2,28.05,27.95,11,1h,1.19,2 bear-built-above · rel-vol 0.7x · regime FAVORABLE,True,2,27.62,27.2057,28.05,241,1.56,1.04,False
AZN,158.16,BASING,0.0,0,17,17,169.64,161.42,822,weekly,2.06,62 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,17,158.16,155.7876,169.64,42,7.26,4.84,False
AZTA,33.39,BASING,0.0,0,13,13,36.89,36.6,29,4h,9.61,10 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,14,33.39,32.8892,36.89,199,10.48,6.99,False
B,40.66,BASING,0.0,0,17,17,43.21,41.22,200,daily,1.38,10 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,17,40.66,40.0501,43.21,163,6.27,4.18,False
BAC,63.91,BASING,0.0,0,18,18,64.085,64.08,1,5m,0.27,18 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,21,63.91,62.9513,64.085,104,0.27,0.18,False
BAM,55.0,BASING,0.0,0,5,5,61.22,61.15,8,daily,11.18,4 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,5,55.0,54.175,61.22,121,11.31,7.54,False
BAND,51.62,BASING,0.0,0,18,18,59.59,59.18,42,1h,14.65,15 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,18,51.62,50.8457,59.59,129,15.44,10.29,False
BATL,1.37,BASING,0.0,0,14,14,1.63,1.47,16,weekly,7.3,7 bear-built-above · rel-vol 0.4x · regime FAVORABLE,False,17,1.37,1.3495,1.63,4866,18.98,12.65,False
BAX,27.37,BASING,0.0,0,18,18,27.61,27.4459,17,45m,0.28,17 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,20,27.37,26.9595,27.61,243,0.88,0.58,False
BB,9.15,BASING,0.0,0,9,9,10.64,10.44,21,daily,14.1,3 bear-built-above · rel-vol 0.6x · regime FAVORABLE,True,9,9.15,9.0128,10.64,728,16.28,10.86,False
BBAI,3.34,BASING,0.0,0,11,11,3.53,3.5,3,weekly,4.79,rel-vol 0.7x · regime FAVORABLE,True,11,3.34,3.2899,3.53,1996,5.69,3.79,False
BCRX,10.23,BASING,0.0,0,17,17,10.72,10.69,4,daily,4.5,7 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,17,10.23,10.0766,10.72,651,4.79,3.19,False
BE,218.02,BASING,0.0,0,15,15,240.96,240.175,79,30m,10.16,11 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,15,218.02,214.7497,240.96,30,10.52,7.01,False
BETA,24.5244,BASING,0.0,0,10,10,27.81,27.0,81,weekly,10.09,9 bear-built-above · rel-vol 1.8x · regime FAVORABLE,False,12,24.5244,24.1565,27.81,271,13.4,8.93,False
BFLY,9.27,BASING,0.0,0,20,20,9.49,9.4076,9,45m,1.48,28 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,22,9.27,9.131,9.49,719,2.37,1.58,False
BILL,49.33,BASING,0.0,0,16,16,54.48,54.01,47,daily,9.49,10 bear-built-above · rel-vol 0.9x · regime FAVORABLE,True,16,49.33,48.59,54.48,135,10.44,6.96,False
BIO,356.25,BASING,0.0,0,4,4,357.58,357.51,7,45m,0.35,4 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,8,356.25,350.9062,357.58,18,0.37,0.25,False
BIYA,2.68,BASING,0.0,0,1,1,2.78,2.7,8,weekly,0.75,1 bear-built-above · rel-vol 0.0x · regime FAVORABLE,False,1,2.68,2.6398,2.78,2487,3.73,2.49,False
BJDX,1.07,BASING,0.0,0,1,1,1.24,1.15,10,daily,7.48,rel-vol 0.1x · regime FAVORABLE,False,1,1.07,1.0539,1.24,6230,15.89,10.59,False
BKD,12.61,BASING,0.0,0,14,14,14.22,14.11,12,weekly,11.9,7 bear-built-above · rel-vol 3.0x · regime FAVORABLE,False,14,12.61,12.4208,14.22,528,12.77,8.51,False
BKNG,211.87,BASING,0.0,0,20,20,228.0348,227.0476,99,daily,7.16,37 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,23,211.87,208.6919,228.0348,31,7.63,5.09,False
BKV,26.51,BASING,0.0,0,9,9,28.2,28.11,9,30m,6.04,rel-vol 1.2x · regime FAVORABLE,False,9,26.51,26.1124,28.2,251,6.37,4.25,False
BLDR,74.5,BASING,0.0,0,18,18,82.33,82.03,30,daily,10.11,9 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,18,74.5,73.3825,82.33,89,10.51,7.01,False
BLLN,98.535,BASING,0.0,0,13,13,142.07,105.16,3691,daily,6.72,6 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,13,98.535,97.057,142.07,67,44.18,29.45,False
BLMN,11.12,BASING,0.0,0,6,6,11.49,11.479,2,5m,3.23,5 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,6,11.12,10.9532,11.49,599,3.33,2.22,False
BLZE,19.04,BASING,0.0,0,20,20,21.17,21.15,3,1h,11.08,14 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,20,19.04,18.7544,21.17,350,11.19,7.46,False
BMNR,18.21,BASING,0.0,0,7,7,18.82,18.75,8,daily,2.97,6 bear-built-above · rel-vol 0.6x · regime FAVORABLE,True,7,18.21,17.9368,18.82,366,3.35,2.23,False
BMRN,69.55,BASING,0.0,0,10,10,84.28,77.526,676,weekly,11.47,6 bear-built-above · rel-vol 1.8x · regime FAVORABLE,False,10,69.55,68.5067,84.28,95,21.18,14.12,False
BMY,63.7,BASING,0.0,0,20,20,64.72,64.33,40,weekly,0.99,32 bear-built-above · rel-vol 0.7x · regime FAVORABLE,True,21,63.7,62.7445,64.72,104,1.6,1.07,False
BOXL,5.73,BASING,0,0,0,0,,,,,0,rel-vol 18.4x · regime FAVORABLE,False,0,5.73,5.6441,6.303,1163,10.0,6.67,False
BR,170.73,BASING,0.0,0,20,20,178.32,177.31,101,weekly,3.85,36 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,20,170.73,168.169,178.32,39,4.45,2.96,False
BRKR,57.02,BASING,0.0,0,5,5,61.0,59.0,200,5m,3.47,5 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,6,57.02,56.1647,61.0,116,6.98,4.65,False
BRZE,28.22,BASING,0.0,0,20,20,30.07,29.97,11,weekly,6.2,29 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,23,28.22,27.7967,30.07,236,6.56,4.37,False
BSP,55.0,BASING,0.0,0,12,12,57.26,57.23,4,45m,4.05,12 bear-built-above · rel-vol 1.8x · regime FAVORABLE,True,12,55.0,54.175,57.26,121,4.11,2.74,False
BSX,51.08,BASING,0.0,0,20,20,57.64,53.13,451,daily,4.01,17 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,21,51.08,50.3138,57.64,130,12.84,8.56,False
BSY,36.25,BASING,0.0,0,14,14,37.35,36.86,50,4h,1.68,rel-vol 1.1x · regime FAVORABLE,False,17,36.25,35.7062,37.35,183,3.03,2.02,False
BTBT,1.34,BASING,0.0,0,9,9,1.535,1.53,1,daily,14.18,4 bear-built-above · rel-vol 0.4x · regime FAVORABLE,False,9,1.34,1.3199,1.535,4975,14.55,9.7,False
BTDR,8.835,BASING,0.0,0,9,9,10.1,10.09,1,45m,14.2,7 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,9,8.835,8.7025,10.1,754,14.32,9.55,False
BTE,4.4,BASING,0.0,0,20,20,4.68,4.64,5,daily,5.45,13 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,20,4.4,4.334,4.68,1515,6.36,4.24,False
BTG,5.09,BASING,0.0,0,13,13,6.01,5.68,34,daily,11.59,4 bear-built-above · rel-vol 0.7x · regime FAVORABLE,True,16,5.09,5.0137,6.01,1309,18.07,12.05,False
BTQ,4.35,BASING,0.0,0,19,19,5.0,4.99,1,4h,14.71,14 bear-built-above · rel-vol 2.0x · regime FAVORABLE,False,20,4.35,4.2847,5.0,1532,14.94,9.96,False
BULL,7.576,BASING,0.0,0,18,18,8.65,8.57,9,daily,13.12,3 bear-built-above · rel-vol 1.7x · regime FAVORABLE,False,23,7.576,7.4624,8.65,879,14.18,9.45,False
BWA,69.68,BASING,0.0,0,20,20,72.09,70.52,158,daily,1.21,7 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,21,69.68,68.6348,72.09,95,3.46,2.31,False
BWET,353.01,BASING,0,0,0,0,,,,,0,rel-vol 1.4x · regime FAVORABLE,False,1,353.01,347.7149,388.311,18,10.0,6.67,False
BXSL,24.0961,BASING,0.0,0,19,19,27.12,26.38,75,daily,9.48,11 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,19,24.0961,23.7347,27.12,276,12.55,8.37,False
BYND,0.4193,BASING,0.0,0,7,7,0.52,0.4388,9,daily,4.65,6 bear-built-above · rel-vol 4.1x · regime FAVORABLE,False,7,0.4193,0.413,0.52,15899,24.02,16.01,False
BZ,16.39,BASING,0.0,0,18,18,17.92,17.77,16,weekly,8.42,18 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,18,16.39,16.1441,17.92,406,9.33,6.22,False
BZAI,1.11,BASING,0.0,0,5,5,1.23,1.2,4,weekly,8.11,1 bear-built-above · rel-vol 0.6x · regime FAVORABLE,True,5,1.11,1.0934,1.23,6006,10.81,7.21,False
C,136.1,BASING,0.0,0,20,20,140.71,137.74,297,daily,1.2,16 bear-built-above · rel-vol 0.5x · regime FAVORABLE,True,23,136.1,134.0585,140.71,48,3.39,2.26,False
CAG,14.8,BASING,0.0,0,18,18,16.98,16.68,31,daily,12.7,16 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,18,14.8,14.578,16.98,450,14.73,9.82,False
CAH,242.85,BASING,0.0,0,18,18,246.405,246.04,37,15m,1.31,18 bear-built-above · rel-vol 1.4x · regime FAVORABLE,True,20,242.85,239.2072,246.405,27,1.46,0.98,False
CAI,22.87,BASING,0.0,0,19,19,25.0,24.98,2,weekly,9.23,16 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,22,22.87,22.5269,25.0,291,9.31,6.21,False
CAKE,113.49,BASING,0.0,0,1,1,113.75,113.74,2,1m,0.22,1 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,1,113.49,111.7876,113.75,58,0.23,0.15,False
CBRS,238.02,BASING,0.0,0,6,6,263.4524,263.42,4,30m,10.67,5 bear-built-above · rel-vol 0.6x · regime FAVORABLE,True,6,238.02,234.4497,263.4524,28,10.68,7.12,False
CCC,6.79,BASING,0.0,0,17,17,7.58,7.56,3,weekly,11.34,15 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,18,6.79,6.6882,7.58,981,11.63,7.76,False
CCJ,98.3409,BASING,0.0,0,17,17,113.88,112.28,160,daily,14.17,11 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,19,98.3409,96.8658,113.88,67,15.8,10.53,False
CCL,27.72,BASING,0.0,0,18,18,28.99,28.3,69,daily,2.09,48 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,18,27.72,27.3042,28.99,240,4.58,3.05,False
CCO,2.41,BASING,0.0,0,1,1,2.415,2.4101,1,1h,0.0,1 bear-built-above · rel-vol 0.3x · regime FAVORABLE,False,1,2.41,2.3739,2.415,2766,0.21,0.14,False
CDE,18.7642,BASING,0.0,0,8,8,21.69,21.54,16,daily,14.79,rel-vol 1.0x · regime FAVORABLE,True,12,18.7642,18.4827,21.69,355,15.59,10.39,False
CECO,72.83,BASING,0.0,0,18,18,79.59,79.31,29,daily,8.9,14 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,18,72.83,71.7375,79.59,91,9.28,6.19,False
CELH,27.97,BASING,0.0,0,19,19,31.7,31.515,19,daily,12.67,10 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,19,27.97,27.5504,31.7,238,13.34,8.89,False
CELZ,1.33,BASING,0.0,0,3,3,1.395,1.3902,1,15m,4.53,3 bear-built-above · rel-vol 0.2x · regime FAVORABLE,False,3,1.33,1.3101,1.395,5012,4.89,3.26,False
CENX,53.33,BASING,0.0,0,20,20,61.19,58.55,265,weekly,9.79,7 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,21,53.33,52.53,61.19,125,14.74,9.83,False
CF,116.84,BASING,0.0,0,19,19,133.78,126.16,763,daily,7.98,33 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,19,116.84,115.0874,133.78,57,14.5,9.67,False
