ticker,setup,side,score,entry,stop,target,secondary_target,shares,rr,spy_regime,rel_vol,current_price,ath_status,pct_from_52w_high,high_52w,float_rotation,float_rotation_label,obv_macro_state,exhaustion_warning,primitives_json,reasons,notes,timestamp
CCC,BULL_BOUNCE_PENDING,LONG,65.3,5.31,5.13,5.58,,559,1.49,FAVORABLE,1.62,5.4213,DEEP_BELOW,-0.4257,9.44,0.0291,2.9% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 10.3, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $5.23 (daily 14tk MINOR gap body) | only 2.2% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | SPY FAVORABLE",LIMIT BUY @ $5.31 (2% pullback cap; anchor at $5.23 too far). Stop $5.13. Anchor: daily 14tk.,2026-07-02T05:45:09
ALLO,BULL_BOUNCE_PENDING,LONG,66.7,2.07,1.97,2.26,,1075,2.07,FAVORABLE,1.25,2.11,DEEP_BELOW,-0.5269,4.46,0.0374,3.7% (normal),FALLING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 13.7, ""moderate_pullback"": 8.0, ""obv_falling_pending"": -2.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $2.01 (weekly 3tk COMPRESSION gap body) | 3.8% below — moderate pullback, sweet spot (49% WR) | OBV softer near-term — normal during pullback wait | SPY FAVORABLE",LIMIT BUY @ $2.07 (2% pullback cap; anchor at $2.01 too far). Stop $1.97. Anchor: weekly 3tk.,2026-07-02T05:45:10
NNBR,BULL_BOUNCE_PENDING,LONG,77.5,4.05,3.51,4.25,,185,0.38,FAVORABLE,1.72,3.73,BELOW,-0.1425,4.35,0.2044,20.4% (active),RISING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 14.5, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $3.19 anchor - enter on strength above today's high, no pullback | only 2.9% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | SPY FAVORABLE | BREAKOUT_FOLLOW: open $3.40 cleared anchor $3.19, 3/4 strength, regime FAVORABLE — buy-stop $4.05, 1.5xATR stop","BUY-STOP @ $4.05 (above today's high $4.04). Stop $3.51 (1.5xATR). Score 77, strength=3/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-07-02T05:45:08
VNET,BULL_BOUNCE_PENDING,LONG,65.8,8.38,8.0,9.09,9.29,263,1.86,FAVORABLE,1.66,8.55,DEEP_BELOW,-0.4095,14.48,0.0343,3.4% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 10.8, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $8.18 (daily 28tk COMPRESSION gap body) | only 2.8% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | SPY FAVORABLE",LIMIT BUY @ $8.38 (2% pullback cap; anchor at $8.18 too far). Stop $8.0. Anchor: daily 28tk.,2026-07-02T05:45:08
U,BULL_BOUNCE_PENDING,LONG,72.0,29.57,28.44,31.42,,88,1.64,FAVORABLE,1.21,30.17,DEEP_BELOW,-0.4215,52.15,0.0214,2.1% (normal),NEUTRAL,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 11.0, ""moderate_pullback"": 8.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $28.88 (daily 61tk MINOR gap body) | 3.3% below — moderate pullback, sweet spot (49% WR) | SPY FAVORABLE",LIMIT BUY @ $29.57 (2% pullback cap; anchor at $28.88 too far). Stop $28.44. Anchor: daily 61tk.,2026-07-02T05:45:10
TEM,BEAR_REJECTION_PENDING,SHORT,75.5,62.32,63.83,56.84,56.84,66,3.64,FAVORABLE,1.21,61.1005,DEEP_BELOW,-0.4143,104.32,0.0504,5.0% (normal),FALLING,True,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 11.6, ""conviction_tier"": 10.0, ""near_rally"": 8.0, ""regime_favorable_hurts_short"": -8.0, ""obv_rising_against_short"": 0.0}","PENDING: wait for rally to $62.41 (daily 111tk CONVICTION bear gap) | only 2.1% above current — close rally | SPY FAVORABLE — short is countertrend, lower probability | OBV rising — possible trapped buyers under resistance (neutral)",LIMIT SHORT @ $62.32 (2% rally cap; anchor at $62.41 too far). Stop $63.83. Anchor: daily 111tk bear.,2026-07-02T05:45:12
RDDT,BULL_BOUNCE_PENDING,LONG,61.0,196.47,192.79,216.64,220.12,27,5.48,FAVORABLE,1.93,196.99,DEEP_BELOW,-0.3038,282.95,0.0455,4.6% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $196.47 (1m 94tk MINOR gap body) | only 0.0% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | SPY FAVORABLE",LIMIT BUY @ $196.47 on pullback (0.0% below current $196.99). Stop $192.79. Anchor: 1m 94tk.,2026-07-02T05:45:10
AMPL,BULL_BOUNCE,LONG,74.0,8.65,8.16,9.71,,202,2.15,FAVORABLE,3.21,8.6483,DEEP_BELOW,-0.4032,14.49,0.0646,6.5% (normal),RISING,False,"{""ascending_channel"": 18.0, ""at_lower_rail"": 14.0, ""anchor_eligible"": 12.0, ""multiple_touches"": 16.0, ""obv_rising"": 6.0, ""rel_vol_normal+"": 3.0, ""regime_favorable"": 5.0}",ASC channel detected on 5m (score 78) | price at lower rail ($8.61) | anchor: 5m 10tk @ $8.57 | 6 prior bull-rail touches | OBV rising — accumulation underneath | SPY FAVORABLE,"Channel: 5m ASC, rails $8.61-$8.76",2026-07-02T05:45:22
AMPL,BULL_BOUNCE_PENDING,LONG,65.0,8.57,8.42,9.32,9.71,675,5.07,FAVORABLE,3.21,8.6483,DEEP_BELOW,-0.4032,14.49,0.0646,6.5% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_hot"": 8.0, ""float_rot_quiet"": -2.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $8.57 (5m 10tk MINOR gap body) | only 0.3% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | hot volume 3.2x avg | breakout volume surge — real demand active | SPY FAVORABLE",LIMIT BUY @ $8.57 on pullback (0.3% below current $8.65). Stop $8.42. Anchor: 5m 10tk.,2026-07-02T05:45:22
OSCR,BULL_BOUNCE_PENDING,LONG,66.9,31.08,28.06,32.63,,33,0.52,FAVORABLE,0.92,31.7125,BLUE_SKY,-0.0108,32.06,0.0235,2.4% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 7.9, ""far_pullback"": 4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $28.60 (15m 20tk MINOR gap body) | 9.5% below — far pullback, patience required but edge is real (52% WR) | OBV rising — accumulation underneath | SPY FAVORABLE",LIMIT BUY @ $31.08 (2% pullback cap; anchor at $28.60 too far). Stop $28.06. Anchor: 15m 20tk.,2026-07-02T05:48:35
GH,BULL_BOUNCE_PENDING,LONG,99.7,170.87,162.33,179.42,,11,1.0,FAVORABLE,1.97,170.8722,BLUE_SKY,-0.01,172.6,0.0505,5.1% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""huge_anchor"": 8.0, ""high_genesis_rank"": 14.7, ""conviction_tier"": 10.0, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","MARKET: score 100 CONVICTION - take entry now at $170.87, not waiting for the $156.34 pullback | 5.9% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | SPY FAVORABLE",MARKET BUY @ ~$170.87 (CONVICTION score 100). Stop $162.33. Anchor: daily 884tk @ $156.34.,2026-07-02T05:49:03
DXC,BULL_BOUNCE_PENDING,LONG,65.9,9.27,8.81,10.02,,214,1.61,FAVORABLE,0.97,9.46,DEEP_BELOW,-0.4249,16.45,0.038,3.8% (normal),FALLING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 12.9, ""moderate_pullback"": 8.0, ""obv_falling_pending"": -2.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $8.97 (daily 15tk COMPRESSION gap body) | 4.4% below — moderate pullback, sweet spot (49% WR) | OBV softer near-term — normal during pullback wait | SPY FAVORABLE",LIMIT BUY @ $9.27 (2% pullback cap; anchor at $8.97 too far). Stop $8.81. Anchor: daily 15tk.,2026-07-02T05:48:01
TGB,BULL_BOUNCE_PENDING,LONG,60.1,6.91,5.93,7.26,,101,0.35,FAVORABLE,1.15,7.0554,BELOW,-0.2373,9.25,0.016,1.6% (normal),FALLING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 14.1, ""far_pullback"": 4.0, ""obv_falling_pending"": -2.0, ""float_rot_quiet"": -2.0, ""sector_bottom_quartile"": -3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $6.06 (weekly 16tk COMPRESSION gap body) | 13.0% below — far pullback, patience required but edge is real (52% WR) | OBV softer near-term — normal during pullback wait | MATERIALS WEAK (WEAK) — sector headwind | SPY FAVORABLE",LIMIT BUY @ $6.91 (2% pullback cap; anchor at $6.06 too far). Stop $5.93. Anchor: weekly 16tk.,2026-07-02T05:49:45
TDOC,CHANNEL_RECLAIM_LONG,LONG,67.0,9.06,8.81,9.9,,401,3.37,FAVORABLE,1.33,9.06,NEAR_HIGH,-0.0727,9.77,0.0324,3.2% (normal),RISING,False,"{""recent_breakdown"": 10.0, ""reclaim_in_progress"": 16.0, ""ascending_channel"": 10.0, ""anchor_held"": 12.0, ""obv_rising"": 8.0, ""rel_vol_strong"": 6.0, ""regime_favorable"": 5.0}",recent low $8.90 dipped below rail $9.01 | price $9.06 now back inside channel — reclaim attempt | ASC channel (5m) | anchor: 15m 10tk @ $8.98 held | OBV rising — accumulation underneath reclaim | relative volume 1.332x — conviction in reclaim | SPY FAVORABLE,"Channel: 5m ASC, breakdown reclaimed. Validated low $8.90 → now $9.06",2026-07-02T05:49:59
PGY,BULL_BOUNCE_PENDING,LONG,63.0,18.45,17.81,20.79,,154,3.62,FAVORABLE,1.16,18.83,DEEP_BELOW,-0.5815,44.99,0.0613,6.1% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $18.15 (5m 16tk MINOR gap body) | 3.2% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | SPY FAVORABLE",LIMIT BUY @ $18.45 (2% pullback cap; anchor at $18.15 too far). Stop $17.81. Anchor: 5m 16tk.,2026-07-02T05:48:08
CERS,BULL_BOUNCE_CONFIRMED,LONG,87.4,3.05,2.9,3.2,,647,0.99,FAVORABLE,1.72,3.05,NEAR_HIGH,-0.0317,3.15,0.0245,2.5% (normal),RISING,False,"{""ascending_channel"": 14.0, ""confirmed_recovery"": 12.0, ""current_anchor_eligible"": 14.0, ""anchor_high_genesis_rank"": 9.4, ""multiple_touches"": 16.0, ""obv_rising"": 8.0, ""vol_normal+"": 4.0, ""regime_favorable"": 5.0, ""rejection_staircase"": 5.0}",ASC channel detected on 15m (score 63) | recovered 3.2% from recent low $2.96 | bounce at weekly 4tk @ $2.94 (COMPRESSION) | 10 prior bull-rail touches | OBV rising — accumulation underneath | SPY FAVORABLE | staircase: 1 prior distinct rejection(s) below — prev = 1m 5tk @ $2.93,"Channel: 15m ASC, rails $2.94-$3.05. Recent low $2.96 → now $3.05 (+3.2%)",2026-07-02T05:47:29
KRMN,BEAR_REJECTION_PENDING,SHORT,71.0,55.99,64.82,53.19,,11,0.32,FAVORABLE,1.29,54.89,DEEP_BELOW,-0.5363,118.38,0.0361,3.6% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""huge_anchor"": 14.0, ""high_genesis_rank"": 15.0, ""conviction_tier"": 10.0, ""far_rally"": -4.0, ""regime_favorable_hurts_short"": -8.0, ""obv_rising_against_short"": 0.0}","PENDING: wait for rally to $61.60 (daily 290tk CONVICTION bear gap) | SPY FAVORABLE — short is countertrend, lower probability | OBV rising — possible trapped buyers under resistance (neutral)",LIMIT SHORT @ $55.99 (2% rally cap; anchor at $61.60 too far). Stop $64.82. Anchor: daily 290tk bear.,2026-07-02T05:48:08
BBBY,BULL_BOUNCE_PENDING,LONG,74.2,6.02,5.55,6.82,,214,1.71,FAVORABLE,1.65,6.14,DEEP_BELOW,-0.5146,12.65,0.0642,6.4% (normal),FALLING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 14.2, ""moderate_pullback"": 8.0, ""obv_falling_pending"": -2.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $5.72 (daily 13tk COMPRESSION gap body) | 5.9% below — moderate pullback, sweet spot (49% WR) | OBV softer near-term — normal during pullback wait | CONS_DISC STRONG (STRONG) — sector tailwind | SPY FAVORABLE",LIMIT BUY @ $6.02 (2% pullback cap; anchor at $5.72 too far). Stop $5.55. Anchor: daily 13tk.,2026-07-02T05:47:21
EVLV,BULL_BOUNCE_CONFIRMED,LONG,70.0,6.49,6.15,7.03,7.38,293,1.58,FAVORABLE,1.71,6.49,BELOW,-0.2716,8.91,0.0258,2.6% (normal),FALLING,False,"{""ascending_channel"": 14.0, ""confirmed_recovery"": 12.0, ""current_anchor_eligible"": 14.0, ""multiple_touches"": 16.0, ""obv_rising"": 8.0, ""vol_normal+"": 4.0, ""regime_favorable"": 5.0, ""no_prior_staircase"": -3.0}",ASC channel detected on 5m (score 65) | recovered 2.7% from recent low $6.32 | bounce at 1h 32tk @ $6.33 (None) | 8 prior bull-rail touches | OBV rising — accumulation underneath | SPY FAVORABLE | no prior distinct rejection — stop below current anchor,"Channel: 5m ASC, rails $6.09-$6.61. Recent low $6.32 → now $6.49 (+2.7%)",2026-07-02T05:47:19
EVLV,BULL_BOUNCE_PENDING,LONG,64.6,6.36,5.74,7.38,,162,1.66,FAVORABLE,1.71,6.49,BELOW,-0.2716,8.91,0.0258,2.6% (normal),FALLING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 11.6, ""far_pullback"": 4.0, ""obv_falling_pending"": -2.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $5.84 (daily 9tk MINOR gap body) | 9.3% below — far pullback, patience required but edge is real (52% WR) | OBV softer near-term — normal during pullback wait | SPY FAVORABLE",LIMIT BUY @ $6.36 (2% pullback cap; anchor at $5.84 too far). Stop $5.74. Anchor: daily 9tk.,2026-07-02T05:47:19
ELF,BULL_BOUNCE,LONG,74.0,78.38,74.09,88.57,89.44,23,2.37,FAVORABLE,1.13,78.38,DEEP_BELOW,-0.4809,150.99,0.0778,7.8% (normal),RISING,False,"{""ascending_channel"": 18.0, ""at_lower_rail"": 14.0, ""anchor_eligible"": 12.0, ""multiple_touches"": 16.0, ""obv_rising"": 6.0, ""rel_vol_normal+"": 3.0, ""regime_favorable"": 5.0}",ASC channel detected on 5m (score 96) | price at lower rail ($78.36) | anchor: 1m 50tk @ $78.42 | 8 prior bull-rail touches | OBV rising — accumulation underneath | SPY FAVORABLE,"Channel: 5m ASC, rails $78.36-$79.45",2026-07-02T05:48:09
ELF,BULL_BOUNCE_PENDING,LONG,67.1,76.81,66.6,80.65,,9,0.38,FAVORABLE,1.13,78.38,DEEP_BELOW,-0.4809,150.99,0.0778,7.8% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 2.1, ""far_pullback"": 4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $67.88 (1h 64tk MINOR gap body) | 13.0% below — far pullback, patience required but edge is real (52% WR) | OBV rising — accumulation underneath | SPY FAVORABLE",LIMIT BUY @ $76.81 (2% pullback cap; anchor at $67.88 too far). Stop $66.6. Anchor: 1h 64tk.,2026-07-02T05:48:09
TENB,BULL_BOUNCE_PENDING,LONG,65.0,36.73,33.03,42.35,,27,1.52,FAVORABLE,1.32,37.48,NEAR_HIGH,-0.0495,39.43,0.0401,4.0% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""far_pullback"": 4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $33.61 (5m 64tk MINOR gap body) | 9.5% below — far pullback, patience required but edge is real (52% WR) | OBV rising — accumulation underneath | SPY FAVORABLE",LIMIT BUY @ $36.73 (2% pullback cap; anchor at $33.61 too far). Stop $33.03. Anchor: 5m 64tk.,2026-07-02T05:49:40
GRND,BULL_BOUNCE_PENDING,LONG,81.5,16.38,15.24,17.2,,87,0.72,FAVORABLE,2.25,15.69,DEEP_BELOW,-0.3097,22.73,0.0244,2.4% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 14.5, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $14.82 anchor - enter on strength above today's high, no pullback | only 2.6% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | breakout volume surge — real demand active | SPY FAVORABLE | BREAKOUT_FOLLOW: open $15.28 cleared anchor $14.82, 3/4 strength, regime FAVORABLE — buy-stop $16.38, 1.5xATR stop","BUY-STOP @ $16.38 (above today's high $16.36). Stop $15.24 (1.5xATR). Score 81, strength=3/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-07-02T05:47:47
