ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,spy_regime,current_price,entry_type,n_gaps_above,gap_above_conviction,scan_date,asof
ONTO,SHORT,CONVICTION,72.0,BEAR_REJECTION_PENDING,270.02,275.37,252.3,237.14,18,3.31,HOSTILE,267.65,LIMIT,5,CONVICTION,2026-06-10,2026-06-10T07:23:56.853133
EVER,SHORT,CONVICTION,71.5,BEAR_REJECTION_PENDING,19.78,20.44,18.34,18.26,150,2.17,HOSTILE,19.39,LIMIT,5,COMPRESSION,2026-06-10,2026-06-10T07:24:28.499489
AAL,SHORT,CONVICTION,71.3,BEAR_REJECTION_PENDING,14.09,14.71,11.95,12.25,159,3.41,HOSTILE,13.81,LIMIT,5,COMPRESSION,2026-06-10,2026-06-10T07:20:54.066206
CUPR,SHORT,CONVICTION,71.3,BEAR_REJECTION_PENDING,1.95,2.39,1.85,,225,0.22,HOSTILE,1.91,LIMIT,1,COMPRESSION,2026-06-10,2026-06-10T07:27:17.972059
STUB,SHORT,CONVICTION,70.8,BEAR_REJECTION_PENDING,10.6,11.47,9.2,,115,1.61,HOSTILE,10.39,LIMIT,5,COMPRESSION,2026-06-10,2026-06-10T07:22:02.523455
SMCI,SHORT,CONVICTION,70.2,BEAR_REJECTION_PENDING,35.94,37.17,31.44,31.09,80,3.64,HOSTILE,35.9203,LIMIT,5,MINOR,2026-06-10,2026-06-10T07:20:39.582089
SKY,SHORT,CONVICTION,70.1,BEAR_REJECTION_PENDING,79.08,80.34,75.91,73.76,79,2.52,HOSTILE,77.8656,LIMIT,5,COMPRESSION,2026-06-10,2026-06-10T07:24:18.764694
STVN,SHORT,CONVICTION,68.5,BEAR_REJECTION_PENDING,18.49,18.81,17.85,16.51,319,2.05,HOSTILE,18.13,LIMIT,5,MINOR,2026-06-10,2026-06-10T07:24:54.014153
FUTU,SHORT,CONVICTION,68.5,BEAR_REJECTION_PENDING,91.2,94.23,82.4,,33,2.91,HOSTILE,90.9618,LIMIT,5,VACUUM,2026-06-10,2026-06-10T07:25:59.378516
AHMA,SHORT,CONVICTION,68.1,BEAR_REJECTION_PENDING,1.33,1.37,1.14,1.19,2225,4.14,HOSTILE,1.32,LIMIT,5,MINOR,2026-06-10,2026-06-10T07:21:02.039702
BURU,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,0.15,0.16,0.14,,16920,1.27,HOSTILE,0.1495,LIMIT,5,COMPRESSION,2026-06-10,2026-06-10T07:19:58.634044
NCRA,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,0.14,0.16,0.13,,4990,0.34,HOSTILE,0.134,LIMIT,5,MINOR,2026-06-10,2026-06-10T07:20:37.623468
CRDO,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,225.01,232.69,196.85,204.5,13,3.67,HOSTILE,225.0,LIMIT,5,MINOR,2026-06-10,2026-06-10T07:21:29.856674
GLXY,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,31.78,32.62,27.44,27.93,120,5.23,HOSTILE,31.62,LIMIT,5,CONVICTION,2026-06-10,2026-06-10T07:21:44.855841
WRBY,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,24.78,25.48,22.03,23.04,142,3.92,HOSTILE,24.29,LIMIT,5,MINOR,2026-06-10,2026-06-10T07:22:26.840081
AXGN,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,42.94,44.6,39.87,37.31,60,1.85,HOSTILE,42.79,LIMIT,3,VACUUM,2026-06-10,2026-06-10T07:23:58.732589
ICHR,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,70.4,72.19,66.75,64.0,55,2.04,HOSTILE,70.36,LIMIT,5,VACUUM,2026-06-10,2026-06-10T07:23:58.501357
ALGT,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,87.04,88.48,82.75,82.75,69,2.97,HOSTILE,86.69,LIMIT,5,CONVICTION,2026-06-10,2026-06-10T07:24:35.594800
AXTI,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,76.92,81.74,68.69,,20,1.71,HOSTILE,76.34,LIMIT,5,VACUUM,2026-06-10,2026-06-10T07:25:32.406371
CBRS,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,219.12,227.1,204.25,199.92,12,1.86,HOSTILE,219.11,LIMIT,5,VACUUM,2026-06-10,2026-06-10T07:25:50.865252
SERV,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,6.96,7.16,6.6,,513,1.88,HOSTILE,6.86,LIMIT,5,MINOR,2026-06-10,2026-06-10T07:26:17.617171
GCTS,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,2.5,2.64,2.38,,708,0.89,HOSTILE,2.47,LIMIT,5,MINOR,2026-06-10,2026-06-10T07:26:25.028869
FLY,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,33.3,35.04,31.63,,57,0.96,HOSTILE,33.218,LIMIT,5,MINOR,2026-06-10,2026-06-10T07:26:21.604371
TMHC,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,72.14,73.22,68.53,,92,3.33,HOSTILE,71.51,LIMIT,5,MINOR,2026-06-10,2026-06-10T07:26:52.748304
AMZE,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,0.13,0.14,0.12,,16420,1.08,HOSTILE,0.1309,LIMIT,5,COMPRESSION,2026-06-10,2026-06-10T07:26:53.040368
XOS,SHORT,CONVICTION,67.0,BEAR_REJECTION_PENDING,4.35,4.7,4.13,,287,0.63,HOSTILE,4.3203,LIMIT,5,MINOR,2026-06-10,2026-06-10T07:25:40.478933
LSPD,SHORT,CONVICTION,66.8,BEAR_REJECTION_PENDING,9.66,9.84,8.63,9.08,558,5.76,HOSTILE,9.55,LIMIT,5,COMPRESSION,2026-06-10,2026-06-10T07:23:00.257823
CSW,SHORT,CONVICTION,66.8,BEAR_REJECTION_PENDING,279.32,283.18,271.5,267.12,25,2.03,HOSTILE,278.21,LIMIT,5,CONVICTION,2026-06-10,2026-06-10T07:25:10.781402
LASE,SHORT,CONVICTION,65.4,BEAR_REJECTION_PENDING,2.34,2.52,2.22,,547,0.64,HOSTILE,2.2995,LIMIT,5,MINOR,2026-06-10,2026-06-10T07:27:19.116334
INTC,SHORT,CONVICTION,64.0,BEAR_REJECTION_PENDING,106.0,108.66,100.55,,37,2.05,HOSTILE,104.54,LIMIT,5,MINOR,2026-06-10,2026-06-10T07:20:16.539628
GDC,SHORT,CONVICTION,64.0,BEAR_REJECTION_PENDING,0.1,0.11,0.1,,11737,0.6,HOSTILE,0.0995,LIMIT,4,MINOR,2026-06-10,2026-06-10T07:20:25.717131
UAL,SHORT,CONVICTION,64.0,BEAR_REJECTION_PENDING,108.06,109.47,103.8,103.8,71,3.03,HOSTILE,108.0,LIMIT,5,CONVICTION,2026-06-10,2026-06-10T07:22:10.613548
PKE,SHORT,CONVICTION,64.0,BEAR_REJECTION_PENDING,34.45,35.47,30.39,29.87,98,3.99,HOSTILE,34.4,LIMIT,5,MINOR,2026-06-10,2026-06-10T07:24:47.888369
TARS,SHORT,CONVICTION,63.3,BEAR_REJECTION_PENDING,62.78,67.58,59.64,,20,0.65,HOSTILE,61.55,LIMIT,5,COMPRESSION,2026-06-10,2026-06-10T07:24:38.972433
HKIT,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,0.42,0.77,0.4,,283,0.06,HOSTILE,0.4117,LIMIT,3,MINOR,2026-06-10,2026-06-10T07:19:43.342507
GPUS,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,0.17,0.17,0.15,,12165,1.86,HOSTILE,0.1623,LIMIT,5,COMPRESSION,2026-06-10,2026-06-10T07:20:04.781665
SRXH,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,0.12,0.12,0.12,,30864,1.88,HOSTILE,0.1212,LIMIT,5,MINOR,2026-06-10,2026-06-10T07:20:08.751282
WOK,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,0.1,0.1,0.1,,178253,1.64,HOSTILE,0.1015,LIMIT,4,MINOR,2026-06-10,2026-06-10T07:20:17.224389
TDIC,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,0.34,0.38,0.32,,2096,0.35,HOSTILE,0.3363,LIMIT,5,MINOR,2026-06-10,2026-06-10T07:20:40.201462
ELAB,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,1.4,1.45,1.33,,1900,1.33,HOSTILE,1.39,LIMIT,5,COMPRESSION,2026-06-10,2026-06-10T07:20:32.946229
CHAI,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,1.53,1.64,1.45,,949,0.73,HOSTILE,1.52,LIMIT,4,MINOR,2026-06-10,2026-06-10T07:20:45.940474
AVTR,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,10.0,10.14,9.25,9.26,720,5.4,HOSTILE,9.96,LIMIT,4,MINOR,2026-06-10,2026-06-10T07:21:41.526760
NWL,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,4.44,4.52,3.75,4.24,1212,8.36,HOSTILE,4.3815,LIMIT,5,COMPRESSION,2026-06-10,2026-06-10T07:21:43.054880
GENI,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,6.73,6.86,5.98,5.91,771,5.79,HOSTILE,6.7,LIMIT,5,COMPRESSION,2026-06-10,2026-06-10T07:21:49.580089
SRAD,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,16.42,16.65,14.72,14.72,434,7.39,HOSTILE,16.2,LIMIT,5,MINOR,2026-06-10,2026-06-10T07:22:10.833879
CAI,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,17.34,17.74,16.22,16.1,251,2.81,HOSTILE,17.0,LIMIT,5,COMPRESSION,2026-06-10,2026-06-10T07:22:47.237439
MGNI,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,15.53,15.88,13.37,14.48,285,6.16,HOSTILE,15.51,LIMIT,5,COMPRESSION,2026-06-10,2026-06-10T07:22:41.371038
WGS,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,56.05,57.27,52.67,48.09,82,2.77,HOSTILE,54.95,LIMIT,5,MINOR,2026-06-10,2026-06-10T07:23:47.781982
PRCT,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,28.98,29.42,26.88,27.04,226,4.75,HOSTILE,28.8,LIMIT,5,MINOR,2026-06-10,2026-06-10T07:23:52.531707
BMA,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,88.65,90.0,79.87,77.44,74,6.51,HOSTILE,88.0,LIMIT,5,COMPRESSION,2026-06-10,2026-06-10T07:24:57.978702
CGTL,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,0.42,0.47,0.4,,2095,0.45,HOSTILE,0.422,LIMIT,5,MINOR,2026-06-10,2026-06-10T07:25:30.926536
CLIK,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,1.62,1.71,1.42,1.37,1058,2.12,HOSTILE,1.5983,LIMIT,5,MINOR,2026-06-10,2026-06-10T07:25:27.723210
ZENA,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,1.44,1.49,1.28,,2180,3.49,HOSTILE,1.4297,LIMIT,5,MINOR,2026-06-10,2026-06-10T07:25:49.436133
SAFX,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,0.41,0.43,0.34,,4974,3.23,HOSTILE,0.3999,LIMIT,2,MINOR,2026-06-10,2026-06-10T07:26:16.094976
MEHA,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,0.04,0.05,0.04,,17361,0.37,HOSTILE,0.0415,LIMIT,3,MINOR,2026-06-10,2026-06-10T07:26:20.532993
AIM,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,0.4,0.45,0.38,,1790,0.35,HOSTILE,0.393,LIMIT,5,MINOR,2026-06-10,2026-06-10T07:26:29.470003
ELPW,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,1.1,1.17,1.05,,1425,0.78,HOSTILE,1.08,LIMIT,5,MINOR,2026-06-10,2026-06-10T07:26:37.845493
CXAI,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,0.22,0.23,0.19,,5973,1.57,HOSTILE,0.215,LIMIT,5,COMPRESSION,2026-06-10,2026-06-10T07:27:07.495579
LUD,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,4.8,5.0,4.25,4.25,502,2.76,HOSTILE,4.79,LIMIT,5,MINOR,2026-06-10,2026-06-10T07:27:00.815735
ALP,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,0.26,0.26,0.25,,24912,2.34,HOSTILE,0.2589,LIMIT,5,MINOR,2026-06-10,2026-06-10T07:27:07.243471
HIMS,SHORT,CONVICTION,61.2,BEAR_REJECTION_PENDING,28.6,31.65,27.17,,32,0.47,HOSTILE,28.04,LIMIT,5,MINOR,2026-06-10,2026-06-10T07:21:04.253532
NBIS,SHORT,CONVICTION,60.6,BEAR_REJECTION_PENDING,212.0,219.57,179.9,183.95,13,4.24,HOSTILE,210.97,LIMIT,5,MINOR,2026-06-10,2026-06-10T07:21:06.163911
PRKS,SHORT,CONVICTION,60.5,BEAR_REJECTION_PENDING,45.4,48.11,40.36,38.2,36,1.86,HOSTILE,44.51,LIMIT,3,COMPRESSION,2026-06-10,2026-06-10T07:24:04.480190
KLAC,SHORT,CONVICTION,60.0,BEAR_REJECTION_PENDING,2089.37,2127.12,2030.0,1874.99,2,1.57,HOSTILE,2083.33,LIMIT,5,CONVICTION,2026-06-10,2026-06-10T07:23:16.406222
LITE,SHORT,CONVICTION,60.0,BEAR_REJECTION_PENDING,805.05,832.24,734.88,702.76,3,2.58,HOSTILE,804.0,LIMIT,5,CONVICTION,2026-06-10,2026-06-10T07:25:59.891342
