ticker,is_alumnus,chg_pct_full,chg_pct_intraday,open,close,high,low,volume,is_mover,picked,in_abook,in_momentum,in_recovery,in_short,which_panels,verdict
MRVI,false,0.0,-0.14,7.38,7.37,7.455,7.212,2908000,false,false,false,false,false,false,,IGNORED
FROG,false,0.0,-2.32,92.765,90.61,94.83,90.155,2749500,false,false,false,false,false,false,,IGNORED
VSTM,false,0.0,-0.62,8.03,7.98,8.14,7.91,2627100,false,false,false,false,false,false,,IGNORED
CTMX,false,0.0,-1.34,3.73,3.68,3.82,3.61,2556800,false,false,false,false,false,false,,IGNORED
SABR,false,0.0,-2.83,2.12,2.06,2.134,2.04,2555600,false,false,false,false,false,false,,IGNORED
XRX,false,0.0,4.76,3.15,3.3,3.31,3.07,2308900,false,false,false,false,false,false,,IGNORED
MEI,false,0.0,1.52,15.09,15.32,18.03,14.69,2254800,false,false,false,false,false,false,,IGNORED
RPD,false,0.0,0.7,11.39,11.47,11.55,11.02,2042900,false,false,false,false,false,false,,IGNORED
OABI,false,0.0,-6.5,5.08,4.75,5.08,4.625,2004600,false,false,false,false,false,false,,IGNORED
NESR,false,0.0,0.32,34.39,34.5,34.86,34.0,1851700,false,false,false,false,false,false,,IGNORED
AQST,false,0.0,-0.93,5.4,5.35,5.44,5.225,1830800,false,false,false,false,false,false,,IGNORED
MRX,false,0.0,4.0,72.74,75.65,75.76,71.375,1790100,false,false,false,false,false,false,,IGNORED
SVM,false,0.0,-0.98,13.24,13.11,13.3,12.705,1726700,false,false,false,false,false,false,,IGNORED
TNDM,false,0.0,-1.35,20.71,20.43,20.91,20.03,1593500,false,false,false,false,false,false,,IGNORED
VIRT,false,0.0,1.29,63.37,64.19,65.035,63.3,1579200,false,false,false,false,false,false,,IGNORED
SPT,false,0.0,-1.39,11.53,11.37,11.86,11.09,1560800,false,false,false,false,false,false,,IGNORED
AMLX,false,0.0,-1.54,34.49,33.96,35.31,33.73,1556700,false,false,false,false,false,false,,IGNORED
WIX,false,0.0,-7.75,88.025,81.2,89.8,81.1,1529100,false,false,false,false,false,false,,IGNORED
ANF,false,0.0,4.24,137.7,143.54,144.4,136.61,1471900,false,false,false,false,false,false,,IGNORED
HTFL,false,0.0,-1.82,50.63,49.71,51.0,48.1,1470100,false,false,false,false,false,false,,IGNORED
AMPL,false,0.0,0.07,13.54,13.55,13.97,13.45,1398200,false,false,false,false,false,false,,IGNORED
ACRS,false,0.0,-4.65,6.24,5.95,6.27,5.895,1392000,false,false,false,false,false,false,,IGNORED
OMDA,false,0.0,-2.62,22.89,22.29,22.89,21.8,1369700,false,false,false,false,false,false,,IGNORED
REPL,false,0.0,-4.38,15.99,15.29,16.025,15.02,1353600,false,false,false,false,false,false,,IGNORED
HNGE,false,0.0,-2.0,92.61,90.76,92.99,88.82,1299900,false,false,false,false,false,false,,IGNORED
WNC,false,0.0,-0.77,14.37,14.26,14.45,13.17,1260700,false,false,false,false,false,false,,IGNORED
CLMT,false,0.0,0.56,53.2,53.5,54.7,52.08,1180400,false,false,false,false,false,false,,IGNORED
EFOR,false,0.0,0.16,31.78,31.83,32.77,30.91,1171500,false,false,false,false,false,false,,IGNORED
EMBC,false,0.0,-0.18,5.7,5.69,5.77,5.505,1160100,false,false,false,false,false,false,,IGNORED
SGMT,false,0.0,-2.54,11.205,10.92,11.24,10.62,1142100,false,false,false,false,false,false,,IGNORED
IRWD,false,0.0,-3.6,4.45,4.29,4.48,4.28,1132500,false,false,false,false,false,false,,IGNORED
CNXC,false,0.0,-0.09,32.88,32.85,33.75,32.12,1084900,false,false,false,false,false,false,,IGNORED
TWST,false,0.0,-3.12,132.85,128.71,133.95,127.42,1065600,false,false,false,false,false,false,,IGNORED
TTAN,false,0.0,-1.31,94.34,93.1,96.145,92.7,1002800,false,false,false,false,false,false,,IGNORED
CVI,false,0.0,2.66,42.45,43.58,43.64,42.11,989500,false,false,false,false,false,false,,IGNORED
PARR,false,0.0,0.76,81.36,81.98,83.56,78.5,979400,false,false,false,false,false,false,,IGNORED
CRVS,false,0.0,1.88,14.38,14.65,14.715,13.98,938400,false,false,false,false,false,false,,IGNORED
SPCX,false,0.0,5.93,141.36,149.74,152.3,141.05,121333600,false,false,false,false,false,false,,IGNORED
MGTX,false,0.0,-0.29,14.01,13.97,14.15,13.76,824100,false,false,false,false,false,false,,IGNORED
HELP,false,0.0,-1.75,11.98,11.77,12.005,11.39,820700,false,false,false,false,false,false,,IGNORED
BMNR,false,0.0,10.85,23.86,26.45,26.6,23.79,67070000,false,false,false,false,false,false,,IGNORED
IMNM,false,0.0,-1.59,27.6,27.16,28.27,26.67,796100,false,false,false,false,false,false,,IGNORED
NMAX,false,0.0,-2.16,11.1,10.86,11.29,10.77,791000,false,false,false,false,false,false,,IGNORED
ZYME,false,0.0,-4.59,31.34,29.9,31.34,29.59,790900,false,false,false,false,false,false,,IGNORED
CELC,false,0.0,-0.7,97.11,96.43,98.0,94.917,773200,false,false,false,false,false,false,,IGNORED
SDGR,false,0.0,-1.52,21.03,20.71,21.29,20.25,771600,false,false,false,false,false,false,,IGNORED
EZPW,false,0.0,1.0,32.97,33.3,33.51,32.61,763900,false,false,false,false,false,false,,IGNORED
SENS,false,0.0,-0.7,9.97,9.9,10.08,9.46,750500,false,false,false,false,false,false,,IGNORED
AGEN,false,0.0,1.48,8.12,8.24,8.31,7.98,738700,false,false,false,false,false,false,,IGNORED
EOLS,false,0.0,-0.33,9.08,9.05,9.1,8.91,734200,false,false,false,false,false,false,,IGNORED
SLDB,false,0.0,1.17,10.3,10.42,10.46,10.05,728400,false,false,false,false,false,false,,IGNORED
LIFE,false,0.0,0.61,37.48,37.71,38.85,37.42,722100,false,false,false,false,false,false,,IGNORED
TH,false,0.0,0.87,18.38,18.54,18.87,18.1,715800,false,false,false,false,false,false,,IGNORED
PLSE,false,0.0,1.71,53.79,54.71,55.37,53.11,702800,false,false,false,false,false,false,,IGNORED
AUGO,false,0.0,0.1,88.02,88.11,88.875,86.65,688400,false,false,false,false,false,false,,IGNORED
MNTN,false,0.0,0.37,13.41,13.46,13.66,13.15,658800,false,false,false,false,false,false,,IGNORED
APPN,false,0.0,-0.41,40.99,40.82,41.79,40.38,639900,false,false,false,false,false,false,,IGNORED
CDNA,false,0.0,0.22,49.75,49.86,50.5,48.386,636700,false,false,false,false,false,false,,IGNORED
CADL,false,0.0,-1.82,13.21,12.97,13.28,12.73,626100,false,false,false,false,false,false,,IGNORED
PAYS,false,0.0,2.21,12.68,12.96,13.09,12.61,597100,false,false,false,false,false,false,,IGNORED
HOOD,false,0.0,9.6,113.8,124.72,124.88,113.04,51637300,false,false,false,false,false,false,,IGNORED
VIA,false,0.0,-1.78,28.08,27.58,28.76,27.26,577200,false,false,false,false,false,false,,IGNORED
VOR,false,0.0,-2.26,24.8,24.24,24.94,23.88,538800,false,false,false,false,false,false,,IGNORED
HCC,false,0.0,-5.04,108.75,103.27,108.865,102.28,508000,false,false,false,false,false,false,,IGNORED
SMWB,false,0.0,-0.11,8.9,8.89,9.175,8.78,498700,false,false,false,false,false,false,,IGNORED
SUJA,false,0.0,-2.3,10.43,10.19,10.71,10.13,480500,false,false,false,false,false,false,,IGNORED
EVER,false,0.0,-1.98,25.82,25.31,26.555,25.17,464300,false,false,false,false,false,false,,IGNORED
CRCL,false,0.0,12.12,92.075,103.23,103.28,91.7,24733900,false,false,false,false,false,false,,IGNORED
PI,false,0.0,-0.13,175.33,175.11,175.97,170.77,393100,false,false,false,false,false,false,,IGNORED
PURR,false,0.0,9.61,11.65,12.77,12.93,11.54,36490600,false,false,false,false,false,false,,IGNORED
MATV,false,0.0,0.32,12.48,12.52,12.63,12.12,383000,false,false,false,false,false,false,,IGNORED
PATH,false,0.0,-0.98,18.4,18.22,18.83,17.9,62678700,false,true,false,false,false,true,SHORT,PICKED-FLAT
OOMA,false,0.0,1.65,23.0,23.38,23.56,22.965,366700,false,false,false,false,false,false,,IGNORED
MTW,false,0.0,-1.06,20.67,20.45,20.75,19.68,364600,false,false,false,false,false,false,,IGNORED
PHVS,false,0.0,0.76,35.39,35.66,35.88,34.575,357000,false,false,false,false,false,false,,IGNORED
DAVE,false,0.0,3.95,376.0,390.86,391.0,371.42,350700,false,false,false,false,false,false,,IGNORED
NSP,false,0.0,1.55,51.03,51.82,52.39,50.55,338600,false,false,false,false,false,false,,IGNORED
ANRO,false,0.0,-1.19,36.84,36.4,37.36,35.91,324700,false,false,false,false,false,false,,IGNORED
CTNM,false,0.0,1.04,17.39,17.57,17.785,17.03,320800,false,false,false,false,false,false,,IGNORED
GTE,false,0.0,-0.79,10.19,10.11,10.3,10.06,299000,false,false,false,false,false,false,,IGNORED
LB,false,0.0,-0.85,86.83,86.09,88.26,85.2,258400,false,false,false,false,false,false,,IGNORED
NGNE,false,0.0,-2.92,38.74,37.61,39.19,36.65,255200,false,false,false,false,false,false,,IGNORED
PVLA,false,0.0,1.65,152.95,155.47,155.92,150.755,249700,false,false,false,false,false,false,,IGNORED
SCSC,false,0.0,2.15,56.64,57.86,58.0,56.11,236600,false,false,false,false,false,false,,IGNORED
ASMB,false,0.0,-1.82,36.8,36.13,36.8,35.54,225000,false,false,false,false,false,false,,IGNORED
SMCI,false,0.0,3.75,36.5,37.87,38.22,35.75,34436400,false,false,false,false,false,false,,IGNORED
HPE,false,0.0,14.37,47.6,54.44,54.88,45.7,72139300,false,false,false,false,false,false,,IGNORED
BE,false,0.0,7.56,219.0,235.55,238.41,212.12,15640700,false,false,false,false,false,false,,IGNORED
NUTX,false,0.0,1.78,194.22,197.68,198.18,190.39,160600,false,false,false,false,false,false,,IGNORED
MRNA,false,0.0,2.0,145.945,148.87,150.2,142.78,13290400,false,false,false,false,false,false,,IGNORED
INBX,false,0.0,-2.35,125.2,122.26,126.0,120.17,151700,false,false,false,false,false,false,,IGNORED
SCTX,false,0.0,-0.61,31.0,30.81,32.25,29.75,148000,false,false,false,false,false,false,,IGNORED
IBTA,false,0.0,-1.97,38.09,37.34,38.585,36.82,138800,false,false,false,false,false,false,,IGNORED
EDRY,false,0.0,-7.05,56.0,52.05,56.01,51.49,122600,false,false,false,false,false,false,,IGNORED
IOT,false,0.0,2.81,37.69,38.75,38.855,37.315,16391600,false,false,false,false,false,false,,IGNORED
DELL,false,0.0,6.19,486.31,516.39,530.78,478.31,20328000,false,false,false,false,false,false,,IGNORED
LITE,false,0.0,-3.05,874.0,847.37,874.0,818.89,3301500,false,false,false,false,false,false,,IGNORED
CRWD,false,0.0,3.17,208.355,214.97,215.1,203.76,12070100,false,false,false,false,false,false,,IGNORED
AREC,true,0.0,-0.81,2.46,2.44,2.5,2.395,1326500,false,false,false,false,false,false,,IGNORED
AVTR,true,0.0,2.77,14.78,15.19,15.2,14.59,9319100,false,false,false,false,false,false,,IGNORED
BAX,true,0.0,-1.5,25.96,25.57,26.09,25.17,4698400,false,false,false,false,false,false,,IGNORED
BTE,true,0.0,-2.17,5.06,4.95,5.12,4.93,24529200,false,false,false,false,false,false,,IGNORED
CCC,true,0.0,-0.82,7.28,7.22,7.47,7.2,5341500,false,false,false,false,false,false,,IGNORED
COMP,true,0.0,2.12,10.83,11.06,11.23,10.815,14976000,false,false,false,false,false,false,,IGNORED
COUR,true,0.0,-3.22,6.21,6.01,6.28,5.94,4463800,false,false,false,false,false,false,,IGNORED
CTSH,true,0.0,0.2,64.51,64.64,65.42,63.68,4456700,false,false,false,false,false,false,,IGNORED
EW,true,0.0,-1.43,91.08,89.78,91.53,89.33,1844100,false,false,false,false,false,false,,IGNORED
GTM,true,0.0,0.0,4.12,4.12,4.235,4.08,4355000,false,false,false,false,false,false,,IGNORED
INIO,true,0.0,0.6,20.16,20.28,20.84,19.85,4094500,false,false,false,false,false,false,,IGNORED
INTR,true,0.0,-3.81,6.03,5.8,6.075,5.725,4264400,false,false,false,false,false,false,,IGNORED
IREN,true,0.0,6.01,39.29,41.65,41.82,39.03,44985200,false,false,false,false,false,false,,IGNORED
JHX,true,0.0,2.38,28.94,29.63,29.64,28.66,5719500,false,false,false,false,false,false,,IGNORED
KEY,true,0.0,1.0,21.9,22.12,22.18,21.81,10341500,false,false,false,false,false,false,,IGNORED
MAT,true,0.0,-2.46,14.66,14.3,14.77,14.22,4035500,false,false,false,false,false,false,,IGNORED
MBGL,true,0.0,-1.3,20.73,20.46,20.9,20.26,3626600,false,false,false,false,false,false,,IGNORED
OI,true,0.0,-2.63,7.22,7.03,7.22,6.88,2407200,false,false,false,false,false,false,,IGNORED
PTEN,true,0.0,-4.2,13.1,12.55,13.24,12.48,5938800,false,false,false,false,false,false,,IGNORED
REI,true,0.0,-1.96,1.53,1.5,1.53,1.48,2537200,false,false,false,false,false,false,,IGNORED
RZLV,true,0.0,-5.98,2.34,2.2,2.34,2.15,36084900,false,false,false,false,false,false,,IGNORED
TFC,true,0.0,1.02,51.09,51.61,51.71,50.8,4759200,false,false,false,false,false,false,,IGNORED
TSCO,true,0.0,-1.42,35.1,34.6,35.56,34.1,7253900,false,false,false,false,false,false,,IGNORED
USB,true,0.0,0.84,63.0,63.53,63.71,62.82,5681700,false,false,false,false,false,false,,IGNORED
XP,true,0.0,-3.57,20.74,20.0,20.75,19.6,8825800,false,false,false,false,false,false,,IGNORED
YYGH,true,0.0,-0.36,1.39,1.385,1.49,1.38,284878,false,false,false,false,false,false,,IGNORED
