ticker,current_price,phase,consumed_pct,consumed_count,overhead_count,total_in_arc,next_major_top,next_major_bot,next_major_ticks,next_major_tf,next_major_dist_pct,sub_tf_status_str,has_recent_flip,total_bearish_gaps,est_open,stop,target,shares,expected_pct,rr,promoted
ACMR,73.83,BASING,0.0,0,20,20,79.41,77.25,216,weekly,4.63,40 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,21,73.83,72.7225,79.41,90,7.56,5.04,False
ACN,176.0,BASING,0.0,0,17,17,186.72,184.35,238,weekly,4.74,34 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,17,176.0,173.36,186.72,37,6.09,4.06,False
ACVA,7.37,BASING,0.0,0,17,17,8.04,7.81,23,4h,5.97,rel-vol 1.1x · regime HOSTILE,False,18,7.37,7.2595,8.04,904,9.09,6.06,False
ADBE,254.1606,BASING,0.0,0,20,20,266.51,262.805,371,weekly,3.4,43 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,20,254.1606,250.3482,266.51,26,4.86,3.24,False
ADBT,0.3059,BASING,0.0,0,9,9,0.3334,0.33,1,weekly,7.88,8 bear-built-above · rel-vol 0.4x · regime HOSTILE,False,9,0.3059,0.3013,0.3334,21793,8.99,5.99,False
ADM,85.7,BASING,0.0,0,1,1,87.395,87.36,4,30m,1.94,rel-vol 1.4x · regime HOSTILE,True,1,85.7,84.4145,87.395,77,1.98,1.32,False
ADSK,207.0,BASING,0.0,0,18,18,217.9,214.63,328,weekly,3.69,48 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,18,207.0,203.895,217.9,32,5.27,3.51,False
AEG,9.09,BASING,0.0,0,20,20,9.41,9.39,2,daily,3.3,11 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,22,9.09,8.9536,9.41,733,3.52,2.35,False
AEHG,8.36,BASING,0.0,0,20,20,10.26,9.02,125,weekly,7.89,53 bear-built-above · rel-vol 1.7x · regime HOSTILE,False,20,8.36,8.2346,10.26,797,22.73,15.15,False
AEHL,7.79,BASING,0.0,0,6,6,8.04,7.96,8,daily,2.18,5 bear-built-above · rel-vol 0.0x · regime HOSTILE,False,6,7.79,7.6731,8.04,855,3.21,2.14,False
AEHR,94.37,BASING,0.0,0,19,19,101.73,95.76,597,weekly,1.47,52 bear-built-above · rel-vol 1.5x · regime HOSTILE,True,19,94.37,92.9545,101.73,70,7.8,5.2,False
AEIS,285.53,BASING,0.0,0,19,19,288.14,287.05,109,daily,0.53,15 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,19,285.53,281.247,288.14,23,0.91,0.61,False
AEM,204.3605,BASING,0.0,0,18,18,232.73,229.12,361,daily,12.12,14 bear-built-above · rel-vol 0.4x · regime HOSTILE,False,19,204.3605,201.2951,232.73,32,13.88,9.25,False
AEMD,1.651,BASING,0.0,0,20,20,1.82,1.79,4,weekly,8.42,30 bear-built-above · rel-vol 0.0x · regime HOSTILE,False,20,1.651,1.6262,1.82,4037,10.24,6.82,False
AEO,14.9404,BASING,0.0,0,11,11,17.22,17.11,11,daily,14.52,10 bear-built-above · rel-vol 3.1x · regime HOSTILE,False,11,14.9404,14.7163,17.22,446,15.26,10.17,False
AEON,0.2916,BASING,0,0,0,0,,,,,0,rel-vol 0.1x · regime HOSTILE,False,0,0.2916,0.2872,0.3208,22862,10.0,6.67,False
AEVA,15.66,BASING,0.0,0,20,20,18.29,17.72,58,weekly,13.15,13 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,20,15.66,15.4251,18.29,425,16.79,11.2,False
AFRM,68.4731,BASING,0.0,0,18,18,77.06,75.8,127,weekly,10.7,44 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,18,68.4731,67.446,77.06,97,12.54,8.36,False
AG,21.1,BASING,0.0,0,17,17,22.66,21.36,131,daily,1.23,10 bear-built-above · rel-vol 1.0x · regime HOSTILE,True,20,21.1,20.7835,22.66,315,7.39,4.93,False
AGCO,126.88,BASING,0.0,0,20,20,136.5,135.44,107,weekly,6.75,23 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,22,126.88,124.9768,136.5,52,7.58,5.05,False
AGEN,6.9607,BASING,0.0,0,20,20,7.23,7.21,3,10m,3.58,22 bear-built-above · rel-vol 1.4x · regime HOSTILE,False,20,6.9607,6.8563,7.23,957,3.87,2.58,False
AGI,36.93,BASING,0.0,0,19,19,43.36,41.65,172,daily,12.78,15 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,20,36.93,36.376,43.36,180,17.41,11.61,False
AGIO,33.55,BASING,0.0,0,20,20,39.69,37.36,233,daily,11.36,13 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,21,33.55,33.0467,39.69,198,18.3,12.2,False
AGL,93.59,BASING,0.0,0,9,9,105.0,100.59,441,30m,7.48,rel-vol 0.7x · regime HOSTILE,True,9,93.59,92.1861,105.0,71,12.19,8.13,False
AGNC,10.55,BASING,0.0,0,13,13,10.9,10.74,17,weekly,1.8,4 bear-built-above · rel-vol 1.8x · regime HOSTILE,False,13,10.55,10.3918,10.9,631,3.32,2.21,False
AGQ,82.97,BASING,0.0,0,15,15,94.23,94.12,11,1h,13.44,50 bear-built-above · rel-vol 1.5x · regime HOSTILE,False,17,82.97,81.7254,94.23,80,13.57,9.05,False
AGX,403.06,BASING,0.0,0,20,20,417.99,416.0,200,weekly,3.21,23 bear-built-above · rel-vol 1.5x · regime HOSTILE,False,20,403.06,397.0141,417.99,16,3.7,2.47,False
AI,10.34,BASING,0.0,0,8,8,10.46,10.38,9,weekly,0.39,8 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,8,10.34,10.1849,10.46,644,1.16,0.77,False
AIAI,3.42,BASING,0.0,0,20,20,3.95,3.88,8,daily,13.45,28 bear-built-above · rel-vol 0.3x · regime HOSTILE,False,20,3.42,3.3687,3.95,1949,15.5,10.33,False
AIM,0.2264,BASING,0.0,0,19,19,0.2549,0.2548,1,1h,12.54,17 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,19,0.2264,0.223,0.2549,29446,12.59,8.39,False
AIR,124.6,BASING,0.0,0,18,18,133.19,131.16,204,weekly,5.26,61 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,18,124.6,122.731,133.19,53,6.89,4.6,False
AKAM,111.0,BASING,0.0,0,20,20,122.97,121.49,149,daily,9.45,16 bear-built-above · rel-vol 1.5x · regime HOSTILE,False,23,111.0,109.335,122.97,60,10.78,7.19,False
AKAN,3.2,BASING,0.0,0,20,20,3.49,3.4087,9,45m,6.52,28 bear-built-above · rel-vol 0.1x · regime HOSTILE,False,20,3.2,3.152,3.49,2083,9.06,6.04,False
ALAB,294.0,BASING,0.0,0,19,19,338.32,337.6,72,30m,14.83,34 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,19,294.0,289.59,338.32,22,15.07,10.05,False
ALB,126.5,BASING,0.0,0,17,17,132.16,126.9,526,daily,0.32,39 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,18,126.5,124.6025,132.16,52,4.47,2.98,False
ALC,67.25,BASING,0.0,0,18,18,70.5,69.64,86,weekly,3.55,59 bear-built-above · rel-vol 1.4x · regime HOSTILE,False,18,67.25,66.2412,70.5,99,4.83,3.22,False
ALGT,77.06,BASING,0.0,0,19,19,85.75,84.69,107,weekly,9.9,15 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,19,77.06,75.9041,85.75,86,11.28,7.52,False
ALH,21.75,BASING,0.0,0,20,20,25.47,24.1,137,weekly,10.8,40 bear-built-above · rel-vol 0.4x · regime HOSTILE,False,20,21.75,21.4237,25.47,306,17.1,11.4,False
ALHC,13.0,BASING,0.0,0,20,20,14.85,14.55,30,weekly,11.92,24 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,20,13.0,12.805,14.85,512,14.23,9.49,False
ALM,18.33,BASING,0.0,0,20,20,18.945,18.93,2,45m,3.27,24 bear-built-above · rel-vol 0.7x · regime HOSTILE,True,22,18.33,18.055,18.945,363,3.36,2.24,False
ALMR,28.9,BASING,0.0,0,20,20,33.0,32.7,30,daily,13.15,49 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,20,28.9,28.4665,33.0,230,14.19,9.46,False
ALMS,10.43,BASING,0.0,0,16,16,11.1,11.05,5,weekly,5.94,15 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,16,10.43,10.2736,11.1,639,6.42,4.28,False
ALNY,256.95,BASING,0.0,0,18,18,259.0,258.0,100,daily,0.41,15 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,18,256.95,253.0957,259.0,25,0.8,0.53,False
ALOY,9.55,BASING,0.0,0,17,17,10.1,10.035,7,weekly,5.08,19 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,17,9.55,9.4068,10.1,698,5.76,3.84,False
ALSN,128.14,BASING,0.0,0,18,18,130.56,129.41,116,daily,0.99,17 bear-built-above · rel-vol 0.9x · regime HOSTILE,True,18,128.14,126.2179,130.56,52,1.89,1.26,False
ALTO,4.07,BASING,0.0,0,20,20,4.1624,4.095,7,1h,0.61,28 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,21,4.07,4.009,4.1624,1638,2.27,1.51,False
AMAT,464.84,BASING,0.0,0,18,18,492.32,481.875,1045,weekly,3.66,14 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,18,464.84,457.8674,492.32,14,5.91,3.94,False
AMBA,68.0,BASING,0.0,0,20,20,73.73,72.69,105,weekly,6.9,25 bear-built-above · rel-vol 3.2x · regime HOSTILE,False,21,68.0,66.98,73.73,98,8.43,5.62,False
AMBQ,64.2,BASING,0.0,0,14,14,66.91,64.5,241,daily,0.47,rel-vol 2.2x · regime HOSTILE,True,15,64.2,63.237,66.91,103,4.22,2.81,False
AMC,2.4499,BASING,0.0,0,20,20,2.63,2.62,1,daily,6.94,22 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,22,2.4499,2.4132,2.63,2721,7.35,4.9,False
AMD,518.0,BASING,0.0,0,20,20,545.5,545.09,41,45m,5.23,21 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,24,518.0,510.23,545.5,12,5.31,3.54,False
AMDL,58.1,BASING,0.0,0,19,19,65.17,65.01,16,30m,11.89,25 bear-built-above · rel-vol 1.5x · regime HOSTILE,False,19,58.1,57.2285,65.17,114,12.17,8.11,False
AMIX,4.54,BASING,0.0,0,20,20,5.24,5.2,5,weekly,14.54,25 bear-built-above · rel-vol 0.0x · regime HOSTILE,False,20,4.54,4.4719,5.24,1468,15.42,10.28,False
AMKR,50.99,BASING,0.0,0,19,19,59.78,57.485,230,daily,12.74,9 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,19,50.99,50.2251,59.78,130,17.24,11.49,False
AMLX,32.08,BASING,0.0,0,20,20,34.1,33.49,61,weekly,4.4,31 bear-built-above · rel-vol 0.3x · regime HOSTILE,False,20,32.08,31.5988,34.1,207,6.3,4.2,False
AMN,34.36,BASING,0.0,0,9,9,40.92,36.25,468,daily,5.5,rel-vol 0.7x · regime HOSTILE,True,9,34.36,33.8446,40.92,194,19.09,12.73,False
AMPG,3.42,BASING,0.0,0,19,19,3.68,3.67,2,daily,7.31,13 bear-built-above · rel-vol 0.2x · regime HOSTILE,False,19,3.42,3.3687,3.68,1949,7.6,5.07,False
AMPL,12.39,BASING,0.0,0,20,20,13.02,12.91,11,weekly,4.2,28 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,22,12.39,12.2042,13.02,538,5.08,3.39,False
AMR,226.94,BASING,0.0,0,20,20,248.98,245.16,382,daily,8.03,33 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,20,226.94,223.5359,248.98,29,9.71,6.47,False
AMRX,17.24,BASING,0.0,0,20,20,17.44,17.27,18,weekly,0.17,28 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,21,17.24,16.9814,17.44,386,1.16,0.77,False
AMTM,19.5,BASING,0.0,0,19,19,20.6,20.24,37,30m,3.79,31 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,19,19.5,19.2075,20.6,341,5.64,3.76,False
AMZN,253.1,BASING,0.0,0,20,20,258.51,256.675,184,weekly,1.41,55 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,20,253.1,249.3035,258.51,26,2.14,1.42,False
AMZU,35.58,BASING,0.0,0,20,20,37.15,36.67,48,weekly,3.06,71 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,22,35.58,35.0463,37.15,187,4.41,2.94,False
ANDG,54.8,BASING,0.0,0,20,20,56.26,56.01,25,weekly,2.21,33 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,20,54.8,53.978,56.26,121,2.66,1.78,False
ANET,192.8,BASING,0.0,0,20,20,201.09,200.0,110,daily,3.73,40 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,21,192.8,189.908,201.09,34,4.3,2.87,False
ANF,151.0875,BASING,0.0,0,9,9,154.24,154.02,22,45m,1.94,9 bear-built-above · rel-vol 0.6x · regime HOSTILE,True,10,151.0875,148.8212,154.24,44,2.09,1.39,False
ANGX,5.04,BASING,0.0,0,1,1,5.2898,5.2893,1,4h,4.95,rel-vol 0.9x · regime HOSTILE,False,1,5.04,4.9644,5.2898,1322,4.96,3.3,False
ANRO,34.07,BASING,0.0,0,19,19,34.89,34.69,21,weekly,1.82,56 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,19,34.07,33.559,34.89,195,2.41,1.6,False
AOUT,14.97,BASING,0.0,0,2,2,15.94,15.87,8,5m,6.01,2 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,2,14.97,14.7454,15.94,445,6.48,4.32,False
APA,45.03,BASING,0,0,0,0,,,,,0,rel-vol 1.0x · regime HOSTILE,True,1,45.03,44.3546,49.533,148,10.0,6.67,False
APLD,26.77,BASING,0.0,0,17,17,31.18,29.985,120,daily,12.01,28 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,17,26.77,26.3684,31.18,249,16.47,10.98,False
APMD,28.08,BASING,0.0,0,20,20,30.0,29.71,29,4h,5.8,25 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,20,28.08,27.6588,30.0,237,6.84,4.56,False
APO,130.84,BASING,0.0,0,20,20,145.82,143.88,194,weekly,9.97,42 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,22,130.84,128.8774,145.82,50,11.45,7.63,False
APP,305.54,BASING,0.0,0,20,20,417.8,338.45,7936,daily,10.77,36 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,20,305.54,300.9569,417.8,21,36.74,24.49,False
APPF,205.7,BASING,0.0,0,20,20,223.57,218.32,525,daily,6.14,42 bear-built-above · rel-vol 0.4x · regime HOSTILE,False,23,205.7,202.6145,223.57,32,8.69,5.79,False
APPN,33.98,BASING,0.0,0,20,20,38.37,37.4,97,weekly,10.06,31 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,20,33.98,33.4703,38.37,196,12.92,8.61,False
APTV,44.51,BASING,0.0,0,20,20,57.0,50.45,655,daily,13.35,30 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,20,44.51,43.8423,57.0,149,28.06,18.71,False
AR,39.25,BASING,0.0,0,16,16,42.44,41.7,74,daily,6.24,13 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,16,39.25,38.6613,42.44,169,8.13,5.42,False
ARCT,14.0651,BASING,0.0,0,20,20,15.62,15.46,16,1h,9.92,30 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,20,14.0651,13.8541,15.62,473,11.06,7.37,False
ARE,50.1227,BASING,0.0,0,20,20,57.64,56.94,71,4h,13.6,49 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,20,50.1227,49.3709,57.64,133,15.0,10.0,False
AREC,2.34,BASING,0.0,0,20,20,2.43,2.41,3,weekly,2.99,20 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,20,2.34,2.3049,2.43,2849,3.85,2.56,False
ARES,134.46,BASING,0.0,0,20,20,155.89,154.59,130,weekly,14.97,40 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,24,134.46,132.4431,155.89,49,15.94,10.63,False
ARGX,1002.31,BASING,0.0,0,20,20,1033.15,1007.07,2609,daily,0.47,66 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,24,1002.31,987.2753,1033.15,6,3.08,2.05,False
ARI,6.75,BASING,0.0,0,20,20,10.54,7.02,352,daily,4.0,20 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,20,6.75,6.6487,10.54,987,56.15,37.43,False
ARKB,25.9193,BASING,0.0,0,20,20,29.69,29.1,59,weekly,12.27,53 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,23,25.9193,25.5305,29.69,257,14.55,9.7,False
ARKG,46.03,BASING,0.0,0,20,20,47.64,47.18,47,weekly,2.5,31 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,20,46.03,45.3396,47.64,144,3.5,2.33,False
ARKK,84.3,BASING,0.0,0,19,19,88.19,85.19,300,daily,1.06,46 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,24,84.3,83.0355,88.19,79,4.61,3.08,False
ARM,261.69,BASING,0.0,0,19,19,296.1528,295.88,28,45m,13.07,54 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,19,261.69,257.7647,296.1528,25,13.17,8.78,False
ARQT,23.9,BASING,0.0,0,20,20,24.39,24.05,34,daily,0.63,17 bear-built-above · rel-vol 1.3x · regime HOSTILE,False,22,23.9,23.5415,24.39,278,2.05,1.37,False
ARR,16.21,BASING,0.0,0,20,20,16.7,16.425,28,weekly,1.33,7 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,20,16.21,15.9669,16.7,411,3.02,2.02,False
AS,27.7,BASING,0.0,0,19,19,31.05,30.73,33,weekly,10.94,29 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,19,27.7,27.2845,31.05,240,12.09,8.06,False
ASAN,8.2701,BASING,0.0,0,18,18,10.09,8.81,128,daily,6.53,28 bear-built-above · rel-vol 1.3x · regime HOSTILE,False,18,8.2701,8.146,10.09,806,22.01,14.67,False
ASH,71.8,BASING,0.0,0,20,20,87.38,80.7,668,daily,12.4,48 bear-built-above · rel-vol 1.3x · regime HOSTILE,False,23,71.8,70.723,87.38,92,21.7,14.47,False
ASO,51.2,BASING,0.0,0,12,12,54.95,54.22,74,4h,5.9,rel-vol 2.9x · regime HOSTILE,False,12,51.2,50.432,54.95,130,7.32,4.88,False
ASST,26.47,BASING,0.0,0,20,20,29.6,29.0,61,daily,9.56,23 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,21,26.47,26.0729,29.6,251,11.82,7.88,False
ASTS,62.14,BASING,0.0,0,15,15,68.65,66.75,191,weekly,7.42,45 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,15,62.14,61.2079,68.65,107,10.48,6.98,False
ASTX,10.92,BASING,0.0,0,20,20,11.72,11.67,6,15m,6.87,49 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,20,10.92,10.7562,11.72,610,7.33,4.88,False
ATAI,7.3,BASING,0.0,0,9,9,7.34,7.32,2,daily,0.27,4 bear-built-above · rel-vol 1.1x · regime HOSTILE,True,9,7.3,7.1905,7.34,913,0.55,0.37,False
ATAT,33.13,BASING,0.0,0,18,18,37.51,37.35,16,4h,12.74,26 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,18,33.13,32.6331,37.51,201,13.22,8.81,False
ATI,206.6,BASING,0.0,0,20,20,210.01,207.57,244,weekly,0.47,21 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,20,206.6,203.501,210.01,32,1.65,1.1,False
ATRC,53.03,BASING,0.0,0,20,20,53.73,53.155,58,daily,0.24,24 bear-built-above · rel-vol 2.0x · regime HOSTILE,False,20,53.03,52.2345,53.73,125,1.32,0.88,False
ATRO,75.6,BASING,0.0,0,20,20,78.0,76.63,138,weekly,1.36,21 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,21,75.6,74.466,78.0,88,3.17,2.12,False
AU,108.44,BASING,0.0,0,19,19,126.87,115.07,1181,daily,6.11,22 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,20,108.44,106.8134,126.87,61,17.0,11.33,False
AUGO,85.32,BASING,0.0,0,20,20,97.92,95.94,199,daily,12.45,19 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,22,85.32,84.0402,97.92,78,14.77,9.85,False
AUR,6.5,BASING,0.0,0,10,10,6.99,6.93,7,weekly,6.62,5 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,12,6.5,6.4025,6.99,1025,7.54,5.03,False
AUUD,0.9801,BASING,0.0,0,12,12,1.25,1.11,14,daily,13.25,11 bear-built-above · rel-vol 0.0x · regime HOSTILE,False,12,0.9801,0.9654,1.25,6802,27.54,18.36,False
AVAH,14.02,BASING,0.0,0,15,15,14.17,14.09,9,15m,0.5,15 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,15,14.02,13.8097,14.17,475,1.07,0.71,False
AVAV,148.51,BASING,0.0,0,20,20,172.67,170.11,256,daily,14.54,8 bear-built-above · rel-vol 3.4x · regime HOSTILE,False,20,148.51,146.2823,172.67,44,16.27,10.85,False
AVGO,362.62,BASING,0.0,0,20,20,380.0,372.4,761,daily,2.7,30 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,20,362.62,357.1807,380.0,18,4.79,3.2,False
AVGX,40.5449,BASING,0.0,0,20,20,45.35,43.39,197,daily,7.02,58 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,20,40.5449,39.9367,45.35,164,11.85,7.9,False
AVL,38.59,BASING,0.0,0,20,20,43.03,41.15,189,daily,6.63,40 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,20,38.59,38.0112,43.03,172,11.51,7.67,False
AVNT,41.9,BASING,0.0,0,20,20,43.4,43.25,15,weekly,3.22,49 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,23,41.9,41.2715,43.4,159,3.58,2.39,False
AVS,8.05,BASING,0.0,0,20,20,9.4678,9.0,47,daily,11.8,54 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,20,8.05,7.9293,9.4678,828,17.61,11.74,False
AVTR,14.87,BASING,0.0,0,13,13,16.18,16.0,18,weekly,7.6,12 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,13,14.87,14.6469,16.18,448,8.81,5.87,False
AXGN,47.27,BASING,0.0,0,20,20,51.73,51.55,18,daily,9.05,72 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,22,47.27,46.561,51.73,141,9.44,6.29,False
AXON,490.0,BASING,0.0,0,20,20,515.67,506.03,964,weekly,3.27,72 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,21,490.0,482.65,515.67,13,5.24,3.49,False
AXSM,210.8,BASING,0.0,0,16,16,213.67,212.01,166,weekly,0.57,2 bear-built-above · rel-vol 0.8x · regime HOSTILE,True,16,210.8,207.638,213.67,31,1.36,0.91,False
AXTI,67.3,BASING,0.0,0,20,20,72.175,72.15,3,15m,7.21,26 bear-built-above · rel-vol 0.9x · regime HOSTILE,True,20,67.3,66.2905,72.175,99,7.24,4.83,False
AYA,29.7,BASING,0.0,0,4,4,30.21,30.065,15,30m,1.23,4 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,4,29.7,29.2545,30.21,224,1.72,1.14,False
B,44.6,BASING,0.0,0,18,18,52.05,47.3,475,daily,6.05,14 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,19,44.6,43.931,52.05,149,16.7,11.14,False
BABA,109.0904,BASING,0.0,0,20,20,119.34,118.9,44,weekly,8.99,68 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,25,109.0904,107.454,119.34,61,9.4,6.26,False
BABX,16.84,BASING,0.0,0,20,20,18.23,18.0,24,weekly,6.89,110 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,20,16.84,16.5874,18.23,395,8.25,5.5,False
BAC,62.67,BASING,0.0,0,16,16,64.3,64.2,10,30m,2.44,8 bear-built-above · rel-vol 1.2x · regime HOSTILE,True,16,62.67,61.73,64.3,106,2.6,1.73,False
