ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,last_px,high,low,volume,chg_pct,outcome,result_r,spy_regime,entry_type,n_gaps_above,gap_above_conviction,checked_at,scan_date
SYM,SHORT,CONVICTION,100.0,BEAR_REJECTION_PENDING,47.73,50.12,42.88,,41,2.03,47.209999084472656,49.560001373291016,47.150001525878906,2865800.0,-1.09,CLOSED,0.22,HOSTILE,MARKET,5,CONVICTION,2026-07-23_1722,2026-06-03
FUTU,SHORT,CONVICTION,100.0,BEAR_REJECTION_PENDING,95.36,102.48,82.4,,14,1.82,96.22000122070312,99.3499984741211,94.77999877929688,4238600.0,0.9,CLOSED_LOSS,-0.12,HOSTILE,MARKET,5,CONVICTION,2026-07-23_1722,2026-06-03
MLYS,SHORT,CONVICTION,96.2,BEAR_REJECTION_PENDING,24.91,26.15,22.64,,80,1.82,25.059999465942383,26.780000686645508,23.645000457763672,8178600.0,0.62,STOPPED,-1.0,HOSTILE,MARKET,5,CONVICTION,2026-07-23_1722,2026-06-03
INTC,SHORT,CONVICTION,95.8,BEAR_REJECTION_PENDING,111.18,115.25,100.5,98.74,24,2.62,112.70999908447266,118.29000091552734,110.86000061035156,118928800.0,1.38,STOPPED,-1.0,HOSTILE,MARKET,5,CONVICTION,2026-07-23_1722,2026-06-03
PGY,SHORT,CONVICTION,92.7,BEAR_REJECTION_PENDING,13.79,14.47,12.2,,145,2.3,13.960000038146973,15.010000228881836,13.75,3954100.0,1.27,STOPPED,-1.0,HOSTILE,MARKET,5,CONVICTION,2026-07-23_1722,2026-06-03
SN,SHORT,CONVICTION,92.4,BEAR_REJECTION_PENDING,122.19,127.51,105.54,106.81,18,3.12,121.26000213623047,123.12000274658203,118.37000274658203,1769900.0,-0.76,CLOSED,0.17,HOSTILE,MARKET,5,COMPRESSION,2026-07-23_1722,2026-06-03
AD,SHORT,CONVICTION,90.5,BEAR_REJECTION_PENDING,51.81,54.92,45.99,,32,1.87,51.310001373291016,53.5,50.97999954223633,2655000.0,-0.97,CLOSED,0.16,HOSTILE,MARKET,5,CONVICTION,2026-07-23_1722,2026-06-03
AMSC,SHORT,CONVICTION,89.0,BEAR_REJECTION_PENDING,47.67,51.19,41.36,,28,1.79,46.66999816894531,51.29999923706055,46.2400016784668,1478500.0,-0.13,STOPPED,-1.0,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-03
RPD,SHORT,CONVICTION,89.0,BEAR_REJECTION_PENDING,7.82,10.44,7.43,,38,0.15,7.664999961853027,8.229999542236328,7.559999942779541,2325000.0,-0.0,CLOSED,0.06,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-03
ODD,SHORT,CONVICTION,88.1,BEAR_REJECTION_PENDING,10.34,13.51,9.83,,31,0.16,10.25,10.59000015258789,9.25,4204700.0,1.08,TARGET_HIT,1.5,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-03
ABVX,SHORT,CONVICTION,87.0,BEAR_REJECTION_PENDING,85.32,96.99,81.06,,8,0.37,90.1500015258789,92.13999938964844,80.7699966430664,7165700.0,7.77,TARGET_HIT,1.5,HOSTILE,LIMIT,5,MINOR,2026-07-23_1722,2026-06-03
GTLS,SHORT,CONVICTION,86.7,BEAR_REJECTION_PENDING,208.1,210.35,201.76,198.8,44,2.82,207.14999389648438,208.27999877929688,206.8300018310547,2210451.0,-0.22,CLOSED,0.42,HOSTILE,LIMIT,5,VACUUM,2026-07-23_1722,2026-06-03
PLAB,SHORT,CONVICTION,85.0,BEAR_REJECTION_PENDING,32.84,53.78,31.2,,4,0.08,32.11000061035156,34.5,32.08000183105469,2746100.0,-0.28,CLOSED,0.03,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-03
QRVO,SHORT,CONVICTION,84.6,BEAR_REJECTION_PENDING,107.29,109.54,92.86,95.1,44,6.41,104.7300033569336,106.20500183105469,101.66000366210938,1064600.0,-0.44,NO_FILL,0.0,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-03
AXTI,SHORT,CONVICTION,83.9,BEAR_REJECTION_PENDING,109.77,114.8,104.28,,19,1.09,106.69999694824219,115.12000274658203,103.80999755859375,6170400.0,-0.93,STOPPED,-1.0,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-03
KRMN,SHORT,CONVICTION,83.4,BEAR_REJECTION_PENDING,53.34,55.05,47.98,,58,3.13,51.84000015258789,53.86000061035156,51.619998931884766,4520600.0,-0.87,CLOSED,0.88,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-03
QDEL,SHORT,CONVICTION,83.0,BEAR_REJECTION_PENDING,13.7,17.58,13.02,,25,0.18,13.600000381469727,14.100000381469727,12.699999809265137,1822800.0,1.23,TARGET_HIT,1.5,HOSTILE,LIMIT,2,CONVICTION,2026-07-23_1722,2026-06-03
DOO,SHORT,CONVICTION,82.8,BEAR_REJECTION_PENDING,62.23,70.35,59.12,,12,0.38,61.650001525878906,62.189998626708984,60.34000015258789,270000.0,1.05,NO_FILL,0.0,HOSTILE,LIMIT,5,VACUUM,2026-07-23_1722,2026-06-03
OCFC,SHORT,CONVICTION,81.5,BEAR_REJECTION_PENDING,17.9,18.14,16.45,15.04,409,5.92,17.350000381469727,18.020000457763672,17.329999923706055,2162600.0,-1.11,CLOSED,1.5,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-03
ALP,SHORT,CONVICTION,81.2,BEAR_REJECTION_PENDING,0.28,0.31,0.24,,3810,1.64,0.2809999883174896,0.2930000126361847,0.2750000059604645,6910800.0,0.11,CLOSED_LOSS,-0.03,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-03
JAN,SHORT,CONVICTION,81.1,BEAR_REJECTION_PENDING,25.08,25.58,23.5,23.08,201,3.18,24.649999618530273,25.59000015258789,24.43000030517578,8952900.0,-0.8,STOPPED,-1.0,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-03
BGS,SHORT,CONVICTION,80.8,BEAR_REJECTION_PENDING,4.04,4.11,3.84,,1419,2.87,4.019999980926514,4.050000190734863,3.9600000381469727,1743300.0,-0.0,CLOSED,0.29,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-03
DXYZ,SHORT,CONVICTION,80.8,BEAR_REJECTION_PENDING,42.01,47.58,39.91,,17,0.38,40.43000030517578,45.409000396728516,40.400001525878906,7273700.0,-1.85,CLOSED,0.28,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-03
RARE,SHORT,CONVICTION,80.6,BEAR_REJECTION_PENDING,22.49,22.96,19.98,19.5,210,5.29,22.40999984741211,22.604999542236328,21.80500030517578,1799400.0,0.04,CLOSED,0.17,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-03
SHAK,SHORT,CONVICTION,80.6,BEAR_REJECTION_PENDING,56.08,57.05,53.28,,102,2.88,55.529998779296875,56.08000183105469,53.86000061035156,3044500.0,-0.03,CLOSED,0.57,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-03
STEP,SHORT,CONVICTION,80.5,BEAR_REJECTION_PENDING,42.5,43.31,40.38,,123,2.63,43.630001068115234,43.66999816894531,41.4900016784668,2730800.0,2.88,STOPPED,-1.0,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-03
SILC,SHORT,CONVICTION,80.4,BEAR_REJECTION_PENDING,43.52,45.28,39.78,,57,2.14,43.97999954223633,44.95000076293945,43.20000076293945,104300.0,1.81,CLOSED_LOSS,-0.26,HOSTILE,LIMIT,5,MINOR,2026-07-23_1722,2026-06-03
NVDA,SHORT,CONVICTION,80.3,BEAR_REJECTION_PENDING,219.84,224.25,208.34,190.84,22,2.61,214.75,222.82000732421875,214.50999450683594,160907000.0,-0.36,CLOSED,1.15,HOSTILE,LIMIT,5,VACUUM,2026-07-23_1722,2026-06-03
FLY,SHORT,CONVICTION,80.0,BEAR_REJECTION_PENDING,40.09,41.91,37.19,35.11,54,1.59,39.779998779296875,44.79999923706055,39.34000015258789,8024700.0,-0.31,STOPPED,-1.0,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-03
DUOL,SHORT,CONVICTION,79.8,BEAR_REJECTION_PENDING,106.9,121.3,101.56,,6,0.37,107.4000015258789,112.21499633789062,104.61000061035156,1878600.0,2.48,CLOSED_LOSS,-0.03,HOSTILE,LIMIT,5,MINOR,2026-07-23_1722,2026-06-03
FN,SHORT,CONVICTION,79.4,BEAR_REJECTION_PENDING,708.86,724.16,635.26,667.45,6,4.81,725.0,732.6300048828125,685.010009765625,794600.0,2.57,STOPPED,-1.0,HOSTILE,LIMIT,5,VACUUM,2026-07-23_1722,2026-06-03
GRRR,SHORT,CONVICTION,79.0,BEAR_REJECTION_PENDING,17.27,21.89,16.41,,21,0.19,18.290000915527344,18.979999542236328,16.790000915527344,5968100.0,8.03,CLOSED_LOSS,-0.22,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-03
ETSY,SHORT,CONVICTION,79.0,BEAR_REJECTION_PENDING,68.95,75.15,59.21,,16,1.57,67.05000305175781,70.47000122070312,66.63999938964844,2987300.0,-0.81,CLOSED,0.31,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-03
NIU,SHORT,CONVICTION,77.5,BEAR_REJECTION_PENDING,2.12,2.18,1.82,1.79,1819,5.49,2.240000009536743,2.259999990463257,2.0799999237060547,1548000.0,6.41,STOPPED,-1.0,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-03
AVTX,SHORT,CONVICTION,77.4,BEAR_REJECTION_PENDING,14.15,14.78,13.02,,157,1.78,13.739999771118164,14.706000328063965,13.649999618530273,2515400.0,-1.15,CLOSED,0.65,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-03
KURA,SHORT,CONVICTION,77.1,BEAR_REJECTION_PENDING,8.9,9.15,7.94,7.73,401,3.85,8.654999732971191,8.960000038146973,8.630000114440918,1590900.0,-0.8,CLOSED,0.98,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-03
BVS,SHORT,CONVICTION,76.9,BEAR_REJECTION_PENDING,8.61,9.1,7.47,7.2,205,2.34,8.550000190734863,8.619999885559082,8.100000381469727,1364200.0,1.3,CLOSED,0.12,HOSTILE,LIMIT,5,MINOR,2026-07-23_1722,2026-06-03
PVH,SHORT,CONVICTION,76.8,BEAR_REJECTION_PENDING,102.15,104.31,89.99,89.99,46,5.63,98.0,100.75,96.29000091552734,3064700.0,-2.15,NO_FILL,0.0,HOSTILE,LIMIT,4,CONVICTION,2026-07-23_1722,2026-06-03
CARG,SHORT,CONVICTION,76.7,BEAR_REJECTION_PENDING,27.69,28.87,25.06,,84,2.22,27.25,28.68000030517578,26.780000686645508,2754000.0,0.39,CLOSED,0.37,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-03
AIIO,SHORT,CONVICTION,76.4,BEAR_REJECTION_PENDING,2.8,3.23,2.66,,233,0.33,2.819999933242798,2.880000114440918,2.549999952316284,2581800.0,2.73,TARGET_HIT,1.5,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-03
AVAH,SHORT,CONVICTION,76.2,BEAR_REJECTION_PENDING,6.94,7.34,5.83,,250,2.77,6.78000020980835,6.96999979019165,6.664999961853027,2741100.0,-0.29,CLOSED,0.4,HOSTILE,LIMIT,5,MINOR,2026-07-23_1722,2026-06-03
OCS,SHORT,CONVICTION,75.7,BEAR_REJECTION_PENDING,12.98,14.72,12.34,,57,0.37,13.140000343322754,13.430000305175781,11.699999809265137,1682200.0,3.22,TARGET_HIT,1.5,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-03
BTGO,SHORT,CONVICTION,75.6,BEAR_REJECTION_PENDING,5.66,6.05,5.38,,256,0.72,5.610000133514404,5.800000190734863,5.510000228881836,1353500.0,1.08,CLOSED,0.13,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-03
TVTX,SHORT,CONVICTION,75.5,BEAR_REJECTION_PENDING,46.13,47.42,41.53,40.82,77,3.58,45.20000076293945,45.56999969482422,43.09000015258789,1769800.0,-0.06,NO_FILL,0.0,HOSTILE,LIMIT,5,MINOR,2026-07-23_1722,2026-06-03
NUVL,SHORT,CONVICTION,75.4,BEAR_REJECTION_PENDING,92.62,95.77,84.52,,31,2.58,90.18000030517578,93.04000091552734,88.91999816894531,1475612.0,-0.69,CLOSED,0.77,HOSTILE,LIMIT,5,MINOR,2026-07-23_1722,2026-06-03
SYRE,SHORT,CONVICTION,74.8,BEAR_REJECTION_PENDING,74.1,77.36,67.0,63.27,30,2.18,73.5199966430664,76.1050033569336,69.81500244140625,1679700.0,1.2,CLOSED,0.18,HOSTILE,LIMIT,5,VACUUM,2026-07-23_1722,2026-06-03
RHI,SHORT,CONVICTION,74.6,BEAR_REJECTION_PENDING,30.49,31.73,27.49,27.23,80,2.42,29.559999465942383,29.979999542236328,29.15999984741211,2155500.0,-1.1,NO_FILL,0.0,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-03
DFDV,SHORT,CONVICTION,74.4,BEAR_REJECTION_PENDING,3.16,3.37,3.0,,478,0.75,3.015000104904175,3.25,2.9600000381469727,1875800.0,-2.58,TARGET_HIT,1.5,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-03
LITE,SHORT,CONVICTION,74.0,BEAR_REJECTION_PENDING,948.06,972.96,837.62,890.08,4,4.43,938.0,1049.530029296875,932.5,6202200.0,-0.29,STOPPED,-1.0,HOSTILE,LIMIT,5,VACUUM,2026-07-23_1722,2026-06-03
RIGL,SHORT,CONVICTION,74.0,BEAR_REJECTION_PENDING,30.0,33.27,28.5,,30,0.46,30.299999237060547,30.40999984741211,29.56999969482422,422900.0,1.76,CLOSED_LOSS,-0.09,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-03
GLIBK,SHORT,CONVICTION,74.0,BEAR_REJECTION_PENDING,20.94,21.66,19.89,,139,1.46,20.549999237060547,21.459999084472656,20.360000610351562,1658200.0,0.1,CLOSED,0.54,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-03
ULTA,SHORT,CONVICTION,74.0,BEAR_REJECTION_PENDING,474.03,479.06,409.97,410.62,19,12.74,471.2099914550781,478.739990234375,460.6499938964844,2452800.0,-0.5,CLOSED,0.56,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-03
CHKP,SHORT,CONVICTION,73.9,BEAR_REJECTION_PENDING,138.01,140.77,117.68,131.52,36,7.37,135.67999267578125,139.5800018310547,135.13999938964844,1856300.0,-0.57,CLOSED,0.84,HOSTILE,LIMIT,5,MINOR,2026-07-23_1722,2026-06-03
BRZE,SHORT,CONVICTION,73.9,BEAR_REJECTION_PENDING,24.17,25.93,20.71,,56,1.97,23.559999465942383,25.424999237060547,23.280000686645508,2672300.0,-0.59,CLOSED,0.35,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-03
ASST,SHORT,CONVICTION,73.7,BEAR_REJECTION_PENDING,15.5,16.27,13.71,13.2,131,2.35,14.739999771118164,16.1299991607666,14.704999923706055,5015000.0,-3.03,CLOSED,0.99,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-03
CBRS,SHORT,CONVICTION,73.5,BEAR_REJECTION_PENDING,219.85,222.86,215.2,,33,1.54,214.94000244140625,230.05999755859375,213.25,3827700.0,-0.28,STOPPED,-1.0,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-03
TDC,SHORT,CONVICTION,73.4,BEAR_REJECTION_PENDING,35.74,39.12,29.91,,29,1.72,34.970001220703125,36.2599983215332,34.63999938964844,1868400.0,-0.2,CLOSED,0.23,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-03
RDW,SHORT,CONVICTION,73.3,BEAR_REJECTION_PENDING,18.81,20.68,15.72,,53,1.65,18.6200008392334,20.010000228881836,18.270000457763672,41623400.0,0.98,CLOSED,0.1,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-03
SHMD,SHORT,CONVICTION,73.2,BEAR_REJECTION_PENDING,6.11,6.36,5.38,5.38,395,2.87,6.420000076293945,6.599999904632568,5.860000133514404,1196700.0,7.18,STOPPED,-1.0,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-03
ECG,SHORT,CONVICTION,73.0,BEAR_REJECTION_PENDING,152.26,158.79,136.9,131.88,15,2.35,152.0,155.38999938964844,149.89999389648438,380800.0,-0.03,CLOSED,0.04,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-03
BIRK,SHORT,CONVICTION,73.0,BEAR_REJECTION_PENDING,42.6,43.63,36.74,36.01,97,5.71,42.209999084472656,43.33000183105469,41.59000015258789,3853300.0,0.67,CLOSED,0.38,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-03
PBK,SHORT,CONVICTION,73.0,BEAR_REJECTION_PENDING,1.13,1.18,1.08,,2323,1.32,1.1200000047683716,1.4079999923706055,1.0049999952316284,3969200.0,0.82,STOPPED,-1.0,HOSTILE,LIMIT,3,COMPRESSION,2026-07-23_1722,2026-06-03
HLNE,SHORT,CONVICTION,72.8,BEAR_REJECTION_PENDING,80.09,81.91,77.23,,55,1.57,80.83000183105469,80.91999816894531,76.79000091552734,1751400.0,1.25,TARGET_HIT,1.5,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-03
ICHR,SHORT,CONVICTION,72.7,BEAR_REJECTION_PENDING,73.89,77.61,67.64,65.32,26,1.68,72.44999694824219,76.3499984741211,72.13999938964844,698900.0,0.01,CLOSED,0.39,HOSTILE,LIMIT,5,VACUUM,2026-07-23_1722,2026-06-03
AESI,SHORT,CONVICTION,72.7,BEAR_REJECTION_PENDING,18.73,19.32,16.42,16.42,169,3.92,17.90999984741211,18.719999313354492,17.84000015258789,3031300.0,-2.45,NO_FILL,0.0,HOSTILE,LIMIT,5,MINOR,2026-07-23_1722,2026-06-03
OKLO,SHORT,CONVICTION,72.5,BEAR_REJECTION_PENDING,65.87,67.69,58.58,57.56,55,4.02,65.20999908447266,70.8499984741211,64.05000305175781,22785200.0,0.98,STOPPED,-1.0,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-03
BKH,SHORT,CONVICTION,72.4,BEAR_REJECTION_PENDING,72.33,73.18,69.42,70.1,117,3.41,71.47000122070312,73.23999786376953,70.76000213623047,1608700.0,0.34,STOPPED,-1.0,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-03
RRX,SHORT,CONVICTION,72.0,BEAR_REJECTION_PENDING,217.47,220.6,204.74,189.35,31,4.07,215.27000427246094,218.27000427246094,210.83999633789062,924700.0,0.08,CLOSED,0.7,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-03
MWH,SHORT,CONVICTION,72.0,BEAR_REJECTION_PENDING,35.8,37.18,33.0,30.32,72,2.03,34.869998931884766,36.97999954223633,34.72999954223633,2195800.0,-0.66,CLOSED,0.67,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-03
HYMC,SHORT,CONVICTION,71.5,BEAR_REJECTION_PENDING,32.5,33.24,29.04,29.04,134,4.66,32.150001525878906,33.2400016784668,31.649999618530273,1310400.0,-0.14,STOPPED,-1.0,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-03
CHTR,SHORT,CONVICTION,71.4,BEAR_REJECTION_PENDING,134.01,139.58,127.31,,17,1.2,129.00999450683594,139.9499969482422,128.8000030517578,4396400.0,-1.81,STOPPED,-1.0,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-03
ASO,SHORT,CONVICTION,71.3,BEAR_REJECTION_PENDING,53.02,55.27,50.37,,44,1.18,51.790000915527344,52.7599983215332,51.2599983215332,1979200.0,-0.37,NO_FILL,0.0,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-03
OMER,SHORT,CONVICTION,71.0,BEAR_REJECTION_PENDING,10.25,10.49,9.88,,422,1.56,10.15999984741211,10.229999542236328,9.859999656677246,1850400.0,0.4,NO_FILL,0.0,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-03
GRND,SHORT,CONVICTION,71.0,BEAR_REJECTION_PENDING,11.29,11.51,10.44,9.96,451,3.85,10.899999618530273,11.579999923706055,10.789999961853027,3035700.0,-1.54,STOPPED,-1.0,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-03
XNDU,SHORT,CONVICTION,71.0,BEAR_REJECTION_PENDING,14.96,31.23,14.22,,6,0.05,14.800000190734863,16.59000015258789,14.5600004196167,5310100.0,0.89,CLOSED,0.01,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-03
Q,SHORT,CONVICTION,70.8,BEAR_REJECTION_PENDING,159.33,161.42,156.0,153.37,47,1.59,155.0,159.3300018310547,154.9499969482422,1731000.0,-1.17,TARGET_HIT,1.5,HOSTILE,LIMIT,5,MINOR,2026-07-23_1722,2026-06-03
TTC,SHORT,CONVICTION,70.8,BEAR_REJECTION_PENDING,90.95,92.07,77.99,83.46,89,11.59,90.94999694824219,91.12999725341797,89.36000061035156,1516500.0,0.84,CLOSED,0.0,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-03
AIB,SHORT,CONVICTION,70.7,BEAR_REJECTION_PENDING,2.25,2.42,2.14,,583,0.66,2.069999933242798,2.559999942779541,2.0,1512100.0,-7.59,STOPPED,-1.0,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-03
FSLY,SHORT,CONVICTION,70.5,BEAR_REJECTION_PENDING,21.2,31.66,20.14,,9,0.1,20.829999923706055,21.950000762939453,19.31999969482422,14379600.0,0.22,TARGET_HIT,1.5,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-03
MIAX,SHORT,CONVICTION,70.4,BEAR_REJECTION_PENDING,41.88,43.2,38.28,38.11,75,2.72,40.33000183105469,42.779998779296875,39.8650016784668,2257300.0,-1.78,CLOSED,1.17,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-03
MLAB,SHORT,CONVICTION,70.3,BEAR_REJECTION_PENDING,104.17,106.39,90.76,90.8,45,6.05,104.37999725341797,105.88999938964844,101.68000030517578,138300.0,1.63,CLOSED_LOSS,-0.09,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-03
BMEA,SHORT,CONVICTION,70.2,BEAR_REJECTION_PENDING,1.37,1.4,1.28,1.21,3242,2.94,1.2999999523162842,1.3949999809265137,1.2899999618530273,1299600.0,-4.06,CLOSED,1.5,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-03
ARAI,SHORT,CONVICTION,70.0,BEAR_REJECTION_PENDING,0.57,0.59,0.54,,5393,1.53,0.5490000247955322,0.6100000143051147,0.5329999923706055,1901500.0,-1.26,STOPPED,-1.0,HOSTILE,LIMIT,5,MINOR,2026-07-23_1722,2026-06-03
TDIC,SHORT,CONVICTION,69.9,BEAR_REJECTION_PENDING,0.37,0.9,0.35,,187,0.03,9.300000190734863,9.324999809265137,8.625,114824.0,2464.81,STOPPED,-1.0,HOSTILE,LIMIT,5,MINOR,2026-07-23_1722,2026-06-03
