ticker,side,tier,fem,mode,entry,stop,t1,last_px,high,low,volume,chg_pct,outcome,result_r,stop_adjusted,checked_at,scan_date
YYGH,Long,T3-LONG_WATCH,8,BREAKOUT,1.47,1.41,1.6607,1.47,0,0,3204231,0.0,PRE_UP,0.0,False,2026-09-14_1720,2026-09-14_0401
UBXG,Long,T2-LONG,100,BOUNCE,5.03,4.4621,8.7965,5.03,0,0,273770,0.0,PRE_UP,0.0,True,2026-09-14_1720,2026-09-14_0401
