ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
NKE,LOW_CONFIDENCE_RHYME,49.4,48.0,48.0,TOO_EARLY_OR_LOOSE,42.96,5m,log_regression,MID,0.367,1,41.38,41.4,daily,3.63,73.44,lower,41.71,True,True,2.91,3.0,51.43,51.43,3.18,MIXED_OR_WEAK,ascending channel/control | low channel location before expansion | some bullish shelf support | room back to recent high | coiled/controlled short-term momentum,mostly_low_timeframe_channel | deep_damage_pullback | too_early_or_loose_for_trigger
