ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,spy_regime,current_price,entry_type,n_gaps_above,gap_above_conviction,scan_date,asof
WULF,LONG,CONVICTION,87.1,BULL_BOUNCE_PENDING,27.29,25.05,28.65,,44,0.61,FAVORABLE,26.45,STOP,5,MINOR,2026-05-29,2026-05-29T05:39:50.442486
CLFD,LONG,CONVICTION,86.6,BULL_BOUNCE_PENDING,51.45,45.21,54.02,,16,0.41,FAVORABLE,47.15,STOP,5,MINOR,2026-05-29,2026-05-29T05:36:27.347031
MX,LONG,CONVICTION,86.2,BULL_BOUNCE_PENDING,7.76,7.36,8.15,,249,0.97,FAVORABLE,7.92,LIMIT,1,MINOR,2026-05-29,2026-05-29T05:41:26.229406
UCTT,LONG,CONVICTION,85.9,BULL_BOUNCE_PENDING,90.89,83.59,95.43,,13,0.62,FAVORABLE,87.87,STOP,5,COMPRESSION,2026-05-29,2026-05-29T05:39:29.727820
IOTR,LONG,CONVICTION,84.6,BULL_BOUNCE_PENDING,3.57,3.44,4.04,4.04,776,3.67,FAVORABLE,3.64,LIMIT,5,COMPRESSION,2026-05-29,2026-05-29T05:41:03.563553
STRT,LONG,CONVICTION,83.6,BULL_BOUNCE_PENDING,78.63,74.68,87.01,88.9,25,2.12,FAVORABLE,79.445,LIMIT,5,COMPRESSION,2026-05-29,2026-05-29T05:39:13.205233
MDB,LONG,CONVICTION,83.4,BULL_BOUNCE_CONFIRMED,336.0,299.89,352.8,,2,0.47,FAVORABLE,336.0,LIMIT,5,VACUUM,2026-05-29,2026-05-29T05:41:25.632639
ICLR,LONG,CONVICTION,83.0,BULL_BOUNCE_PENDING,132.24,127.61,143.34,145.96,21,2.4,FAVORABLE,134.936,LIMIT,5,CONVICTION,2026-05-29,2026-05-29T05:37:33.025949
STGW,LONG,CONVICTION,83.0,BULL_BOUNCE_PENDING,7.18,6.73,7.85,,224,1.5,FAVORABLE,6.87,STOP,5,COMPRESSION,2026-05-29,2026-05-29T05:39:07.595186
HUBC,LONG,CONVICTION,82.9,BULL_BOUNCE_PENDING,0.26,0.24,0.27,,4780,0.62,FAVORABLE,0.2651,LIMIT,0,NONE,2026-05-29,2026-05-29T05:37:30.867010
COHU,LONG,CONVICTION,82.7,BULL_BOUNCE_PENDING,55.26,50.83,58.02,,22,0.62,FAVORABLE,54.06,STOP,5,MINOR,2026-05-29,2026-05-29T05:36:28.256799
NOK,LONG,CONVICTION,82.2,BULL_BOUNCE_PENDING,15.84,14.33,16.63,,66,0.52,FAVORABLE,15.1692,STOP,5,MINOR,2026-05-29,2026-05-29T05:38:10.535464
UAVS,LONG,CONVICTION,82.0,BULL_BOUNCE_PENDING,1.3,1.19,1.37,,902,0.59,FAVORABLE,1.17,STOP,5,COMPRESSION,2026-05-29,2026-05-29T05:39:29.658821
FQVLF,LONG,CONVICTION,81.5,BULL_BOUNCE_PENDING,29.57,28.88,31.04,,146,2.17,FAVORABLE,30.17,LIMIT,0,NONE,2026-05-29,2026-05-29T05:37:13.013982
NSIT,LONG,CONVICTION,81.2,BULL_BOUNCE_PENDING,102.75,99.6,112.72,116.78,31,3.16,FAVORABLE,103.38,LIMIT,5,MINOR,2026-05-29,2026-05-29T05:38:14.770468
AVAV,LONG,CONVICTION,81.0,BULL_BOUNCE_PENDING,217.75,214.63,229.5,,32,3.76,FAVORABLE,218.0,LIMIT,5,COMPRESSION,2026-05-29,2026-05-29T05:40:08.788378
SIDU,LONG,CONVICTION,80.7,BULL_BOUNCE_PENDING,5.29,4.13,5.55,,86,0.23,FAVORABLE,4.8987,STOP,5,COMPRESSION,2026-05-29,2026-05-29T05:39:05.576536
QFIN,LONG,CONVICTION,80.6,BULL_BOUNCE_PENDING,15.09,12.53,15.85,,38,0.29,FAVORABLE,15.4,LIMIT,5,COMPRESSION,2026-05-29,2026-05-29T05:38:42.934701
CSTL,LONG,CONVICTION,80.2,CHANNEL_GAP_BREAKOUT_LONG,22.11,21.99,22.66,22.66,801,4.41,FAVORABLE,22.11,LIMIT,5,CONVICTION,2026-05-29,2026-05-29T05:36:43.391888
CLYM,LONG,CONVICTION,80.1,CHANNEL_GAP_BREAKOUT_LONG,12.03,11.43,12.63,,166,1.0,FAVORABLE,12.0281,LIMIT,4,MINOR,2026-05-29,2026-05-29T05:36:27.866563
GNS,LONG,CONVICTION,80.0,BULL_BOUNCE_PENDING,0.36,0.32,0.38,,2506,0.45,FAVORABLE,0.2399,STOP,5,MINOR,2026-05-29,2026-05-29T05:37:19.484088
AEVA,LONG,CONVICTION,79.3,BULL_BOUNCE,26.02,23.2,29.31,,35,1.16,FAVORABLE,26.02,LIMIT,5,MINOR,2026-05-29,2026-05-29T05:35:14.949775
APPS,LONG,CONVICTION,79.1,BULL_BOUNCE_PENDING,8.11,7.79,8.52,,312,1.27,FAVORABLE,8.28,LIMIT,5,MINOR,2026-05-29,2026-05-29T05:35:37.305184
VCIG,LONG,CONVICTION,79.0,BULL_BOUNCE_CONFIRMED,5.63,5.17,6.32,,219,1.51,FAVORABLE,5.63,LIMIT,5,MINOR,2026-05-29,2026-05-29T05:39:29.980170
OTLK,LONG,CONVICTION,78.4,BULL_BOUNCE_PENDING,0.74,0.69,0.78,,1925,0.71,FAVORABLE,0.7567,LIMIT,5,MINOR,2026-05-29,2026-05-29T05:38:23.325575
WGRX,LONG,CONVICTION,78.3,BULL_BOUNCE,3.72,1.73,13.41,,50,4.88,FAVORABLE,3.72,LIMIT,5,COMPRESSION,2026-05-29,2026-05-29T05:39:45.544846
BOBS,LONG,CONVICTION,77.9,BULL_BOUNCE_CONFIRMED,13.55,11.2,14.23,,42,0.29,FAVORABLE,13.55,LIMIT,3,MINOR,2026-05-29,2026-05-29T05:36:11.923432
CALY,LONG,CONVICTION,77.9,BULL_BOUNCE,15.7,14.74,15.79,,103,0.09,FAVORABLE,15.7,LIMIT,5,MINOR,2026-05-29,2026-05-29T05:36:17.800877
CRI,LONG,CONVICTION,77.7,BULL_BOUNCE,40.12,38.37,44.72,44.2,57,2.63,FAVORABLE,40.12,LIMIT,5,CONVICTION,2026-05-29,2026-05-29T05:36:36.529368
RIOT,LONG,CONVICTION,77.4,BULL_BOUNCE_PENDING,28.57,26.32,30.0,,44,0.64,FAVORABLE,27.763,STOP,5,MINOR,2026-05-29,2026-05-29T05:38:48.377583
ALLO,LONG,CONVICTION,77.2,BULL_BOUNCE_PENDING,2.28,2.11,2.39,,586,0.67,FAVORABLE,2.24,STOP,1,MINOR,2026-05-29,2026-05-29T05:35:26.913871
NIO,LONG,CONVICTION,77.2,BULL_BOUNCE_PENDING,5.32,4.92,6.17,,246,2.09,FAVORABLE,5.43,LIMIT,5,MINOR,2026-05-29,2026-05-29T05:38:06.875810
BRZE,LONG,CONVICTION,77.2,BULL_BOUNCE_PENDING,24.02,21.59,25.22,,41,0.49,FAVORABLE,23.45,STOP,5,MINOR,2026-05-29,2026-05-29T05:40:13.750177
CVCO,LONG,CONVICTION,77.0,BULL_BOUNCE_PENDING,555.58,535.75,589.52,617.5,5,1.71,FAVORABLE,566.92,LIMIT,5,VACUUM,2026-05-29,2026-05-29T05:36:46.089277
CZR,LONG,CONVICTION,77.0,BULL_BOUNCE_PENDING,29.31,28.31,30.78,,99,1.46,FAVORABLE,29.06,STOP,2,COMPRESSION,2026-05-29,2026-05-29T05:36:48.976321
SYM,LONG,CONVICTION,77.0,BULL_BOUNCE_PENDING,50.3,46.27,52.81,,24,0.62,FAVORABLE,49.11,STOP,5,MINOR,2026-05-29,2026-05-29T05:42:10.754957
ALP,LONG,CONVICTION,76.9,BULL_BOUNCE_PENDING,0.47,0.36,0.49,,928,0.22,FAVORABLE,0.3902,STOP,5,COMPRESSION,2026-05-29,2026-05-29T05:35:28.404125
TJGC,LONG,CONVICTION,76.7,BULL_BOUNCE_PENDING,6.58,6.0,6.91,,172,0.57,FAVORABLE,6.36,STOP,0,NONE,2026-05-29,2026-05-29T05:42:13.529327
DFTX,LONG,CONVICTION,76.0,BULL_BOUNCE_PENDING,23.54,22.39,24.72,,86,1.02,FAVORABLE,23.18,STOP,5,MINOR,2026-05-29,2026-05-29T05:36:57.254551
AOSL,LONG,CONVICTION,75.7,BULL_BOUNCE_CONFIRMED,49.92,47.19,52.42,,36,0.92,FAVORABLE,49.92,LIMIT,5,MINOR,2026-05-29,2026-05-29T05:35:35.347600
VTIX,LONG,CONVICTION,75.6,BULL_BOUNCE_CONFIRMED,3.59,3.33,4.09,,383,1.92,FAVORABLE,3.59,LIMIT,5,MINOR,2026-05-29,2026-05-29T05:42:23.093122
MU,LONG,CONVICTION,75.4,BULL_BOUNCE_CONFIRMED,940.9,891.4,987.95,,2,0.95,FAVORABLE,940.9,LIMIT,5,MINOR,2026-05-29,2026-05-29T05:38:04.853222
LTRX,LONG,CONVICTION,75.0,BULL_BOUNCE_PENDING,8.76,8.1,9.2,,152,0.67,FAVORABLE,7.85,STOP,5,MINOR,2026-05-29,2026-05-29T05:41:18.817860
CLF,LONG,CONVICTION,74.5,BULL_BOUNCE_PENDING,13.04,12.46,14.2,,170,1.97,FAVORABLE,13.31,LIMIT,5,MINOR,2026-05-29,2026-05-29T05:36:26.611894
PGEN,LONG,CONVICTION,74.5,BULL_BOUNCE_PENDING,4.68,4.27,4.91,,244,0.57,FAVORABLE,4.4008,STOP,5,MINOR,2026-05-29,2026-05-29T05:38:25.805994
PLAB,LONG,CONVICTION,74.5,BULL_BOUNCE_PENDING,38.69,34.17,40.62,,22,0.43,FAVORABLE,34.63,STOP,5,CONVICTION,2026-05-29,2026-05-29T05:41:47.742148
ABAT,LONG,CONVICTION,74.0,BULL_BOUNCE,3.81,3.52,3.83,,341,0.08,FAVORABLE,3.808,LIMIT,5,MINOR,2026-05-29,2026-05-29T05:35:14.925329
CORZ,LONG,CONVICTION,74.0,BULL_BOUNCE,27.9,26.42,28.05,,67,0.1,FAVORABLE,27.9,LIMIT,5,MINOR,2026-05-29,2026-05-29T05:36:33.909911
ORBS,LONG,CONVICTION,74.0,BULL_BOUNCE,0.96,0.84,0.97,,822,0.07,FAVORABLE,0.961,LIMIT,5,COMPRESSION,2026-05-29,2026-05-29T05:38:21.871947
PUBM,LONG,CONVICTION,73.9,BULL_BOUNCE_PENDING,11.51,10.74,12.09,,130,0.75,FAVORABLE,11.0149,STOP,5,CONVICTION,2026-05-29,2026-05-29T05:38:41.540665
ASTI,LONG,CONVICTION,73.7,BULL_BOUNCE_PENDING,7.3,7.04,7.91,7.91,378,2.31,FAVORABLE,7.35,LIMIT,5,MINOR,2026-05-29,2026-05-29T05:35:49.199329
SGI,LONG,CONVICTION,73.3,BULL_BOUNCE,71.36,68.45,79.0,81.66,34,2.62,FAVORABLE,71.36,LIMIT,5,VACUUM,2026-05-29,2026-05-29T05:38:59.934289
GRAL,LONG,CONVICTION,73.0,BULL_BOUNCE_PENDING,73.88,71.29,78.26,,38,1.69,FAVORABLE,75.39,LIMIT,5,MINOR,2026-05-29,2026-05-29T05:37:21.051087
AEMD,LONG,CONVICTION,73.0,BULL_BOUNCE_PENDING,2.98,2.62,3.13,,276,0.41,FAVORABLE,2.591,STOP,5,MINOR,2026-05-29,2026-05-29T05:39:55.884535
SLDP,LONG,CONVICTION,72.9,BULL_BOUNCE_PENDING,3.49,3.17,3.66,,308,0.54,FAVORABLE,3.3299,STOP,5,COMPRESSION,2026-05-29,2026-05-29T05:39:06.539675
TRNS,LONG,CONVICTION,72.5,BULL_BOUNCE_CONFIRMED,79.08,73.94,87.0,,19,1.54,FAVORABLE,79.08,LIMIT,5,CONVICTION,2026-05-29,2026-05-29T05:39:18.122122
ULCC,LONG,CONVICTION,72.1,BULL_BOUNCE_PENDING,5.87,5.36,6.16,,194,0.57,FAVORABLE,5.86,STOP,1,MINOR,2026-05-29,2026-05-29T05:39:29.731820
XNDU,LONG,CONVICTION,72.1,BULL_BOUNCE,17.46,15.49,32.8,,50,7.8,FAVORABLE,17.46,LIMIT,5,MINOR,2026-05-29,2026-05-29T05:42:27.071298
BBAI,LONG,CONVICTION,72.0,BULL_BOUNCE_PENDING,5.33,5.05,5.97,6.0,362,2.32,FAVORABLE,5.4394,LIMIT,4,COMPRESSION,2026-05-29,2026-05-29T05:35:56.964663
CYD,LONG,CONVICTION,71.8,BULL_BOUNCE_PENDING,59.11,54.33,62.07,,20,0.62,FAVORABLE,56.43,STOP,5,COMPRESSION,2026-05-29,2026-05-29T05:36:47.782869
CRSR,LONG,CONVICTION,71.4,BULL_BOUNCE_PENDING,12.31,12.07,13.01,13.22,417,2.91,FAVORABLE,12.3496,LIMIT,5,MINOR,2026-05-29,2026-05-29T05:36:40.217044
APLD,LONG,CONVICTION,71.2,BULL_BOUNCE_CONFIRMED,49.72,45.64,52.21,,24,0.61,FAVORABLE,49.72,LIMIT,3,MINOR,2026-05-29,2026-05-29T05:35:36.408269
HPP,LONG,CONVICTION,71.0,BULL_BOUNCE,12.06,11.3,13.35,,131,1.69,FAVORABLE,12.06,LIMIT,5,COMPRESSION,2026-05-29,2026-05-29T05:37:28.648753
NNBR,LONG,CONVICTION,71.0,BULL_BOUNCE,3.05,2.84,3.15,,481,0.5,FAVORABLE,3.0456,LIMIT,5,COMPRESSION,2026-05-29,2026-05-29T05:41:38.421414
ZVRA,LONG,CONVICTION,70.8,BULL_BOUNCE_CONFIRMED,11.59,11.24,12.17,,288,1.67,FAVORABLE,11.5901,LIMIT,1,MINOR,2026-05-29,2026-05-29T05:39:54.372911
RR,LONG,CONVICTION,70.6,BULL_BOUNCE_PENDING,3.35,2.89,3.52,,217,0.36,FAVORABLE,3.2,STOP,5,COMPRESSION,2026-05-29,2026-05-29T05:38:52.192089
GCTS,LONG,CONVICTION,70.6,BULL_BOUNCE_PENDING,3.59,3.37,4.16,,460,2.63,FAVORABLE,3.65,LIMIT,5,MINOR,2026-05-29,2026-05-29T05:40:50.824366
CXAI,LONG,CONVICTION,70.4,BULL_BOUNCE_PENDING,0.17,0.15,0.18,,4047,0.35,FAVORABLE,0.1741,LIMIT,5,COMPRESSION,2026-05-29,2026-05-29T05:40:26.455150
CRSP,SHORT,CONVICTION,70.3,BEAR_REJECTION_PENDING,57.28,62.28,49.55,,20,1.55,FAVORABLE,56.16,LIMIT,5,COMPRESSION,2026-05-29,2026-05-29T05:36:37.756598
PRKS,LONG,CONVICTION,70.2,BULL_BOUNCE_PENDING,40.15,37.21,42.16,,34,0.68,FAVORABLE,38.93,STOP,5,MINOR,2026-05-29,2026-05-29T05:38:35.540768
ASPN,LONG,CONVICTION,70.0,BULL_BOUNCE_PENDING,6.7,6.03,7.04,,148,0.5,FAVORABLE,6.3401,STOP,5,MINOR,2026-05-29,2026-05-29T05:35:42.356796
POWI,LONG,CONVICTION,70.0,BULL_BOUNCE_PENDING,88.03,84.38,92.43,,27,1.2,FAVORABLE,87.07,STOP,2,MINOR,2026-05-29,2026-05-29T05:38:32.872873
RDDT,LONG,CONVICTION,70.0,BULL_BOUNCE_PENDING,169.0,166.21,180.0,180.0,35,3.95,FAVORABLE,169.4573,LIMIT,5,COMPRESSION,2026-05-29,2026-05-29T05:38:45.432761
SUPV,LONG,CONVICTION,70.0,BULL_BOUNCE,9.33,8.73,10.27,10.68,167,1.57,FAVORABLE,9.33,LIMIT,5,MINOR,2026-05-29,2026-05-29T05:39:15.009586
VICR,LONG,CONVICTION,70.0,BULL_BOUNCE_PENDING,351.71,339.19,369.3,,7,1.4,FAVORABLE,345.5,STOP,5,MINOR,2026-05-29,2026-05-29T05:39:35.183324
AMPG,LONG,CONVICTION,70.0,BULL_BOUNCE_PENDING,4.61,4.4,5.11,,492,2.48,FAVORABLE,4.7,LIMIT,5,MINOR,2026-05-29,2026-05-29T05:40:01.425241
MXL,LONG,CONVICTION,70.0,BULL_BOUNCE_PENDING,97.93,94.22,106.5,106.79,26,2.31,FAVORABLE,97.94,LIMIT,5,MINOR,2026-05-29,2026-05-29T05:41:27.038932
SERV,LONG,CONVICTION,70.0,BULL_BOUNCE_CONFIRMED,9.61,9.31,10.27,10.37,330,2.17,FAVORABLE,9.6148,LIMIT,5,COMPRESSION,2026-05-29,2026-05-29T05:41:59.689875
PRIM,LONG,CONVICTION,69.8,BULL_BOUNCE_PENDING,124.18,116.19,140.0,,12,1.98,FAVORABLE,126.71,LIMIT,5,CONVICTION,2026-05-29,2026-05-29T05:38:34.721051
MNTS,LONG,CONVICTION,69.7,BULL_BOUNCE_PENDING,18.15,17.48,19.4,20.06,148,1.85,FAVORABLE,18.5,LIMIT,5,COMPRESSION,2026-05-29,2026-05-29T05:38:03.573241
ASST,LONG,CONVICTION,69.7,BULL_BOUNCE_PENDING,17.45,16.08,19.8,,72,1.71,FAVORABLE,17.81,LIMIT,5,MINOR,2026-05-29,2026-05-29T05:40:05.901696
INV,LONG,CONVICTION,69.2,BULL_BOUNCE_PENDING,5.56,5.33,6.45,6.3,433,3.87,FAVORABLE,5.67,LIMIT,5,COMPRESSION,2026-05-29,2026-05-29T05:37:36.309540
ALTO,LONG,CONVICTION,69.1,BULL_BOUNCE_PENDING,5.14,4.65,5.9,,203,1.53,FAVORABLE,5.25,LIMIT,5,MINOR,2026-05-29,2026-05-29T05:35:28.416118
BEAM,LONG,CONVICTION,69.0,BULL_BOUNCE_PENDING,32.12,30.36,33.73,,56,0.91,FAVORABLE,32.78,LIMIT,0,NONE,2026-05-29,2026-05-29T05:36:07.340591
LNKS,LONG,CONVICTION,69.0,BULL_BOUNCE_PENDING,1.66,1.57,1.74,,1124,0.93,FAVORABLE,1.67,LIMIT,5,MINOR,2026-05-29,2026-05-29T05:37:51.880518
PSN,LONG,CONVICTION,68.8,BULL_BOUNCE_PENDING,57.65,51.45,67.0,,16,1.51,FAVORABLE,58.83,LIMIT,5,COMPRESSION,2026-05-29,2026-05-29T05:38:37.753242
HCWB,LONG,CONVICTION,68.3,BULL_BOUNCE_PENDING,2.15,1.89,2.26,,385,0.42,FAVORABLE,2.1976,LIMIT,5,MINOR,2026-05-29,2026-05-29T05:40:55.827223
KEEL,LONG,CONVICTION,68.0,BULL_BOUNCE_PENDING,5.51,5.02,5.78,,203,0.56,FAVORABLE,5.62,LIMIT,3,MINOR,2026-05-29,2026-05-29T05:37:45.031565
BBW,LONG,CONVICTION,67.1,BULL_BOUNCE_PENDING,37.47,36.64,38.96,39.8,121,1.82,FAVORABLE,38.23,LIMIT,4,MINOR,2026-05-29,2026-05-29T05:36:04.352372
ACHV,LONG,CONVICTION,67.0,BULL_BOUNCE_PENDING,5.39,5.16,5.9,6.0,438,2.25,FAVORABLE,5.4984,LIMIT,5,COMPRESSION,2026-05-29,2026-05-29T05:35:14.924326
BBBY,LONG,CONVICTION,67.0,BULL_BOUNCE,6.38,6.02,6.45,,280,0.2,FAVORABLE,6.38,LIMIT,2,MINOR,2026-05-29,2026-05-29T05:36:03.953623
FUN,LONG,CONVICTION,67.0,BULL_BOUNCE_PENDING,20.03,18.97,23.4,,94,3.17,FAVORABLE,20.4415,LIMIT,5,COMPRESSION,2026-05-29,2026-05-29T05:37:13.148380
KAI,LONG,CONVICTION,67.0,BULL_BOUNCE_PENDING,322.79,317.82,370.03,337.62,20,9.51,FAVORABLE,322.8,LIMIT,5,CONVICTION,2026-05-29,2026-05-29T05:37:44.027877
PGNY,LONG,CONVICTION,67.0,BULL_BOUNCE_PENDING,24.89,23.62,28.91,,79,3.18,FAVORABLE,25.23,LIMIT,5,COMPRESSION,2026-05-29,2026-05-29T05:38:27.034110
NEOV,LONG,CONVICTION,67.0,CHANNEL_RECLAIM_LONG,2.02,1.76,2.13,,383,0.39,FAVORABLE,2.025,LIMIT,5,COMPRESSION,2026-05-29,2026-05-29T05:41:36.648269
NCRA,LONG,CONVICTION,66.3,BULL_BOUNCE,0.24,0.18,0.26,,1672,0.32,FAVORABLE,0.241,LIMIT,5,COMPRESSION,2026-05-29,2026-05-29T05:41:32.368721
QTTB,LONG,CONVICTION,66.2,BULL_BOUNCE,10.8,9.62,12.15,,84,1.14,FAVORABLE,10.8,LIMIT,5,MINOR,2026-05-29,2026-05-29T05:38:43.917991
GPUS,LONG,CONVICTION,66.0,BULL_BOUNCE_PENDING,0.18,0.18,0.2,,19157,2.82,FAVORABLE,0.1849,LIMIT,5,MINOR,2026-05-29,2026-05-29T05:37:20.294411
TXG,LONG,CONVICTION,66.0,BULL_BOUNCE_PENDING,27.44,25.61,28.81,,54,0.75,FAVORABLE,28.0,LIMIT,4,MINOR,2026-05-29,2026-05-29T05:39:20.896114
GH,LONG,CONVICTION,65.7,BULL_BOUNCE_PENDING,130.56,126.65,137.08,,25,1.67,FAVORABLE,133.22,LIMIT,0,NONE,2026-05-29,2026-05-29T05:37:18.955337
EVTL,LONG,CONVICTION,65.5,BULL_BOUNCE_PENDING,2.78,2.7,2.98,3.0,1148,2.26,FAVORABLE,2.84,LIMIT,5,COMPRESSION,2026-05-29,2026-05-29T05:37:07.352406
DCH,LONG,CONVICTION,65.3,BULL_BOUNCE_PENDING,6.59,6.39,6.92,,494,1.63,FAVORABLE,6.64,LIMIT,3,MINOR,2026-05-29,2026-05-29T05:36:52.645604
IPWR,LONG,CONVICTION,65.1,BULL_BOUNCE_PENDING,8.29,7.89,9.02,9.32,246,1.79,FAVORABLE,8.313,LIMIT,5,MINOR,2026-05-29,2026-05-29T05:41:03.766234
NVAX,SHORT,CONVICTION,65.0,BEAR_REJECTION_PENDING,10.43,12.66,9.91,,44,0.23,FAVORABLE,10.35,LIMIT,5,CONVICTION,2026-05-29,2026-05-29T05:38:17.633813
ZENA,LONG,CONVICTION,65.0,DCB_BREAKOUT,1.76,1.51,1.85,,401,0.35,FAVORABLE,1.76,LIMIT,1,COMPRESSION,2026-05-29,2026-05-29T05:39:50.540560
AAOI,LONG,CONVICTION,65.0,BULL_BOUNCE,170.49,145.39,171.6,,3,0.04,FAVORABLE,170.4901,LIMIT,5,CONVICTION,2026-05-29,2026-05-29T05:39:55.739356
DSX,LONG,CONVICTION,65.0,BULL_BOUNCE_PENDING,2.43,2.39,2.64,2.64,2303,4.81,FAVORABLE,2.4314,LIMIT,5,MINOR,2026-05-29,2026-05-29T05:40:36.177827
NHIC,LONG,CONVICTION,65.0,DCB_BREAKOUT,11.19,11.03,11.75,,645,3.61,FAVORABLE,11.1886,LIMIT,0,NONE,2026-05-29,2026-05-29T05:41:36.674279
TH,LONG,CONVICTION,65.0,BULL_BOUNCE_PENDING,17.14,16.85,17.97,17.97,347,2.89,FAVORABLE,17.22,LIMIT,5,MINOR,2026-05-29,2026-05-29T05:42:11.675620
