ticker,current_price,phase,consumed_pct,consumed_count,overhead_count,total_in_arc,next_major_top,next_major_bot,next_major_ticks,next_major_tf,next_major_dist_pct,sub_tf_status_str,has_recent_flip,total_bearish_gaps,est_open,stop,target,shares,expected_pct,rr,promoted
ADSK,243.0,BASING,0.0,0,20,20,257.71,253.48,423,daily,4.31,66 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,20,243.0,239.355,257.71,27,6.05,4.04,False
AEG,9.06,BASING,0.0,0,18,18,9.41,9.39,2,daily,3.64,7 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,20,9.06,8.9241,9.41,735,3.86,2.58,False
AEHL,5.44,BASING,0.0,0,6,6,5.6,5.45,15,15m,0.18,6 bear-built-above · rel-vol 0.1x · regime HOSTILE,False,6,5.44,5.3584,5.6,1225,2.94,1.96,False
AEHR,81.42,BASING,0.0,0,20,20,90.46,88.5,196,daily,8.7,26 bear-built-above · rel-vol 1.6x · regime HOSTILE,False,20,81.42,80.1987,90.46,81,11.1,7.4,False
AEIS,268.94,BASING,0.0,0,19,19,285.83,280.12,571,weekly,4.16,41 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,19,268.94,264.9059,285.83,24,6.28,4.19,False
AEM,199.6,BASING,0.0,0,16,16,206.25,205.065,119,weekly,2.74,49 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,16,199.6,196.606,206.25,33,3.33,2.22,False
AEMD,1.72,BASING,0.0,0,20,20,2.06,1.9,17,daily,10.47,21 bear-built-above · rel-vol 0.1x · regime HOSTILE,False,20,1.72,1.6942,2.06,3875,19.77,13.18,False
AEO,16.63,BASING,0.0,0,17,17,18.1,17.97,14,daily,8.06,40 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,17,16.63,16.3805,18.1,400,8.84,5.89,False
AEON,0.2768,BASING,0.0,0,20,20,0.2959,0.2828,2,daily,2.17,14 bear-built-above · rel-vol 0.0x · regime HOSTILE,False,21,0.2768,0.2726,0.2959,24084,6.9,4.6,False
AEVA,15.23,BASING,0.0,0,20,20,15.63,15.49,15,weekly,1.71,46 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,22,15.23,15.0015,15.63,437,2.63,1.75,False
AFRM,74.34,BASING,0.0,0,18,18,77.06,75.8,127,weekly,1.96,19 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,18,74.34,73.2249,77.06,89,3.66,2.44,False
AG,21.69,BASING,0.0,0,10,10,24.63,24.41,22,daily,12.54,5 bear-built-above · rel-vol 1.0x · regime HOSTILE,True,13,21.69,21.3647,24.63,307,13.55,9.04,False
AGCO,126.69,BASING,0.0,0,12,12,136.5,135.44,107,weekly,6.91,5 bear-built-above · rel-vol 2.2x · regime HOSTILE,True,14,126.69,124.7896,136.5,52,7.74,5.16,False
AGEN,8.06,BASING,0.0,0,8,8,8.1899,8.15,4,10m,1.12,7 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,8,8.06,7.9391,8.1899,827,1.61,1.07,False
AGI,36.0789,BASING,0.0,0,17,17,36.75,36.42,33,weekly,0.95,40 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,17,36.0789,35.5377,36.75,184,1.86,1.24,False
AGIO,34.13,BASING,0.0,0,20,20,39.69,37.36,233,daily,9.46,8 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,21,34.13,33.6181,39.69,195,16.29,10.86,False
AGL,87.31,BASING,0.0,0,20,20,92.54,91.81,74,weekly,5.15,68 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,20,87.31,86.0003,92.54,76,5.99,3.99,False
AGNC,10.6416,BASING,0.0,0,20,20,10.9,10.74,17,weekly,0.92,20 bear-built-above · rel-vol 1.3x · regime HOSTILE,False,20,10.6416,10.482,10.9,626,2.43,1.62,False
AGQ,80.92,BASING,0.0,0,12,12,86.87,86.8,8,45m,7.27,35 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,12,80.92,79.7062,86.87,82,7.35,4.9,False
AGX,450.0,BASING,0.0,0,20,20,501.63,496.32,532,weekly,10.29,16 bear-built-above · rel-vol 1.8x · regime HOSTILE,False,20,450.0,443.25,501.63,14,11.47,7.65,False
AI,10.4,BASING,0.0,0,5,5,12.26,11.9,36,daily,14.42,4 bear-built-above · rel-vol 1.8x · regime HOSTILE,True,5,10.4,10.244,12.26,641,17.88,11.92,False
AIAI,3.72,BASING,0.0,0,8,8,4.06,4.02,5,weekly,8.06,8 bear-built-above · rel-vol 0.3x · regime HOSTILE,False,8,3.72,3.6642,4.06,1792,9.14,6.09,False
AIM,0.2504,BASING,0.0,0,5,5,0.2775,0.2772,1,45m,10.7,2 bear-built-above · rel-vol 0.9x · regime HOSTILE,True,6,0.2504,0.2466,0.2775,26624,10.82,7.22,False
AIR,123.97,BASING,0.0,0,19,19,133.19,131.16,204,weekly,5.8,71 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,19,123.97,122.1105,133.19,53,7.44,4.96,False
AKAM,105.9,BASING,0.0,0,20,20,110.42,110.0,43,weekly,3.87,25 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,20,105.9,104.3115,110.42,62,4.27,2.85,False
ALB,136.99,BASING,0.0,0,18,18,147.84,143.4,444,daily,4.68,28 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,18,136.99,134.9351,147.84,48,7.92,5.28,False
ALC,72.23,BASING,0.0,0,17,17,88.85,82.32,654,daily,13.97,48 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,17,72.23,71.1466,88.85,92,23.01,15.34,False
ALGT,75.0,BASING,0.0,0,19,19,78.94,77.13,182,weekly,2.84,79 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,19,75.0,73.875,78.94,88,5.25,3.5,False
ALH,22.44,BASING,0.0,0,18,18,25.47,24.1,137,weekly,7.4,14 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,18,22.44,22.1034,25.47,297,13.5,9.0,False
ALM,17.75,BASING,0.0,0,5,5,18.62,18.59,4,30m,4.73,3 bear-built-above · rel-vol 1.5x · regime HOSTILE,True,7,17.75,17.4838,18.62,375,4.9,3.27,False
ALMR,30.51,BASING,0.0,0,20,20,33.0,32.7,30,daily,7.18,26 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,20,30.51,30.0524,33.0,218,8.16,5.44,False
ALNT,88.74,BASING,0.0,0,20,20,95.84,94.28,157,weekly,6.24,36 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,20,88.74,87.4089,95.84,75,8.0,5.33,False
ALNY,266.75,BASING,0.0,0,8,8,298.76,298.01,75,weekly,11.72,3 bear-built-above · rel-vol 1.9x · regime HOSTILE,True,8,266.75,262.7487,298.76,24,12.0,8.0,False
ALOY,10.01,BASING,0.0,0,16,16,10.4,10.32,9,weekly,3.1,24 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,16,10.01,9.8598,10.4,666,3.9,2.6,False
ALP,0.1771,BASING,0.0,0,4,4,0.1899,0.1827,1,daily,3.16,2 bear-built-above · rel-vol 0.2x · regime HOSTILE,False,4,0.1771,0.1744,0.1899,37643,7.23,4.82,False
ALSN,126.71,BASING,0.0,0,17,17,140.97,130.03,1094,1h,2.62,39 bear-built-above · rel-vol 1.1x · regime HOSTILE,True,17,126.71,124.8093,140.97,52,11.25,7.5,False
ALTO,4.0863,BASING,0.0,0,20,20,4.165,4.1601,1,1h,1.81,22 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,20,4.0863,4.025,4.165,1631,1.93,1.28,False
AMAT,436.5,BASING,0.0,0,17,17,492.32,481.875,1045,weekly,10.4,39 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,17,436.5,429.9525,492.32,15,12.79,8.53,False
AMC,2.63,BASING,0.0,0,6,6,2.8588,2.85,1,30m,8.37,3 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,6,2.63,2.5905,2.8588,2534,8.7,5.8,False
AMCX,12.65,BASING,0.0,0,1,1,12.68,12.66,2,1m,0.08,1 bear-built-above · rel-vol 1.1x · regime HOSTILE,True,1,12.65,12.4603,12.68,527,0.24,0.16,False
AMD,457.55,BASING,0.0,0,18,18,506.0,487.56,1844,daily,6.56,46 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,18,457.55,450.6868,506.0,14,10.59,7.06,False
AMDL,46.01,BASING,0.0,0,18,18,56.97,52.72,425,daily,14.58,32 bear-built-above · rel-vol 0.4x · regime HOSTILE,False,18,46.01,45.3198,56.97,144,23.82,15.88,False
AMIX,4.5,BASING,0.0,0,20,20,4.83,4.74,9,daily,5.33,26 bear-built-above · rel-vol 0.0x · regime HOSTILE,False,20,4.5,4.4325,4.83,1481,7.33,4.89,False
AMKR,47.18,BASING,0.0,0,19,19,50.26,48.79,147,weekly,3.41,21 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,19,47.18,46.4723,50.26,141,6.53,4.35,False
AMLX,34.49,BASING,0.0,0,20,20,37.14,36.98,17,1h,7.22,23 bear-built-above · rel-vol 0.5x · regime HOSTILE,True,20,34.49,33.9727,37.14,193,7.68,5.12,False
AMN,33.77,BASING,0.0,0,20,20,40.92,36.25,468,daily,7.34,15 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,21,33.77,33.2635,40.92,197,21.17,14.12,False
AMPG,3.36,BASING,0.0,0,19,19,3.68,3.67,2,daily,9.23,9 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,20,3.36,3.3096,3.68,1984,9.52,6.35,False
AMPL,13.34,BASING,0.0,0,20,20,14.1,13.83,27,daily,3.67,34 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,20,13.34,13.1399,14.1,499,5.7,3.8,False
AMR,233.29,BASING,0.0,0,20,20,248.98,245.16,382,daily,5.09,42 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,20,233.29,229.7906,248.98,28,6.73,4.48,False
AMRX,18.06,BASING,0.0,0,20,20,19.14,19.01,13,30m,5.26,7 bear-built-above · rel-vol 1.6x · regime HOSTILE,False,20,18.06,17.7891,19.14,369,5.98,3.99,False
AMTM,20.0,BASING,0.0,0,19,19,20.31,20.24,8,weekly,1.2,38 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,20,20.0,19.7,20.31,333,1.55,1.03,False
AMZN,256.6,BASING,0.0,0,20,20,274.48,274.01,48,weekly,6.78,38 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,22,256.6,252.751,274.48,25,6.97,4.65,False
AMZU,36.67,BASING,0.0,0,18,18,40.19,40.13,6,daily,9.44,52 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,18,36.67,36.12,40.19,181,9.6,6.4,False
ANDG,57.1,BASING,0.0,0,3,3,57.26,57.2,6,1m,0.18,3 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,3,57.1,56.2435,57.26,116,0.28,0.19,False
ANET,187.11,BASING,0.0,0,20,20,189.26,188.0,126,daily,0.48,36 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,21,187.11,184.3034,189.26,35,1.15,0.77,False
ANF,136.94,BASING,0.0,0,20,20,160.04,146.96,1308,weekly,7.32,51 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,24,136.94,134.8859,160.04,48,16.87,11.25,False
ANRO,36.64,BASING,0.0,0,7,7,36.8,36.69,11,10m,0.14,7 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,8,36.64,36.0904,36.8,181,0.44,0.29,False
APA,45.1,BASING,0,0,0,0,,,,,0,rel-vol 0.8x · regime HOSTILE,True,2,45.1,44.4235,49.61,147,10.0,6.67,False
APLD,25.02,BASING,0.0,0,16,16,27.21,26.65,57,weekly,6.51,26 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,16,25.02,24.6447,27.21,266,8.75,5.84,False
APMD,27.53,BASING,0.0,0,20,20,30.0,29.71,29,4h,7.92,18 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,20,27.53,27.117,30.0,242,8.97,5.98,False
APO,132.29,BASING,0.0,0,20,20,145.82,143.88,194,weekly,8.76,40 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,22,132.29,130.3056,145.82,50,10.23,6.82,False
APP,321.99,BASING,0.0,0,9,9,417.8,338.45,7936,daily,5.11,4 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,9,321.99,317.1601,417.8,20,29.76,19.84,False
APPF,226.41,BASING,0.0,0,20,20,247.96,245.81,216,weekly,8.57,29 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,23,226.41,223.0138,247.96,29,9.52,6.35,False
APPN,39.89,BASING,0.0,0,18,18,43.75,42.0,175,1h,5.29,16 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,21,39.89,39.2916,43.75,167,9.68,6.45,False
APTV,45.1,BASING,0.0,0,20,20,57.0,50.45,655,daily,11.86,47 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,20,45.1,44.4235,57.0,147,26.39,17.59,False
AR,40.04,BASING,0.0,0,5,5,42.44,41.7,74,daily,4.15,2 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,5,40.04,39.4394,42.44,166,5.99,4.0,False
ARCB,133.93,BASING,0.0,0,19,19,136.54,136.43,11,weekly,1.87,44 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,19,133.93,131.9211,136.54,49,1.95,1.3,False
ARCT,16.69,BASING,0.0,0,8,8,16.74,16.72,2,1h,0.18,8 bear-built-above · rel-vol 1.3x · regime HOSTILE,False,8,16.69,16.4397,16.74,399,0.3,0.2,False
ARE,53.0,BASING,0.0,0,17,17,57.64,56.94,71,4h,7.43,9 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,18,53.0,52.205,57.64,125,8.75,5.84,False
AREC,2.4115,BASING,0.0,0,19,19,2.68,2.67,2,weekly,10.72,22 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,19,2.4115,2.3753,2.68,2764,11.13,7.42,False
ARES,139.0,BASING,0.0,0,20,20,155.89,154.59,130,weekly,11.22,36 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,23,139.0,136.915,155.89,47,12.15,8.1,False
ARGX,1055.37,BASING,0.0,0,7,7,1062.145,1061.31,84,10m,0.56,7 bear-built-above · rel-vol 0.7x · regime HOSTILE,True,9,1055.37,1039.5394,1062.145,6,0.64,0.43,False
ARHS,8.43,BASING,0.0,0,20,20,8.98,8.89,9,weekly,5.46,36 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,21,8.43,8.3035,8.98,790,6.52,4.35,False
ARI,6.8072,BASING,0.0,0,12,12,10.54,7.02,352,daily,3.13,7 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,12,6.8072,6.7051,10.54,979,54.84,36.56,False
ARKB,25.74,BASING,0.0,0,20,20,27.8,25.89,191,weekly,0.58,34 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,22,25.74,25.3539,27.8,259,8.0,5.34,False
ARKG,47.125,BASING,0.0,0,19,19,47.64,47.18,47,weekly,0.12,35 bear-built-above · rel-vol 1.3x · regime HOSTILE,False,19,47.125,46.4181,47.64,141,1.09,0.73,False
AROC,32.3898,BASING,0.0,0,13,13,35.76,35.16,61,weekly,8.55,rel-vol 1.1x · regime HOSTILE,True,13,32.3898,31.904,35.76,205,10.41,6.94,False
ARQT,24.0,BASING,0.0,0,20,20,25.08,24.8,28,weekly,3.33,22 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,21,24.0,23.64,25.08,277,4.5,3.0,False
ARR,16.0839,BASING,0.0,0,19,19,16.7,16.425,28,weekly,2.12,49 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,19,16.0839,15.8426,16.7,414,3.83,2.55,False
ARX,19.71,BASING,0.0,0,3,3,20.08,19.81,27,daily,0.51,2 bear-built-above · rel-vol 0.2x · regime HOSTILE,False,5,19.71,19.4143,20.08,338,1.88,1.25,False
ASAN,9.95,BASING,0.0,0,20,20,11.11,10.66,45,daily,7.14,21 bear-built-above · rel-vol 1.2x · regime HOSTILE,True,22,9.95,9.8007,11.11,670,11.66,7.77,False
ASH,74.22,BASING,0.0,0,20,20,74.84,74.79,5,1h,0.77,49 bear-built-above · regime HOSTILE,False,21,74.22,73.1067,74.84,89,0.84,0.56,False
ASPN,4.82,BASING,0.0,0,20,20,5.18,5.15,3,weekly,6.85,40 bear-built-above · rel-vol 0.4x · regime HOSTILE,False,21,4.82,4.7477,5.18,1383,7.47,4.98,False
ASST,24.79,BASING,0,0,0,0,,,,,0,rel-vol 1.2x · regime HOSTILE,True,0,24.79,24.4181,27.269,268,10.0,6.67,False
ASTS,64.09,BASING,0.0,0,17,17,68.65,66.75,191,weekly,4.15,21 bear-built-above · rel-vol 1.9x · regime HOSTILE,False,17,64.09,63.1287,68.65,104,7.11,4.74,False
ASTX,11.72,BASING,0.0,0,20,20,14.03,13.23,80,weekly,12.88,15 bear-built-above · rel-vol 1.9x · regime HOSTILE,False,20,11.72,11.5442,14.03,568,19.71,13.14,False
ATAI,7.33,BASING,0.0,0,13,13,7.39,7.38,1,daily,0.68,13 bear-built-above · rel-vol 1.7x · regime HOSTILE,False,13,7.33,7.22,7.39,909,0.82,0.55,False
ATAT,35.05,BASING,0.0,0,20,20,39.27,38.53,75,4h,9.93,11 bear-built-above · rel-vol 0.5x · regime HOSTILE,True,20,35.05,34.5242,39.27,190,12.04,8.03,False
ATRO,74.34,BASING,0.0,0,20,20,78.0,76.63,138,weekly,3.08,29 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,20,74.34,73.2249,78.0,89,4.92,3.28,False
AU,109.02,BASING,0.0,0,20,20,126.87,115.07,1181,daily,5.55,40 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,23,109.02,107.3847,126.87,61,16.37,10.92,False
AUGO,86.57,BASING,0.0,0,19,19,97.92,95.94,199,daily,10.82,12 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,19,86.57,85.2714,97.92,77,13.11,8.74,False
AUR,5.84,BASING,0.0,0,20,20,6.93,6.48,45,daily,10.96,16 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,22,5.84,5.7524,6.93,1141,18.66,12.44,False
AUUD,0.9998,BASING,0.0,0,19,19,1.25,1.11,14,daily,11.02,20 bear-built-above · rel-vol 0.1x · regime HOSTILE,False,19,0.9998,0.9848,1.25,6668,25.03,16.68,False
AVAH,13.1121,BASING,0.0,0,11,11,13.5599,13.555,1,45m,3.38,11 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,11,13.1121,12.9154,13.5599,508,3.42,2.28,False
AVAV,151.99,BASING,0.0,0,18,18,172.67,170.11,256,daily,11.92,27 bear-built-above · rel-vol 1.3x · regime HOSTILE,False,19,151.99,149.7101,172.67,43,13.61,9.07,False
AVGO,359.0,BASING,0.0,0,16,16,380.0,372.4,761,daily,3.73,23 bear-built-above · rel-vol 1.9x · regime HOSTILE,False,16,359.0,353.615,380.0,18,5.85,3.9,False
AVGX,39.86,BASING,0.0,0,20,20,45.35,43.39,197,daily,8.86,29 bear-built-above · rel-vol 4.1x · regime HOSTILE,False,20,39.86,39.2621,45.35,167,13.77,9.18,False
AVNT,43.59,BASING,0.0,0,20,20,46.89,46.61,29,daily,6.93,23 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,23,43.59,42.9362,46.89,152,7.57,5.05,False
AVR,8.6,BASING,0.0,0,18,18,8.98,8.89,9,weekly,3.37,27 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,18,8.6,8.471,8.98,775,4.42,2.95,False
AVS,8.12,BASING,0.0,0,15,15,9.4678,9.0,47,daily,10.84,5 bear-built-above · rel-vol 1.6x · regime HOSTILE,False,15,8.12,7.9982,9.4678,821,16.6,11.07,False
AVTR,14.8542,BASING,0.0,0,1,1,16.18,16.0,18,weekly,7.71,rel-vol 1.4x · regime HOSTILE,True,1,14.8542,14.6314,16.18,448,8.93,5.95,False
AXGN,48.6,BASING,0.0,0,20,20,51.73,51.55,18,daily,6.07,72 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,20,48.6,47.871,51.73,137,6.44,4.29,False
AXON,510.62,BASING,0.0,0,20,20,566.56,557.49,907,daily,9.18,41 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,21,510.62,502.9607,566.56,13,10.96,7.3,False
AXSM,209.92,BASING,0.0,0,16,16,213.67,212.01,166,weekly,1.0,2 bear-built-above · rel-vol 0.9x · regime HOSTILE,True,16,209.92,206.7712,213.67,31,1.79,1.19,False
AXTI,57.01,BASING,0.0,0,20,20,60.05,58.03,202,daily,1.79,17 bear-built-above · rel-vol 0.6x · regime HOSTILE,True,20,57.01,56.1548,60.05,116,5.33,3.55,False
AYA,27.9137,BASING,0.0,0,15,15,30.24,29.87,37,5m,7.01,15 bear-built-above · rel-vol 1.1x · regime HOSTILE,True,15,27.9137,27.495,30.24,238,8.33,5.56,False
B,44.68,BASING,0.0,0,19,19,52.05,47.3,475,daily,5.86,42 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,21,44.68,44.0098,52.05,149,16.5,11.0,False
BABA,109.9,BASING,0.0,0,19,19,119.34,118.9,44,weekly,8.19,27 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,20,109.9,108.2515,119.34,60,8.59,5.73,False
BABX,17.19,BASING,0.0,0,19,19,19.53,19.43,11,weekly,13.03,68 bear-built-above · rel-vol 0.3x · regime HOSTILE,False,19,17.19,16.9322,19.53,387,13.61,9.08,False
BAC,62.88,BASING,0.0,0,17,17,64.3,64.2,10,30m,2.1,9 bear-built-above · rel-vol 1.0x · regime HOSTILE,True,20,62.88,61.9368,64.3,106,2.26,1.51,False
BAH,74.474,BASING,0.0,0,19,19,75.24,75.05,19,weekly,0.77,30 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,19,74.474,73.3569,75.24,89,1.03,0.69,False
BAM,49.845,BASING,0.0,0,20,20,52.12,51.2,92,weekly,2.72,41 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,23,49.845,49.0973,52.12,133,4.56,3.04,False
BAND,47.63,BASING,0.0,0,20,20,52.3,52.0,30,daily,9.17,58 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,20,47.63,46.9156,52.3,139,9.8,6.54,False
BAX,25.6,BASING,0.0,0,20,20,26.13,25.91,22,weekly,1.21,13 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,22,25.6,25.216,26.13,260,2.07,1.38,False
BB,7.73,BASING,0.0,0,19,19,8.12,8.03,9,daily,3.88,18 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,19,7.73,7.6141,8.12,862,5.05,3.36,False
BBAI,2.97,BASING,0.0,0,17,17,3.22,3.15,8,weekly,6.06,29 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,17,2.97,2.9255,3.22,2244,8.42,5.61,False
BBD,3.43,BASING,0.0,0,16,16,3.86,3.74,12,daily,9.04,8 bear-built-above · rel-vol 1.6x · regime HOSTILE,False,16,3.43,3.3786,3.86,1943,12.54,8.36,False
BBIO,76.55,BASING,0.0,0,20,20,83.95,83.51,44,daily,9.09,14 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,22,76.55,75.4017,83.95,87,9.67,6.44,False
BBW,29.7097,BASING,0.0,0,15,15,38.36,33.24,512,daily,11.88,11 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,15,29.7097,29.2641,38.36,224,29.12,19.41,False
