ticker,current_price,phase,consumed_pct,consumed_count,overhead_count,total_in_arc,next_major_top,next_major_bot,next_major_ticks,next_major_tf,next_major_dist_pct,sub_tf_status_str,has_recent_flip,total_bearish_gaps,est_open,stop,target,shares,expected_pct,rr,promoted
FRMI,9.7,BASING,0.0,0,5,5,15.005,10.09,492,daily,4.02,rel-vol 1.5x · regime FAVORABLE,False,5,9.7,9.5545,15.005,687,54.69,36.46,False
FROG,88.98,BASING,0,0,0,0,,,,,0,rel-vol 7.1x · regime FAVORABLE,True,0,88.98,87.6453,97.878,74,10.0,6.67,False
FRSH,9.86,BASING,0.0,0,5,5,11.4,11.0,41,daily,11.56,rel-vol 2.2x · regime FAVORABLE,True,5,9.86,9.7121,11.4,676,15.62,10.41,False
GCTS,2.39,BASING,0.0,0,5,5,2.72,2.68,5,5m,12.13,9 bear-built-above · rel-vol 0.4x · regime FAVORABLE,False,5,2.39,2.3542,2.72,2789,13.81,9.21,False
GDC,2.575,BASING,0.0,0,1,1,2.875,2.85,3,5m,10.68,rel-vol 1.2x · regime FAVORABLE,False,1,2.575,2.5364,2.875,2588,11.65,7.77,False
GH,151.0,BASING,0.0,0,1,1,151.114,151.03,9,5m,0.02,1 bear-built-above · rel-vol 5.9x · regime FAVORABLE,True,1,151.0,148.735,151.114,44,0.08,0.05,False
GLW,228.07,BASING,0.0,0,2,2,230.4,230.065,34,15m,0.87,2 bear-built-above · rel-vol 2.8x · regime FAVORABLE,False,2,228.07,224.6489,230.4,29,1.02,0.68,False
GPUS,0.1657,BASING,0.0,0,5,5,0.1878,0.1739,2,daily,4.95,4 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,8,0.1657,0.1632,0.1878,40233,13.34,8.89,False
GRAF,10.9,BASING,0.0,0,5,5,10.95,10.9329,2,5m,0.3,7 bear-built-above · rel-vol 3.4x · regime FAVORABLE,False,5,10.9,10.7365,10.95,611,0.46,0.31,False
GT,6.59,BASING,0.0,0,5,5,7.5,7.35,16,weekly,11.53,1 bear-built-above · rel-vol 2.0x · regime FAVORABLE,False,8,6.59,6.4912,7.5,1011,13.81,9.21,False
HCWB,1.01,BASING,0.0,0,5,5,1.09,1.07,3,weekly,5.94,8 bear-built-above · rel-vol 0.4x · regime FAVORABLE,False,5,1.01,0.9949,1.09,6600,7.92,5.28,False
HIMS,34.35,BASING,0.0,0,5,5,35.2,35.12,9,1h,2.24,4 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,7,34.35,33.8347,35.2,194,2.47,1.65,False
HITI,2.2,BASING,0.0,0,5,5,2.52,2.51,2,daily,14.09,7 bear-built-above · rel-vol 0.4x · regime FAVORABLE,False,5,2.2,2.167,2.52,3030,14.55,9.7,False
HIVE,4.1395,BASING,0.0,0,4,4,4.2837,4.2796,1,15m,3.38,1 bear-built-above · rel-vol 2.1x · regime FAVORABLE,False,4,4.1395,4.0774,4.2837,1610,3.48,2.32,False
HKIT,0.265,BASING,0.0,0,4,4,0.2656,0.2655,1,1m,0.19,4 bear-built-above · rel-vol 2.6x · regime FAVORABLE,False,4,0.265,0.261,0.2656,25157,0.23,0.15,False
HL,15.37,BASING,0.0,0,4,4,15.96,15.54,43,weekly,1.11,12 bear-built-above · rel-vol 3.7x · regime FAVORABLE,False,4,15.37,15.1394,15.96,433,3.84,2.56,False
HPE,43.8,BASING,0.0,0,4,4,46.72,45.215,151,daily,3.23,20 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,4,43.8,43.143,46.72,152,6.67,4.44,False
HTFL,35.3,BASING,0.0,0,1,1,37.16,36.0,116,1h,1.98,rel-vol 6.6x · regime FAVORABLE,False,1,35.3,34.7705,37.16,188,5.27,3.51,False
HUBC,1.36,BASING,0.0,0,5,5,1.51,1.47,5,daily,8.09,3 bear-built-above · rel-vol 0.0x · regime FAVORABLE,False,5,1.36,1.3396,1.51,4901,11.03,7.35,False
HUT,125.01,BASING,0.0,0,5,5,131.29,127.76,353,daily,2.2,2 bear-built-above · rel-vol 2.7x · regime FAVORABLE,False,5,125.01,123.1349,131.29,53,5.02,3.35,False
HYMC,23.63,BASING,0.0,0,4,4,26.01,25.26,75,weekly,6.9,18 bear-built-above · rel-vol 3.9x · regime FAVORABLE,False,4,23.63,23.2755,26.01,282,10.07,6.71,False
IBRX,8.53,BASING,0.0,0,3,3,9.78,9.64,14,weekly,13.01,1 bear-built-above · rel-vol 3.1x · regime FAVORABLE,False,3,8.53,8.402,9.78,781,14.65,9.77,False
ILLR,3.82,BASING,0.0,0,2,2,3.85,3.84,2,1h,0.52,2 bear-built-above · rel-vol 5.3x · regime FAVORABLE,False,2,3.82,3.7627,3.85,1745,0.79,0.52,False
INGM,27.5275,BASING,0.0,0,5,5,29.95,29.16,79,daily,5.93,8 bear-built-above · rel-vol 1.8x · regime FAVORABLE,False,5,27.5275,27.1146,29.95,242,8.8,5.87,False
INTC,129.59,BASING,0.0,0,5,5,131.84,130.0,185,15m,0.32,10 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,5,129.59,127.6462,131.84,51,1.74,1.16,False
INTU,269.57,BASING,0.0,0,4,4,296.76,295.2,157,weekly,9.51,3 bear-built-above · rel-vol 1.7x · regime FAVORABLE,False,4,269.57,265.5265,296.76,24,10.09,6.72,False
IOVA,4.2303,BASING,0.0,0,5,5,4.84,4.66,18,daily,10.16,3 bear-built-above · rel-vol 1.7x · regime FAVORABLE,False,5,4.2303,4.1668,4.84,1575,14.41,9.61,False
IVF,2.14,BASING,0.0,0,5,5,2.285,2.26,3,1m,5.61,5 bear-built-above · rel-vol 16.7x · regime FAVORABLE,False,5,2.14,2.1079,2.285,3115,6.78,4.52,False
JRSH,4.36,BASING,0.0,0,5,5,4.63,4.61,2,daily,5.73,5 bear-built-above · rel-vol 0.1x · regime FAVORABLE,False,5,4.36,4.2946,4.63,1529,6.19,4.13,False
KEEL,6.11,BASING,0.0,0,5,5,6.36,6.34,3,15m,3.76,5 bear-built-above · rel-vol 1.8x · regime FAVORABLE,False,5,6.11,6.0183,6.36,1091,4.09,2.73,False
KLAC,255.7531,BASING,0,0,0,0,,,,,0,rel-vol 1.5x · regime FAVORABLE,False,1,255.7531,251.9168,281.3284,26,10.0,6.67,False
KNDI,0.6042,BASING,0.0,0,2,2,0.6732,0.6559,2,weekly,8.56,2 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,2,0.6042,0.5951,0.6732,11033,11.42,7.61,False
LASE,1.76,BASING,0.0,0,5,5,2.01,1.97,4,1h,11.93,5 bear-built-above · rel-vol 0.1x · regime FAVORABLE,False,5,1.76,1.7336,2.01,3787,14.2,9.47,False
LCID,5.84,BASING,0.0,0,5,5,6.17,6.01,17,daily,2.91,2 bear-built-above · rel-vol 2.4x · regime FAVORABLE,False,5,5.84,5.7524,6.17,1141,5.65,3.77,False
LITE,813.0,BASING,0.0,0,4,4,861.97,822.55,3943,daily,1.17,17 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,4,813.0,800.805,861.97,8,6.02,4.02,False
LRCX,392.29,BASING,0.0,0,5,5,403.0,402.0,100,5m,2.48,11 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,5,392.29,386.4057,403.0,16,2.73,1.82,False
LRMR,4.23,BASING,0.0,0,5,5,4.8,4.77,4,weekly,12.77,1 bear-built-above · rel-vol 3.9x · regime FAVORABLE,False,7,4.23,4.1665,4.8,1576,13.48,8.98,False
LXRX,2.54,BASING,0.0,0,4,4,2.5594,2.55,1,1h,0.39,4 bear-built-above · rel-vol 9.4x · regime FAVORABLE,False,4,2.54,2.5019,2.5594,2624,0.76,0.51,False
LYFT,14.36,BASING,0.0,0,2,2,16.46,16.43,4,weekly,14.42,rel-vol 1.0x · regime FAVORABLE,False,2,14.36,14.1446,16.46,464,14.62,9.75,False
MARA,14.7,BASING,0.0,0,3,3,15.8599,15.8501,1,15m,7.82,3 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,3,14.7,14.4795,15.8599,453,7.89,5.26,False
MNKD,4.14,BASING,0,0,0,0,,,,,0,rel-vol 2.0x · regime FAVORABLE,False,0,4.14,4.0779,4.554,1610,10.0,6.67,False
MNTS,7.2,BASING,0.0,0,4,4,8.76,8.26,50,daily,14.72,8 bear-built-above · rel-vol 0.2x · regime FAVORABLE,False,4,7.2,7.092,8.76,925,21.67,14.44,False
MRAM,22.3099,BASING,0.0,0,5,5,25.53,23.34,220,daily,4.62,5 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,6,22.3099,21.9753,25.53,298,14.43,9.62,False
MRLN,5.03,BASING,0.0,0,5,5,5.28,5.05,24,daily,0.4,14 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,5,5.03,4.9546,5.28,1325,4.97,3.31,False
MRNA,68.1,BASING,0.0,0,3,3,79.05,69.68,937,daily,2.32,2 bear-built-above · rel-vol 1.7x · regime FAVORABLE,True,4,68.1,67.0785,79.05,97,16.08,10.72,False
MRVL,271.0,BASING,0.0,0,5,5,307.86,279.04,2882,daily,2.97,22 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,5,271.0,266.935,307.86,24,13.6,9.07,False
MSTR,83.69,BASING,0.0,0,4,4,95.61,95.55,7,15m,14.17,rel-vol 1.8x · regime FAVORABLE,False,4,83.69,82.4346,95.61,79,14.24,9.5,False
MTEN,1.4843,BASING,0.0,0,5,5,1.67,1.59,8,daily,7.12,11 bear-built-above · rel-vol 0.0x · regime FAVORABLE,False,5,1.4843,1.462,1.67,4491,12.51,8.34,False
MU,1140.0,BASING,0.0,0,5,5,1176.57,1176.3,27,15m,3.18,10 bear-built-above · rel-vol 1.5x · regime FAVORABLE,True,5,1140.0,1122.9,1176.57,5,3.21,2.14,False
NAVN,22.64,BASING,0.0,0,2,2,23.12,23.1,2,15m,2.03,rel-vol 2.7x · regime FAVORABLE,False,2,22.64,22.3004,23.12,294,2.12,1.41,False
NBIS,247.5,BASING,0.0,0,5,5,283.61,275.25,837,daily,11.21,13 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,5,247.5,243.7875,283.61,26,14.59,9.73,False
NCNO,15.6,BASING,0.0,0,5,5,17.75,17.52,24,weekly,12.31,rel-vol 4.4x · regime FAVORABLE,False,5,15.6,15.366,17.75,427,13.78,9.19,False
NCRA,0.0987,BASING,0.0,0,3,3,0.1076,0.1061,1,15m,7.5,3 bear-built-above · rel-vol 0.1x · regime FAVORABLE,False,3,0.0987,0.0972,0.1076,67544,9.02,6.01,False
NIVF,0.5355,BASING,0.0,0,5,5,0.5989,0.56,4,daily,4.58,5 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,5,0.5355,0.5275,0.5989,12449,11.84,7.89,False
NMRA,1.63,BASING,0.0,0,5,5,1.805,1.8009,1,1h,10.48,rel-vol 3.6x · regime FAVORABLE,False,5,1.63,1.6055,1.805,4089,10.74,7.16,False
NN,17.18,BASING,0.0,0,5,5,18.18,18.05,13,weekly,5.06,6 bear-built-above · rel-vol 1.8x · regime FAVORABLE,False,5,17.18,16.9223,18.18,388,5.82,3.88,False
NNBR,2.71,BASING,0.0,0,5,5,2.79,2.76,4,weekly,1.85,5 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,5,2.71,2.6694,2.79,2460,2.95,1.97,False
NOK,12.9397,BASING,0.0,0,5,5,13.98,13.44,55,daily,3.87,8 bear-built-above · rel-vol 1.2x · regime FAVORABLE,True,5,12.9397,12.7456,13.98,515,8.04,5.36,False
NUAI,6.03,BASING,0.0,0,5,5,6.63,6.18,46,daily,2.49,2 bear-built-above · rel-vol 2.0x · regime FAVORABLE,False,6,6.03,5.9396,6.63,1105,9.95,6.63,False
NUVB,5.58,BASING,0.0,0,5,5,6.08,5.81,28,daily,4.12,5 bear-built-above · rel-vol 4.6x · regime FAVORABLE,False,5,5.58,5.4963,6.08,1194,8.96,5.97,False
NWL,5.8,BASING,0.0,0,1,1,5.915,5.914,1,5m,1.97,1 bear-built-above · rel-vol 5.1x · regime FAVORABLE,True,1,5.8,5.713,5.915,1149,1.98,1.32,False
NXXT,0.3379,BASING,0.0,0,3,3,0.3951,0.3804,2,daily,12.58,4 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,3,0.3379,0.3328,0.3951,19729,16.93,11.29,False
OCGN,1.51,BASING,0.0,0,3,3,1.8,1.552,25,daily,2.78,1 bear-built-above · rel-vol 6.0x · regime FAVORABLE,True,5,1.51,1.4873,1.8,4415,19.21,12.8,False
OPTU,1.72,BASING,0,0,0,0,,,,,0,rel-vol 0.9x · regime FAVORABLE,False,0,1.72,1.6942,1.892,3875,10.0,6.67,False
OPTX,10.69,BASING,0.0,0,5,5,12.11,12.0,11,weekly,12.25,13 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,5,10.69,10.5297,12.11,623,13.28,8.86,False
OSCR,29.9,BASING,0.0,0,1,1,30.02,30.01,1,5m,0.37,1 bear-built-above · rel-vol 2.0x · regime FAVORABLE,True,1,29.9,29.4515,30.02,222,0.4,0.27,False
OSS,16.2,BASING,0.0,0,5,5,18.19,17.25,95,daily,6.48,12 bear-built-above · rel-vol 2.6x · regime FAVORABLE,False,5,16.2,15.957,18.19,411,12.28,8.19,False
OUST,43.99,BASING,0.0,0,5,5,47.01,45.16,186,daily,2.66,10 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,5,43.99,43.3302,47.01,151,6.87,4.58,False
PAAS,45.11,BASING,0.0,0,4,4,48.8,46.47,233,daily,3.01,18 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,4,45.11,44.4333,48.8,147,8.18,5.45,False
PACB,1.61,BASING,0.0,0,5,5,1.82,1.815,1,1h,12.73,4 bear-built-above · rel-vol 2.9x · regime FAVORABLE,False,6,1.61,1.5858,1.82,4140,13.04,8.7,False
PAY,23.43,BASING,0.0,0,5,5,26.64,26.43,22,weekly,12.8,rel-vol 7.9x · regime FAVORABLE,False,5,23.43,23.0785,26.64,284,13.7,9.13,False
PENN,22.0,BASING,0.0,0,2,2,22.73,22.68,6,daily,3.09,rel-vol 4.6x · regime FAVORABLE,True,2,22.0,21.67,22.73,303,3.32,2.21,False
PETS,1.76,BASING,0.0,0,5,5,2.0092,1.985,3,15m,12.78,9 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,5,1.76,1.7336,2.0092,3787,14.16,9.44,False
PGY,16.0,BASING,0.0,0,3,3,16.11,16.1,1,5m,0.63,3 bear-built-above · rel-vol 2.7x · regime FAVORABLE,False,5,16.0,15.76,16.11,416,0.69,0.46,False
PHGE,0.4194,BASING,0,0,0,0,,,,,0,rel-vol 0.3x · regime FAVORABLE,False,0,0.4194,0.4131,0.4613,15895,10.0,6.67,False
PLAY,11.81,BASING,0.0,0,5,5,11.95,11.92,3,weekly,0.93,6 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,5,11.81,11.6328,11.95,564,1.19,0.79,False
