ticker,current_price,phase,consumed_pct,consumed_count,overhead_count,total_in_arc,next_major_top,next_major_bot,next_major_ticks,next_major_tf,next_major_dist_pct,sub_tf_status_str,has_recent_flip,total_bearish_gaps,est_open,stop,target,shares,expected_pct,rr,promoted
AIAI,3.97,BASING,0.0,0,12,12,4.35,4.31,5,30m,8.56,11 bear-built-above · rel-vol 0.3x · regime FAVORABLE,False,12,3.97,3.9104,4.35,1679,9.57,6.38,False
AIR,133.17,BASING,0.0,0,20,20,134.82,134.24,58,weekly,0.8,35 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,20,133.17,131.1724,134.82,50,1.24,0.83,False
AKAM,107.41,BASING,0.0,0,20,20,110.42,110.0,43,weekly,2.41,19 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,22,107.41,105.7989,110.42,62,2.8,1.87,False
ALB,137.6,BASING,0.0,0,18,18,147.84,143.4,444,daily,4.22,26 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,18,137.6,135.536,147.84,48,7.44,4.96,False
ALGT,78.94,BASING,0.0,0,18,18,85.75,84.69,107,weekly,7.28,37 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,18,78.94,77.7559,85.75,84,8.63,5.75,False
ALH,23.23,BASING,0.0,0,18,18,25.47,24.1,137,weekly,3.75,7 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,18,23.23,22.8816,25.47,286,9.64,6.43,False
ALHC,13.62,BASING,0.0,0,20,20,18.02,15.5,252,daily,13.8,10 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,20,13.62,13.4157,18.02,489,32.31,21.54,False
ALM,17.98,BASING,0.0,0,13,13,20.69,20.6419,5,45m,14.8,7 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,16,17.98,17.7103,20.69,370,15.07,10.05,False
ALMR,30.62,BASING,0.0,0,20,20,33.0,32.7,30,daily,6.79,46 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,20,30.62,30.1607,33.0,217,7.77,5.18,False
ALNT,92.86,BASING,0.0,0,20,20,95.84,94.28,157,weekly,1.53,28 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,20,92.86,91.4671,95.84,71,3.21,2.14,False
ALNY,239.46,BASING,0.0,0,17,17,241.485,241.43,6,10m,0.82,9 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,17,239.46,235.8681,241.485,27,0.85,0.56,False
ALOY,10.57,BASING,0.0,0,17,17,12.5,11.9,60,weekly,12.58,30 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,17,10.57,10.4115,12.5,630,18.26,12.17,False
ALP,0.1712,BASING,0.0,0,7,7,0.1899,0.1827,1,daily,6.72,4 bear-built-above · rel-vol 0.2x · regime FAVORABLE,False,7,0.1712,0.1686,0.1899,38940,10.92,7.28,False
ALSN,126.32,BASING,0.0,0,18,18,140.97,130.03,1094,1h,2.94,24 bear-built-above · rel-vol 0.6x · regime FAVORABLE,True,18,126.32,124.4252,140.97,52,11.6,7.73,False
ALTO,4.02,BASING,0.0,0,20,20,4.365,4.34,3,30m,7.96,23 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,20,4.02,3.9597,4.365,1658,8.58,5.72,False
AMAT,464.1,BASING,0.0,0,19,19,492.32,481.875,1045,weekly,3.83,32 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,19,464.1,457.1385,492.32,14,6.08,4.05,False
AMC,2.5999,BASING,0.0,0,8,8,2.8571,2.855,1,1h,9.81,5 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,8,2.5999,2.5609,2.8571,2564,9.89,6.6,False
AMCX,12.66,BASING,0.0,0,2,2,12.8,12.795,1,30m,1.07,2 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,2,12.66,12.4701,12.8,526,1.11,0.74,False
AMD,468.39,BASING,0.0,0,20,20,506.0,487.56,1844,daily,4.09,28 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,20,468.39,461.3641,506.0,14,8.03,5.35,False
AMDL,48.26,BASING,0.0,0,19,19,49.55,48.32,123,weekly,0.12,33 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,19,48.26,47.5361,49.55,138,2.67,1.78,False
AMIX,5.2507,BASING,0.0,0,13,13,5.63,5.37,26,daily,2.27,1 bear-built-above · rel-vol 0.0x · regime FAVORABLE,False,13,5.2507,5.1719,5.63,1269,7.22,4.82,False
AMKR,48.51,BASING,0.0,0,19,19,50.26,48.79,147,weekly,0.58,24 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,19,48.51,47.7823,50.26,137,3.61,2.41,False
AMLX,34.82,BASING,0.0,0,20,20,37.14,36.98,17,1h,6.2,23 bear-built-above · rel-vol 0.3x · regime FAVORABLE,True,20,34.82,34.2977,37.14,191,6.66,4.44,False
AMN,34.62,BASING,0.0,0,15,15,40.92,36.25,468,daily,4.71,5 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,15,34.62,34.1007,40.92,192,18.2,12.13,False
AMPL,13.8831,BASING,0.0,0,7,7,14.31,14.3,1,1h,3.0,7 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,7,13.8831,13.6749,14.31,480,3.07,2.05,False
AMR,226.23,BASING,0.0,0,18,18,240.82,239.6,122,weekly,5.91,15 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,18,226.23,222.8365,240.82,29,6.45,4.3,False
AMRX,17.54,BASING,0.0,0,20,20,17.91,17.81,11,weekly,1.54,12 bear-built-above · rel-vol 0.7x · regime FAVORABLE,True,21,17.54,17.2769,17.91,380,2.11,1.41,False
AMTM,20.2371,BASING,0.0,0,19,19,24.44,23.2,125,daily,14.64,16 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,19,20.2371,19.9335,24.44,329,20.77,13.85,False
AMZN,265.0,BASING,0.0,0,20,20,274.48,274.01,48,weekly,3.4,6 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,22,265.0,261.025,274.48,25,3.58,2.38,False
AMZU,39.15,BASING,0.0,0,20,20,40.19,40.13,6,daily,2.5,12 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,21,39.15,38.5628,40.19,170,2.66,1.77,False
ANDG,56.6943,BASING,0,0,0,0,,,,,0,rel-vol 0.5x · regime FAVORABLE,False,0,56.6943,55.8439,62.3637,117,10.0,6.67,False
ANET,196.0,BASING,0.0,0,20,20,201.09,200.0,110,daily,2.04,31 bear-built-above · rel-vol 0.4x · regime FAVORABLE,False,22,196.0,193.06,201.09,34,2.6,1.73,False
ANF,148.54,BASING,0.0,0,7,7,148.9,148.71,19,1h,0.11,7 bear-built-above · rel-vol 1.1x · regime FAVORABLE,True,9,148.54,146.3119,148.9,44,0.24,0.16,False
ANRO,35.06,BASING,0.0,0,20,20,36.08,35.13,95,daily,0.2,32 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,20,35.06,34.5341,36.08,190,2.91,1.94,False
APA,42.61,BASING,0.0,0,20,20,43.39,42.96,43,daily,0.82,19 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,21,42.61,41.9708,43.39,156,1.83,1.22,False
APLD,25.38,BASING,0.0,0,17,17,27.21,26.65,57,weekly,5.0,36 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,17,25.38,24.9993,27.21,262,7.21,4.81,False
APMD,30.3,BASING,0.0,0,20,20,34.0,32.85,115,1h,8.42,9 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,21,30.3,29.8455,34.0,220,12.21,8.14,False
APO,135.48,BASING,0.0,0,20,20,145.82,143.88,194,weekly,6.2,4 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,23,135.48,133.4478,145.82,49,7.63,5.09,False
APP,317.5109,BASING,0.0,0,18,18,417.8,338.45,7936,daily,6.59,12 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,18,317.5109,312.7482,417.8,20,31.59,21.06,False
APPF,234.49,BASING,0.0,0,5,5,247.96,245.81,216,weekly,4.83,rel-vol 1.0x · regime FAVORABLE,False,6,234.49,230.9727,247.96,28,5.74,3.83,False
APPN,42.902,BASING,0.0,0,1,1,43.5,43.49,1,4h,1.37,rel-vol 1.3x · regime FAVORABLE,True,5,42.902,42.2585,43.5,155,1.39,0.93,False
APTV,45.76,BASING,0.0,0,20,20,57.0,50.45,655,daily,10.25,39 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,20,45.76,45.0736,57.0,145,24.56,16.38,False
AR,38.65,BASING,0.0,0,7,7,40.66,39.17,149,daily,1.35,1 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,8,38.65,38.0703,40.66,172,5.2,3.47,False
ARCB,136.54,BASING,0.0,0,19,19,154.3,154.06,25,weekly,12.83,20 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,19,136.54,134.4919,154.3,48,13.01,8.67,False
ARCT,14.92,BASING,0.0,0,20,20,15.74,15.43,32,daily,3.42,26 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,20,14.92,14.6962,15.74,446,5.5,3.66,False
ARE,51.57,BASING,0.0,0,19,19,57.64,56.94,71,4h,10.41,12 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,20,51.57,50.7965,57.64,129,11.77,7.85,False
AREC,2.55,BASING,0.0,0,18,18,2.68,2.67,2,weekly,4.71,17 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,21,2.55,2.5117,2.68,2614,5.1,3.4,False
ARES,142.53,BASING,0.0,0,20,20,155.89,154.59,130,weekly,8.46,11 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,23,142.53,140.3921,155.89,46,9.37,6.25,False
ARGX,1023.17,BASING,0.0,0,20,20,1053.47,1049.87,361,daily,2.61,36 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,23,1023.17,1007.8224,1053.47,6,2.96,1.97,False
ARHS,8.98,BASING,0.0,0,15,15,10.1,9.64,46,30m,7.35,12 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,17,8.98,8.8453,10.1,742,12.47,8.31,False
ARI,6.85,BASING,0.0,0,5,5,10.54,7.02,352,daily,2.48,rel-vol 0.6x · regime FAVORABLE,False,5,6.85,6.7472,10.54,973,53.87,35.91,False
ARKB,25.98,BASING,0.0,0,20,20,29.69,29.1,59,weekly,12.01,20 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,24,25.98,25.5903,29.69,256,14.28,9.52,False
ARKG,47.5673,BASING,0.0,0,19,19,49.83,49.6,23,45m,4.27,27 bear-built-above · rel-vol 1.2x · regime FAVORABLE,True,19,47.5673,46.8538,49.83,140,4.76,3.17,False
AROC,31.24,BASING,0.0,0,18,18,35.76,35.16,61,weekly,12.55,24 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,18,31.24,30.7714,35.76,213,14.47,9.65,False
ARQT,23.74,BASING,0.0,0,18,18,25.08,24.8,28,weekly,4.47,26 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,18,23.74,23.3839,25.08,280,5.64,3.76,False
ARR,16.35,BASING,0.0,0,19,19,16.7,16.425,28,weekly,0.46,2 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,19,16.35,16.1048,16.7,407,2.14,1.43,False
ARX,19.73,BASING,0.0,0,1,1,20.08,19.81,27,daily,0.41,rel-vol 0.2x · regime FAVORABLE,False,3,19.73,19.434,20.08,337,1.77,1.18,False
ASAN,10.17,BASING,0.0,0,6,6,11.11,10.66,45,daily,4.82,3 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,8,10.17,10.0175,11.11,655,9.24,6.16,False
ASH,74.37,BASING,0.0,0,11,11,87.38,80.7,668,daily,8.51,rel-vol 0.8x · regime FAVORABLE,False,12,74.37,73.2545,87.38,89,17.49,11.66,False
ASPN,4.96,BASING,0.0,0,20,20,5.18,5.15,3,weekly,3.83,34 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,21,4.96,4.8856,5.18,1344,4.44,2.96,False
ASST,22.3066,BASING,0.0,0,7,7,25.8,24.6,120,daily,10.28,6 bear-built-above · rel-vol 1.8x · regime FAVORABLE,True,7,22.3066,21.972,25.8,298,15.66,10.44,False
ASTS,57.9,BASING,0.0,0,15,15,62.01,60.935,108,daily,5.24,25 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,15,57.9,57.0315,62.01,115,7.1,4.73,False
ASTX,9.79,BASING,0.0,0,20,20,11.33,10.88,45,daily,11.13,16 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,20,9.79,9.6431,11.33,680,15.73,10.49,False
ATAI,7.3,BASING,0.0,0,15,15,7.39,7.38,1,daily,1.1,15 bear-built-above · rel-vol 0.4x · regime FAVORABLE,False,15,7.3,7.1905,7.39,913,1.23,0.82,False
ATAT,35.4,BASING,0.0,0,15,15,39.27,38.53,75,4h,8.84,3 bear-built-above · rel-vol 1.0x · regime FAVORABLE,True,15,35.4,34.869,39.27,188,10.93,7.29,False
ATRO,75.71,BASING,0.0,0,20,20,78.0,76.63,138,weekly,1.22,17 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,20,75.71,74.5743,78.0,88,3.02,2.02,False
AU,113.41,BASING,0.0,0,20,20,126.87,115.07,1181,daily,1.46,26 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,26,113.41,111.7088,126.87,58,11.87,7.91,False
AUGO,84.53,BASING,0.0,0,17,17,97.92,95.94,199,daily,13.5,12 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,17,84.53,83.2621,97.92,78,15.84,10.56,False
AUR,5.83,BASING,0.0,0,20,20,6.93,6.48,45,daily,11.15,20 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,22,5.83,5.7425,6.93,1143,18.87,12.58,False
AVAH,13.6504,BASING,0.0,0,3,3,13.943,13.67,28,15m,0.14,3 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,3,13.6504,13.4456,13.943,488,2.14,1.43,False
AVAV,147.6481,BASING,0.0,0,18,18,160.22,159.61,61,weekly,8.1,54 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,18,147.6481,145.4334,160.22,45,8.51,5.68,False
AVGO,370.65,BASING,0.0,0,16,16,479.23,418.91,6032,daily,13.02,12 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,18,370.65,365.0902,479.23,17,29.29,19.53,False
AVGX,42.75,BASING,0.0,0,20,20,45.35,43.39,197,daily,1.5,15 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,23,42.75,42.1088,45.35,155,6.08,4.05,False
AVNT,44.67,BASING,0.0,0,18,18,46.89,46.61,29,daily,4.34,6 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,21,44.67,43.9999,46.89,149,4.97,3.31,False
AVR,8.75,BASING,0.0,0,18,18,8.98,8.89,9,weekly,1.6,12 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,18,8.75,8.6188,8.98,761,2.63,1.75,False
AVS,7.85,BASING,0.0,0,20,20,8.19,8.07,12,daily,2.8,41 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,20,7.85,7.7322,8.19,849,4.33,2.89,False
AVTR,14.58,BASING,0.0,0,9,9,16.18,16.0,18,weekly,9.74,7 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,10,14.58,14.3613,16.18,457,10.97,7.32,False
AXGN,51.15,BASING,0.0,0,1,1,51.73,51.55,18,daily,0.78,1 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,1,51.15,50.3827,51.73,130,1.13,0.76,False
AXON,601.465,BASING,0.0,0,19,19,706.13,639.53,6661,daily,6.33,16 bear-built-above · rel-vol 0.6x · regime FAVORABLE,True,20,601.465,592.443,706.13,11,17.4,11.6,False
AXTI,60.0,BASING,0.0,0,19,19,70.74,66.63,411,weekly,11.05,21 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,19,60.0,59.1,70.74,111,17.9,11.93,False
AYA,27.62,BASING,0.0,0,15,15,30.24,29.87,37,5m,8.15,15 bear-built-above · rel-vol 1.8x · regime FAVORABLE,False,15,27.62,27.2057,30.24,241,9.49,6.32,False
B,45.21,BASING,0.0,0,19,19,52.05,47.3,475,daily,4.62,42 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,21,45.21,44.5318,52.05,147,15.13,10.09,False
BABA,116.68,BASING,0.0,0,20,20,119.34,118.9,44,weekly,1.9,26 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,22,116.68,114.9298,119.34,57,2.28,1.52,False
BABX,19.4,BASING,0.0,0,20,20,20.4,20.16,24,weekly,3.92,33 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,20,19.4,19.109,20.4,343,5.15,3.44,False
BAC,62.29,BASING,0.0,0,20,20,63.17,63.06,11,daily,1.24,4 bear-built-above · rel-vol 1.2x · regime FAVORABLE,True,22,62.29,61.3556,63.17,107,1.41,0.94,False
BAH,76.01,BASING,0.0,0,20,20,85.67,84.0,168,1h,10.51,11 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,20,76.01,74.8698,85.67,87,12.71,8.47,False
BAM,52.3,BASING,0.0,0,20,20,54.31,54.03,29,daily,3.31,3 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,24,52.3,51.5155,54.31,127,3.84,2.56,False
BAND,48.67,BASING,0.0,0,20,20,52.3,52.0,30,daily,6.84,21 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,20,48.67,47.94,52.3,136,7.46,4.97,False
BAX,26.16,BASING,0.0,0,20,20,27.55,27.2,36,daily,3.98,13 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,21,26.16,25.7676,27.55,254,5.31,3.54,False
BB,8.15,BASING,0.0,0,10,10,8.43,8.41,2,30m,3.19,8 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,10,8.15,8.0278,8.43,817,3.44,2.29,False
BBAI,3.05,BASING,0.0,0,15,15,3.22,3.15,8,weekly,3.28,4 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,15,3.05,3.0042,3.22,2185,5.57,3.72,False
BBD,3.26,BASING,0.0,0,15,15,3.37,3.34,4,weekly,2.45,10 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,15,3.26,3.2111,3.37,2044,3.37,2.25,False
BBIO,76.69,BASING,0.0,0,20,20,83.95,83.51,44,daily,8.89,18 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,20,76.69,75.5396,83.95,86,9.47,6.31,False
BBW,29.85,BASING,0.0,0,7,7,38.36,33.24,512,daily,11.36,3 bear-built-above · rel-vol 2.9x · regime FAVORABLE,False,7,29.85,29.4023,38.36,223,28.51,19.01,False
BBY,81.6356,BASING,0.0,0,14,14,92.88,88.48,440,daily,8.38,13 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,20,81.6356,80.4111,92.88,81,13.77,9.18,False
BCO,110.42,BASING,0.0,0,20,20,130.13,123.0,713,daily,11.39,14 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,20,110.42,108.7637,130.13,60,17.85,11.9,False
BCRX,9.85,BASING,0.0,0,20,20,10.72,10.69,4,daily,8.53,7 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,20,9.85,9.7022,10.72,676,8.83,5.89,False
BDX,189.0,BASING,0.0,0,20,20,207.39,195.14,1225,4h,3.25,19 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,24,189.0,186.165,207.39,35,9.73,6.49,False
BE,210.5,BASING,0.0,0,19,19,232.16,220.765,1140,daily,4.88,24 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,19,210.5,207.3425,232.16,31,10.29,6.86,False
