ticker,side,tier,fem,mode,entry,stop,t1,last_px,high,low,volume,chg_pct,outcome,result_r,stop_adjusted,checked_at,scan_date
INTC,Long,T1-STRONG_LONG,100,PULLBACK,115.36,105.6016,134.8769,123.86,124.09,120.075,108379060,7.37,TARGET_HIT,1.5,True,2026-09-22_1720,2026-09-22_0407_ranked
COTY,Long,T1-STRONG_LONG,90,BOUNCE,2.51,2.3571,2.8158,2.67,2.69,2.53,5200384,6.37,TARGET_HIT,1.5,True,2026-09-22_1720,2026-09-22_0407_ranked
OPTU,Long,T1-STRONG_LONG,100,BOUNCE,1.08,0.995,1.25,1.13,1.15,1.035,1871078,4.63,TARGET_HIT,0.62,True,2026-09-22_1720,2026-09-22_0407_ranked
