ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
EXK,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,9.365,weekly,log_regression,AT_LOWER,0.275,17,8.33,8.96,daily,4.32,96.15,nearest_support_gap_hi,9.28,True,True,0.91,0.92,23.81,23.81,2.03,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 23.81% from recent high | pre-trigger coil near reload/reclaim level | room back to recent high,overhead_gap_too_close
CAI,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,19.95,1h,log_regression,MID,0.516,15,16.45,19.0,daily,4.76,100.0,nearest_support_gap_hi,19.91,True,False,0.2,0.2,11.08,11.08,2.96,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 11.08% from recent high | pre-trigger coil near reload/reclaim level | room back to recent high,
COMP,EARLY_STRUCTURAL_MATCH,90.0,76.0,76.0,TOO_EARLY_OR_LOOSE,12.45,daily,log_regression,MID,0.544,28,8.59,8.94,weekly,28.19,100.0,nearest_support_gap_hi,11.98,True,True,3.78,3.92,10.76,10.76,2.25,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 10.76% from recent high | room back to recent high,too_early_or_loose_for_trigger | overhead_gap_too_close | early_positive_momentum
