ticker,side,stage,conviction,fem,entry,stop,t1,rr,last_px,high,low,volume,chg_pct,outcome,result_r,n_bearish_total,n_bearish_consumed,fresh_bull_5m_below,entry_ready,ath_pct,ath_bucket,checked_at,scan_date
BMNR,LONG,BOUNCED_CLEAN,0,,23.21,20.1995,22.875,,24.139999389648438,24.940000534057617,23.229999542236328,66089552.0,4.01,NO_FILL,0.0,0,0,0,False,64.6,DEEP_BELOW,2026-08-24_1727,2026-08-24
NBIS,LONG,BOUNCED_CLEAN,0,1.63,211.5399,192.8435,242.0,1.63,nan,nan,nan,nan,nan,CLOSED_LOSS,1.5,0,0,0,False,29.5,BELOW,2026-08-24_1727,2026-08-24
