ticker,side,score,gap_tier,borrow_risk,float_m,sector_label,lifecycle_phase,entry,stop,target,last_px,high,low,volume,chg_short_pct,outcome,result_r,stop_adjusted,pm_gap_down_pct,rel_vol,checked_at,scan_date
PATH,Short,36.8821,IN_BAND,LOW,518.12,NEUTRAL,SHORT_GENESIS,16.45,16.6145,16.121,15.19,16.71,14.77,104579602,7.66,STOPPED,-1.0,True,10.43,5.31,2026-09-04_1735,2026-09-04
