pick_id,day,panel,ticker,side,setup,verdict,score,score_band,entry_type,entry,stop,target,rr,auction_long_class,auction_short_class,auction_or_state,auction_or_position,auction_day_position,first_seen,last_seen,trackable,track_skip_reason,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,notes
d748eab7c1f0673a,2026-08-18,ATH_LONG,CMBT,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,74.0,70-79,LIMIT,17.21,16.44,17.72,0.66,PULLBACK_BUY_ZONE,AVOID_SHORT,ABOVE_ORH,1.0,0.786,2026-08-18T01:05:43,2026-08-18T01:05:43,True,,OPEN_WIN,0.36,0.48,-0.06,0.36,2026-08-18T09:49:00,,17.49,Approach/reclaim: hold the current shelf and push back toward the 52w high.
60b00b16669981ac,2026-08-18,ATH_LONG,HLX,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,62.0,60-69,LIMIT,10.41,9.94,10.75,0.72,AVOID_LONG_CHASE,AVOID_SHORT,OR_TOP_THIRD,0.981,0.989,2026-08-18T01:05:43,2026-08-18T01:05:43,True,,OPEN_WIN,0.46,0.46,-0.21,0.46,2026-08-18T10:44:00,,10.6266,Approach/reclaim: hold the current shelf and push back toward the 52w high.
c20feb3087c551f0,2026-08-18,ATH_LONG,MCHB,LONG,APPROACH_RECLAIM,WATCH_ONLY,57.0,<60,LIMIT,17.05,16.28,17.38,0.43,NEUTRAL,AVOID_SHORT,OR_MIDDLE,0.591,0.591,2026-08-18T01:05:43,2026-08-18T01:05:43,True,,OPEN_LOSS,-0.36,-0.25,-0.53,-0.36,2026-08-18T08:32:00,,16.77,Approach/reclaim: hold the current shelf and push back toward the 52w high.
b53680f37f3bb735,2026-08-18,ATH_LONG,NAT,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,69.0,60-69,LIMIT,6.7,6.4,6.82,0.4,PULLBACK_BUY_ZONE,AVOID_SHORT,ABOVE_ORH,1.0,0.784,2026-08-18T01:05:43,2026-08-18T01:05:43,True,,NO_FILL,0.0,0.0,0.0,,,,6.9022,Approach/reclaim: hold the current shelf and push back toward the 52w high.
5a9fb81e691729bb,2026-08-18,ATH_LONG,TRIN,LONG,APPROACH_RECLAIM,WATCH_ONLY,58.0,<60,LIMIT,18.1,17.3,18.57,0.59,PULLBACK_BUY_ZONE,AVOID_SHORT,ABOVE_ORH,1.0,0.426,2026-08-18T01:05:43,2026-08-18T01:05:43,True,,OPEN_LOSS,-0.06,0.18,-0.22,-0.06,2026-08-18T07:37:00,,18.05,Approach/reclaim: hold the current shelf and push back toward the 52w high.
6e1d23b6aef3478a,2026-08-18,MUSTARD_RELOAD,AAOI,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,0.0,<60,LIMIT,130.761,125.235,132.3301,0.28,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.0,2026-08-18T16:00,2026-08-18T16:00,True,,TARGET_HIT,0.28,0.31,-0.54,-0.47,2026-08-18T16:00:00,2026-08-18T16:34:00,128.1507,Mustard reload shelf retest/reclaim candidate.
65da05dc1e778ecb,2026-08-18,MUSTARD_RELOAD,BFLY,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,9.003,8.8753,9.0987,0.75,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.143,2026-08-18T16:00,2026-08-18T16:00,True,,STOPPED,-1.0,-0.02,-1.43,-1.3,2026-08-18T16:00:00,2026-08-18T16:02:00,8.8374,Mustard reload shelf retest/reclaim candidate.
3dae99d920808f62,2026-08-18,MUSTARD_RELOAD,BMNR,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,25.0,<60,LIMIT,18.4568,17.9507,18.4323,,RELOAD_ZONE,AVOID_SHORT_CHASE,OR_BOTTOM_THIRD,0.062,0.058,2026-08-18T16:00,2026-08-18T16:00,False,long_levels_not_stop_entry_target,NOT_TRACKABLE,,,,,,,,Mustard reload shelf retest/reclaim candidate.
ada5ecb49cbdc732,2026-08-18,MUSTARD_RELOAD,CAL,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,17.0,<60,LIMIT,12.94,12.3849,13.0953,0.28,AVOID_LONG,FIRST_RALLY_SHORT_ZONE,BELOW_ORL,0.0,0.149,2026-08-18T15:45,2026-08-18T15:45,True,,OPEN_FLAT,0.0,0.04,-0.13,0.0,2026-08-18T15:55:00,,12.94,Mustard reload shelf retest/reclaim candidate.
1eda94588ab4791a,2026-08-18,MUSTARD_RELOAD,CCC,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,7.19,6.7914,7.2763,0.22,PULLBACK_BUY_ZONE,AVOID_SHORT,ABOVE_ORH,1.0,0.616,2026-08-18T16:00,2026-08-18T16:00,True,,TARGET_HIT,0.22,0.33,-0.13,0.13,2026-08-18T16:00:00,2026-08-18T16:26:00,7.24,Mustard reload shelf retest/reclaim candidate.
64b46725d30a902b,2026-08-18,MUSTARD_RELOAD,CMPS,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,13.9,13.5135,13.954,0.14,PULLBACK_BUY_ZONE,AVOID_SHORT,ABOVE_ORH,1.0,0.871,2026-08-18T16:00,2026-08-18T16:00,True,,OPEN_LOSS,-0.0,0.0,-0.55,-0.0,2026-08-18T16:00:00,,13.8996,Mustard reload shelf retest/reclaim candidate.
9b013b9b37d87b28,2026-08-18,MUSTARD_RELOAD,CNQ,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,29.0,<60,LIMIT,49.6917,48.7773,50.288,0.65,CONTINUATION_LONG,NEUTRAL,OR_MIDDLE,0.511,0.698,2026-08-18T16:00,2026-08-18T16:00,True,,OPEN_WIN,0.09,0.1,-0.11,0.09,2026-08-18T16:00:00,,49.7704,Mustard reload shelf retest/reclaim candidate.
71d1667d6e2dcee0,2026-08-18,MUSTARD_RELOAD,COMP,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,13.0,<60,LIMIT,12.3,11.682,12.4476,0.24,RELOAD_ZONE,AVOID_SHORT,OR_BOTTOM_THIRD,0.247,0.247,2026-08-18T16:00,2026-08-18T16:00,True,,OPEN_LOSS,-0.22,0.08,-0.23,-0.22,2026-08-18T16:00:00,,12.1671,Mustard reload shelf retest/reclaim candidate.
4a921e4250bfef76,2026-08-18,MUSTARD_RELOAD,CRWV,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,0.0,<60,LIMIT,92.5848,89.2485,93.6958,0.33,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.0,2026-08-18T16:00,2026-08-18T16:00,True,,OPEN_LOSS,-0.15,0.25,-0.21,-0.15,2026-08-18T16:09:00,,92.1,Mustard reload shelf retest/reclaim candidate.
2afdde8ccb6ea15a,2026-08-18,MUSTARD_RELOAD,DNLI,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,24.31,23.7798,24.6017,0.55,NEUTRAL,AVOID_SHORT,OR_MIDDLE,0.625,0.625,2026-08-18T16:00,2026-08-18T16:00,True,,OPEN_FLAT,0.0,0.0,-0.0,0.0,2026-08-18T16:00:00,,24.31,Mustard reload shelf retest/reclaim candidate.
e847931a66e834b3,2026-08-18,MUSTARD_RELOAD,EOSE,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,0.0,<60,LIMIT,3.69,3.4551,3.7343,0.19,AVOID_LONG,FIRST_RALLY_SHORT_ZONE,BELOW_ORL,0.0,0.13,2026-08-18T16:00,2026-08-18T16:00,True,,OPEN_LOSS,-0.09,0.0,-0.13,-0.09,2026-08-18T16:00:00,,3.67,Mustard reload shelf retest/reclaim candidate.
