ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,last_px,high,low,volume,chg_pct,outcome,result_r,spy_regime,entry_type,n_gaps_above,gap_above_conviction,checked_at,scan_date
NVDA,SHORT,CONVICTION,100.0,BEAR_REJECTION_PENDING,205.62,209.23,199.89,190.84,27,1.59,200.4199981689453,207.22000122070312,199.9199981689453,161746600.0,-1.47,CLOSED,1.44,HOSTILE,LIMIT,5,CONVICTION,2026-07-14_1726,2026-06-10
IFNNY,SHORT,CONVICTION,96.5,BEAR_REJECTION_PENDING,91.11,97.25,78.87,77.1,16,1.99,86.22000122070312,89.16999816894531,86.08000183105469,651000.0,-4.2,NO_FILL,0.0,HOSTILE,LIMIT,5,CONVICTION,2026-07-14_1726,2026-06-10
ALK,SHORT,CONVICTION,94.0,BEAR_REJECTION_PENDING,44.52,46.25,41.34,39.41,57,1.84,41.68000030517578,44.16999816894531,41.290000915527344,3138700.0,-6.13,NO_FILL,0.0,HOSTILE,LIMIT,5,CONVICTION,2026-07-14_1726,2026-06-10
HOV,SHORT,CONVICTION,90.4,BEAR_REJECTION_PENDING,114.05,116.05,106.55,101.76,50,3.75,111.91999816894531,114.66999816894531,111.25,112900.0,-1.57,CLOSED,1.07,HOSTILE,LIMIT,5,CONVICTION,2026-07-14_1726,2026-06-10
MASI,SHORT,CONVICTION,86.5,BEAR_REJECTION_PENDING,181.5,184.07,175.0,175.2,38,2.53,179.9499969482422,179.9499969482422,179.9499969482422,0.0,-0.0,NO_FILL,0.0,HOSTILE,LIMIT,2,VACUUM,2026-07-14_1726,2026-06-10
HRI,SHORT,CONVICTION,85.2,BEAR_REJECTION_PENDING,151.62,154.23,136.85,134.0,38,5.66,141.3800048828125,153.97999572753906,141.3800048828125,669000.0,-5.7,CLOSED,1.5,HOSTILE,LIMIT,5,CONVICTION,2026-07-14_1726,2026-06-10
RH,SHORT,CONVICTION,85.0,BEAR_REJECTION_PENDING,151.65,154.25,138.0,141.85,38,5.26,148.69000244140625,153.39999389648438,146.3000030517578,921500.0,-0.93,CLOSED,1.14,HOSTILE,LIMIT,5,CONVICTION,2026-07-14_1726,2026-06-10
LOAR,SHORT,CONVICTION,84.1,BEAR_REJECTION_PENDING,66.81,70.28,60.0,56.52,28,1.96,64.87000274658203,66.56999969482422,63.119998931884766,571200.0,-0.96,NO_FILL,0.0,HOSTILE,LIMIT,5,COMPRESSION,2026-07-14_1726,2026-06-10
ALHC,SHORT,CONVICTION,79.0,BEAR_REJECTION_PENDING,19.52,23.58,18.55,,24,0.24,20.559999465942383,20.889999389648438,19.084999084472656,13406600.0,7.42,CLOSED_LOSS,-0.26,HOSTILE,LIMIT,5,COMPRESSION,2026-07-14_1726,2026-06-10
ANRO,SHORT,CONVICTION,77.8,BEAR_REJECTION_PENDING,20.42,21.04,18.4,18.54,160,3.23,19.68000030517578,21.549999237060547,19.389999389648438,347000.0,-3.53,STOPPED,-1.0,HOSTILE,LIMIT,5,MINOR,2026-07-14_1726,2026-06-10
CHWY,SHORT,CONVICTION,76.7,BEAR_REJECTION_PENDING,22.35,23.08,20.64,20.15,135,2.32,19.979999542236328,21.0,19.079999923706055,21320400.0,-8.81,NO_FILL,0.0,HOSTILE,LIMIT,5,COMPRESSION,2026-07-14_1726,2026-06-10
MKSI,SHORT,CONVICTION,76.6,BEAR_REJECTION_PENDING,321.38,324.94,311.79,288.33,28,2.7,316.07000732421875,333.69000244140625,310.3599853515625,1270100.0,-1.51,STOPPED,-1.0,HOSTILE,LIMIT,5,VACUUM,2026-07-14_1726,2026-06-10
UFPT,SHORT,CONVICTION,76.0,BEAR_REJECTION_PENDING,230.6,233.41,222.17,222.17,35,3.0,232.47999572753906,235.77999877929688,228.61000061035156,220000.0,0.84,STOPPED,-1.0,HOSTILE,LIMIT,5,MINOR,2026-07-14_1726,2026-06-10
IIPR,SHORT,CONVICTION,75.8,BEAR_REJECTION_PENDING,59.46,60.64,52.43,50.42,84,5.95,58.15999984741211,61.15999984741211,56.0099983215332,3234300.0,-1.44,STOPPED,-1.0,HOSTILE,LIMIT,5,CONVICTION,2026-07-14_1726,2026-06-10
FND,SHORT,CONVICTION,75.7,BEAR_REJECTION_PENDING,50.63,51.66,46.43,45.56,97,4.09,49.34000015258789,51.720001220703125,48.79499816894531,2794400.0,-2.22,STOPPED,-1.0,HOSTILE,LIMIT,5,COMPRESSION,2026-07-14_1726,2026-06-10
NEO,SHORT,CONVICTION,75.0,BEAR_REJECTION_PENDING,11.67,14.02,11.09,,42,0.25,11.279999732971191,11.819999694824219,11.270000457763672,2220500.0,-1.4,CLOSED,0.17,HOSTILE,LIMIT,5,CONVICTION,2026-07-14_1726,2026-06-10
RGEN,SHORT,CONVICTION,74.4,BEAR_REJECTION_PENDING,133.11,142.89,116.61,,10,1.69,130.75999450683594,135.07000732421875,126.83999633789062,1212400.0,0.2,CLOSED,0.24,HOSTILE,LIMIT,5,CONVICTION,2026-07-14_1726,2026-06-10
ACLS,SHORT,CONVICTION,74.2,BEAR_REJECTION_PENDING,158.44,162.48,146.09,145.96,24,3.06,157.42999267578125,172.0,154.05999755859375,821900.0,-0.36,STOPPED,-1.0,HOSTILE,LIMIT,5,VACUUM,2026-07-14_1726,2026-06-10
VSH,SHORT,CONVICTION,72.5,BEAR_REJECTION_PENDING,56.88,59.09,49.76,49.76,45,3.22,54.650001525878906,61.38999938964844,53.65999984741211,9458600.0,-3.1,STOPPED,-1.0,HOSTILE,LIMIT,5,CONVICTION,2026-07-14_1726,2026-06-10
SNDK,SHORT,CONVICTION,72.0,BEAR_REJECTION_PENDING,1605.06,1647.13,1535.21,1495.85,2,1.66,1643.22998046875,1764.6500244140625,1590.0,10362000.0,2.7,STOPPED,-1.0,HOSTILE,LIMIT,5,VACUUM,2026-07-14_1726,2026-06-10
