ticker,last,prev_high,prev_low,prev_close,pdh_state,pdl_state,opening_range_ready,opening_range_high,opening_range_low,opening_range_position,opening_range_state,day_range_position,first_pullback_after_high,first_rally_after_low,last_hour_close_strength,last_hour_volume_bias,long_score,long_class,short_score,short_class
GBUX,0.0003,0.0003,0.0002,0.0003,TESTING_PDH,ABOVE_PDL,True,0.0003,0.0003,,OR_MIDDLE,0.091,False,False,,,50,NEUTRAL,50,NEUTRAL
GDHG,1.33,1.41,1.32,1.32,BELOW_PDH,ABOVE_PDL,True,1.365,1.33,0.0,OR_BOTTOM_THIRD,0.0,False,False,,,58,RELOAD_ZONE,50,AVOID_SHORT_CHASE
GEHC,72.84,71.92,69.67,71.77,ABOVE_PDH,ABOVE_PDL,True,72.43,71.23,1.0,ABOVE_ORH,0.732,True,False,0.732,3.41,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
GH,167.9768,169.2,160.0001,168.48,REJECTED_PDH,ABOVE_PDL,True,171.92,165.16,0.417,OR_MIDDLE,0.417,False,False,0.417,2.22,38,AVOID_LONG,62,NEUTRAL
GNIS,0.0011,0.0016,0.0013,0.0014,BELOW_PDH,BELOW_PDL,True,0.0015,0.0013,0.0,BELOW_ORL,0.091,False,True,,,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
HITI,2.3,2.35,2.265,2.3,BELOW_PDH,RECLAIMED_PDL,True,2.31,2.26,0.8,OR_TOP_THIRD,0.625,False,False,0.625,3.64,62,NEUTRAL,48,AVOID_SHORT
HL,17.6605,17.03,16.34,16.85,ABOVE_PDH,ABOVE_PDL,True,17.21,16.67,1.0,ABOVE_ORH,1.0,False,False,1.0,1.47,84,AVOID_LONG_CHASE,26,AVOID_SHORT
HUBC,0.8701,0.96,0.883,0.89,BELOW_PDH,BELOW_PDL,True,0.9016,0.8867,0.0,BELOW_ORL,0.333,False,True,0.333,0.75,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
INHD,6.24,9.4985,5.0,5.145,BELOW_PDH,ABOVE_PDL,True,6.4999,6.0,0.48,OR_MIDDLE,0.185,False,False,0.185,0.73,50,NEUTRAL,50,NEUTRAL
INIO,27.7,27.83,25.7399,27.35,TESTING_PDH,ABOVE_PDL,True,27.6023,26.45,1.0,ABOVE_ORH,1.0,False,False,1.0,5.69,72,AVOID_LONG_CHASE,34,AVOID_SHORT
INTC,97.3692,103.66,98.03,101.65,BELOW_PDH,BELOW_PDL,True,98.96,96.3,0.402,OR_MIDDLE,0.287,False,False,0.287,1.44,38,NEUTRAL,62,CONTINUATION_SHORT
IONS,56.86,56.6,54.4,56.56,ABOVE_PDH,ABOVE_PDL,True,56.95,56.1,0.894,OR_TOP_THIRD,0.489,True,False,0.489,2.36,80,PULLBACK_BUY_ZONE,40,NEUTRAL
IOVA,6.4275,6.92,5.88,6.34,BELOW_PDH,ABOVE_PDL,True,6.5,6.16,0.787,OR_TOP_THIRD,0.594,False,False,0.594,2.1,50,NEUTRAL,56,NEUTRAL
IREN,38.97,41.3,37.3,41.23,REJECTED_PDH,ABOVE_PDL,True,41.31,39.35,0.0,BELOW_ORL,0.107,False,False,0.107,1.31,18,AVOID_LONG,84,AVOID_SHORT_CHASE
IVDA,0.294,0.3131,0.2958,0.305,REJECTED_PDH,BELOW_PDL,True,0.3179,0.2912,0.105,OR_BOTTOM_THIRD,0.143,False,True,0.143,0.41,26,AVOID_LONG,92,FIRST_RALLY_SHORT_ZONE
JBLU,5.6999,6.125,5.92,6.07,BELOW_PDH,BELOW_PDL,True,5.99,5.68,0.064,OR_BOTTOM_THIRD,0.171,False,True,0.171,1.14,30,NEUTRAL,92,FIRST_RALLY_SHORT_ZONE
JNJ,262.32,259.6,255.12,259.24,ABOVE_PDH,ABOVE_PDL,True,261.05,258.55,1.0,ABOVE_ORH,1.0,False,False,1.0,3.31,84,AVOID_LONG_CHASE,26,AVOID_SHORT
JRSH,5.08,5.26,4.91,5.0,REJECTED_PDH,RECLAIMED_PDL,True,5.38,4.67,0.577,OR_MIDDLE,0.583,False,False,0.583,1.34,50,AVOID_LONG,54,AVOID_SHORT
JWEL,3.75,1.9,1.47,1.55,ABOVE_PDH,ABOVE_PDL,True,5.17,3.3,0.241,OR_BOTTOM_THIRD,0.363,False,False,0.363,0.44,70,CONTINUATION_LONG,42,NEUTRAL
KEEL,3.41,4.01,3.66,3.88,BELOW_PDH,BELOW_PDL,True,3.87,3.395,0.032,OR_BOTTOM_THIRD,0.061,False,True,0.061,0.93,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
KEY,22.6305,22.805,22.425,22.73,BELOW_PDH,ABOVE_PDL,True,22.8,22.56,0.294,OR_BOTTOM_THIRD,0.294,False,False,0.294,2.17,58,RELOAD_ZONE,50,NEUTRAL
KRMN,61.85,59.55,51.4,58.23,ABOVE_PDH,ABOVE_PDL,True,60.6497,57.99,1.0,ABOVE_ORH,0.82,True,False,0.82,1.61,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
LASE,1.2389,1.17,1.095,1.14,ABOVE_PDH,ABOVE_PDL,True,1.169,1.11,1.0,ABOVE_ORH,1.0,False,False,1.0,0.86,72,AVOID_LONG_CHASE,34,AVOID_SHORT
MCHB,16.71,16.85,16.56,16.64,BELOW_PDH,RECLAIMED_PDL,True,16.67,16.28,1.0,ABOVE_ORH,0.896,False,False,0.896,3.15,84,AVOID_LONG_CHASE,26,AVOID_SHORT
MGNI,24.49,25.45,24.5618,24.72,BELOW_PDH,BELOW_PDL,True,24.9701,24.355,0.219,OR_BOTTOM_THIRD,0.47,False,True,0.47,2.16,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
MITK,18.99,20.674,17.23,18.49,BELOW_PDH,ABOVE_PDL,True,18.64,17.94,1.0,ABOVE_ORH,1.0,False,False,1.0,2.42,72,AVOID_LONG_CHASE,34,AVOID_SHORT
MRVL,208.73,221.87,205.52,218.72,REJECTED_PDH,ABOVE_PDL,True,230.1,215.15,0.0,BELOW_ORL,0.01,False,False,0.01,1.4,18,AVOID_LONG,84,AVOID_SHORT_CHASE
MSFT,505.33,505.18,498.73,499.99,ABOVE_PDH,ABOVE_PDL,True,512.79,502.27,0.291,OR_BOTTOM_THIRD,0.267,True,False,0.267,0.88,88,PULLBACK_BUY_ZONE,34,NEUTRAL
MU,861.74,904.8,847.02,877.57,BELOW_PDH,ABOVE_PDL,True,894.989,854.4,0.181,OR_BOTTOM_THIRD,0.181,False,False,0.181,1.0,58,RELOAD_ZONE,50,NEUTRAL
NIVF,0.6073,0.6293,0.5579,0.629,REJECTED_PDH,ABOVE_PDL,True,0.6888,0.6106,0.0,BELOW_ORL,0.274,False,False,,,26,AVOID_LONG,72,CONTINUATION_SHORT
NMRA,1.62,1.68,1.62,1.63,BELOW_PDH,TESTING_PDL,True,1.65,1.59,0.5,OR_MIDDLE,0.556,False,True,0.556,1.64,42,NEUTRAL,68,FIRST_RALLY_SHORT_ZONE
NN,15.35,16.34,14.915,16.31,REJECTED_PDH,ABOVE_PDL,True,16.415,15.73,0.0,BELOW_ORL,0.0,False,False,0.0,2.97,18,AVOID_LONG,84,AVOID_SHORT_CHASE
NRG,119.06,123.31,117.86,118.13,BELOW_PDH,RECLAIMED_PDL,True,120.85,116.56,0.583,OR_MIDDLE,0.512,False,False,0.512,2.77,62,NEUTRAL,42,AVOID_SHORT
NU,13.8975,14.35,13.77,13.84,BELOW_PDH,RECLAIMED_PDL,True,13.9999,13.69,0.67,OR_TOP_THIRD,0.669,False,False,0.669,1.31,62,NEUTRAL,48,AVOID_SHORT
NUAI,5.3954,5.34,5.03,5.28,ABOVE_PDH,ABOVE_PDL,True,5.57,5.27,0.418,OR_MIDDLE,0.486,False,False,0.486,1.24,62,CONTINUATION_LONG,42,NEUTRAL
OBAI,0.48,0.4889,0.4669,0.4791,REJECTED_PDH,ABOVE_PDL,True,0.4996,0.476,0.169,OR_BOTTOM_THIRD,0.203,False,False,0.203,0.51,46,AVOID_LONG,62,NEUTRAL
ORKT,1.01,1.01,0.96,1.0,TESTING_PDH,RECLAIMED_PDL,True,0.99,0.96,1.0,ABOVE_ORH,1.0,False,False,,,72,AVOID_LONG_CHASE,34,AVOID_SHORT
OSS,12.86,13.6581,12.9,13.24,BELOW_PDH,BELOW_PDL,True,13.51,12.8,0.085,OR_BOTTOM_THIRD,0.261,False,True,0.261,2.11,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
PCOR,58.22,57.87,56.16,57.06,ABOVE_PDH,RECLAIMED_PDL,True,57.8131,55.95,1.0,ABOVE_ORH,0.962,False,False,0.962,2.54,96,AVOID_LONG_CHASE,18,AVOID_SHORT
PLUG,2.2615,2.195,2.06,2.18,ABOVE_PDH,ABOVE_PDL,True,2.28,2.16,0.846,OR_TOP_THIRD,0.908,False,False,0.908,1.45,74,AVOID_LONG_CHASE,40,NEUTRAL
PNR,66.73,70.97,68.68,68.89,BELOW_PDH,BELOW_PDL,True,68.5,66.9003,0.0,BELOW_ORL,0.017,False,False,0.017,2.43,18,AVOID_LONG,84,AVOID_SHORT_CHASE
POET,8.56,9.17,8.61,8.91,REJECTED_PDH,BELOW_PDL,True,9.25,8.7,0.0,BELOW_ORL,0.08,False,True,0.08,0.79,6,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
POOL,200.0,209.78,200.95,206.31,BELOW_PDH,BELOW_PDL,True,204.32,200.0201,0.0,BELOW_ORL,0.256,False,True,0.256,3.09,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
PSNL,14.39,14.3,13.13,14.16,ABOVE_PDH,ABOVE_PDL,True,14.57,14.02,0.673,OR_TOP_THIRD,0.468,True,False,0.468,2.27,80,PULLBACK_BUY_ZONE,40,NEUTRAL
PTC,150.87,149.67,146.38,147.71,ABOVE_PDH,RECLAIMED_PDL,True,151.66,146.09,0.858,OR_TOP_THIRD,0.602,True,False,0.602,2.09,92,PULLBACK_BUY_ZONE,32,AVOID_SHORT
QMCO,13.49,12.18,11.6501,12.04,ABOVE_PDH,RECLAIMED_PDL,True,12.45,11.44,1.0,ABOVE_ORH,1.0,False,False,1.0,1.95,96,AVOID_LONG_CHASE,18,AVOID_SHORT
QXO,15.4395,16.19,15.63,16.16,REJECTED_PDH,BELOW_PDL,True,16.19,15.63,0.0,BELOW_ORL,0.096,False,True,0.096,1.55,0,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
RARE,26.8,26.71,25.3,25.91,ABOVE_PDH,ABOVE_PDL,True,26.58,25.51,1.0,ABOVE_ORH,0.806,True,False,0.806,2.52,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
RBLX,37.1138,37.99,36.24,37.79,REJECTED_PDH,ABOVE_PDL,True,39.68,37.75,0.0,BELOW_ORL,0.028,False,False,0.028,2.3,18,AVOID_LONG,84,AVOID_SHORT_CHASE
RDW,12.6105,13.6787,12.42,13.59,REJECTED_PDH,ABOVE_PDL,True,13.86,13.11,0.0,BELOW_ORL,0.0,False,False,0.0,1.25,18,AVOID_LONG,84,AVOID_SHORT_CHASE
RKLB,74.22,83.25,77.38,82.83,REJECTED_PDH,BELOW_PDL,True,86.83,82.3502,0.0,BELOW_ORL,0.0,False,False,0.0,1.32,6,AVOID_LONG,96,AVOID_SHORT_CHASE
RLAY,20.07,19.845,18.675,19.77,ABOVE_PDH,ABOVE_PDL,True,20.33,19.41,0.717,OR_TOP_THIRD,0.508,True,False,0.508,1.96,80,PULLBACK_BUY_ZONE,40,NEUTRAL
RXT,4.66,5.04,4.765,4.9,REJECTED_PDH,BELOW_PDL,True,5.04,4.775,0.0,BELOW_ORL,0.026,False,False,0.026,3.92,6,AVOID_LONG,96,AVOID_SHORT_CHASE
S,22.22,21.505,21.0234,21.4,ABOVE_PDH,ABOVE_PDL,True,22.17,21.1426,1.0,ABOVE_ORH,0.83,True,False,0.83,2.13,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
SAIL,19.0337,18.9,18.14,18.66,ABOVE_PDH,ABOVE_PDL,True,19.03,18.56,1.0,ABOVE_ORH,0.551,True,False,0.551,2.78,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
SEZL,118.2772,132.36,114.16,118.02,BELOW_PDH,ABOVE_PDL,True,129.47,121.07,0.0,BELOW_ORL,0.113,False,False,0.113,1.51,30,AVOID_LONG,72,AVOID_SHORT_CHASE
SFM,85.0,87.8,85.58,85.86,BELOW_PDH,BELOW_PDL,True,87.22,84.805,0.081,OR_BOTTOM_THIRD,0.081,False,False,0.081,3.09,38,NEUTRAL,74,AVOID_SHORT_CHASE
SGML,11.94,11.5,11.02,11.38,ABOVE_PDH,ABOVE_PDL,True,11.73,11.48,1.0,ABOVE_ORH,1.0,False,False,1.0,1.92,84,AVOID_LONG_CHASE,26,AVOID_SHORT
SGRY,15.95,15.715,15.03,15.53,ABOVE_PDH,RECLAIMED_PDL,True,16.46,15.38,0.528,OR_MIDDLE,0.691,False,False,0.691,3.03,74,CONTINUATION_LONG,34,AVOID_SHORT
SHMD,4.96,4.7405,4.41,4.72,ABOVE_PDH,ABOVE_PDL,True,5.42,4.86,0.179,OR_BOTTOM_THIRD,0.179,False,False,0.179,0.8,70,CONTINUATION_LONG,42,AVOID_SHORT_CHASE
SLGB,0.6,0.7699,0.53,0.565,BELOW_PDH,RECLAIMED_PDL,True,0.58,0.5145,1.0,ABOVE_ORH,0.681,False,False,0.681,0.6,72,CONTINUATION_LONG,34,AVOID_SHORT
SLNH,1.2096,1.2,1.09,1.17,ABOVE_PDH,ABOVE_PDL,True,1.19,1.15,1.0,ABOVE_ORH,0.993,False,False,0.993,1.27,84,AVOID_LONG_CHASE,26,AVOID_SHORT
SLS,11.07,12.21,11.61,12.01,BELOW_PDH,BELOW_PDL,True,12.0021,11.435,0.0,BELOW_ORL,0.147,False,True,0.147,1.84,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
SMCL,12.79,12.475,11.27,12.31,ABOVE_PDH,ABOVE_PDL,True,14.02,12.76,0.024,OR_BOTTOM_THIRD,0.16,False,False,0.16,0.33,70,CONTINUATION_LONG,42,AVOID_SHORT_CHASE
SNOW,334.81,331.4,322.13,330.49,ABOVE_PDH,ABOVE_PDL,True,340.5,328.0,0.545,OR_MIDDLE,0.545,False,False,0.545,1.41,62,CONTINUATION_LONG,42,NEUTRAL
SOLS,60.33,63.05,60.75,60.96,BELOW_PDH,BELOW_PDL,True,61.435,59.47,0.438,OR_MIDDLE,0.438,False,False,0.438,2.33,38,NEUTRAL,62,CONTINUATION_SHORT
STFS,4.12,3.87,3.5,3.51,ABOVE_PDH,ABOVE_PDL,True,4.9298,3.6,0.391,OR_MIDDLE,0.335,False,False,0.335,0.24,62,CONTINUATION_LONG,42,NEUTRAL
STM,54.65,56.14,54.98,56.1,REJECTED_PDH,BELOW_PDL,True,56.945,55.77,0.0,BELOW_ORL,0.122,False,True,0.122,2.59,0,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
SUGP,2.06,2.25,1.88,2.08,BELOW_PDH,RECLAIMED_PDL,True,2.14,1.9,0.667,OR_TOP_THIRD,0.69,False,False,0.69,1.4,62,NEUTRAL,48,AVOID_SHORT
SYM,40.331,42.0,39.61,40.18,BELOW_PDH,RECLAIMED_PDL,True,40.65,39.12,0.792,OR_TOP_THIRD,0.686,False,False,0.686,1.88,62,NEUTRAL,48,AVOID_SHORT
TDOC,7.02,7.235,6.78,7.13,BELOW_PDH,ABOVE_PDL,True,7.171,6.93,0.373,OR_MIDDLE,0.353,False,False,0.353,4.42,50,NEUTRAL,50,NEUTRAL
TENB,36.65,36.5889,34.76,36.38,ABOVE_PDH,ABOVE_PDL,True,38.795,36.415,0.099,OR_BOTTOM_THIRD,0.08,False,False,0.08,3.25,62,CONTINUATION_LONG,54,AVOID_SHORT_CHASE
TFC,51.91,52.72,52.01,52.35,BELOW_PDH,BELOW_PDL,True,52.33,51.8104,0.192,OR_BOTTOM_THIRD,0.263,False,False,0.263,2.21,46,NEUTRAL,62,CONTINUATION_SHORT
TGB,8.7922,8.5299,8.24,8.32,ABOVE_PDH,ABOVE_PDL,True,8.705,8.37,1.0,ABOVE_ORH,0.903,True,False,0.903,1.83,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
TMDX,88.3,83.98,79.51,83.89,ABOVE_PDH,ABOVE_PDL,True,85.72,81.7723,1.0,ABOVE_ORH,0.97,False,False,0.97,1.91,84,AVOID_LONG_CHASE,26,AVOID_SHORT
TQQQ,73.5,74.665,72.52,74.47,REJECTED_PDH,ABOVE_PDL,True,74.98,73.645,0.0,BELOW_ORL,0.0,False,False,0.0,0.69,26,AVOID_LONG,72,AVOID_SHORT_CHASE
TREX,48.17,50.62,48.14,49.17,BELOW_PDH,RECLAIMED_PDL,True,49.13,47.61,0.368,OR_MIDDLE,0.385,False,True,0.385,4.44,54,NEUTRAL,60,FIRST_RALLY_SHORT_ZONE
TRVI,17.79,19.26,17.9,18.51,BELOW_PDH,BELOW_PDL,True,18.8399,18.24,0.0,BELOW_ORL,0.014,False,False,0.014,3.14,18,AVOID_LONG,84,AVOID_SHORT_CHASE
TSHA,6.37,6.57,6.35,6.56,REJECTED_PDH,RECLAIMED_PDL,True,6.6,6.2175,0.399,OR_MIDDLE,0.399,False,False,0.399,3.05,50,AVOID_LONG,54,AVOID_SHORT
TSLA,330.25,333.73,321.2508,328.58,BELOW_PDH,ABOVE_PDL,True,331.99,326.15,0.702,OR_TOP_THIRD,0.695,False,False,0.695,1.27,50,NEUTRAL,56,NEUTRAL
TSLL,8.17,8.36,7.76,8.11,BELOW_PDH,ABOVE_PDL,True,8.28,7.9904,0.62,OR_MIDDLE,0.62,False,False,0.62,0.96,50,NEUTRAL,50,NEUTRAL
