ticker,current_price,phase,consumed_pct,consumed_count,overhead_count,total_in_arc,next_major_top,next_major_bot,next_major_ticks,next_major_tf,next_major_dist_pct,sub_tf_status_str,has_recent_flip,total_bearish_gaps,est_open,stop,target,shares,expected_pct,rr,promoted
AEHR,96.68,BASING,0.0,0,6,6,97.2,97.0049,20,30m,0.34,4 bear-built-above · rel-vol 0.7x · regime FAVORABLE,True,7,96.68,95.2298,97.2,68,0.54,0.36,False
AEIS,262.45,BASING,0.0,0,19,19,287.25,267.15,2011,weekly,1.79,26 bear-built-above · rel-vol 2.2x · regime FAVORABLE,False,19,262.45,258.5132,287.25,25,9.45,6.3,False
AEM,200.0,BASING,0.0,0,19,19,232.73,229.12,361,daily,14.56,12 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,19,200.0,197.0,232.73,33,16.36,10.91,False
AEMD,6.6006,BASING,0.0,0,1,1,7.13,6.97,17,1m,5.6,1 bear-built-above · rel-vol 0.3x · regime FAVORABLE,False,1,6.6006,6.5016,7.13,1010,8.02,5.35,False
AENT,4.91,BASING,0.0,0,20,20,5.41,5.35,7,45m,8.96,11 bear-built-above · rel-vol 0.2x · regime FAVORABLE,False,20,4.91,4.8364,5.41,1357,10.18,6.79,False
AEO,15.1,BASING,0.0,0,8,8,17.22,17.11,11,daily,13.31,7 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,8,15.1,14.8735,17.22,441,14.04,9.36,False
AEON,0.263,BASING,0.0,0,6,6,0.2862,0.278,1,daily,5.7,6 bear-built-above · rel-vol 0.1x · regime FAVORABLE,False,7,0.263,0.2591,0.2862,25348,8.82,5.88,False
AEVA,15.18,BASING,0.0,0,20,20,15.31,15.23,9,1h,0.33,9 bear-built-above · rel-vol 1.9x · regime FAVORABLE,False,20,15.18,14.9523,15.31,439,0.86,0.57,False
AFRM,71.93,BASING,0.0,0,20,20,77.06,75.8,127,weekly,5.38,14 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,20,71.93,70.8511,77.06,92,7.13,4.75,False
AG,19.85,BASING,0.0,0,19,19,22.66,21.36,131,daily,7.61,13 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,21,19.85,19.5523,22.66,335,14.16,9.44,False
AGCO,119.7925,BASING,0.0,0,20,20,136.5,135.44,107,weekly,13.06,31 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,21,119.7925,117.9956,136.5,55,13.95,9.3,False
AGEN,7.8056,BASING,0.0,0,6,6,7.85,7.83,2,1h,0.31,6 bear-built-above · rel-vol 2.2x · regime FAVORABLE,True,6,7.8056,7.6885,7.85,854,0.57,0.38,False
AGI,35.95,BASING,0.0,0,18,18,39.61,38.85,76,daily,8.07,14 bear-built-above · rel-vol 1.8x · regime FAVORABLE,False,20,35.95,35.4108,39.61,185,10.18,6.79,False
AGIO,32.4208,BASING,0.0,0,20,20,33.42,33.29,14,daily,2.68,12 bear-built-above · rel-vol 1.8x · regime FAVORABLE,False,21,32.4208,31.9345,33.42,205,3.08,2.05,False
AGL,89.26,BASING,0.0,0,20,20,105.0,100.59,441,30m,12.69,26 bear-built-above · rel-vol 1.8x · regime FAVORABLE,False,20,89.26,87.9211,105.0,74,17.63,11.76,False
AGNC,9.93,BASING,0.0,0,12,12,10.15,10.06,9,weekly,1.31,4 bear-built-above · rel-vol 6.1x · regime FAVORABLE,False,13,9.93,9.7811,10.15,671,2.22,1.48,False
AGQ,81.12,BASING,0.0,0,14,14,83.93,83.62,32,45m,3.08,9 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,16,81.12,79.9032,83.93,82,3.46,2.31,False
AGRO,11.46,BASING,0.0,0,20,20,13.11,12.94,17,weekly,12.91,26 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,20,11.46,11.2881,13.11,581,14.4,9.6,False
AGX,389.0,BASING,0.0,0,20,20,413.74,389.85,2389,weekly,0.22,21 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,20,389.0,383.165,413.74,17,6.36,4.24,False
AI,10.53,BASING,0.0,0,10,10,12.26,11.9,36,daily,13.01,7 bear-built-above · rel-vol 1.7x · regime FAVORABLE,False,11,10.53,10.372,12.26,633,16.43,10.95,False
AIAI,3.59,BASING,0.0,0,17,17,4.13,4.0655,7,5m,13.25,12 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,17,3.59,3.5361,4.13,1857,15.04,10.03,False
AIM,0.2069,BASING,0.0,0,8,8,0.2217,0.2121,1,weekly,2.51,5 bear-built-above · rel-vol 0.1x · regime FAVORABLE,False,8,0.2069,0.2038,0.2217,32221,7.15,4.77,False
AIR,113.0,BASING,0.0,0,18,18,125.48,122.5,299,weekly,8.41,45 bear-built-above · rel-vol 3.8x · regime FAVORABLE,False,18,113.0,111.305,125.48,58,11.04,7.36,False
AKAM,104.3445,BASING,0.0,0,18,18,112.84,112.19,66,daily,7.52,22 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,18,104.3445,102.7793,112.84,63,8.14,5.43,False
AKAN,2.97,BASING,0.0,0,10,10,3.36,3.332,3,5m,12.19,9 bear-built-above · rel-vol 4.2x · regime FAVORABLE,False,11,2.97,2.9255,3.36,2244,13.13,8.75,False
ALAB,312.0,BASING,0.0,0,5,5,338.32,337.6,72,30m,8.21,rel-vol 1.9x · regime FAVORABLE,True,5,312.0,307.32,338.32,21,8.44,5.62,False
ALB,112.934,BASING,0.0,0,18,18,117.52,116.06,146,weekly,2.77,24 bear-built-above · rel-vol 2.0x · regime FAVORABLE,False,18,112.934,111.24,117.52,59,4.06,2.71,False
ALC,65.05,BASING,0.0,0,17,17,75.35,73.58,177,daily,13.11,31 bear-built-above · rel-vol 2.3x · regime FAVORABLE,False,17,65.05,64.0742,75.35,102,15.83,10.56,False
ALGT,78.1575,BASING,0.0,0,18,18,85.75,84.69,107,weekly,8.36,22 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,18,78.1575,76.9851,85.75,85,9.71,6.48,False
ALH,21.58,BASING,0.0,0,20,20,25.47,24.1,137,weekly,11.68,4 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,20,21.58,21.2563,25.47,308,18.03,12.02,False
ALHC,8.37,BASING,0.0,0,18,18,8.49,8.485,1,10m,1.37,15 bear-built-above · rel-vol 2.7x · regime FAVORABLE,False,18,8.37,8.2444,8.49,796,1.43,0.96,False
ALKT,19.13,BASING,0.0,0,20,20,19.88,19.56,33,daily,2.25,18 bear-built-above · rel-vol 2.3x · regime FAVORABLE,False,20,19.13,18.843,19.88,348,3.92,2.61,False
ALMR,38.0,BASING,0,0,0,0,,,,,0,rel-vol 5.1x · regime FAVORABLE,False,0,38.0,37.43,41.8,175,10.0,6.67,False
ALMS,7.82,BASING,0.0,0,11,11,8.16,8.15,1,1h,4.22,11 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,11,7.82,7.7027,8.16,852,4.35,2.9,False
ALNY,239.6,BASING,0.0,0,20,20,249.99,246.99,300,daily,3.08,21 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,20,239.6,236.006,249.99,27,4.34,2.89,False
ALOY,8.95,BASING,0.0,0,20,20,9.54,9.25,29,daily,3.35,4 bear-built-above · rel-vol 2.2x · regime FAVORABLE,False,23,8.95,8.8157,9.54,744,6.59,4.39,False
ALSN,117.1025,BASING,0.0,0,19,19,126.94,123.66,329,weekly,5.6,45 bear-built-above · rel-vol 3.4x · regime FAVORABLE,False,19,117.1025,115.346,126.94,56,8.4,5.6,False
ALTO,4.0,BASING,0.0,0,20,20,4.365,4.34,3,30m,8.5,12 bear-built-above · rel-vol 2.2x · regime FAVORABLE,False,20,4.0,3.94,4.365,1666,9.13,6.08,False
AMAT,455.54,BASING,0.0,0,18,18,492.32,481.875,1045,weekly,5.78,8 bear-built-above · rel-vol 2.2x · regime FAVORABLE,False,19,455.54,448.7069,492.32,14,8.07,5.38,False
AMBA,67.25,BASING,0.0,0,20,20,73.73,72.69,105,weekly,8.09,13 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,20,67.25,66.2412,73.73,99,9.64,6.42,False
AMBQ,66.0,BASING,0.0,0,13,13,77.47,74.12,335,4h,12.3,rel-vol 5.1x · regime FAVORABLE,False,14,66.0,65.01,77.47,101,17.38,11.59,False
AMC,2.7,BASING,0.0,0,7,7,3.06,3.03,4,4h,12.22,rel-vol 2.8x · regime FAVORABLE,False,7,2.7,2.6595,3.06,2469,13.33,8.89,False
AMD,574.01,BASING,0.0,0,1,1,575.9,575.65,25,45m,0.29,rel-vol 1.7x · regime FAVORABLE,False,1,574.01,565.3999,575.9,11,0.33,0.22,False
AMDL,70.5,BASING,0.0,0,2,2,80.4,80.2293,18,45m,13.8,rel-vol 1.6x · regime FAVORABLE,True,2,70.5,69.4425,80.4,94,14.04,9.36,False
AMIX,4.26,BASING,0.0,0,20,20,4.59,4.47,13,weekly,4.93,15 bear-built-above · rel-vol 0.0x · regime FAVORABLE,False,20,4.26,4.1961,4.59,1564,7.75,5.16,False
AMKR,51.92,BASING,0.0,0,9,9,59.78,57.485,230,daily,10.72,rel-vol 1.3x · regime FAVORABLE,True,11,51.92,51.1412,59.78,128,15.14,10.09,False
AMLX,32.54,BASING,0.0,0,10,10,37.14,36.98,17,1h,13.64,rel-vol 1.0x · regime FAVORABLE,False,10,32.54,32.0519,37.14,204,14.14,9.42,False
AMN,34.26,BASING,0.0,0,16,16,40.92,36.25,468,daily,5.81,10 bear-built-above · rel-vol 1.8x · regime FAVORABLE,False,16,34.26,33.7461,40.92,194,19.44,12.96,False
AMR,174.2225,BASING,0.0,0,20,20,184.73,177.34,739,daily,1.79,29 bear-built-above · rel-vol 1.8x · regime FAVORABLE,False,20,174.2225,171.6092,184.73,38,6.03,4.02,False
AMRC,23.3515,BASING,0.0,0,12,12,25.35,24.41,95,daily,4.53,3 bear-built-above · rel-vol 1.7x · regime FAVORABLE,False,12,23.3515,23.0012,25.35,285,8.56,5.71,False
AMRX,17.85,BASING,0.0,0,9,9,21.0,20.5,50,30m,14.85,5 bear-built-above · rel-vol 3.2x · regime FAVORABLE,False,10,17.85,17.5823,21.0,373,17.65,11.76,False
AMTM,19.89,BASING,0.0,0,19,19,20.6,20.24,37,30m,1.76,5 bear-built-above · rel-vol 2.3x · regime FAVORABLE,False,19,19.89,19.5917,20.6,335,3.57,2.38,False
AMZE,0.1338,BASING,0.0,0,15,15,0.1439,0.1424,1,30m,6.43,15 bear-built-above · rel-vol 10.3x · regime FAVORABLE,False,15,0.1338,0.1318,0.1439,49825,7.55,5.03,False
AMZN,255.86,BASING,0.0,0,19,19,258.51,256.78,174,weekly,0.36,3 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,19,255.86,252.0221,258.51,26,1.04,0.69,False
AMZU,36.27,BASING,0.0,0,17,17,37.15,36.67,48,weekly,1.1,4 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,17,36.27,35.726,37.15,183,2.43,1.62,False
ANDG,56.0,BASING,0.0,0,8,8,59.55,56.96,259,30m,1.71,rel-vol 1.7x · regime FAVORABLE,False,8,56.0,55.16,59.55,119,6.34,4.23,False
ANET,199.85,BASING,0.0,0,20,20,201.505,201.29,22,1h,0.72,22 bear-built-above · rel-vol 2.1x · regime FAVORABLE,True,20,199.85,196.8522,201.505,33,0.83,0.55,False
ANF,136.49,BASING,0.0,0,20,20,160.04,146.96,1308,weekly,7.67,47 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,24,136.49,134.4427,160.04,48,17.25,11.5,False
AOSL,25.2,BASING,0.0,0,14,14,25.78,25.4,39,weekly,0.79,11 bear-built-above · rel-vol 2.9x · regime FAVORABLE,False,14,25.2,24.822,25.78,264,2.3,1.53,False
AOUT,16.4,BASING,0.0,0,1,1,17.67,17.6,8,daily,7.32,rel-vol 0.4x · regime FAVORABLE,False,1,16.4,16.154,17.67,406,7.74,5.16,False
APA,44.9838,BASING,0.0,0,20,20,46.155,46.15,1,5m,2.59,22 bear-built-above · rel-vol 2.2x · regime FAVORABLE,False,21,44.9838,44.309,46.155,148,2.6,1.74,False
APO,125.99,BASING,0.0,0,20,20,145.82,143.88,194,weekly,14.2,4 bear-built-above · rel-vol 2.3x · regime FAVORABLE,False,22,125.99,124.1001,145.82,52,15.74,10.49,False
APP,310.8,BASING,0.0,0,20,20,417.8,338.45,7936,daily,8.9,16 bear-built-above · rel-vol 2.3x · regime FAVORABLE,False,20,310.8,306.138,417.8,21,34.43,22.95,False
APPF,214.6275,BASING,0.0,0,20,20,247.96,245.81,216,weekly,14.53,42 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,22,214.6275,211.4081,247.96,31,15.53,10.35,False
APPN,37.52,BASING,0.0,0,20,20,40.82,40.08,75,daily,6.82,15 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,23,37.52,36.9572,40.82,177,8.8,5.86,False
APTV,43.94,BASING,0.0,0,20,20,57.0,50.45,655,daily,14.82,25 bear-built-above · rel-vol 2.7x · regime FAVORABLE,False,21,43.94,43.2809,57.0,151,29.72,19.81,False
AR,34.92,BASING,0.0,0,19,19,40.66,39.17,149,daily,12.17,57 bear-built-above · rel-vol 2.1x · regime FAVORABLE,False,19,34.92,34.3962,40.66,190,16.44,10.96,False
ARBE,0.6833,BASING,0.0,0,20,20,0.739,0.7303,1,daily,6.88,26 bear-built-above · rel-vol 0.1x · regime FAVORABLE,False,20,0.6833,0.6731,0.739,9756,8.15,5.43,False
ARCB,128.8,BASING,0.0,0,20,20,134.86,132.64,223,weekly,2.98,25 bear-built-above · rel-vol 2.3x · regime FAVORABLE,False,20,128.8,126.868,134.86,51,4.7,3.14,False
ARCT,16.41,BASING,0.0,0,7,7,16.98,16.92,6,1h,3.11,7 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,7,16.41,16.1639,16.98,406,3.47,2.32,False
ARE,53.595,BASING,0.0,0,20,20,57.64,56.94,71,4h,6.24,22 bear-built-above · rel-vol 2.1x · regime FAVORABLE,False,22,53.595,52.7911,57.64,124,7.55,5.03,False
AREC,2.07,BASING,0.0,0,20,20,2.14,2.11,4,weekly,1.93,21 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,21,2.07,2.0389,2.14,3220,3.38,2.25,False
ARES,123.8,BASING,0.0,0,20,20,131.64,130.59,105,weekly,5.48,23 bear-built-above · rel-vol 3.7x · regime FAVORABLE,False,22,123.8,121.943,131.64,53,6.33,4.22,False
ARGX,990.32,BASING,0.0,0,20,20,1033.15,1007.07,2609,daily,1.69,3 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,25,990.32,975.4652,1033.15,6,4.32,2.88,False
ARKB,27.78,BASING,0.0,0,10,10,29.69,29.1,59,weekly,4.75,rel-vol 0.9x · regime FAVORABLE,False,14,27.78,27.3633,29.69,239,6.88,4.58,False
ARKG,52.2,BASING,0,0,0,0,,,,,0,rel-vol 1.5x · regime FAVORABLE,True,2,52.2,51.417,57.42,127,10.0,6.67,False
ARKK,89.2,BASING,0,0,0,0,,,,,0,rel-vol 1.0x · regime FAVORABLE,True,3,89.2,87.862,98.12,74,10.0,6.67,False
ARM,289.29,BASING,0.0,0,12,12,323.39,311.43,1196,weekly,7.65,1 bear-built-above · rel-vol 1.7x · regime FAVORABLE,True,12,289.29,284.9506,323.39,23,11.79,7.86,False
AROC,31.5625,BASING,0.0,0,19,19,35.76,35.16,61,weekly,11.4,18 bear-built-above · rel-vol 2.1x · regime FAVORABLE,False,19,31.5625,31.0891,35.76,211,13.3,8.87,False
ARQT,25.2207,BASING,0.0,0,20,20,28.58,28.18,40,4h,11.73,11 bear-built-above · rel-vol 6.0x · regime FAVORABLE,False,20,25.2207,24.8424,28.58,264,13.32,8.88,False
ARR,14.744,BASING,0.0,0,19,19,16.7,16.425,28,weekly,11.4,46 bear-built-above · rel-vol 2.5x · regime FAVORABLE,False,19,14.744,14.5228,16.7,452,13.27,8.84,False
ARW,219.3125,BASING,0.0,0,18,18,234.83,228.22,662,daily,4.06,7 bear-built-above · rel-vol 2.0x · regime FAVORABLE,False,18,219.3125,216.0228,234.83,30,7.08,4.72,False
ARXS,52.01,BASING,0.0,0,15,15,52.45,52.02,43,weekly,0.02,6 bear-built-above · rel-vol 4.7x · regime FAVORABLE,False,15,52.01,51.2298,52.45,128,0.85,0.56,False
AS,27.4491,BASING,0.0,0,19,19,28.07,27.79,29,weekly,1.24,7 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,19,27.4491,27.0374,28.07,242,2.26,1.51,False
ASAN,9.51,BASING,0.0,0,15,15,11.11,10.66,45,daily,12.09,13 bear-built-above · rel-vol 1.8x · regime FAVORABLE,False,16,9.51,9.3674,11.11,701,16.82,11.22,False
ASH,69.0575,BASING,0.0,0,20,20,70.91,70.51,40,weekly,2.1,31 bear-built-above · rel-vol 1.8x · regime FAVORABLE,False,24,69.0575,68.0216,70.91,96,2.68,1.79,False
ASML,1717.77,BASING,0.0,0,19,19,1871.68,1809.0,6269,daily,5.31,6 bear-built-above · rel-vol 2.0x · regime FAVORABLE,False,21,1717.77,1692.0034,1871.68,3,8.96,5.97,False
ASND,236.72,BASING,0.0,0,19,19,264.92,257.17,775,daily,8.64,20 bear-built-above · rel-vol 2.1x · regime FAVORABLE,False,19,236.72,233.1692,264.92,28,11.91,7.94,False
ASO,48.2925,BASING,0.0,0,19,19,54.25,53.6,65,daily,10.99,35 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,19,48.2925,47.5681,54.25,138,12.34,8.22,False
ASST,30.98,BASING,0,0,0,0,,,,,0,rel-vol 1.4x · regime FAVORABLE,True,0,30.98,30.5153,34.078,215,10.0,6.67,False
ASTS,59.71,BASING,0.0,0,16,16,68.65,66.75,191,weekly,11.79,10 bear-built-above · rel-vol 2.0x · regime FAVORABLE,False,16,59.71,58.8143,68.65,111,14.97,9.98,False
ASTX,10.01,BASING,0.0,0,15,15,10.175,10.16,2,10m,1.5,2 bear-built-above · rel-vol 1.8x · regime FAVORABLE,False,15,10.01,9.8598,10.175,666,1.65,1.1,False
ASX,42.5,BASING,0.0,0,6,6,43.25,42.71,54,daily,0.49,rel-vol 2.9x · regime FAVORABLE,False,8,42.5,41.8625,43.25,156,1.76,1.18,False
ATAI,7.33,BASING,0.0,0,4,4,7.4416,7.4387,1,45m,1.48,rel-vol 0.7x · regime FAVORABLE,False,4,7.33,7.22,7.4416,909,1.52,1.02,False
ATAT,32.15,BASING,0.0,0,17,17,35.0,34.39,61,30m,6.97,2 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,17,32.15,31.6677,35.0,207,8.86,5.91,False
ATEC,10.35,BASING,0.0,0,13,13,10.66,10.63,3,daily,2.71,7 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,14,10.35,10.1947,10.66,644,3.0,2.0,False
ATI,191.6325,BASING,0.0,0,20,20,198.77,193.06,572,weekly,0.74,13 bear-built-above · rel-vol 1.9x · regime FAVORABLE,False,21,191.6325,188.758,198.77,34,3.72,2.48,False
ATRC,58.16,BASING,0.0,0,9,9,59.42,59.415,1,30m,2.16,9 bear-built-above · rel-vol 6.2x · regime FAVORABLE,True,9,58.16,57.2876,59.42,114,2.17,1.44,False
ATRO,65.71,BASING,0.0,0,19,19,73.98,71.94,205,weekly,9.48,15 bear-built-above · rel-vol 3.1x · regime FAVORABLE,False,19,65.71,64.7243,73.98,101,12.59,8.39,False
AU,103.83,BASING,0.0,0,16,16,126.87,115.07,1181,daily,10.83,11 bear-built-above · rel-vol 2.6x · regime FAVORABLE,False,16,103.83,102.2725,126.87,64,22.19,14.79,False
AUGO,90.0,BASING,0.0,0,10,10,97.92,95.94,199,daily,6.6,5 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,10,90.0,88.65,97.92,74,8.8,5.87,False
AUR,6.36,BASING,0.0,0,8,8,6.93,6.48,45,daily,1.89,5 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,10,6.36,6.2646,6.93,1048,8.96,5.97,False
AUUD,1.06,BASING,0.0,0,1,1,1.25,1.11,14,daily,4.72,rel-vol 0.2x · regime FAVORABLE,False,1,1.06,1.0441,1.25,6289,17.92,11.95,False
AVAH,13.6628,BASING,0.0,0,20,20,13.97,13.9,8,daily,1.74,24 bear-built-above · rel-vol 1.8x · regime FAVORABLE,False,20,13.6628,13.4579,13.97,487,2.25,1.5,False
AVAV,160.062,BASING,0.0,0,18,18,181.13,175.53,560,daily,9.66,5 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,18,160.062,157.6611,181.13,41,13.16,8.77,False
AVGO,362.37,BASING,0.0,0,19,19,380.0,372.4,761,daily,2.77,15 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,23,362.37,356.9345,380.0,18,4.87,3.24,False
AVGX,40.49,BASING,0.0,0,20,20,45.35,43.39,197,daily,7.16,17 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,22,40.49,39.8826,45.35,164,12.0,8.0,False
AVL,38.5,BASING,0.0,0,20,20,43.03,41.15,189,daily,6.88,18 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,21,38.5,37.9225,43.03,173,11.77,7.84,False
AVNT,40.3575,BASING,0.0,0,20,20,41.41,40.79,62,weekly,1.07,20 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,22,40.3575,39.7521,41.41,165,2.61,1.74,False
