ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
OUST,EARLY_STRUCTURAL_MATCH,100.0,76.0,76.0,TOO_EARLY_OR_LOOSE,55.0,daily,log_regression,AT_UPPER,0.709,8,42.02,43.87,daily,20.24,97.03,nearest_support_gap_hi,53.15,True,True,3.36,3.48,15.98,15.98,6.33,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 15.98% from recent high | room back to recent high | coiled/controlled short-term momentum,mid_high_channel_location | too_early_or_loose_for_trigger
SBET,HIGH_PRIORITY_PRE_TRIGGER,94.7,54.0,54.0,PRE_TRIGGER_COIL,5.69,15m,log_regression,AT_UPPER,0.815,4,5.17,5.31,daily,6.68,86.08,upper,5.84,True,False,-2.64,-2.57,47.8,47.8,3.43,OPTIONS_MISSING,ascending channel/control | bullish shelf stack underneath | high-genesis parent shelf | pre-trigger coil near reload/reclaim level | room back to recent high,mid_high_channel_location | deep_damage_pullback | early_positive_momentum
