ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
CVI,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,48.3994,1h,log_regression,MID,0.528,32,41.76,43.47,weekly,10.18,99.34,nearest_support_gap_hi,48.36,True,False,0.08,0.08,8.27,8.27,2.6,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 8.27% from recent high | pre-trigger coil near reload/reclaim level | room back to recent high,
NOK,EARLY_STRUCTURAL_MATCH,95.1,88.0,88.0,TOO_EARLY_OR_LOOSE,11.1499,daily,log_regression,AT_LOWER,0.228,17,9.44,10.32,daily,7.44,99.17,nearest_support_gap_hi,10.82,True,True,2.96,3.05,58.21,58.21,8.03,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | room back to recent high | coiled/controlled short-term momentum,deep_damage_pullback | too_early_or_loose_for_trigger
