ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
OSCR,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,26.9,daily,log_regression,AT_LOWER,0.013,11,20.98,22.25,daily,17.29,97.94,lower,26.63,True,False,1.0,1.01,34.76,34.76,2.34,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | pre-trigger coil near reload/reclaim level | room back to recent high | coiled/controlled short-term momentum,overhead_gap_too_close
EXK,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,9.35,weekly,log_regression,AT_LOWER,0.275,18,8.33,8.96,daily,4.17,96.21,nearest_support_gap_hi,9.34,True,False,0.11,0.11,24.01,24.01,2.19,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 24.01% from recent high | pre-trigger coil near reload/reclaim level | room back to recent high,overhead_gap_too_close
