ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
NBIS,EARLY_STRUCTURAL_MATCH,73.8,81.0,81.0,TOO_EARLY_OR_LOOSE,160.62,daily,log_regression,AT_LOWER,0.211,9,117.4,125.0,daily,22.18,95.65,nearest_support_gap_hi,155.5,True,True,3.19,3.29,86.69,86.69,7.1,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | room back to recent high,deep_damage_pullback | too_early_or_loose_for_trigger | recent_move_already_hot
DXC,EARLY_STRUCTURAL_MATCH,100.0,71.0,71.0,TOO_EARLY_OR_LOOSE,11.695,1h,log_regression,AT_UPPER,0.697,24,8.82,8.97,weekly,23.3,100.0,upper,12.39,True,False,-5.94,-5.61,15.75,15.75,6.88,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 15.75% from recent high | room back to recent high | coiled/controlled short-term momentum,mid_high_channel_location | too_early_or_loose_for_trigger
