pick_id,day,panel,ticker,side,setup,verdict,score,score_band,entry_type,entry,stop,target,rr,auction_long_class,auction_short_class,auction_or_state,auction_or_position,auction_day_position,first_seen,last_seen,trackable,track_skip_reason,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,notes
5229a65d9aedcaaa,2026-08-29,STATE_LOOKUP,AAOI,SHORT,BEAR_REJECTION_PENDING,CONVICTION,97.0,90+,LIMIT,108.89,125.44,103.44,0.33,,,,,,2026-08-29T04:05:50,2026-08-29T04:05:50,True,,NO_DATA,,,,,,,,"LIMIT SHORT @ $108.89 (2% rally cap; anchor at $109.12 too far). Stop $125.44. Anchor: weekly 1570tk bear. CONVICTION 97 — size may step up, still waiting for location."
9b3ef7fb898fcbb4,2026-08-29,STATE_LOOKUP,AMKR,SHORT,BEAR_REJECTION_PENDING,CONVICTION,80.8,80-89,LIMIT,48.79,50.51,41.69,4.13,,,,,,2026-08-29T04:06:08,2026-08-29T04:06:08,True,,NO_DATA,,,,,,,,LIMIT SHORT @ $48.79 on rally (1.3% above current $48.15). Stop $50.51. Anchor: weekly 147tk bear.
2f7b9be1399df585,2026-08-29,STATE_LOOKUP,BEEM,SHORT,BEAR_REJECTION_PENDING,CONVICTION,66.9,60-69,LIMIT,1.51,1.55,1.36,3.75,,,,,,2026-08-29T04:06:12,2026-08-29T04:06:12,True,,NO_DATA,,,,,,,,LIMIT SHORT @ $1.51 on rally (1.3% above current $1.49). Stop $1.55. Anchor: 1h 1tk bear.
0abbc34873046393,2026-08-29,STATE_LOOKUP,BFAM,SHORT,BEAR_REJECTION_PENDING,CONVICTION,69.7,60-69,LIMIT,74.96,75.9,73.22,1.85,,,,,,2026-08-29T04:05:33,2026-08-29T04:05:33,True,,NO_DATA,,,,,,,,LIMIT SHORT @ $74.96 on rally (0.2% above current $74.81). Stop $75.9. Anchor: daily 57tk bear.
c8825bb436afe725,2026-08-29,STATE_LOOKUP,CALM,SHORT,BEAR_REJECTION_PENDING,CONVICTION,96.7,90+,LIMIT,81.81,83.48,69.78,7.2,,,,,,2026-08-29T04:05:38,2026-08-29T04:05:38,True,,NO_DATA,,,,,,,,"LIMIT SHORT @ $81.81 (2% rally cap; anchor at $82.03 too far). Stop $83.48. Anchor: daily 104tk bear. CONVICTION 97 — size may step up, still waiting for location."
460d7628056225c6,2026-08-29,STATE_LOOKUP,CRUS,SHORT,BEAR_REJECTION_PENDING,CONVICTION,74.0,70-79,LIMIT,110.11,111.48,104.07,4.41,,,,,,2026-08-29T04:05:33,2026-08-29T04:05:33,True,,NO_DATA,,,,,,,,LIMIT SHORT @ $110.11 on rally (1.9% above current $108.02). Stop $111.48. Anchor: 1h 81tk bear.
558352c5e7e69dcc,2026-08-29,STATE_LOOKUP,CTSO,SHORT,BEAR_REJECTION_PENDING,CONVICTION,68.9,60-69,LIMIT,0.33,0.35,0.31,1.0,,,,,,2026-08-29T04:05:53,2026-08-29T04:05:53,True,,NO_DATA,,,,,,,,LIMIT SHORT @ $0.33 (2% rally cap; anchor at $0.34 too far). Stop $0.35. Anchor: daily 1tk bear.
a7fbe058e38b53ae,2026-08-29,STATE_LOOKUP,CVLT,SHORT,BEAR_REJECTION_PENDING,CONVICTION,99.6,90+,LIMIT,137.01,140.3,126.14,3.3,,,,,,2026-08-29T04:05:46,2026-08-29T04:05:46,True,,NO_DATA,,,,,,,,"LIMIT SHORT @ $137.01 on rally (0.4% above current $136.40). Stop $140.3. Anchor: 4h 260tk bear. CONVICTION 100 — size may step up, still waiting for location."
777f8579fc1a4ed3,2026-08-29,STATE_LOOKUP,EQPT,SHORT,BEAR_REJECTION_PENDING,CONVICTION,69.4,60-69,LIMIT,18.38,19.78,16.16,1.59,,,,,,2026-08-29T04:05:17,2026-08-29T04:05:17,True,,NO_DATA,,,,,,,,LIMIT SHORT @ $18.38 (2% rally cap; anchor at $19.33 too far). Stop $19.78. Anchor: daily 36tk bear.
d624f2754151d79e,2026-08-29,STATE_LOOKUP,FCEL,SHORT,BEAR_REJECTION_PENDING,CONVICTION,84.7,80-89,LIMIT,18.18,19.64,15.64,1.74,,,,,,2026-08-29T04:06:01,2026-08-29T04:06:01,True,,NO_DATA,,,,,,,,LIMIT SHORT @ $18.18 (2% rally cap; anchor at $18.69 too far). Stop $19.64. Anchor: weekly 85tk bear.
