ticker,side,stage,conviction,fem,entry,stop,t1,rr,last_px,high,low,volume,chg_pct,outcome,result_r,n_bearish_total,n_bearish_consumed,fresh_bull_5m_below,entry_ready,ath_pct,ath_bucket,checked_at,scan_date
OKTA,LONG,BOUNCED_CLEAN,0,1.14,133.01,129.0813,137.5,1.14,124.6500015258789,132.73500061035156,124.20010375976562,6073112.0,-6.29,STOPPED,-1.0,0,0,0,False,6.6,NEAR_HIGH,2026-06-03_1308,2026-06-03
MASK,LONG,BOUNCED_CLEAN,0,1.43,5.0,3.5928,7.015,1.43,4.099999904632568,5.150000095367432,3.9800000190734863,659689.0,-18.0,CLOSED_LOSS,-0.64,0,0,0,False,94.7,DEEP_BELOW,2026-06-03_1308,2026-06-03
