ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
UPWK,HIGH_PRIORITY_PRE_TRIGGER,100.0,66.0,66.0,PRE_TRIGGER_COIL,9.92,15m,log_regression,AT_UPPER,0.79,10,8.33,8.41,weekly,15.22,97.48,upper,10.14,True,False,-2.22,-2.17,21.88,21.88,4.94,OPTIONS_MISSING,ascending channel/control | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 21.88% from recent high | pre-trigger coil near reload/reclaim level | room back to recent high,mid_high_channel_location | early_positive_momentum
