ticker,side,stage,conviction,fem,entry,stop,t1,rr,last_px,high,low,volume,chg_pct,outcome,result_r,n_bearish_total,n_bearish_consumed,fresh_bull_5m_below,entry_ready,ath_pct,ath_bucket,checked_at,scan_date
SPCE,LONG,BOUNCED_WAITING,0,2.89,4.72,4.0219,6.74,2.89,4.380000114440918,4.829999923706055,4.210000038146973,33248741.0,-7.2,CLOSED_LOSS,-0.49,2,0,0,False,47.0,DEEP_BELOW,2026-06-05_1317,2026-06-05
SMR,LONG,BOUNCED_CLEAN,0,2.84,12.22,11.3772,14.61,2.84,10.5,12.239999771118164,10.149999618530273,48722611.0,-14.08,STOPPED,-1.0,0,0,0,False,78.7,DEEP_BELOW,2026-06-05_1317,2026-06-05
