ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,last_px,high,low,volume,chg_pct,outcome,result_r,spy_regime,entry_type,n_gaps_above,gap_above_conviction,checked_at,scan_date
GOVX,LONG,CONVICTION,100.0,BULL_BOUNCE_PENDING,3.92,3.73,4.12,,510,1.0,3.640000104904175,4.309999942779541,3.5299999713897705,45856100.0,-7.18,STOPPED,-1.0,FAVORABLE,MARKET,,,2026-07-14_1724,2026-05-22
FUTU,LONG,CONVICTION,100.0,BULL_BOUNCE_PENDING,91.97,87.37,102.0,,21,2.18,89.76000213623047,94.87999725341797,80.5,61357700.0,-2.4,STOPPED,-1.0,FAVORABLE,MARKET,,,2026-07-14_1724,2026-05-22
GFS,LONG,CONVICTION,100.0,BULL_BOUNCE_PENDING,87.68,80.94,92.06,,14,0.65,85.63999938964844,89.9000015258789,85.05999755859375,11819800.0,-2.33,CLOSED_LOSS,-0.3,FAVORABLE,MARKET,,,2026-07-14_1724,2026-05-22
DXYZ,LONG,CONVICTION,100.0,BULL_BOUNCE_PENDING,66.24,61.35,69.55,,20,0.68,66.63999938964844,70.69999694824219,63.5,9136000.0,0.6,TARGET_HIT,1.5,FAVORABLE,MARKET,,,2026-07-14_1724,2026-05-22
WOLF,LONG,CONVICTION,97.7,BULL_BOUNCE_PENDING,73.47,68.46,77.14,,19,0.73,69.88999938964844,80.81999969482422,68.2699966430664,10942900.0,-4.87,STOPPED,-1.0,FAVORABLE,MARKET,,,2026-07-14_1724,2026-05-22
CRML,LONG,CONVICTION,97.4,BULL_BOUNCE_PENDING,11.36,10.79,12.71,12.82,176,2.39,10.979999542236328,11.829999923706055,10.845000267028809,10148700.0,-3.35,CLOSED_LOSS,-0.67,FAVORABLE,MARKET,,,2026-07-14_1724,2026-05-22
OCS,LONG,CONVICTION,93.0,BULL_BOUNCE_PENDING,30.45,27.77,31.98,,37,0.57,29.489999771118164,31.270000457763672,29.15999984741211,487700.0,-3.17,CLOSED_LOSS,-0.36,FAVORABLE,MARKET,,,2026-07-14_1724,2026-05-22
PDD,LONG,CONVICTION,92.2,BULL_BOUNCE_PENDING,94.5,91.93,98.58,107.85,38,1.58,94.5199966430664,95.1500015258789,92.56999969482422,12629700.0,0.02,CLOSED,0.01,FAVORABLE,MARKET,,,2026-07-14_1724,2026-05-22
PUMP,SHORT,CONVICTION,91.5,DOUBLE_REJECTION_SHORT,17.17,17.44,16.01,16.01,374,4.35,16.950000762939453,17.85300064086914,16.690000534057617,7848300.0,-1.28,STOPPED,-1.0,FAVORABLE,MARKET,,,2026-07-14_1724,2026-05-22
IONQ,LONG,CONVICTION,90.9,BULL_BOUNCE_PENDING,62.38,59.26,65.5,,32,1.0,63.63999938964844,65.80000305175781,58.0,52650100.0,2.02,STOPPED,-1.0,FAVORABLE,MARKET,,,2026-07-14_1724,2026-05-22
BE,LONG,CONVICTION,90.3,BULL_BOUNCE_PENDING,313.2,305.12,328.86,,12,1.94,302.489990234375,322.8299865722656,301.8500061035156,9523500.0,-3.42,STOPPED,-1.0,FAVORABLE,MARKET,,,2026-07-14_1724,2026-05-22
AAP,LONG,CONVICTION,90.1,BULL_BOUNCE_PENDING,58.09,55.19,60.99,,34,1.0,57.95000076293945,59.130001068115234,55.52000045776367,3468600.0,-0.24,CLOSED_LOSS,-0.05,FAVORABLE,MARKET,,,2026-07-14_1724,2026-05-22
SEDG,SHORT,CONVICTION,90.0,DOUBLE_REJECTION_SHORT,62.6,63.97,56.22,55.18,73,4.68,61.95000076293945,63.400001525878906,58.5,4072400.0,-1.05,CLOSED,0.47,FAVORABLE,MARKET,,,2026-07-14_1724,2026-05-22
PURR,SHORT,CONVICTION,89.0,DOUBLE_REJECTION_SHORT,8.62,8.75,8.03,7.41,747,4.41,7.670000076293945,8.760000228881836,7.375,22015300.0,-11.02,STOPPED,-1.0,FAVORABLE,LIMIT,,,2026-07-14_1724,2026-05-22
BIYA,LONG,CONVICTION,88.5,BULL_BOUNCE_PENDING,1.22,1.11,1.28,,987,0.6,1.2999999523162842,1.4600000381469727,1.0199999809265137,101542200.0,4.84,STOPPED,-1.0,FAVORABLE,LIMIT,,,2026-07-14_1724,2026-05-22
INFQ,LONG,CONVICTION,88.2,BULL_BOUNCE_PENDING,17.25,14.63,18.12,,38,0.33,16.350000381469727,18.200000762939453,15.710000038146973,65623600.0,-7.13,TARGET_HIT,1.5,FAVORABLE,LIMIT,,,2026-07-14_1724,2026-05-22
DGXX,LONG,CONVICTION,86.0,BULL_BOUNCE_PENDING,8.16,6.6,8.57,,63,0.26,7.940000057220459,8.300000190734863,7.409999847412109,14858500.0,4.61,CLOSED_LOSS,-0.14,FAVORABLE,STOP,,,2026-07-14_1724,2026-05-22
MNTS,LONG,CONVICTION,85.5,CHANNEL_GAP_BREAKOUT_LONG,7.71,7.57,8.05,,738,2.51,7.380000114440918,7.929999828338623,7.019999980926514,2795400.0,-4.28,STOPPED,-1.0,FAVORABLE,LIMIT,,,2026-07-14_1724,2026-05-22
BABA,LONG,CONVICTION,85.0,BULL_BOUNCE_PENDING,127.6,120.54,145.46,148.35,14,2.53,130.0,130.75,126.92500305175781,11868400.0,-0.15,CLOSED,0.34,FAVORABLE,LIMIT,,,2026-07-14_1724,2026-05-22
SDGR,SHORT,CONVICTION,85.0,DOUBLE_REJECTION_SHORT,13.44,13.73,12.04,12.42,341,4.78,13.300000190734863,13.649999618530273,13.119999885559082,1322800.0,-1.04,CLOSED,0.48,FAVORABLE,LIMIT,,,2026-07-14_1724,2026-05-22
FSLR,SHORT,CONVICTION,84.0,DOUBLE_REJECTION_SHORT,250.57,257.07,234.57,221.12,15,2.46,257.8500061035156,259.1199951171875,242.5,2476700.0,2.91,STOPPED,-1.0,FAVORABLE,LIMIT,,,2026-07-14_1724,2026-05-22
DFTX,SHORT,CONVICTION,84.0,DOUBLE_REJECTION_SHORT,22.82,23.13,22.02,19.93,318,2.55,22.5,23.100000381469727,22.34000015258789,1277600.0,-1.4,CLOSED,1.03,FAVORABLE,LIMIT,,,2026-07-14_1724,2026-05-22
CLB,SHORT,CONVICTION,84.0,DOUBLE_REJECTION_SHORT,14.32,14.58,13.72,12.28,380,2.28,14.220000267028809,14.59000015258789,14.079999923706055,480000.0,-0.7,STOPPED,-1.0,FAVORABLE,LIMIT,,,2026-07-14_1724,2026-05-22
GRDN,SHORT,CONVICTION,84.0,DOUBLE_REJECTION_SHORT,38.77,39.6,36.65,36.41,121,2.58,38.47999954223633,38.93000030517578,37.84000015258789,284400.0,-0.76,CLOSED,0.35,FAVORABLE,LIMIT,,,2026-07-14_1724,2026-05-22
HOV,SHORT,CONVICTION,84.0,DOUBLE_REJECTION_SHORT,115.99,117.07,101.76,112.8,92,13.2,105.2300033569336,116.9800033569336,103.66999816894531,205300.0,-9.28,CLOSED,1.5,FAVORABLE,LIMIT,,,2026-07-14_1724,2026-05-22
BTDR,SHORT,CONVICTION,83.0,DOUBLE_REJECTION_SHORT,14.84,15.0,13.56,13.36,614,7.83,14.649999618530273,15.270000457763672,14.359999656677246,7944800.0,-1.25,STOPPED,-1.0,FAVORABLE,LIMIT,,,2026-07-14_1724,2026-05-22
XNDU,SHORT,CONVICTION,83.0,BEAR_REJECTION_PENDING,15.57,31.23,14.79,,6,0.05,15.180000305175781,16.139999389648438,14.600000381469727,8401500.0,-0.57,TARGET_HIT,1.5,FAVORABLE,LIMIT,,,2026-07-14_1724,2026-05-22
FLY,LONG,CONVICTION,82.4,BULL_BOUNCE_PENDING,45.65,40.23,47.93,,18,0.42,49.5,50.02000045776367,42.93000030517578,8821800.0,6.27,TARGET_HIT,1.5,FAVORABLE,LIMIT,,,2026-07-14_1724,2026-05-22
BKKT,SHORT,CONVICTION,82.0,DOUBLE_REJECTION_SHORT,12.58,12.81,11.89,11.45,431,2.98,11.880000114440918,13.020000457763672,11.630000114440918,3406100.0,-5.56,STOPPED,-1.0,FAVORABLE,LIMIT,,,2026-07-14_1724,2026-05-22
IMRX,LONG,CONVICTION,82.0,BULL_BOUNCE_PENDING,6.68,6.5,7.02,,548,1.83,5.389999866485596,6.889999866485596,5.289999961853027,10172500.0,-20.97,STOPPED,-1.0,FAVORABLE,LIMIT,,,2026-07-14_1724,2026-05-22
ASST,SHORT,CONVICTION,81.8,DOUBLE_REJECTION_SHORT,19.19,19.23,16.58,17.4,2631,68.68,18.209999084472656,19.75,17.899999618530273,7803900.0,-5.11,STOPPED,-1.0,FAVORABLE,LIMIT,,,2026-07-14_1724,2026-05-22
PI,LONG,CONVICTION,81.5,BULL_BOUNCE_PENDING,145.65,143.88,153.74,155.78,56,4.56,149.75999450683594,152.7050018310547,141.57000732421875,398300.0,1.18,STOPPED,-1.0,FAVORABLE,LIMIT,,,2026-07-14_1724,2026-05-22
AKTX,LONG,CONVICTION,81.4,BULL_BOUNCE_PENDING,10.93,9.1,11.48,,54,0.3,18.270000457763672,18.98900032043457,8.579999923706055,34043100.0,88.54,STOPPED,-1.0,FAVORABLE,STOP,,,2026-07-14_1724,2026-05-22
NVDA,LONG,CONVICTION,81.0,BULL_BOUNCE_PENDING,214.22,210.38,222.29,233.0,26,2.1,215.3300018310547,221.00999450683594,214.8000030517578,169275700.0,-1.49,NO_FILL,0.0,FAVORABLE,LIMIT,,,2026-07-14_1724,2026-05-22
AAOI,SHORT,CONVICTION,81.0,DOUBLE_REJECTION_SHORT,167.73,170.61,149.37,,34,6.37,181.49000549316406,182.4600067138672,166.66000366210938,10301800.0,8.2,STOPPED,-1.0,FAVORABLE,LIMIT,,,2026-07-14_1724,2026-05-22
PLAB,LONG,CONVICTION,80.7,BULL_BOUNCE_PENDING,51.81,50.8,53.42,54.6,99,1.6,51.459999084472656,52.599998474121094,51.0099983215332,677800.0,-1.26,CLOSED_LOSS,-0.35,FAVORABLE,LIMIT,,,2026-07-14_1724,2026-05-22
SPOT,SHORT,CONVICTION,80.5,DOUBLE_REJECTION_SHORT,522.78,524.11,505.3,502.44,74,13.1,519.8599853515625,534.0,505.29998779296875,5286500.0,-0.56,STOPPED,-1.0,FAVORABLE,LIMIT,,,2026-07-14_1724,2026-05-22
AKAN,LONG,CONVICTION,80.2,BULL_BOUNCE_PENDING,28.13,25.97,31.59,,46,1.6,27.1200008392334,29.84000015258789,22.6299991607666,3450200.0,-3.69,STOPPED,-1.0,FAVORABLE,LIMIT,,,2026-07-14_1724,2026-05-22
AMPG,LONG,CONVICTION,79.4,BULL_BOUNCE_PENDING,5.65,5.26,5.93,,258,0.73,5.039999961853027,5.645999908447266,4.889999866485596,10244500.0,-7.69,STOPPED,-1.0,FAVORABLE,STOP,,,2026-07-14_1724,2026-05-22
TIGR,LONG,CONVICTION,79.3,BULL_BOUNCE_PENDING,4.31,3.77,4.53,,184,0.4,4.360000133514404,4.739999771118164,4.0,72549700.0,-0.91,TARGET_HIT,1.5,FAVORABLE,LIMIT,,,2026-07-14_1724,2026-05-22
ENPH,LONG,CONVICTION,79.1,CHANNEL_GAP_BREAKOUT_LONG,62.18,59.07,65.29,,32,1.0,64.02999877929688,64.94000244140625,60.2599983215332,10996400.0,2.98,CLOSED,0.59,FAVORABLE,LIMIT,,,2026-07-14_1724,2026-05-22
TBH,LONG,CONVICTION,79.1,BULL_BOUNCE_PENDING,0.7,0.65,0.78,,1913,1.58,nan,nan,nan,nan,nan,NO_FILL,0.0,FAVORABLE,LIMIT,,,2026-07-14_1724,2026-05-22
