date,ticker,clock_hour,gap_above_size,gap_above_atr_mult,gap_above_conviction,gap_above_tick_width,gap_above_distance_pct,gap_below_size,gap_below_atr_mult,gap_below_conviction,gap_below_tick_width,gap_below_distance_pct,n_gaps_above,n_gaps_below,setup_fired,side,score,tier,spy_regime,atr_14_daily,obv_state
2026-09-02,RBA,6.0,0.65,0.261,COMPRESSION,66,270.0,0.45,0.181,COMPRESSION,45,262.0,57,13,BEAR_REJECTION_PENDING,SHORT,81.2,CONVICTION,HOSTILE,2.4921,RISING
2026-09-02,ROIV,6.0,0.015,0.012,MINOR,2,209.0,0.21,0.172,COMPRESSION,22,566.0,46,22,BEAR_REJECTION_PENDING,SHORT,64.0,CONVICTION,HOSTILE,1.2204,FALLING
2026-09-02,TDC,6.0,1.24,1.465,CONVICTION,124,418.0,0.53,0.626,COMPRESSION,54,390.0,12,39,BEAR_REJECTION_PENDING,SHORT,78.3,CONVICTION,HOSTILE,0.8464,RISING
2026-09-02,TNON,6.0,0.04,0.022,MINOR,5,828.0,0.08,0.044,MINOR,9,218.0,11,15,BEAR_REJECTION_PENDING,SHORT,68.0,CONVICTION,HOSTILE,1.8357,FALLING
2026-09-02,SXTC,6.0,0.01,0.015,COMPRESSION,2,1301.0,0.075,0.111,MINOR,8,250.0,52,5,BEAR_REJECTION_PENDING,SHORT,58.0,MARGINAL,HOSTILE,0.6757,NEUTRAL
2026-09-02,ALH,6.0,0.17,0.187,COMPRESSION,18,228.0,0.04,0.044,COMPRESSION,4,1253.0,38,17,BEAR_REJECTION_PENDING,SHORT,52.1,MARGINAL,HOSTILE,0.9076,RISING
2026-09-02,XENE,6.0,0.62,0.272,MINOR,62,167.0,12.66,5.558,CONVICTION,1266,841.0,46,44,BEAR_REJECTION_PENDING,SHORT,70.4,CONVICTION,HOSTILE,2.2777,NEUTRAL
2026-09-02,BRSL,6.0,0.1,0.278,COMPRESSION,10,246.0,0.31,0.862,COMPRESSION,31,665.0,52,24,BEAR_REJECTION_PENDING,SHORT,69.7,CONVICTION,HOSTILE,0.3596,FALLING
2026-09-02,ACM,6.0,5.05,2.248,CONVICTION,505,402.0,0.13,0.058,COMPRESSION,13,56.0,38,22,BEAR_REJECTION_PENDING,SHORT,74.8,CONVICTION,HOSTILE,2.2466,RISING
2026-09-02,ZSL,6.0,0.26,0.176,COMPRESSION,26,29.0,0.53,0.36,COMPRESSION,54,1479.0,59,42,BEAR_REJECTION_PENDING,SHORT,38.8,MARGINAL,HOSTILE,1.4738,RISING
2026-09-02,AMR,6.0,3.82,0.313,CONVICTION,382,383.0,3.45,0.283,CONVICTION,346,273.0,22,52,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,12.1914,RISING
2026-09-02,ARE,6.0,0.11,0.056,MINOR,11,133.0,0.15,0.077,COMPRESSION,15,193.0,17,61,BEAR_REJECTION_PENDING,SHORT,61.6,CONVICTION,HOSTILE,1.9541,FALLING
2026-09-02,AEM,6.0,1.185,0.133,CONVICTION,119,472.0,1.54,0.173,CONVICTION,154,400.0,98,71,BEAR_REJECTION_PENDING,SHORT,72.4,CONVICTION,HOSTILE,8.9082,FALLING
2026-09-02,ARCT,6.0,0.08,0.048,MINOR,8,165.0,0.26,0.157,MINOR,26,995.0,7,41,BEAR_REJECTION_PENDING,SHORT,56.6,MARGINAL,HOSTILE,1.6558,RISING
2026-09-02,ATAT,6.0,0.74,0.534,MINOR,75,958.0,0.06,0.043,COMPRESSION,7,242.0,24,38,BEAR_REJECTION_PENDING,SHORT,80.1,CONVICTION,HOSTILE,1.3861,FALLING
2026-09-02,ARKB,6.0,1.91,2.324,CONVICTION,191,101.0,1.45,1.764,CONVICTION,145,31.0,63,57,BEAR_REJECTION_PENDING,SHORT,91.2,CONVICTION,HOSTILE,0.8218,RISING
2026-09-02,BAH,6.0,0.19,0.081,COMPRESSION,19,147.0,1.24,0.532,CONVICTION,125,1347.0,57,47,BEAR_REJECTION_PENDING,SHORT,80.5,CONVICTION,HOSTILE,2.3328,RISING
2026-09-02,AU,6.0,11.8,2.329,CONVICTION,1181,630.0,2.47,0.488,CONVICTION,247,876.0,64,78,BEAR_REJECTION_PENDING,SHORT,74.0,CONVICTION,HOSTILE,5.0657,FALLING
2026-09-02,BITB,6.0,3.12,2.315,CONVICTION,312,98.0,2.37,1.758,CONVICTION,237,38.0,60,88,BEAR_REJECTION_PENDING,SHORT,90.9,CONVICTION,HOSTILE,1.3479,RISING
2026-09-02,BITO,6.0,0.8,2.33,COMPRESSION,80,385.0,0.46,1.34,COMPRESSION,47,663.0,35,39,BEAR_REJECTION_PENDING,SHORT,52.9,MARGINAL,HOSTILE,0.3434,RISING
2026-09-02,BITU,6.0,0.71,0.862,COMPRESSION,72,968.0,1.42,1.725,CONVICTION,142,1.0,38,37,BEAR_REJECTION_PENDING,SHORT,61.0,CONVICTION,HOSTILE,0.8233,RISING
2026-09-02,BITX,6.0,0.94,0.884,COMPRESSION,95,805.0,1.82,1.711,CONVICTION,183,9.0,34,34,BEAR_REJECTION_PENDING,SHORT,58.4,MARGINAL,HOSTILE,1.0638,RISING
2026-09-02,BOOT,6.0,0.51,0.085,COMPRESSION,51,404.0,12.01,2.011,CONVICTION,1202,1261.0,108,8,BEAR_REJECTION_PENDING,SHORT,47.2,MARGINAL,HOSTILE,5.9707,FALLING
2026-09-02,BMNU,6.0,0.3417,0.144,COMPRESSION,35,34.0,0.86,0.364,COMPRESSION,86,514.0,41,29,BEAR_REJECTION_PENDING,SHORT,72.8,CONVICTION,HOSTILE,2.3648,RISING
2026-09-02,CNXC,6.0,2.1,1.097,VACUUM,210,449.0,0.12,0.063,COMPRESSION,13,1071.0,24,29,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,1.9138,RISING
2026-09-02,COCO,6.0,0.01,0.004,COMPRESSION,1,638.0,0.0628,0.026,MINOR,7,3.0,51,12,BEAR_REJECTION_PENDING,SHORT,46.5,MARGINAL,HOSTILE,2.4538,FALLING
2026-09-02,BSOL,6.0,1.8,2.883,CONVICTION,180,37.0,0.7,1.121,COMPRESSION,70,358.0,59,92,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,0.6243,RISING
2026-09-02,BTC,6.0,2.56,2.333,CONVICTION,256,97.0,1.93,1.759,CONVICTION,193,32.0,76,74,BEAR_REJECTION_PENDING,SHORT,100.0,CONVICTION,HOSTILE,1.0975,RISING
2026-09-02,CWK,6.0,0.15,0.267,COMPRESSION,15,484.0,0.17,0.302,COMPRESSION,17,326.0,65,20,BEAR_REJECTION_PENDING,SHORT,78.7,CONVICTION,HOSTILE,0.5623,FALLING
2026-09-02,CRSP,6.0,1.17,0.384,CONVICTION,118,4.0,1.8,0.59,CONVICTION,180,270.0,36,66,BEAR_REJECTION_PENDING,SHORT,86.8,CONVICTION,HOSTILE,3.0483,NEUTRAL
2026-09-02,EFX,6.0,1.37,0.231,CONVICTION,138,350.0,1.72,0.29,CONVICTION,172,60.0,54,39,BEAR_REJECTION_PENDING,SHORT,58.0,MARGINAL,HOSTILE,5.9387,FALLING
2026-09-02,DLO,6.0,0.01,0.017,MINOR,1,6.0,0.22,0.384,COMPRESSION,23,582.0,7,67,BEAR_REJECTION_PENDING,SHORT,52.5,MARGINAL,HOSTILE,0.5736,NEUTRAL
2026-09-02,EL,6.0,2.72,0.672,CONVICTION,272,503.0,9.46,2.338,CONVICTION,946,777.0,37,36,BEAR_REJECTION_PENDING,SHORT,58.0,MARGINAL,HOSTILE,4.0466,RISING
2026-09-02,EPAM,6.0,4.11,0.908,CONVICTION,411,640.0,0.8,0.177,COMPRESSION,80,624.0,20,43,BEAR_REJECTION_PENDING,SHORT,28.0,MARGINAL,HOSTILE,4.5265,RISING
2026-09-02,ETHA,6.0,0.1511,0.222,COMPRESSION,16,8.0,0.45,0.662,COMPRESSION,45,36.0,40,35,BEAR_REJECTION_PENDING,SHORT,63.3,CONVICTION,HOSTILE,0.6801,RISING
2026-09-02,ETH,6.0,0.2,0.234,MINOR,20,11.0,0.59,0.689,COMPRESSION,59,37.0,64,57,BEAR_REJECTION_PENDING,SHORT,64.1,CONVICTION,HOSTILE,0.8561,RISING
2026-09-02,ETHE,6.0,0.185,0.257,COMPRESSION,19,5.0,0.48,0.668,COMPRESSION,49,34.0,69,61,BEAR_REJECTION_PENDING,SHORT,74.3,CONVICTION,HOSTILE,0.7191,RISING
2026-09-02,ETHT,6.0,0.28,0.245,COMPRESSION,28,3.0,2.21,1.933,CONVICTION,221,754.0,67,34,BEAR_REJECTION_PENDING,SHORT,62.8,CONVICTION,HOSTILE,1.1432,RISING
2026-09-02,ETHU,6.0,0.455,0.255,COMPRESSION,46,18.0,3.46,1.938,CONVICTION,347,743.0,54,39,BEAR_REJECTION_PENDING,SHORT,62.1,CONVICTION,HOSTILE,1.7857,RISING
2026-09-02,G,6.0,7.51,6.982,CONVICTION,751,1160.0,0.6,0.558,COMPRESSION,60,895.0,21,32,BEAR_REJECTION_PENDING,SHORT,52.1,MARGINAL,HOSTILE,1.0757,RISING
2026-09-02,FBTC,6.0,5.0,2.304,CONVICTION,500,111.0,3.75,1.728,CONVICTION,375,37.0,53,62,BEAR_REJECTION_PENDING,SHORT,67.0,CONVICTION,HOSTILE,2.1703,RISING
2026-09-02,FETH,6.0,0.21,0.235,COMPRESSION,22,17.0,0.63,0.706,COMPRESSION,63,13.0,76,58,BEAR_REJECTION_PENDING,SHORT,74.2,CONVICTION,HOSTILE,0.8929,RISING
2026-09-02,GPI,6.0,6.0,0.699,VACUUM,600,693.0,1.18,0.137,CONVICTION,119,155.0,19,72,BEAR_REJECTION_PENDING,SHORT,63.3,CONVICTION,HOSTILE,8.5872,RISING
2026-09-02,ILMN,6.0,1.85,0.192,CONVICTION,185,165.0,0.12,0.012,COMPRESSION,13,916.0,56,42,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,9.6412,NEUTRAL
2026-09-02,IBIT,6.0,3.24,2.283,CONVICTION,325,107.0,2.47,1.74,CONVICTION,247,25.0,31,41,BEAR_REJECTION_PENDING,SHORT,91.0,CONVICTION,HOSTILE,1.4193,RISING
2026-09-02,GBTC,6.0,4.48,2.328,CONVICTION,449,179.0,3.35,1.741,CONVICTION,336,32.0,61,81,BEAR_REJECTION_PENDING,SHORT,92.3,CONVICTION,HOSTILE,1.9243,RISING
2026-09-02,IMNM,6.0,0.09,0.068,COMPRESSION,9,170.0,0.35,0.265,COMPRESSION,35,1355.0,80,26,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,1.3231,NEUTRAL
2026-09-02,LPX,6.0,0.93,0.408,COMPRESSION,94,153.0,0.24,0.105,MINOR,25,290.0,48,20,BEAR_REJECTION_PENDING,SHORT,62.5,CONVICTION,HOSTILE,2.2821,FALLING
2026-09-02,KOLD,6.0,15.39,11.638,CONVICTION,1539,693.0,0.5,0.378,COMPRESSION,50,1424.0,59,17,BEAR_REJECTION_PENDING,SHORT,85.0,CONVICTION,HOSTILE,1.3224,FALLING
2026-09-02,JNUG,6.0,0.205,0.013,COMPRESSION,21,298.0,3.56,0.229,CONVICTION,357,1012.0,37,69,BEAR_REJECTION_PENDING,SHORT,44.0,MARGINAL,HOSTILE,15.5685,FALLING
2026-09-02,MRNX,6.0,0.1,0.004,MINOR,10,547.0,52.99,2.108,CONVICTION,5299,212.0,28,20,BEAR_REJECTION_PENDING,SHORT,64.7,CONVICTION,HOSTILE,25.1325,NEUTRAL
2026-09-02,MRVI,6.0,0.06,0.096,COMPRESSION,6,250.0,0.977,1.567,COMPRESSION,98,917.0,34,17,BEAR_REJECTION_PENDING,SHORT,58.0,MARGINAL,HOSTILE,0.6235,FALLING
2026-09-02,MRNY,6.0,0.14,0.03,MINOR,15,630.0,0.19,0.04,MINOR,19,166.0,31,49,BEAR_REJECTION_PENDING,SHORT,54.5,MARGINAL,HOSTILE,4.7251,NEUTRAL
2026-09-02,MSTU,6.0,0.59,0.153,COMPRESSION,59,155.0,2.6,0.676,CONVICTION,261,130.0,35,15,BEAR_REJECTION_PENDING,SHORT,68.1,CONVICTION,HOSTILE,3.8481,RISING
2026-09-02,NTLA,6.0,11.83,15.775,CONVICTION,1183,1002.0,0.3,0.4,COMPRESSION,30,304.0,41,32,BEAR_REJECTION_PENDING,SHORT,46.0,MARGINAL,HOSTILE,0.7499,FALLING
2026-09-02,MSTY,6.0,0.15,0.176,COMPRESSION,16,63.0,0.68,0.798,COMPRESSION,68,467.0,66,37,BEAR_REJECTION_PENDING,SHORT,71.4,CONVICTION,HOSTILE,0.8523,RISING
2026-09-02,NG,6.0,0.08,0.154,COMPRESSION,9,593.0,0.1,0.192,COMPRESSION,10,177.0,59,53,BEAR_REJECTION_PENDING,SHORT,57.4,MARGINAL,HOSTILE,0.5201,FALLING
2026-09-02,OMER,6.0,0.215,0.226,MINOR,22,97.0,2.94,3.096,CONVICTION,294,1034.0,38,26,SHORT_UPPER_DIRTY,SHORT,41.1,MARGINAL,HOSTILE,0.9496,RISING
2026-09-02,PGR,6.0,2.07,0.452,CONVICTION,207,678.0,1.31,0.286,CONVICTION,132,149.0,23,72,BEAR_REJECTION_PENDING,SHORT,76.7,CONVICTION,HOSTILE,4.5847,NEUTRAL
2026-09-02,SEDG,6.0,0.07,0.037,MINOR,8,430.0,1.38,0.727,CONVICTION,138,257.0,13,46,BEAR_REJECTION_PENDING,SHORT,40.0,MARGINAL,HOSTILE,1.8984,RISING
2026-09-02,SG,6.0,0.02,0.052,COMPRESSION,3,366.0,0.13,0.338,COMPRESSION,13,1099.0,49,26,BEAR_REJECTION_PENDING,SHORT,73.5,CONVICTION,HOSTILE,0.3851,FALLING
2026-09-02,SKHZ,6.0,0.175,0.323,COMPRESSION,18,195.0,0.155,0.286,COMPRESSION,16,249.0,44,28,BEAR_REJECTION_PENDING,SHORT,75.7,CONVICTION,HOSTILE,0.5425,NEUTRAL
2026-09-02,TKO,6.0,1.03,0.196,CONVICTION,104,281.0,0.88,0.167,COMPRESSION,88,212.0,61,34,BEAR_REJECTION_PENDING,SHORT,100.0,CONVICTION,HOSTILE,5.2678,FALLING
2026-09-02,TGT,6.0,0.47,0.088,MINOR,47,136.0,3.03,0.567,CONVICTION,304,1046.0,29,83,BEAR_REJECTION_PENDING,SHORT,64.3,CONVICTION,HOSTILE,5.3432,RISING
2026-09-02,TRI,6.0,0.1,0.026,COMPRESSION,10,150.0,2.13,0.559,CONVICTION,214,409.0,30,32,BEAR_REJECTION_PENDING,SHORT,58.3,MARGINAL,HOSTILE,3.8094,RISING
2026-09-02,VKTX,6.0,0.66,0.438,COMPRESSION,67,973.0,0.14,0.093,COMPRESSION,15,862.0,40,32,BEAR_REJECTION_PENDING,SHORT,64.0,CONVICTION,HOSTILE,1.5053,FALLING
2026-09-02,ZSTK,6.0,0.05,0.029,MINOR,5,509.0,0.26,0.15,MINOR,26,413.0,18,15,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,1.7376,NEUTRAL
2026-09-02,YMM,6.0,0.08,0.297,MINOR,9,535.0,0.191,0.71,COMPRESSION,20,776.0,47,27,BEAR_REJECTION_PENDING,SHORT,66.5,CONVICTION,HOSTILE,0.2692,RISING
2026-09-02,WRBY,6.0,0.08,0.06,COMPRESSION,8,153.0,0.04,0.03,COMPRESSION,5,1025.0,27,20,BEAR_REJECTION_PENDING,SHORT,72.6,CONVICTION,HOSTILE,1.3293,FALLING
2026-09-02,WPM,6.0,0.1,0.015,COMPRESSION,11,250.0,1.15,0.17,CONVICTION,116,946.0,45,83,BEAR_REJECTION_PENDING,SHORT,64.0,CONVICTION,HOSTILE,6.7768,FALLING
2026-09-02,ALSN,6.0,0.39,0.093,MINOR,39,188.0,1.66,0.396,CONVICTION,167,534.0,29,60,BEAR_REJECTION_PENDING,SHORT,85.2,CONVICTION,HOSTILE,4.1961,RISING
2026-09-02,ANDG,6.0,0.8,0.335,MINOR,81,66.0,0.37,0.155,COMPRESSION,38,1017.0,17,69,BEAR_REJECTION_PENDING,SHORT,70.5,CONVICTION,HOSTILE,2.3911,RISING
2026-09-02,AGI,6.0,0.33,0.21,COMPRESSION,33,151.0,0.3,0.191,COMPRESSION,30,619.0,56,64,BEAR_REJECTION_PENDING,SHORT,42.0,MARGINAL,HOSTILE,1.5706,RISING
2026-09-02,BABA,6.0,0.44,0.109,COMPRESSION,44,616.0,1.27,0.314,CONVICTION,127,1303.0,34,23,BEAR_REJECTION_PENDING,SHORT,92.6,CONVICTION,HOSTILE,4.0382,FALLING
2026-09-02,BABX,6.0,0.1,0.07,COMPRESSION,11,879.0,2.75,1.926,CONVICTION,276,375.0,92,10,BEAR_REJECTION_PENDING,SHORT,79.9,CONVICTION,HOSTILE,1.4282,FALLING
2026-09-02,COPX,6.0,0.02,0.007,COMPRESSION,2,539.0,1.69,0.631,CONVICTION,169,163.0,57,87,BEAR_REJECTION_PENDING,SHORT,92.4,CONVICTION,HOSTILE,2.6776,FALLING
2026-09-02,EGO,6.0,0.45,0.205,MINOR,45,336.0,0.44,0.2,COMPRESSION,45,766.0,45,75,BEAR_REJECTION_PENDING,SHORT,63.0,CONVICTION,HOSTILE,2.1986,NEUTRAL
2026-09-02,FNV,6.0,0.38,0.045,COMPRESSION,39,337.0,6.8,0.804,CONVICTION,681,557.0,50,49,BEAR_REJECTION_PENDING,SHORT,96.3,CONVICTION,HOSTILE,8.4573,FALLING
2026-09-02,GEN,6.0,0.22,0.233,COMPRESSION,22,134.0,0.19,0.201,COMPRESSION,19,163.0,15,47,BEAR_REJECTION_PENDING,SHORT,65.0,CONVICTION,HOSTILE,0.9431,RISING
2026-09-02,IQV,6.0,0.12,0.016,MINOR,13,0.0,21.78,2.978,CONVICTION,2178,1026.0,5,39,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,7.3132,NEUTRAL
2026-09-02,GDX,6.0,0.375,0.097,COMPRESSION,38,244.0,0.97,0.252,COMPRESSION,97,616.0,46,96,BEAR_REJECTION_PENDING,SHORT,69.2,CONVICTION,HOSTILE,3.8528,FALLING
2026-09-02,HMY,6.0,0.27,0.268,COMPRESSION,27,275.0,0.125,0.124,COMPRESSION,13,36.0,74,45,BEAR_REJECTION_PENDING,SHORT,37.7,MARGINAL,HOSTILE,1.0085,FALLING
2026-09-02,GFI,6.0,1.52,0.808,CONVICTION,152,30.0,0.76,0.404,COMPRESSION,76,800.0,66,80,BEAR_REJECTION_PENDING,SHORT,74.0,CONVICTION,HOSTILE,1.8801,RISING
2026-09-02,OSK,6.0,0.28,0.058,COMPRESSION,29,69.0,2.89,0.603,CONVICTION,289,962.0,32,77,BEAR_REJECTION_PENDING,SHORT,74.3,CONVICTION,HOSTILE,4.7899,FALLING
2026-09-02,NDSN,6.0,1.91,0.233,CONVICTION,191,79.0,0.87,0.106,COMPRESSION,88,672.0,44,80,BEAR_REJECTION_PENDING,SHORT,64.0,CONVICTION,HOSTILE,8.1982,FALLING
2026-09-02,KMX,6.0,0.36,0.196,MINOR,37,369.0,0.89,0.485,COMPRESSION,90,1117.0,49,47,BEAR_REJECTION_PENDING,SHORT,60.1,CONVICTION,HOSTILE,1.8357,NEUTRAL
2026-09-02,NTR,6.0,2.17,0.975,CONVICTION,217,152.0,0.17,0.076,COMPRESSION,18,1392.0,2,154,BEAR_REJECTION_PENDING,SHORT,91.0,CONVICTION,HOSTILE,2.2256,RISING
2026-09-02,PGEN,6.0,0.08,0.203,MINOR,9,357.0,0.0009,0.002,MINOR,1,444.0,47,24,BEAR_REJECTION_PENDING,SHORT,61.2,CONVICTION,HOSTILE,0.3942,NEUTRAL
2026-09-02,PAAS,6.0,0.15,0.068,COMPRESSION,15,308.0,1.14,0.513,CONVICTION,115,1.0,42,94,BEAR_REJECTION_PENDING,SHORT,27.3,MARGINAL,HOSTILE,2.2203,RISING
2026-09-02,PSNL,6.0,0.01,0.011,COMPRESSION,2,119.0,0.1,0.107,COMPRESSION,10,530.0,41,24,BEAR_REJECTION_PENDING,SHORT,60.7,CONVICTION,HOSTILE,0.9388,NEUTRAL
2026-09-02,Q,6.0,0.01,0.002,COMPRESSION,2,276.0,1.78,0.313,CONVICTION,179,276.0,61,30,BEAR_REJECTION_PENDING,SHORT,67.4,CONVICTION,HOSTILE,5.6793,FALLING
2026-09-02,RVTY,6.0,0.025,0.007,MINOR,3,24.0,0.16,0.042,COMPRESSION,16,1068.0,9,37,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,3.8452,NEUTRAL
2026-09-02,RING,6.0,0.18,0.052,COMPRESSION,18,262.0,0.82,0.238,COMPRESSION,83,678.0,59,70,BEAR_REJECTION_PENDING,SHORT,69.1,CONVICTION,HOSTILE,3.4392,RISING
2026-09-02,RIO,6.0,2.13,0.934,CONVICTION,213,350.0,3.36,1.474,CONVICTION,336,1189.0,56,89,BEAR_REJECTION_PENDING,SHORT,70.8,CONVICTION,HOSTILE,2.2801,FALLING
2026-09-02,SQM,6.0,2.23,0.773,CONVICTION,224,28.0,0.4,0.139,COMPRESSION,40,943.0,55,55,BEAR_REJECTION_PENDING,SHORT,99.7,CONVICTION,HOSTILE,2.8846,RISING
2026-09-02,SBSW,6.0,0.51,0.864,COMPRESSION,51,1133.0,0.71,1.203,COMPRESSION,71,92.0,13,74,BEAR_REJECTION_PENDING,SHORT,65.9,CONVICTION,HOSTILE,0.5903,FALLING
2026-09-02,SCCO,6.0,4.1482,0.468,VACUUM,415,240.0,4.53,0.511,CONVICTION,454,480.0,71,85,BEAR_REJECTION_PENDING,SHORT,78.0,CONVICTION,HOSTILE,8.8608,FALLING
2026-09-02,XOS,6.0,0.0005,0.001,MINOR,1,68.0,0.0084,0.012,MINOR,1,267.0,8,9,BEAR_REJECTION_PENDING,SHORT,63.0,CONVICTION,HOSTILE,0.6997,NEUTRAL
2026-09-02,VALE,6.0,0.14,0.327,MINOR,14,103.0,0.285,0.666,COMPRESSION,29,213.0,19,89,BEAR_REJECTION_PENDING,SHORT,38.5,MARGINAL,HOSTILE,0.4281,RISING
2026-09-02,GXO,6.0,3.965,3.19,CONVICTION,397,1267.0,0.51,0.41,COMPRESSION,51,627.0,44,26,BEAR_REJECTION_PENDING,SHORT,41.7,MARGINAL,HOSTILE,1.2429,RISING
2026-09-02,PSN,6.0,0.55,0.342,COMPRESSION,55,637.0,0.79,0.492,COMPRESSION,79,121.0,86,17,BEAR_REJECTION_PENDING,SHORT,55.9,MARGINAL,HOSTILE,1.6063,FALLING
2026-09-02,AIAI,6.0,0.04,0.037,COMPRESSION,5,1014.0,0.01,0.009,MINOR,2,712.0,19,22,BEAR_REJECTION_PENDING,SHORT,69.5,CONVICTION,HOSTILE,1.0833,RISING
2026-09-02,ALGT,6.0,1.81,0.486,CONVICTION,182,306.0,0.08,0.021,COMPRESSION,9,842.0,97,18,BEAR_REJECTION_PENDING,SHORT,46.0,MARGINAL,HOSTILE,3.726,FALLING
2026-09-02,ALNY,6.0,0.75,0.069,COMPRESSION,75,1267.0,1.708,0.158,CONVICTION,171,835.0,6,49,BEAR_REJECTION_PENDING,SHORT,64.7,CONVICTION,HOSTILE,10.842,RISING
2026-09-02,AMTM,6.0,0.07,0.094,COMPRESSION,8,133.0,0.01,0.013,MINOR,1,23.0,56,5,BEAR_REJECTION_PENDING,SHORT,50.0,MARGINAL,HOSTILE,0.7409,RISING
2026-09-02,BGC,6.0,0.24,0.609,MINOR,25,280.0,0.245,0.622,COMPRESSION,25,564.0,15,27,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,0.3939,RISING
2026-09-02,BEAM,6.0,0.215,0.132,COMPRESSION,22,131.0,1.84,1.131,CONVICTION,184,87.0,59,42,BEAR_REJECTION_PENDING,SHORT,75.7,CONVICTION,HOSTILE,1.6262,RISING
2026-09-02,CDNA,6.0,0.05,0.02,MINOR,5,102.0,2.98,1.174,CONVICTION,298,456.0,31,25,BEAR_REJECTION_PENDING,SHORT,40.0,MARGINAL,HOSTILE,2.5392,RISING
2026-09-02,BNTX,6.0,0.87,0.148,COMPRESSION,88,851.0,2.3,0.391,VACUUM,230,1070.0,69,80,BEAR_REJECTION_PENDING,SHORT,83.0,CONVICTION,HOSTILE,5.8794,FALLING
2026-09-02,CX,6.0,0.06,0.227,COMPRESSION,6,198.0,0.02,0.076,COMPRESSION,2,1415.0,47,21,BEAR_REJECTION_PENDING,SHORT,68.0,CONVICTION,HOSTILE,0.2649,FALLING
2026-09-02,DE,6.0,0.02,0.001,MINOR,2,30.0,1.98,0.091,CONVICTION,198,132.0,3,98,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,21.7414,RISING
2026-09-02,DXCM,6.0,0.68,0.288,MINOR,69,225.0,1.3,0.55,CONVICTION,130,611.0,24,26,BEAR_REJECTION_PENDING,SHORT,65.2,CONVICTION,HOSTILE,2.3626,NEUTRAL
2026-09-02,EZPW,6.0,0.3,0.185,COMPRESSION,30,113.0,0.03,0.018,COMPRESSION,4,871.0,32,48,BEAR_REJECTION_PENDING,SHORT,65.0,CONVICTION,HOSTILE,1.6252,RISING
2026-09-02,DJT,6.0,0.23,0.506,MINOR,24,1381.0,0.23,0.506,MINOR,24,536.0,41,35,BEAR_REJECTION_PENDING,SHORT,48.0,MARGINAL,HOSTILE,0.4549,RISING
2026-09-02,FCFS,6.0,0.32,0.034,COMPRESSION,32,522.0,0.25,0.027,COMPRESSION,25,92.0,55,46,BEAR_REJECTION_PENDING,SHORT,65.9,CONVICTION,HOSTILE,9.2956,FALLING
2026-09-02,FUTU,6.0,0.26,0.047,COMPRESSION,26,1339.0,2.51,0.451,CONVICTION,252,1404.0,63,67,BEAR_REJECTION_PENDING,SHORT,84.3,CONVICTION,HOSTILE,5.5705,RISING
2026-09-02,GOF,6.0,0.09,0.28,COMPRESSION,9,90.0,0.0536,0.167,COMPRESSION,6,44.0,100,16,BEAR_REJECTION_PENDING,SHORT,76.5,CONVICTION,HOSTILE,0.321,RISING
2026-09-02,IBKR,6.0,0.39,0.116,COMPRESSION,40,91.0,0.17,0.05,COMPRESSION,18,133.0,90,25,BEAR_REJECTION_PENDING,SHORT,69.2,CONVICTION,HOSTILE,3.3682,FALLING
2026-09-02,LMND,6.0,0.03,0.015,MINOR,4,220.0,0.16,0.079,MINOR,16,235.0,15,69,BEAR_REJECTION_PENDING,SHORT,74.3,CONVICTION,HOSTILE,2.0186,NEUTRAL
2026-09-02,OSIS,6.0,0.62,0.073,COMPRESSION,62,82.0,0.52,0.061,COMPRESSION,53,68.0,19,24,BEAR_REJECTION_PENDING,SHORT,68.0,CONVICTION,HOSTILE,8.5198,RISING
2026-09-02,NVAX,6.0,2.17,3.629,CONVICTION,217,251.0,0.2,0.335,COMPRESSION,21,1086.0,6,46,BEAR_REJECTION_PENDING,SHORT,91.0,CONVICTION,HOSTILE,0.5979,RISING
2026-09-02,LULU,6.0,2.19,0.481,CONVICTION,219,394.0,0.17,0.037,COMPRESSION,18,3.0,26,81,BEAR_REJECTION_PENDING,SHORT,70.3,CONVICTION,HOSTILE,4.5555,FALLING
2026-09-02,ROBN,6.0,0.58,0.17,COMPRESSION,59,631.0,0.3,0.088,MINOR,31,179.0,53,33,BEAR_REJECTION_PENDING,SHORT,62.0,CONVICTION,HOSTILE,3.4164,NEUTRAL
2026-09-02,TFX,6.0,19.89,4.813,CONVICTION,1989,924.0,0.08,0.019,MINOR,9,188.0,5,34,BEAR_REJECTION_PENDING,SHORT,79.0,CONVICTION,HOSTILE,4.1329,NEUTRAL
