idea_id,day,source,ticker,setup,side,tier,score,score_band,entry_type,entry,stop,target,shares,rr,first_seen,last_seen,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,spy_regime,relative_volume_today,obv_state,notes
095dbb262926bee4,2026-06-30,live_state_lookup,DGXX,BULL_BOUNCE_PENDING,LONG,CONVICTION,100.0,90+,MARKET,5.39,5.21,5.77,371,2.11,2026-06-30T06:40:03,2026-06-30T08:22:58,NOT_EVALUATED,,,,,,,,FAVORABLE,0.19,NEUTRAL,MARKET BUY @ ~$5.38 (CONVICTION score 100). Stop $5.11. Anchor: daily 117tk @ $4.53.
1022351cafed39bd,2026-06-30,live_state_lookup,FCEL,BULL_BOUNCE_PENDING,LONG,CONVICTION,97.0,90+,MARKET,29.8,28.31,31.29,67,1.0,2026-06-30T06:26:44,2026-06-30T08:34:57,NOT_EVALUATED,,,,,,,,FAVORABLE,1.64,NEUTRAL,MARKET BUY @ ~$29.80 (CONVICTION score 97). Stop $28.31. Anchor: weekly 154tk @ $24.77.
c1294dc359a4eef1,2026-06-30,live_state_lookup,RGLD,BEAR_REJECTION_PENDING,SHORT,CONVICTION,88.0,80-89,LIMIT,204.59,208.99,180.22,22,5.54,2026-06-30T06:25:51,2026-06-30T08:34:57,NOT_EVALUATED,,,,,,,,FAVORABLE,0.676,FALLING,LIMIT SHORT @ $204.59 on rally (1.1% above current $202.35). Stop $208.99. Anchor: weekly 336tk bear.
489d8460b6701c28,2026-06-30,live_state_lookup,ORCL,BULL_BOUNCE_PENDING,LONG,CONVICTION,85.3,80-89,LIMIT,146.22,136.35,162.47,10,1.65,2026-06-30T07:40:06,2026-06-30T08:34:57,NOT_EVALUATED,,,,,,,,FAVORABLE,0.201,FALLING,LIMIT BUY @ $146.22 (2% pullback cap; anchor at $139.36 too far). Stop $136.35. Anchor: 1h 172tk.
72d636a63e468693,2026-06-30,live_state_lookup,EGO,BEAR_REJECTION_PENDING,SHORT,CONVICTION,85.0,80-89,LIMIT,31.51,32.67,27.3,86,3.64,2026-06-30T06:25:11,2026-06-30T08:34:57,NOT_EVALUATED,,,,,,,,FAVORABLE,0.691,FALLING,LIMIT SHORT @ $31.51 on rally (1.3% above current $31.12). Stop $32.67. Anchor: weekly 100tk bear.
e67eaa0ed219eb1e,2026-06-30,live_state_lookup,WPM,BEAR_REJECTION_PENDING,SHORT,CONVICTION,83.9,80-89,LIMIT,112.01,113.89,103.57,53,4.5,2026-06-30T06:24:51,2026-06-30T08:22:58,NOT_EVALUATED,,,,,,,,FAVORABLE,0.664,FALLING,LIMIT SHORT @ $112.01 on rally (1.0% above current $110.94). Stop $113.89. Anchor: weekly 131tk bear.
3d6380ff1c944d49,2026-06-30,live_state_lookup,AUGO,BEAR_REJECTION_PENDING,SHORT,CONVICTION,83.9,80-89,LIMIT,64.74,66.31,54.25,63,6.68,2026-06-30T06:24:50,2026-06-30T08:34:57,NOT_EVALUATED,,,,,,,,FAVORABLE,0.719,FALLING,LIMIT SHORT @ $64.74 on rally (1.5% above current $63.80). Stop $66.31. Anchor: daily 125tk bear.
01daa8856dd5a1e0,2026-06-30,live_state_lookup,APP,BULL_BOUNCE_PENDING,LONG,CONVICTION,83.2,80-89,STOP,507.0,474.69,558.16,3,1.58,2026-06-30T06:25:59,2026-06-30T06:24:20,NOT_EVALUATED,,,,,,,,FAVORABLE,1.005,FALLING,"BUY-STOP @ $507.00 (above today's high $506.49). Stop $474.69 (1.5xATR). Score 83, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
f8aa626c72d8d810,2026-06-30,live_state_lookup,CVNA,BULL_BOUNCE_PENDING,LONG,CONVICTION,82.0,80-89,LIMIT,62.48,53.36,65.61,10,0.34,2026-06-30T06:26:12,2026-06-30T08:34:57,NOT_EVALUATED,,,,,,,,FAVORABLE,1.105,FALLING,LIMIT BUY @ $62.48 (2% pullback cap; anchor at $54.66 too far). Stop $53.36. Anchor: weekly 208tk.
22baed9d4beb6450,2026-06-30,live_state_lookup,EFX,BEAR_REJECTION_PENDING,SHORT,CONVICTION,82.0,80-89,LIMIT,162.18,167.97,152.0,17,1.76,2026-06-30T06:25:03,2026-06-30T08:34:57,NOT_EVALUATED,,,,,,,,FAVORABLE,0.625,FALLING,LIMIT SHORT @ $162.18 (2% rally cap; anchor at $164.01 too far). Stop $167.97. Anchor: daily 313tk bear.
108991c54571ec05,2026-06-30,live_state_lookup,TRU,BULL_BOUNCE_PENDING,LONG,CONVICTION,81.0,80-89,LIMIT,70.35,65.63,80.07,21,2.06,2026-06-30T06:49:40,2026-06-30T06:49:01,NOT_EVALUATED,,,,,,,,FAVORABLE,0.023,RISING,LIMIT BUY @ $70.35 (2% pullback cap; anchor at $66.53 too far). Stop $65.63. Anchor: daily 115tk.
7319a42a7209f63a,2026-06-30,live_state_lookup,VST,BULL_BOUNCE,LONG,CONVICTION,80.2,80-89,LIMIT,163.08,155.82,171.23,13,1.12,2026-06-30T06:26:14,2026-06-30T08:34:57,NOT_EVALUATED,,,,,,,,FAVORABLE,0.639,RISING,"Channel: 15m ASC, rails $162.89-$164.69"
43a4401a0f835ddd,2026-06-30,live_state_lookup,CMND,BULL_BOUNCE_PENDING,LONG,CONVICTION,80.0,80-89,STOP,2.42,2.09,2.54,302,0.37,2026-06-30T06:27:21,2026-06-30T06:24:20,NOT_EVALUATED,,,,,,,,FAVORABLE,1.824,NEUTRAL,"BUY-STOP @ $2.42 (above today's high $2.42). Stop $2.09 (1.5xATR). Score 80, strength=3/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
3e5e6dbdfa64684a,2026-06-30,live_state_lookup,KGC,BEAR_REJECTION_PENDING,SHORT,CONVICTION,79.5,70-79,LIMIT,23.81,25.14,21.34,75,1.86,2026-06-30T06:25:12,2026-06-30T08:34:57,NOT_EVALUATED,,,,,,,,FAVORABLE,0.757,FALLING,LIMIT SHORT @ $23.81 on rally (0.3% above current $23.73). Stop $25.14. Anchor: daily 121tk bear.
c30eae6e7f26fd6a,2026-06-30,live_state_lookup,APP,BULL_BOUNCE_PENDING,LONG,CONVICTION,79.2,70-79,LIMIT,507.0,474.69,558.16,8,1.58,2026-06-30T06:25:59,2026-06-30T08:34:57,NOT_EVALUATED,,,,,,,,FAVORABLE,0.009,FALLING,LIMIT BUY @ $487.01 (2% pullback cap; anchor at $483.71 too far). Stop $474.69. Anchor: weekly 1326tk.
95c679db5914a535,2026-06-30,live_state_lookup,PSIG,BULL_BOUNCE_PENDING,LONG,CONVICTION,78.5,70-79,STOP,1.6,1.18,1.68,240,0.19,2026-06-30T06:27:35,2026-06-30T06:24:20,NOT_EVALUATED,,,,,,,,FAVORABLE,2.239,NEUTRAL,"BUY-STOP @ $1.60 (above today's high $1.60). Stop $1.18 (1.5xATR). Score 78, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
6393eae68ceea8d9,2026-06-30,live_state_lookup,CRNX,BULL_BOUNCE_PENDING,LONG,CONVICTION,78.3,70-79,STOP,37.35,34.91,39.22,41,0.77,2026-06-30T06:24:55,2026-06-30T08:34:57,NOT_EVALUATED,,,,,,,,FAVORABLE,0.697,RISING,"BUY-STOP @ $37.35 (above today's high $37.31). Stop $34.91 (1.5xATR). Score 78, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
9a37ec312a43e29e,2026-06-30,live_state_lookup,WIX,BEAR_REJECTION_PENDING,SHORT,CONVICTION,78.1,70-79,LIMIT,47.02,52.65,44.67,17,0.42,2026-06-30T06:25:48,2026-06-30T08:34:57,NOT_EVALUATED,,,,,,,,FAVORABLE,0.736,RISING,LIMIT SHORT @ $47.02 (2% rally cap; anchor at $47.71 too far). Stop $52.65. Anchor: weekly 468tk bear.
1a93c72ab89e3f29,2026-06-30,live_state_lookup,ESAB,BEAR_REJECTION_PENDING,SHORT,CONVICTION,78.1,70-79,LIMIT,99.4,101.11,96.72,58,1.56,2026-06-30T06:24:41,2026-06-30T08:34:57,NOT_EVALUATED,,,,,,,,FAVORABLE,0.755,RISING,LIMIT SHORT @ $99.40 on rally (1.2% above current $98.25). Stop $101.11. Anchor: weekly 121tk bear.
1e61115d4b807883,2026-06-30,live_state_lookup,RGLD,BULL_BOUNCE_PENDING,LONG,CONVICTION,78.0,70-79,LIMIT,198.3,191.19,210.06,3,1.65,2026-06-30T06:25:51,2026-06-30T08:34:57,NOT_EVALUATED,,,,,,,,FAVORABLE,0.676,FALLING,LIMIT BUY @ $198.30 (2% pullback cap; anchor at $193.59 too far). Stop $191.19. Anchor: daily 244tk.
784bbdad997f0894,2026-06-30,live_state_lookup,WPM,BULL_BOUNCE_PENDING,LONG,CONVICTION,78.0,70-79,LIMIT,108.72,101.3,121.72,3,1.75,2026-06-30T06:24:51,2026-06-30T08:34:57,NOT_EVALUATED,,,,,,,,FAVORABLE,0.664,FALLING,LIMIT BUY @ $108.72 (2% pullback cap; anchor at $103.03 too far). Stop $101.3. Anchor: daily 107tk.
24cf9ab70e435b83,2026-06-30,live_state_lookup,RDW,BULL_BOUNCE_PENDING,LONG,CONVICTION,77.8,70-79,LIMIT,11.84,10.65,12.43,84,0.5,2026-06-30T06:26:16,2026-06-30T06:55:13,NOT_EVALUATED,,,,,,,,FAVORABLE,0.676,FALLING,LIMIT BUY @ $11.84 (2% pullback cap; anchor at $11.13 too far). Stop $10.65. Anchor: daily 41tk.
57cf0b9e139792e9,2026-06-30,live_state_lookup,CAST,BULL_BOUNCE_PENDING,LONG,CONVICTION,77.1,70-79,LIMIT,6.62,5.5,6.96,89,0.3,2026-06-30T06:27:13,2026-06-30T08:34:57,NOT_EVALUATED,,,,,,,,FAVORABLE,0.048,RISING,LIMIT BUY @ $6.62 (2% pullback cap; anchor at $6.12 too far). Stop $5.5. Anchor: 1h 101tk.
9444488060778a8a,2026-06-30,live_state_lookup,PAVS,BEAR_REJECTION_PENDING,SHORT,CONVICTION,76.8,70-79,LIMIT,8.39,66.87,7.97,1,0.01,2026-06-30T06:27:35,2026-06-30T08:34:57,NOT_EVALUATED,,,,,,,,FAVORABLE,1.557,RISING,LIMIT SHORT @ $8.39 (2% rally cap; anchor at $8.50 too far). Stop $66.87. Anchor: daily 486tk bear.
3213fd6fd2b2cb0b,2026-06-30,live_state_lookup,ADSK,BEAR_REJECTION_PENDING,SHORT,CONVICTION,76.7,70-79,LIMIT,199.92,202.58,195.24,39,1.76,2026-06-30T07:58:52,2026-06-30T08:34:57,NOT_EVALUATED,,,,,,,,FAVORABLE,0.118,RISING,LIMIT SHORT @ $194.01 on rally (0.0% above current $194.00). Stop $196.54. Anchor: daily 124tk bear.
c7cbf02280352db0,2026-06-30,live_state_lookup,INSM,BULL_BOUNCE_PENDING,LONG,CONVICTION,76.6,70-79,LIMIT,104.37,102.84,116.91,65,8.19,2026-06-30T07:29:06,2026-06-30T08:34:57,NOT_EVALUATED,,,,,,,,FAVORABLE,0.124,RISING,LIMIT BUY @ $104.37 on pullback (0.6% below current $105.97). Stop $102.84. Anchor: weekly 199tk.
bf7937843867d491,2026-06-30,live_state_lookup,LUNR,BULL_BOUNCE_PENDING,LONG,CONVICTION,76.1,70-79,LIMIT,20.89,19.69,23.16,83,1.91,2026-06-30T08:24:38,2026-06-30T08:34:57,NOT_EVALUATED,,,,,,,,FAVORABLE,0.263,FALLING,LIMIT BUY @ $20.89 (2% pullback cap; anchor at $20.37 too far). Stop $19.69. Anchor: daily 116tk.
ee85e3486b9ff70f,2026-06-30,live_state_lookup,AIM,BULL_BOUNCE_PENDING,LONG,CONVICTION,75.7,70-79,LIMIT,0.28,0.23,0.3,2057,0.29,2026-06-30T06:27:09,2026-06-30T08:34:57,NOT_EVALUATED,,,,,,,,FAVORABLE,0.072,NEUTRAL,LIMIT BUY @ $0.28 (2% pullback cap; anchor at $0.25 too far). Stop $0.23. Anchor: 1h 1tk.
7a70e6adbc3a01f0,2026-06-30,live_state_lookup,VST,BEAR_REJECTION_PENDING,SHORT,CONVICTION,74.5,70-79,LIMIT,165.86,168.04,152.81,11,5.99,2026-06-30T06:26:14,2026-06-30T07:57:58,NOT_EVALUATED,,,,,,,,FAVORABLE,0.639,RISING,LIMIT SHORT @ $165.86 on rally (1.7% above current $163.08). Stop $168.04. Anchor: daily 105tk bear.
a62a4bbbae2bb5e9,2026-06-30,live_state_lookup,ORCL,BEAR_REJECTION_PENDING,SHORT,CONVICTION,74.5,70-79,LIMIT,152.49,165.99,131.4,7,1.56,2026-06-30T06:24:50,2026-06-30T08:34:57,NOT_EVALUATED,,,,,,,,FAVORABLE,1.104,FALLING,LIMIT SHORT @ $152.49 (2% rally cap; anchor at $162.47 too far). Stop $165.99. Anchor: daily 269tk bear.
47c1f0732af58517,2026-06-30,live_state_lookup,RDW,BULL_BOUNCE_PENDING,LONG,CONVICTION,74.3,70-79,STOP,11.84,10.65,12.43,116,0.5,2026-06-30T06:26:16,2026-06-30T08:34:57,NOT_EVALUATED,,,,,,,,FAVORABLE,0.338,FALLING,"BUY-STOP @ $12.49 (above today's high $12.48). Stop $11.63 (1.5xATR). Score 74, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
47036ccb0c9b2b5a,2026-06-30,live_state_lookup,ARX,BULL_BOUNCE,LONG,CONVICTION,74.0,70-79,LIMIT,12.8,11.88,13.2,109,0.44,2026-06-30T06:24:42,2026-06-30T08:34:57,NOT_EVALUATED,,,,,,,,FAVORABLE,1.032,RISING,"Channel: 15m ASC, rails $12.81-$13.20"
