ticker,side,mode,tier,fem,entry,stop,t1,t_partial,rr,risk,last_close,dist_pct,proximity,cluster_gaps,cluster_tfs,tfs,cluster_top,cluster_bot,path,gap_quality,sponsorship,total_genesis,vol_ratio_today,vol_ratio_3d,premkt_vol,hot_days,move_pct,total_gaps,n_timeframes,float_m,float_label,float_rotation,fractal_50,prev_close,today_open,gap_pct,price_zone_50,cluster_zone_50,va_depth,va_layers,conviction_ticks,clean_air_pct,va_grade,warrior_price_band,atr_14,atr_to_stop_ratio,borrow_risk,news,_sector,_industry,_sector_label,_industry_label,_sector_strength,_industry_strength,_sector_ret_5d,_sector_pct,_pr_rr,_pr_dist,_pr_fem,_pr_rot,_pr_sec,_score,regime,_L1_px,_L2_px,_L3_px,_L1_shares,_L2_shares,_L3_shares,_L1_rr,_L2_rr,_L3_rr,_L1_notional,_L2_notional,_L3_notional,_cutoff,_stop_px,_t1_px,entry_mode,_L4_px,_L4_shares,_L4_rr,_cohort,_entry_policy
SVC,Long,BOUNCE,T2-LONG,98,1.68,1.615,1.81,1.695,2.0,0.065,1.68,0.6,CLOSE,4,4,"15m,1h,30m,5m",1.67,1.665,OPEN_ROAD,EXCITED,1.05,0,1.0,1.0,0,1,9.5,21,8,534.8,MEGA,0.02,1.695,1.69,1.7,0.6,DISCOUNT,DISCOUNT,7,4,3,4.2,D,True,0.08107142857142854,0.8,N/A,,FINANCIAL,,NEUTRAL,,0.68,,1.97,0.68,0.364,0.0,0.364,0.364,0.68,0.7358,FAVORABLE,1.665,1.68,1.7,1999,1538,1176,2.9,2.0,1.29,3328.34,2583.84,1999.2,10:30,1.615,1.81,PULLBACK_LIMIT,,,,PENNY,MARKET
