ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
VECO,EARLY_RECLAIM_TRIGGER,100.0,100.0,100.0,EARLY_RECLAIM_TRIGGER,51.1799,daily,log_regression,AT_LOWER,0.287,30,35.13,37.34,daily,27.04,97.89,nearest_support_gap_hi,50.125,True,True,2.06,2.1,69.27,69.27,3.56,OPTIONS_MISSING,"ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | just-triggered reclaim, still near shelf | room back to recent high | coiled/controlled short-term momentum",deep_damage_pullback | early_trigger_not_chase
ARIS,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,16.4,1h,log_regression,MID,0.553,15,14.79,15.5,daily,5.49,96.08,nearest_support_gap_hi,16.37,True,False,0.18,0.18,33.11,33.11,11.28,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | pre-trigger coil near reload/reclaim level | room back to recent high,early_positive_momentum
AEM,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,172.81,weekly,log_regression,AT_LOWER,0.154,54,151.0,159.96,daily,7.44,100.0,nearest_support_gap_hi,171.19,True,True,0.94,0.95,29.82,29.82,5.33,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | pre-trigger coil near reload/reclaim level | room back to recent high,early_positive_momentum
ASM,EARLY_RECLAIM_TRIGGER,100.0,91.0,91.0,EARLY_RECLAIM_TRIGGER,6.7,weekly,log_regression,OUTSIDE_DOWN,-0.017,16,5.91,6.27,daily,6.42,97.56,nearest_support_gap_hi,6.59,True,True,1.64,1.67,22.24,22.24,4.48,OPTIONS_NOT_CHECKED,"ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 22.24% from recent high | just-triggered reclaim, still near shelf | room back to recent high",early_trigger_not_chase | recent_move_already_hot
RXO,EARLY_STRUCTURAL_MATCH,85.5,82.0,82.0,TOO_EARLY_OR_LOOSE,20.9,daily,log_regression,AT_LOWER,0.06,7,13.23,13.78,weekly,34.07,100.0,lower,19.93,True,True,4.64,4.87,43.06,43.06,4.69,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | room back to recent high,deep_damage_pullback | too_early_or_loose_for_trigger | early_positive_momentum
DHR,HIGH_PRIORITY_PRE_TRIGGER,100.0,81.0,81.0,PRE_TRIGGER_COIL,199.98,daily,log_regression,MID,0.475,19,194.98,197.34,weekly,1.32,98.84,nearest_support_gap_hi,199.96,True,False,0.01,0.01,4.96,4.96,4.76,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | pre-trigger coil near reload/reclaim level | coiled/controlled short-term momentum,shallow_pullback
PGEN,EARLY_RECLAIM_TRIGGER,100.0,73.0,73.0,EARLY_RECLAIM_TRIGGER,7.05,weekly,log_regression,MID,0.594,9,6.63,6.89,daily,2.27,97.89,nearest_support_gap_hi,6.9,True,True,2.13,2.17,6.38,6.38,2.47,OPTIONS_MISSING,"ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 6.38% from recent high | just-triggered reclaim, still near shelf",early_trigger_not_chase | overhead_gap_too_close | early_positive_momentum
RDW,EARLY_RECLAIM_TRIGGER,100.0,66.0,66.0,EARLY_RECLAIM_TRIGGER,12.02,15m,log_regression,MID,0.397,4,10.72,11.83,daily,1.58,96.81,nearest_support_gap_hi,11.83,True,True,1.58,1.61,121.63,121.63,4.78,OPTIONS_MISSING,"ascending channel/control | low channel location before expansion | bullish shelf stack underneath | high-genesis parent shelf | just-triggered reclaim, still near shelf | room back to recent high | coiled/controlled short-term momentum",deep_damage_pullback | early_trigger_not_chase
HNRG,EARLY_STRUCTURAL_MATCH,72.2,59.0,59.0,TOO_EARLY_OR_LOOSE,14.6421,weekly,log_regression,OUTSIDE_DOWN,-0.071,5,13.36,13.68,weekly,6.57,100.0,nearest_support_gap_hi,14.0,True,True,4.39,4.59,52.98,52.98,2.1,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | room back to recent high | coiled/controlled short-term momentum,deep_damage_pullback | too_early_or_loose_for_trigger | overhead_gap_too_close
