ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
SPCX,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,160.75,1h,log_regression,AT_LOWER,0.009,5,23.64,150.0,weekly,6.69,100.0,lower,160.55,True,False,0.12,0.12,40.37,40.37,6.39,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | pre-trigger coil near reload/reclaim level | room back to recent high | coiled/controlled short-term momentum,deep_damage_pullback
RKT,EARLY_STRUCTURAL_MATCH,99.8,86.0,86.0,TOO_EARLY_OR_LOOSE,16.295,weekly,log_regression,MID,0.499,8,13.07,13.93,weekly,14.51,100.0,nearest_support_gap_hi,15.55,True,True,4.57,4.79,13.47,13.47,4.02,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 13.47% from recent high | room back to recent high | coiled/controlled short-term momentum,too_early_or_loose_for_trigger
