ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
FISN,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,11.25,1h,gap_topology,MID,0.352,9,10.65,10.87,daily,3.38,98.28,nearest_support_gap_hi,11.18,True,True,0.62,0.63,68.89,68.89,2.9,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | pre-trigger coil near reload/reclaim level | room back to recent high,deep_damage_pullback | near_term_selling_pressure
BILL,EARLY_RECLAIM_TRIGGER,86.2,88.0,88.0,EARLY_RECLAIM_TRIGGER,45.3906,1h,log_regression,MID,0.629,31,35.52,36.05,weekly,20.58,99.13,nearest_support_gap_hi,45.06,True,True,0.73,0.73,0.0,0.0,12.91,OPTIONS_MISSING,"ascending channel/control | higher-timeframe channel participates | deep bullish shelf stack underneath | high-genesis parent shelf | just-triggered reclaim, still near shelf | coiled/controlled short-term momentum",mid_high_channel_location | not_pulled_back | early_trigger_not_chase | room_to_high_unknown
