ticker,current_price,phase,consumed_pct,consumed_count,overhead_count,total_in_arc,next_major_top,next_major_bot,next_major_ticks,next_major_tf,next_major_dist_pct,sub_tf_status_str,has_recent_flip,total_bearish_gaps,est_open,stop,target,shares,expected_pct,rr,promoted
ASTC,47.4099,BASING,0.0,0,5,5,59.13,54.11,503,5m,14.13,15 bear-built-above · rel-vol 1.0x · regime FAVORABLE,True,5,47.4099,46.6988,59.13,140,24.72,16.48,False
ASTI,8.97,BASING,0.0,0,5,5,9.07,9.02,6,1h,0.56,7 bear-built-above · rel-vol 2.1x · regime FAVORABLE,True,5,8.97,8.8354,9.07,743,1.11,0.74,False
ASYS,21.0548,BASING,0.0,0,4,4,22.72,22.6407,8,15m,7.53,25 bear-built-above · rel-vol 2.2x · regime FAVORABLE,False,4,21.0548,20.739,22.72,316,7.91,5.27,False
AXTI,113.17,BASING,0.0,0,5,5,123.8224,123.7,13,5m,9.3,11 bear-built-above · rel-vol 1.1x · regime FAVORABLE,True,5,113.17,111.4724,123.8224,58,9.41,6.28,False
BATL,1.5803,BASING,0.0,0,2,2,1.89,1.81,8,weekly,14.54,rel-vol 0.9x · regime FAVORABLE,False,2,1.5803,1.5566,1.89,4218,19.6,13.07,False
BB,11.24,BASING,0.0,0,5,5,11.64,11.6381,1,15m,3.54,6 bear-built-above · rel-vol 1.6x · regime FAVORABLE,True,5,11.24,11.0714,11.64,593,3.56,2.37,False
BLBD,72.36,BASING,0.0,0,5,5,77.5,77.09,41,1h,6.54,1 bear-built-above · rel-vol 1.0x · regime FAVORABLE,True,5,72.36,71.2746,77.5,92,7.1,4.74,False
BLFS,27.49,BASING,0.0,0,5,5,27.535,27.515,2,15m,0.09,5 bear-built-above · rel-vol 1.8x · regime FAVORABLE,False,5,27.49,27.0776,27.535,242,0.16,0.11,False
BLLN,95.1,BASING,0.0,0,5,5,107.2,106.26,94,1h,11.74,5 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,5,95.1,93.6735,107.2,70,12.72,8.48,False
BMGL,0.5483,BASING,0.0,0,5,5,0.5899,0.581,1,daily,5.96,8 bear-built-above · rel-vol 2.3x · regime FAVORABLE,False,5,0.5483,0.5401,0.5899,12158,7.59,5.06,False
BNRG,1.3016,BASING,0.0,0,5,5,1.66,1.46,20,weekly,12.17,11 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,5,1.3016,1.2821,1.66,5121,27.54,18.36,False
CAMT,185.67,BASING,0.0,0,5,5,206.03,192.36,1367,daily,3.6,6 bear-built-above · rel-vol 2.3x · regime FAVORABLE,False,5,185.67,182.8849,206.03,35,10.97,7.31,False
CBRS,238.79,BASING,0.0,0,5,5,261.03,261.0,3,5m,9.3,6 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,6,238.79,235.2081,261.03,27,9.31,6.21,False
CELC,93.5,BASING,0.0,0,5,5,122.96,95.0,2796,daily,1.6,13 bear-built-above · rel-vol 4.3x · regime FAVORABLE,False,5,93.5,92.0975,122.96,71,31.51,21.01,False
CENX,68.78,BASING,0.0,0,5,5,69.4,68.86,55,15m,0.12,18 bear-built-above · rel-vol 1.5x · regime FAVORABLE,True,5,68.78,67.7483,69.4,96,0.9,0.6,False
CEVA,51.01,BASING,0,0,0,0,,,,,0,rel-vol 1.8x · regime FAVORABLE,True,0,51.01,50.2448,56.111,130,10.0,6.67,False
CHSN,1.19,BASING,0.0,0,5,5,1.21,1.2,2,5m,0.84,9 bear-built-above · rel-vol 0.1x · regime FAVORABLE,False,5,1.19,1.1722,1.21,5602,1.68,1.12,False
CIEN,637.27,BASING,0.0,0,5,5,641.35,638.2,315,15m,0.15,8 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,6,637.27,627.711,641.35,10,0.64,0.43,False
CIFR,26.5,BASING,0,0,0,0,,,,,0,rel-vol 1.1x · regime FAVORABLE,True,0,26.5,26.1025,29.15,251,10.0,6.67,False
CING,3.91,BASING,0.0,0,4,4,4.16,4.03,13,weekly,3.07,11 bear-built-above · rel-vol 5.4x · regime FAVORABLE,False,4,3.91,3.8514,4.16,1705,6.39,4.26,False
CISS,2.5923,BASING,0.0,0,5,5,3.17,2.84,34,daily,9.56,4 bear-built-above · rel-vol 0.2x · regime FAVORABLE,False,5,2.5923,2.5534,3.17,2571,22.29,14.86,False
CLF,14.8,BASING,0.0,0,3,3,15.62,15.48,14,daily,4.59,1 bear-built-above · rel-vol 1.7x · regime FAVORABLE,True,5,14.8,14.578,15.62,450,5.54,3.69,False
CLS,465.12,BASING,0.0,0,5,5,470.49,468.09,241,5m,0.64,15 bear-built-above · rel-vol 1.8x · regime FAVORABLE,True,6,465.12,458.1432,470.49,14,1.15,0.77,False
CODX,5.9,BASING,0.0,0,4,4,6.63,6.6,4,1h,11.86,19 bear-built-above · rel-vol 0.3x · regime FAVORABLE,False,4,5.9,5.8115,6.63,1129,12.37,8.25,False
COHR,436.31,BASING,0.0,0,5,5,448.95,447.5,145,1m,2.56,7 bear-built-above · rel-vol 1.4x · regime FAVORABLE,True,5,436.31,429.7654,448.95,15,2.9,1.93,False
COHU,57.79,BASING,0,0,0,0,,,,,0,rel-vol 3.0x · regime FAVORABLE,True,0,57.79,56.9231,63.569,115,10.0,6.67,False
CORZ,29.11,BASING,0.0,0,5,5,29.73,29.72,2,15m,2.1,11 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,5,29.11,28.6733,29.73,229,2.13,1.42,False
CRDO,228.0,BASING,0.0,0,5,5,232.0,231.5,50,15m,1.54,13 bear-built-above · rel-vol 2.2x · regime FAVORABLE,False,5,228.0,224.58,232.0,29,1.75,1.17,False
CRML,12.12,BASING,0.0,0,5,5,12.72,12.715,1,15m,4.91,3 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,7,12.12,11.9382,12.72,550,4.95,3.3,False
CRNT,3.21,BASING,0.0,0,5,5,3.33,3.3,4,daily,2.8,7 bear-built-above · rel-vol 3.6x · regime FAVORABLE,True,5,3.21,3.1618,3.33,2076,3.74,2.49,False
CSIQ,20.16,BASING,0.0,0,5,5,20.78,20.77,2,15m,3.03,16 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,5,20.16,19.8576,20.78,330,3.08,2.05,False
CSTM,36.29,BASING,0.0,0,3,3,36.59,36.58,2,1m,0.8,3 bear-built-above · rel-vol 1.4x · regime FAVORABLE,True,3,36.29,35.7456,36.59,183,0.83,0.55,False
CTNT,1.53,BASING,0.0,0,5,5,1.66,1.65,2,weekly,7.84,7 bear-built-above · rel-vol 9.4x · regime FAVORABLE,False,5,1.53,1.5071,1.66,4357,8.5,5.66,False
CUE,28.06,BASING,0.0,0,5,5,31.32,30.76,56,daily,9.62,rel-vol 0.6x · regime FAVORABLE,True,5,28.06,27.6391,31.32,237,11.62,7.75,False
CXAI,0.2001,BASING,0.0,0,4,4,0.205,0.203,1,daily,1.45,3 bear-built-above · rel-vol 0.7x · regime FAVORABLE,True,4,0.2001,0.1971,0.205,33316,2.45,1.63,False
CYPH,1.2185,BASING,0.0,0,4,4,1.2889,1.288,1,15m,5.7,3 bear-built-above · rel-vol 1.2x · regime FAVORABLE,True,4,1.2185,1.2002,1.2889,5471,5.78,3.85,False
DDD,3.9111,BASING,0.0,0,4,4,3.975,3.9707,1,15m,1.52,4 bear-built-above · rel-vol 1.1x · regime FAVORABLE,True,4,3.9111,3.8524,3.975,1704,1.63,1.09,False
DEVS,0.565,BASING,0.0,0,3,3,0.5774,0.5762,1,15m,1.98,3 bear-built-above · rel-vol 3.3x · regime FAVORABLE,True,3,0.565,0.5565,0.5774,11799,2.19,1.46,False
DGXX,7.9228,BASING,0.0,0,5,5,8.47,8.465,1,15m,6.84,13 bear-built-above · rel-vol 0.4x · regime FAVORABLE,True,5,7.9228,7.804,8.47,841,6.91,4.6,False
DIDIY,3.83,BASING,0.0,0,1,1,4.0,3.94,7,1h,2.87,rel-vol 3.4x · regime FAVORABLE,True,1,3.83,3.7725,4.0,1740,4.44,2.96,False
DNA,9.56,BASING,0.0,0,5,5,11.3,10.29,102,daily,7.64,5 bear-built-above · rel-vol 2.2x · regime FAVORABLE,False,5,9.56,9.4166,11.3,697,18.2,12.13,False
DNN,3.67,BASING,0.0,0,4,4,3.88,3.8783,1,15m,5.68,rel-vol 1.2x · regime FAVORABLE,False,4,3.67,3.6149,3.88,1816,5.72,3.81,False
DOO,61.22,BASING,0.0,0,5,5,70.0,65.02,499,1h,6.21,13 bear-built-above · rel-vol 2.3x · regime FAVORABLE,False,5,61.22,60.3017,70.0,108,14.34,9.56,False
DV,10.65,BASING,0.0,0,2,2,11.84,11.7,15,daily,9.86,rel-vol 1.7x · regime FAVORABLE,True,2,10.65,10.4902,11.84,625,11.17,7.45,False
DXST,4.19,BASING,0.0,0,5,5,4.7498,4.5,25,1h,7.4,7 bear-built-above · rel-vol 17.5x · regime FAVORABLE,False,5,4.19,4.1272,4.7498,1591,13.36,8.91,False
DXYZ,47.36,BASING,0.0,0,5,5,54.11,52.91,121,daily,11.72,24 bear-built-above · rel-vol 0.6x · regime FAVORABLE,True,5,47.36,46.6496,54.11,140,14.25,9.5,False
ECG,150.76,BASING,0.0,0,5,5,161.14,156.72,442,daily,3.95,12 bear-built-above · rel-vol 1.0x · regime FAVORABLE,True,5,150.76,148.4986,161.14,44,6.89,4.59,False
ENVX,8.62,BASING,0.0,0,5,5,9.28,9.13,15,daily,5.92,15 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,8,8.62,8.4907,9.28,773,7.66,5.1,False
EQ,2.795,BASING,0,0,0,0,,,,,0,rel-vol 3.5x · regime FAVORABLE,False,0,2.795,2.7531,3.0745,2385,10.0,6.67,False
ERO,31.83,BASING,0.0,0,5,5,38.03,35.65,239,daily,12.0,12 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,5,31.83,31.3525,38.03,209,19.48,12.99,False
ESTA,70.41,BASING,0.0,0,5,5,70.69,70.56,13,weekly,0.21,10 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,5,70.41,69.3538,70.69,94,0.4,0.27,False
EVTV,1.83,BASING,0.0,0,5,5,1.975,1.95,3,daily,6.56,21 bear-built-above · rel-vol 2.0x · regime FAVORABLE,False,5,1.83,1.8026,1.975,3642,7.92,5.28,False
FCEL,24.32,BASING,0.0,0,5,5,25.5161,25.51,1,5m,4.89,10 bear-built-above · rel-vol 1.0x · regime FAVORABLE,True,5,24.32,23.9552,25.5161,274,4.92,3.28,False
FIX,1913.28,BASING,0.0,0,5,5,2036.0,1992.74,4326,daily,4.15,3 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,5,1913.28,1884.5808,2036.0,3,6.41,4.28,False
FJET,8.42,BASING,0.0,0,5,5,8.95,8.93,2,1h,6.06,27 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,5,8.42,8.2937,8.95,791,6.29,4.2,False
FLNC,26.95,BASING,0.0,0,5,5,29.26,29.24,3,15m,8.5,22 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,5,26.95,26.5457,29.26,247,8.57,5.71,False
FLY,42.88,BASING,0.0,0,5,5,46.49,44.96,154,weekly,4.85,27 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,9,42.88,42.2368,46.49,155,8.42,5.61,False
FN,717.0,BASING,0.0,0,5,5,723.94,718.51,544,15m,0.21,7 bear-built-above · rel-vol 1.0x · regime FAVORABLE,True,5,717.0,706.245,723.94,9,0.97,0.65,False
FSLY,20.57,BASING,0.0,0,4,4,31.5,22.8,870,daily,10.84,9 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,4,20.57,20.2614,31.5,324,53.14,35.42,False
FULC,3.13,BASING,0.0,0,1,1,6.42,3.14,328,daily,0.32,rel-vol 14.7x · regime FAVORABLE,False,1,3.13,3.0831,6.42,2129,105.11,70.07,False
FUTU,99.182,BASING,0.0,0,5,5,104.91,104.07,85,daily,4.93,55 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,5,99.182,97.6943,104.91,67,5.78,3.85,False
GCTS,3.47,BASING,0.0,0,5,5,3.91,3.74,17,15m,7.78,11 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,5,3.47,3.418,3.91,1921,12.68,8.45,False
GDC,0.1122,BASING,0.0,0,2,2,0.1271,0.127,1,5m,13.24,1 bear-built-above · rel-vol 0.3x · regime FAVORABLE,False,2,0.1122,0.1105,0.1271,59417,13.28,8.85,False
GLW,204.5,BASING,0.0,0,4,4,207.5,207.47,4,15m,1.45,3 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,6,204.5,201.4325,207.5,32,1.47,0.98,False
GNRC,284.51,BASING,0.0,0,5,5,294.65,293.0,165,1m,2.98,13 bear-built-above · rel-vol 1.9x · regime FAVORABLE,False,5,284.51,280.2423,294.65,23,3.56,2.38,False
GPUS,0.224,BASING,0.0,0,1,1,0.2396,0.238,1,1m,6.25,1 bear-built-above · rel-vol 5.3x · regime FAVORABLE,True,1,0.224,0.2206,0.2396,29761,6.96,4.64,False
GRRR,21.36,BASING,0.0,0,5,5,24.67,24.38,30,5m,14.14,6 bear-built-above · rel-vol 3.9x · regime FAVORABLE,True,5,21.36,21.0396,24.67,312,15.5,10.33,False
GXAI,1.31,BASING,0.0,0,4,4,1.495,1.4908,1,1m,13.8,2 bear-built-above · rel-vol 18.9x · regime FAVORABLE,False,4,1.31,1.2904,1.495,5089,14.12,9.41,False
HBM,31.9484,BASING,0.0,0,5,5,32.2,32.02,18,1m,0.22,8 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,6,31.9484,31.4692,32.2,208,0.79,0.53,False
HCC,109.7,BASING,0,0,0,0,,,,,0,rel-vol 1.9x · regime FAVORABLE,True,0,109.7,108.0545,120.67,60,10.0,6.67,False
HIMX,24.65,BASING,0.0,0,5,5,24.87,24.86,2,1m,0.85,5 bear-built-above · rel-vol 1.0x · regime FAVORABLE,True,5,24.65,24.2802,24.87,270,0.89,0.59,False
HKIT,0.58,BASING,0.0,0,3,3,0.5847,0.5835,1,5m,0.6,2 bear-built-above · rel-vol 3.9x · regime FAVORABLE,False,3,0.58,0.5713,0.5847,11494,0.81,0.54,False
HPE,54.87,BASING,0.0,0,5,5,59.8044,59.79,2,5m,8.97,20 bear-built-above · rel-vol 4.7x · regime FAVORABLE,True,5,54.87,54.0469,59.8044,121,8.99,6.0,False
HPP,13.25,BASING,0.0,0,2,2,15.05,14.98,8,daily,13.06,rel-vol 1.3x · regime FAVORABLE,False,2,13.25,13.0512,15.05,503,13.58,9.06,False
HSAI,21.47,BASING,0.0,0,5,5,23.4,22.56,84,daily,5.08,16 bear-built-above · rel-vol 2.0x · regime FAVORABLE,False,5,21.47,21.1479,23.4,310,8.99,5.99,False
HUBC,0.6218,BASING,0.0,0,1,1,0.6795,0.6763,1,1h,8.76,rel-vol 3.4x · regime FAVORABLE,False,1,0.6218,0.6125,0.6795,10721,9.28,6.19,False
ICHR,74.94,BASING,0.0,0,5,5,76.09,75.98,11,15m,1.39,3 bear-built-above · rel-vol 2.3x · regime FAVORABLE,False,5,74.94,73.8159,76.09,88,1.53,1.02,False
IE,14.2,BASING,0.0,0,4,4,15.17,14.85,33,15m,4.58,12 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,4,14.2,13.987,15.17,469,6.83,4.55,False
INTC,112.68,BASING,0.0,0,5,5,129.44,124.36,508,daily,10.37,5 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,6,112.68,110.9898,129.44,59,14.87,9.92,False
IPGP,124.46,BASING,0.0,0,5,5,131.57,130.47,110,weekly,4.83,rel-vol 1.5x · regime FAVORABLE,False,5,124.46,122.5931,131.57,53,5.71,3.81,False
IREN,66.91,BASING,0.0,0,5,5,69.12,69.1,3,1m,3.27,13 bear-built-above · rel-vol 0.9x · regime FAVORABLE,True,7,66.91,65.9063,69.12,99,3.3,2.2,False
JZ,0.4632,BASING,0.0,0,1,1,0.4839,0.4802,1,1m,3.67,1 bear-built-above · rel-vol 11.3x · regime FAVORABLE,False,1,0.4632,0.4563,0.4839,14392,4.47,2.98,False
KIDZ,0.348,BASING,0.0,0,5,5,0.3592,0.3562,1,1m,2.36,11 bear-built-above · rel-vol 0.3x · regime FAVORABLE,False,5,0.348,0.3428,0.3592,19157,3.22,2.15,False
KULR,5.3,BASING,0.0,0,3,3,5.3707,5.37,1,1m,1.32,3 bear-built-above · rel-vol 1.6x · regime FAVORABLE,True,3,5.3,5.2205,5.3707,1257,1.33,0.89,False
KUST,3.1,BASING,0.0,0,5,5,3.5525,3.55,1,daily,14.52,10 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,6,3.1,3.0535,3.5525,2150,14.6,9.73,False
LAC,5.6912,BASING,0.0,0,5,5,6.41,6.19,22,5m,8.76,7 bear-built-above · rel-vol 3.1x · regime FAVORABLE,False,8,5.6912,5.6058,6.41,1171,12.63,8.42,False
LASE,2.93,BASING,0.0,0,5,5,3.34,3.06,28,daily,4.44,2 bear-built-above · rel-vol 18.5x · regime FAVORABLE,False,5,2.93,2.8861,3.34,2275,13.99,9.33,False
LEGN,34.325,BASING,0.0,0,5,5,38.42,38.2,22,daily,11.29,12 bear-built-above · rel-vol 4.8x · regime FAVORABLE,False,5,34.325,33.8101,38.42,194,11.93,7.95,False
LEU,197.6,BASING,0.0,0,5,5,207.16,204.86,230,weekly,3.67,17 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,8,197.6,194.636,207.16,33,4.84,3.23,False
LFVN,8.9633,BASING,0.0,0,5,5,9.85,9.79,7,1h,9.22,10 bear-built-above · rel-vol 5.3x · regime FAVORABLE,False,5,8.9633,8.8289,9.85,743,9.89,6.6,False
LHSW,0.1909,BASING,0.0,0,2,2,0.201,0.193,1,1m,1.1,2 bear-built-above · rel-vol 2.0x · regime FAVORABLE,False,2,0.1909,0.188,0.201,34922,5.29,3.53,False
LIMN,0.1891,BASING,0.0,0,5,5,0.2312,0.21,3,15m,11.05,15 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,5,0.1891,0.1863,0.2312,35254,22.26,14.84,False
LITE,1030.0,BASING,0.0,0,5,5,1052.3421,1051.25,110,15m,2.06,17 bear-built-above · rel-vol 1.3x · regime FAVORABLE,True,5,1030.0,1014.55,1052.3421,6,2.17,1.45,False
LOBO,0.82,BASING,0.0,0,4,4,0.9299,0.9279,1,1h,13.16,5 bear-built-above · rel-vol 15.8x · regime FAVORABLE,False,4,0.82,0.8077,0.9299,8130,13.4,8.93,False
LPTH,16.5968,BASING,0.0,0,5,5,18.224,18.05,18,15m,8.76,19 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,8,16.5968,16.3478,18.224,401,9.8,6.54,False
LTBR,12.25,BASING,0.0,0,5,5,12.91,12.85,7,daily,4.9,11 bear-built-above · rel-vol 1.8x · regime FAVORABLE,False,5,12.25,12.0663,12.91,544,5.39,3.59,False
LWLG,13.29,BASING,0.0,0,5,5,14.93,14.1,83,daily,6.09,3 bear-built-above · rel-vol 1.3x · regime FAVORABLE,True,5,13.29,13.0906,14.93,501,12.34,8.23,False
MCHP,96.93,BASING,0.0,0,5,5,97.6457,97.6,5,1m,0.69,11 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,5,96.93,95.4761,97.6457,68,0.74,0.49,False
MEC,32.33,BASING,0,0,0,0,,,,,0,rel-vol 1.8x · regime FAVORABLE,True,0,32.33,31.845,35.563,206,10.0,6.67,False
MEHA,0.066,BASING,0.0,0,5,5,0.0744,0.0743,1,1h,12.58,3 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,5,0.066,0.065,0.0744,101010,12.73,8.48,False
METC,17.4,BASING,0.0,0,5,5,19.75,18.77,99,daily,7.87,11 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,5,17.4,17.139,19.75,383,13.51,9.0,False
MLAB,104.53,BASING,0.0,0,5,5,122.42,119.55,288,weekly,14.37,9 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,5,104.53,102.9621,122.42,63,17.11,11.41,False
MMED,12.4222,BASING,0.0,0,5,5,13.81,13.8,1,daily,11.09,5 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,5,12.4222,12.2359,13.81,536,11.17,7.45,False
MNTS,13.59,BASING,0.0,0,4,4,13.75,13.72,3,15m,0.96,19 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,4,13.59,13.3861,13.75,490,1.18,0.78,False
MRAM,30.99,BASING,0.0,0,5,5,32.19,32.11,8,15m,3.61,9 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,5,30.99,30.5251,32.19,215,3.87,2.58,False
MRCY,112.0,BASING,0.0,0,1,1,114.39,114.1,30,1m,1.87,1 bear-built-above · rel-vol 1.1x · regime FAVORABLE,True,1,112.0,110.32,114.39,59,2.13,1.42,False
MRNO,0.4584,BASING,0.0,0,5,5,0.4735,0.469,1,1h,2.31,8 bear-built-above · rel-vol 0.3x · regime FAVORABLE,False,5,0.4584,0.4515,0.4735,14543,3.29,2.2,False
MRVL,324.5,BASING,0.0,0,5,5,333.7,333.6225,8,15m,2.81,7 bear-built-above · rel-vol 3.3x · regime FAVORABLE,False,5,324.5,319.6325,333.7,20,2.84,1.89,False
MTSI,376.5,BASING,0.0,0,5,5,382.35,381.94,42,1h,1.44,13 bear-built-above · rel-vol 1.5x · regime FAVORABLE,True,5,376.5,370.8525,382.35,17,1.55,1.04,False
MX,8.72,BASING,0.0,0,5,5,9.17,9.165,1,1h,5.1,15 bear-built-above · rel-vol 2.0x · regime FAVORABLE,True,5,8.72,8.5892,9.17,764,5.16,3.44,False
MXL,89.99,BASING,0.0,0,5,5,92.93,92.29,65,weekly,2.56,12 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,5,89.99,88.6401,92.93,74,3.27,2.18,False
NAMI,0.2677,BASING,0,0,0,0,,,,,0,rel-vol 0.3x · regime FAVORABLE,False,0,0.2677,0.2637,0.2945,24903,10.0,6.67,False
NAMM,2.31,BASING,0.0,0,5,5,2.38,2.34,5,1h,1.3,7 bear-built-above · rel-vol 3.0x · regime FAVORABLE,False,5,2.31,2.2753,2.38,2886,3.03,2.02,False
NET,265.0,BASING,0.0,0,5,5,270.2,269.0,120,5m,1.51,24 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,5,265.0,261.025,270.2,25,1.96,1.31,False
NNE,30.65,BASING,0.0,0,5,5,32.11,31.2,92,daily,1.79,10 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,7,30.65,30.1902,32.11,217,4.76,3.18,False
NOK,17.12,BASING,0,0,0,0,,,,,0,rel-vol 1.1x · regime FAVORABLE,True,0,17.12,16.8632,18.832,389,10.0,6.67,False
NOTV,0.26,BASING,0.0,0,5,5,0.286,0.284,1,daily,9.23,9 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,5,0.26,0.2561,0.286,25641,10.0,6.67,False
NOVT,168.59,BASING,0.0,0,5,5,178.76,178.62,14,daily,5.95,16 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,5,168.59,166.0611,178.76,39,6.03,4.02,False
NSIT,119.7,BASING,0.0,0,5,5,131.45,131.12,33,daily,9.54,14 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,5,119.7,117.9045,131.45,55,9.82,6.54,False
NUAI,5.92,BASING,0.0,0,5,5,6.86,6.46,41,weekly,9.12,14 bear-built-above · rel-vol 1.7x · regime FAVORABLE,False,8,5.92,5.8312,6.86,1126,15.88,10.59,False
NVDA,221.19,BASING,0.0,0,5,5,237.8674,233.0,487,15m,5.34,18 bear-built-above · rel-vol 1.1x · regime FAVORABLE,True,5,221.19,217.8722,237.8674,30,7.54,5.03,False
