ticker,last,prev_high,prev_low,prev_close,pdh_state,pdl_state,opening_range_ready,opening_range_high,opening_range_low,opening_range_position,opening_range_state,day_range_position,first_pullback_after_high,first_rally_after_low,last_hour_close_strength,last_hour_volume_bias,long_score,long_class,short_score,short_class
CAL,11.85,12.45,11.81,12.36,REJECTED_PDH,RECLAIMED_PDL,True,12.59,12.12,0.0,BELOW_ORL,0.086,False,True,0.086,2.07,22,AVOID_LONG,94,FIRST_RALLY_SHORT_ZONE
CCTG,0.709,0.83,0.7501,0.7611,BELOW_PDH,BELOW_PDL,True,0.76,0.635,0.592,OR_MIDDLE,0.592,False,False,,,38,NEUTRAL,62,CONTINUATION_SHORT
CE,45.7,47.37,45.545,45.78,BELOW_PDH,RECLAIMED_PDL,True,46.68,45.43,0.216,OR_BOTTOM_THIRD,0.329,False,True,0.329,2.32,62,RELOAD_ZONE,60,FIRST_RALLY_SHORT_ZONE
CMPS,12.5,14.5999,12.255,12.43,BELOW_PDH,RECLAIMED_PDL,True,12.934,12.02,0.525,OR_MIDDLE,0.471,False,False,0.471,0.59,62,NEUTRAL,42,AVOID_SHORT
CMTL,1.615,1.75,1.65,1.66,BELOW_PDH,BELOW_PDL,True,1.68,1.61,0.071,OR_BOTTOM_THIRD,0.263,False,True,0.263,2.77,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
CNF,2.65,2.485,2.3,2.45,ABOVE_PDH,ABOVE_PDL,True,3.39,2.45,0.213,OR_BOTTOM_THIRD,0.213,False,False,0.213,0.16,70,CONTINUATION_LONG,42,NEUTRAL
COMP,11.8,12.78,12.005,12.18,BELOW_PDH,BELOW_PDL,True,12.215,11.7658,0.076,OR_BOTTOM_THIRD,0.076,False,False,0.076,3.52,38,NEUTRAL,74,AVOID_SHORT_CHASE
CORT,90.98,92.64,88.855,89.72,BELOW_PDH,RECLAIMED_PDL,True,91.45,87.218,0.889,OR_TOP_THIRD,0.889,False,False,0.889,3.33,74,AVOID_LONG_CHASE,40,AVOID_SHORT
CRE,3.095,3.42,3.13,3.17,BELOW_PDH,BELOW_PDL,True,3.3059,3.18,0.0,BELOW_ORL,0.176,False,True,,,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
CRSR,9.8,9.58,9.1,9.36,ABOVE_PDH,RECLAIMED_PDL,True,9.42,9.02,1.0,ABOVE_ORH,0.862,True,False,0.862,2.01,100,PULLBACK_BUY_ZONE,10,AVOID_SHORT
CRVO,3.0511,3.2,3.0,3.14,BELOW_PDH,ABOVE_PDL,True,3.103,3.01,0.442,OR_MIDDLE,0.236,False,False,0.236,1.33,42,NEUTRAL,62,NEUTRAL
CRWV,73.25,75.62,72.08,72.91,BELOW_PDH,RECLAIMED_PDL,True,72.9758,68.51,1.0,ABOVE_ORH,0.791,False,False,0.791,1.16,84,CONTINUATION_LONG,26,AVOID_SHORT
CTRI,27.7,27.29,26.32,27.28,ABOVE_PDH,ABOVE_PDL,True,27.52,26.515,1.0,ABOVE_ORH,0.856,True,False,0.856,4.11,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
CTSO,0.3649,0.3899,0.36,0.3694,BELOW_PDH,RECLAIMED_PDL,True,0.3753,0.3508,0.576,OR_MIDDLE,0.59,False,False,,,62,NEUTRAL,42,AVOID_SHORT
DDOG,254.81,266.91,254.54,262.32,BELOW_PDH,RECLAIMED_PDL,True,264.475,248.61,0.391,OR_MIDDLE,0.391,False,False,0.391,1.63,62,NEUTRAL,42,AVOID_SHORT
DOX,52.63,53.36,51.07,52.91,REJECTED_PDH,ABOVE_PDL,True,53.82,52.9,0.0,BELOW_ORL,0.092,False,False,0.092,2.83,18,AVOID_LONG,84,AVOID_SHORT_CHASE
DYN,23.735,23.84,21.28,22.72,TESTING_PDH,ABOVE_PDL,True,23.5,22.03,1.0,ABOVE_ORH,0.963,False,False,0.963,3.86,72,AVOID_LONG_CHASE,34,AVOID_SHORT
ESAB,89.92,92.11,86.43,91.81,BELOW_PDH,ABOVE_PDL,True,91.31,88.11,0.566,OR_MIDDLE,0.566,False,False,0.566,2.62,50,NEUTRAL,50,NEUTRAL
FCEL,18.46,19.68,16.88,17.26,BELOW_PDH,RECLAIMED_PDL,True,19.0999,16.51,0.753,OR_TOP_THIRD,0.714,False,False,0.714,1.11,62,NEUTRAL,48,AVOID_SHORT
FIGR,29.03,31.44,29.6,30.87,BELOW_PDH,BELOW_PDL,True,30.375,28.62,0.234,OR_BOTTOM_THIRD,0.234,False,False,0.234,2.13,38,NEUTRAL,74,CONTINUATION_SHORT
FNV,200.77,202.13,196.565,198.14,BELOW_PDH,RECLAIMED_PDL,True,199.24,195.2893,1.0,ABOVE_ORH,0.871,False,False,0.871,2.38,84,AVOID_LONG_CHASE,26,AVOID_SHORT
FROG,88.54,91.98,85.84,86.53,BELOW_PDH,RECLAIMED_PDL,True,88.27,83.07,1.0,ABOVE_ORH,0.987,False,False,0.987,3.64,84,AVOID_LONG_CHASE,26,AVOID_SHORT
FTHM,0.8602,0.9729,0.9112,0.9252,BELOW_PDH,BELOW_PDL,True,0.9105,0.8877,0.0,BELOW_ORL,0.004,False,False,0.004,1.23,18,AVOID_LONG,84,AVOID_SHORT_CHASE
GDHG,1.36,1.45,1.3101,1.43,BELOW_PDH,RECLAIMED_PDL,True,1.3528,1.27,1.0,ABOVE_ORH,0.563,False,False,,,72,CONTINUATION_LONG,34,AVOID_SHORT
GH,156.5,164.85,154.21,155.0,BELOW_PDH,RECLAIMED_PDL,True,154.01,149.78,1.0,ABOVE_ORH,0.89,False,False,0.89,1.7,84,AVOID_LONG_CHASE,26,AVOID_SHORT
GLUE,25.0,23.505,22.6686,23.16,ABOVE_PDH,RECLAIMED_PDL,True,23.9829,22.11,1.0,ABOVE_ORH,1.0,False,False,1.0,1.61,96,AVOID_LONG_CHASE,18,AVOID_SHORT
GLW,154.17,167.4999,154.4287,158.39,BELOW_PDH,BELOW_PDL,True,156.7499,146.9375,0.737,OR_TOP_THIRD,0.632,False,False,0.632,0.93,38,NEUTRAL,68,CONTINUATION_SHORT
GNIS,0.0019,0.002,0.0018,0.0019,REJECTED_PDH,RECLAIMED_PDL,True,0.0022,0.0017,0.4,OR_MIDDLE,0.4,False,False,,,50,AVOID_LONG,54,AVOID_SHORT
GPK,10.82,11.14,10.595,11.13,REJECTED_PDH,ABOVE_PDL,True,11.33,10.935,0.0,BELOW_ORL,0.233,False,False,0.233,2.07,18,AVOID_LONG,84,CONTINUATION_SHORT
HAYW,14.37,15.125,14.66,14.9,BELOW_PDH,BELOW_PDL,True,15.01,14.68,0.0,BELOW_ORL,0.052,False,False,0.052,3.69,18,AVOID_LONG,84,AVOID_SHORT_CHASE
HITI,2.2015,2.175,2.105,2.13,ABOVE_PDH,RECLAIMED_PDL,True,2.14,2.088,1.0,ABOVE_ORH,0.66,True,False,0.66,0.77,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
HL,14.4807,15.05,14.38,14.52,BELOW_PDH,RECLAIMED_PDL,True,14.535,14.09,0.878,OR_TOP_THIRD,0.588,False,False,0.588,1.91,62,NEUTRAL,48,AVOID_SHORT
HTFL,24.88,28.0,25.846,25.97,BELOW_PDH,BELOW_PDL,True,25.58,24.86,0.028,OR_BOTTOM_THIRD,0.33,False,True,0.33,1.61,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
HUBC,1.229,1.25,1.135,1.18,REJECTED_PDH,RECLAIMED_PDL,True,1.27,1.13,0.707,OR_TOP_THIRD,0.619,True,False,0.619,0.5,68,PULLBACK_BUY_ZONE,52,AVOID_SHORT
INHD,,,,,BELOW_PDH,ABOVE_PDL,False,,,,OPENING_RANGE_PENDING,,False,False,,,50,NEUTRAL,50,NEUTRAL
INTC,93.98,101.88,95.48,96.98,BELOW_PDH,BELOW_PDL,True,96.1212,89.59,0.672,OR_TOP_THIRD,0.519,False,False,0.519,1.02,38,NEUTRAL,68,CONTINUATION_SHORT
IOVA,5.057,5.13,4.602,4.66,BELOW_PDH,RECLAIMED_PDL,True,5.0,4.44,1.0,ABOVE_ORH,0.987,False,False,0.987,1.19,84,AVOID_LONG_CHASE,26,AVOID_SHORT
IVDA,0.26,0.29,0.253,0.2554,BELOW_PDH,RECLAIMED_PDL,True,0.269,0.2555,0.333,OR_BOTTOM_THIRD,0.526,False,True,0.526,0.87,62,RELOAD_ZONE,60,FIRST_RALLY_SHORT_ZONE
JRSH,4.5226,4.78,4.51,4.72,BELOW_PDH,RECLAIMED_PDL,True,4.67,4.59,0.0,BELOW_ORL,0.133,False,True,0.133,1.74,34,AVOID_LONG,82,FIRST_RALLY_SHORT_ZONE
KEEL,3.93,4.21,3.85,3.935,BELOW_PDH,RECLAIMED_PDL,True,3.9,3.64,1.0,ABOVE_ORH,0.63,False,False,0.63,1.46,72,CONTINUATION_LONG,34,AVOID_SHORT
KURA,10.86,11.245,10.765,10.89,BELOW_PDH,RECLAIMED_PDL,True,10.91,10.5,0.878,OR_TOP_THIRD,0.735,False,False,0.735,2.17,62,NEUTRAL,48,AVOID_SHORT
LASE,0.9229,1.24,1.14,1.16,BELOW_PDH,BELOW_PDL,True,0.98,0.8101,0.664,OR_TOP_THIRD,0.664,False,False,0.664,0.65,38,NEUTRAL,68,CONTINUATION_SHORT
LBRDK,30.87,31.96,30.88,31.34,REJECTED_PDH,BELOW_PDL,True,32.21,31.34,0.0,BELOW_ORL,0.022,False,False,0.022,2.0,6,AVOID_LONG,96,AVOID_SHORT_CHASE
LDOS,106.48,109.66,107.2701,108.29,REJECTED_PDH,BELOW_PDL,True,110.91,108.42,0.0,BELOW_ORL,0.142,False,True,0.142,1.89,0,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
LEDS,2.89,2.94,2.19,2.45,REJECTED_PDH,ABOVE_PDL,True,2.6,2.3021,1.0,ABOVE_ORH,0.446,False,False,0.446,0.74,48,AVOID_LONG,54,AVOID_SHORT
LRN,87.32,90.21,84.61,87.62,BELOW_PDH,ABOVE_PDL,True,87.34,86.07,0.984,OR_TOP_THIRD,0.948,False,False,0.948,2.34,62,AVOID_LONG_CHASE,48,NEUTRAL
LYB,59.31,59.285,57.695,57.8,ABOVE_PDH,ABOVE_PDL,True,60.17,58.97,0.283,OR_BOTTOM_THIRD,0.427,False,False,0.427,2.39,70,CONTINUATION_LONG,42,NEUTRAL
MDA,30.25,33.0,30.52,31.42,BELOW_PDH,BELOW_PDL,True,30.72,29.24,0.682,OR_TOP_THIRD,0.623,False,False,0.623,1.36,38,NEUTRAL,68,CONTINUATION_SHORT
MKTX,113.8,116.73,114.05,115.5,REJECTED_PDH,BELOW_PDL,True,118.04,114.3,0.0,BELOW_ORL,0.169,False,True,0.169,2.35,0,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
MLYS,27.09,27.28,26.53,27.08,REJECTED_PDH,RECLAIMED_PDL,True,27.65,26.44,0.537,OR_MIDDLE,0.494,True,False,0.494,2.0,68,PULLBACK_BUY_ZONE,46,AVOID_SHORT
MSTR,94.9511,96.61,93.45,94.03,BELOW_PDH,RECLAIMED_PDL,True,93.98,90.06,1.0,ABOVE_ORH,0.828,False,False,0.828,1.12,84,AVOID_LONG_CHASE,26,AVOID_SHORT
MU,843.9999,887.71,840.51,853.2,REJECTED_PDH,RECLAIMED_PDL,True,874.8,804.0,0.565,OR_MIDDLE,0.4,False,False,0.4,0.87,50,AVOID_LONG,54,AVOID_SHORT
MWH,28.41,29.7,28.39,28.74,BELOW_PDH,RECLAIMED_PDL,True,29.37,28.1201,0.232,OR_BOTTOM_THIRD,0.191,False,False,0.191,3.46,62,RELOAD_ZONE,54,AVOID_SHORT
NBIS,177.9321,193.1,169.2308,171.77,BELOW_PDH,RECLAIMED_PDL,True,182.3399,164.31,0.756,OR_TOP_THIRD,0.607,False,False,0.607,1.17,62,NEUTRAL,48,AVOID_SHORT
NET,276.06,277.84,266.72,272.46,REJECTED_PDH,RECLAIMED_PDL,True,279.1,261.725,0.825,OR_TOP_THIRD,0.707,True,False,0.707,1.77,68,PULLBACK_BUY_ZONE,52,AVOID_SHORT
NIVF,1.32,1.41,1.28,1.34,BELOW_PDH,RECLAIMED_PDL,True,1.32,1.275,1.0,OR_TOP_THIRD,0.818,False,False,0.818,0.44,62,NEUTRAL,48,AVOID_SHORT
NMRA,1.5712,1.635,1.59,1.6,REJECTED_PDH,BELOW_PDL,True,1.72,1.589,0.0,BELOW_ORL,0.0,False,False,0.0,1.18,6,AVOID_LONG,96,AVOID_SHORT_CHASE
NN,13.05,15.1,13.62,13.84,BELOW_PDH,BELOW_PDL,True,13.76,13.01,0.053,OR_BOTTOM_THIRD,0.588,False,False,0.588,5.54,46,NEUTRAL,62,CONTINUATION_SHORT
NRG,129.5,138.75,131.32,132.75,BELOW_PDH,BELOW_PDL,True,132.3,128.5229,0.259,OR_BOTTOM_THIRD,0.259,False,False,0.259,3.17,46,NEUTRAL,62,CONTINUATION_SHORT
NTRA,271.39,282.0,268.16,269.83,BELOW_PDH,RECLAIMED_PDL,True,268.36,262.0,1.0,ABOVE_ORH,0.911,False,False,0.911,1.62,84,AVOID_LONG_CHASE,26,AVOID_SHORT
NU,13.58,13.965,13.61,13.79,BELOW_PDH,BELOW_PDL,True,13.665,13.33,0.746,OR_TOP_THIRD,0.532,False,False,0.532,0.7,38,NEUTRAL,68,CONTINUATION_SHORT
OBAI,0.5589,0.6663,0.6105,0.6212,BELOW_PDH,BELOW_PDL,True,0.605,0.5743,0.0,BELOW_ORL,0.019,False,False,0.019,0.49,26,AVOID_LONG,72,AVOID_SHORT_CHASE
OKTA,148.1284,155.0,146.955,147.74,BELOW_PDH,RECLAIMED_PDL,True,153.44,142.58,0.511,OR_MIDDLE,0.511,False,False,0.511,2.0,62,NEUTRAL,42,AVOID_SHORT
OR,28.8811,28.35,27.75,28.05,ABOVE_PDH,RECLAIMED_PDL,True,28.14,27.54,1.0,ABOVE_ORH,1.0,False,False,1.0,1.52,96,AVOID_LONG_CHASE,18,AVOID_SHORT
ORCL,126.5007,131.78,123.66,124.21,BELOW_PDH,RECLAIMED_PDL,True,126.44,121.5,1.0,ABOVE_ORH,0.721,False,False,0.721,1.1,72,CONTINUATION_LONG,34,AVOID_SHORT
OSS,12.7796,12.86,12.03,12.2,REJECTED_PDH,RECLAIMED_PDL,True,12.53,11.52,1.0,ABOVE_ORH,0.823,True,False,0.823,1.61,90,PULLBACK_BUY_ZONE,30,AVOID_SHORT
PARR,77.2,75.03,73.13,73.97,ABOVE_PDH,ABOVE_PDL,True,77.1,74.69,1.0,ABOVE_ORH,0.996,False,False,0.996,2.56,84,AVOID_LONG_CHASE,26,AVOID_SHORT
PAVS,4.17,4.6,4.41,4.51,BELOW_PDH,BELOW_PDL,True,4.415,4.04,0.347,OR_BOTTOM_THIRD,0.347,False,False,0.347,0.95,46,NEUTRAL,62,CONTINUATION_SHORT
PBF,62.5,61.5829,58.285,60.94,ABOVE_PDH,ABOVE_PDL,True,63.57,61.715,0.423,OR_MIDDLE,0.538,True,False,0.538,2.05,80,PULLBACK_BUY_ZONE,34,NEUTRAL
PD,10.28,10.955,10.48,10.65,BELOW_PDH,BELOW_PDL,True,10.735,10.2896,0.0,BELOW_ORL,0.011,False,False,0.011,5.13,18,AVOID_LONG,84,AVOID_SHORT_CHASE
PHVS,34.98,35.18,33.225,33.66,BELOW_PDH,ABOVE_PDL,True,35.0699,33.24,0.951,OR_TOP_THIRD,0.951,False,False,0.951,1.53,62,AVOID_LONG_CHASE,48,NEUTRAL
PLUG,2.1695,2.21,2.08,2.15,REJECTED_PDH,RECLAIMED_PDL,True,2.26,2.08,0.497,OR_MIDDLE,0.497,False,False,0.497,1.23,50,AVOID_LONG,54,AVOID_SHORT
PNR,62.5,66.25,62.31,65.69,BELOW_PDH,RECLAIMED_PDL,True,65.895,64.565,0.0,BELOW_ORL,0.103,False,True,0.103,3.59,34,AVOID_LONG,82,FIRST_RALLY_SHORT_ZONE
PRIM,85.96,89.85,87.31,88.01,BELOW_PDH,BELOW_PDL,True,89.13,84.57,0.305,OR_BOTTOM_THIRD,0.305,False,False,0.305,2.4,46,NEUTRAL,62,CONTINUATION_SHORT
PRM,34.42,34.91,33.16,34.85,REJECTED_PDH,ABOVE_PDL,True,35.5,33.88,0.333,OR_BOTTOM_THIRD,0.333,False,False,0.333,2.08,46,AVOID_LONG,62,NEUTRAL
PSNL,15.4,16.12,14.52,15.58,REJECTED_PDH,ABOVE_PDL,True,16.39,15.565,0.0,BELOW_ORL,0.182,False,False,0.182,0.87,26,AVOID_LONG,72,CONTINUATION_SHORT
PSNYW,4.61,2.35,2.25,2.25,ABOVE_PDH,ABOVE_PDL,True,9.075,6.11,0.0,BELOW_ORL,0.002,False,False,0.002,0.67,50,AVOID_LONG,52,AVOID_SHORT_CHASE
PTRN,28.0084,29.8,28.492,28.92,BELOW_PDH,BELOW_PDL,True,28.97,28.1,0.0,BELOW_ORL,0.141,False,True,0.141,2.65,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
QXO,14.5001,15.655,15.06,15.42,REJECTED_PDH,BELOW_PDL,True,15.68,14.9,0.0,BELOW_ORL,0.119,False,True,0.119,2.56,0,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
RBLX,51.5,57.48,53.63,54.01,BELOW_PDH,BELOW_PDL,True,52.7,50.56,0.439,OR_MIDDLE,0.42,False,False,0.42,3.64,38,NEUTRAL,62,CONTINUATION_SHORT
RDW,8.51,9.115,8.36,8.45,BELOW_PDH,RECLAIMED_PDL,True,8.59,8.06,0.849,OR_TOP_THIRD,0.643,False,False,0.643,0.93,62,NEUTRAL,48,AVOID_SHORT
RKLB,68.2,73.95,66.0,67.35,BELOW_PDH,RECLAIMED_PDL,True,69.1116,64.51,0.802,OR_TOP_THIRD,0.603,False,False,0.603,0.94,62,NEUTRAL,48,AVOID_SHORT
RLAY,19.7,20.16,18.85,19.37,REJECTED_PDH,RECLAIMED_PDL,True,20.285,18.85,0.592,OR_MIDDLE,0.592,False,False,0.592,1.2,50,AVOID_LONG,54,AVOID_SHORT
RXT,4.1302,4.43,3.87,4.21,BELOW_PDH,ABOVE_PDL,True,4.24,3.965,0.601,OR_MIDDLE,0.508,False,False,0.508,1.21,50,NEUTRAL,50,NEUTRAL
RZLT,4.61,4.72,4.31,4.37,BELOW_PDH,RECLAIMED_PDL,True,4.39,4.14,1.0,ABOVE_ORH,0.922,False,False,0.922,2.14,84,AVOID_LONG_CHASE,26,AVOID_SHORT
S,19.53,20.04,19.2651,19.63,BELOW_PDH,RECLAIMED_PDL,True,19.94,19.2,0.446,OR_MIDDLE,0.446,False,False,0.446,3.53,62,NEUTRAL,42,AVOID_SHORT
SAIL,15.68,16.07,14.76,15.86,REJECTED_PDH,ABOVE_PDL,True,16.2,15.6,0.133,OR_BOTTOM_THIRD,0.429,False,False,0.429,2.63,46,AVOID_LONG,62,NEUTRAL
SDOT,24.3577,18.68,13.21,14.25,ABOVE_PDH,ABOVE_PDL,True,25.37,19.4,0.83,OR_TOP_THIRD,0.428,False,False,0.428,0.3,62,CONTINUATION_LONG,48,NEUTRAL
SGML,10.46,11.13,10.22,10.29,BELOW_PDH,RECLAIMED_PDL,True,10.3371,9.86,1.0,ABOVE_ORH,0.769,False,False,0.769,1.45,84,CONTINUATION_LONG,26,AVOID_SHORT
SHMD,4.26,4.5707,4.11,4.31,BELOW_PDH,RECLAIMED_PDL,True,4.26,4.0,1.0,OR_TOP_THIRD,0.897,False,False,0.897,1.39,74,AVOID_LONG_CHASE,40,AVOID_SHORT
SLGB,0.518,0.6,0.5205,0.548,BELOW_PDH,BELOW_PDL,True,0.5526,0.5011,0.328,OR_BOTTOM_THIRD,0.265,False,False,0.265,1.64,46,NEUTRAL,62,CONTINUATION_SHORT
SLNH,1.1397,1.115,1.05,1.1,ABOVE_PDH,RECLAIMED_PDL,True,1.14,1.03,0.997,OR_TOP_THIRD,0.731,True,False,0.731,1.29,92,PULLBACK_BUY_ZONE,32,AVOID_SHORT
SLS,13.3001,12.695,11.51,11.75,ABOVE_PDH,RECLAIMED_PDL,True,13.543,11.4,0.887,OR_TOP_THIRD,0.887,False,False,0.887,1.15,86,AVOID_LONG_CHASE,32,AVOID_SHORT
SMCL,8.13,9.9439,8.41,8.4244,BELOW_PDH,BELOW_PDL,True,8.3,7.52,0.782,OR_TOP_THIRD,0.504,False,False,0.504,0.45,38,NEUTRAL,68,CONTINUATION_SHORT
SNDX,22.5,24.41,22.67,22.71,BELOW_PDH,BELOW_PDL,True,23.37,22.2428,0.228,OR_BOTTOM_THIRD,0.213,False,False,0.213,3.64,38,NEUTRAL,74,CONTINUATION_SHORT
SNOW,268.74,275.29,262.815,270.02,BELOW_PDH,RECLAIMED_PDL,True,274.25,259.48,0.627,OR_MIDDLE,0.627,False,False,0.627,2.44,62,NEUTRAL,42,AVOID_SHORT
SPCX,124.1415,137.76,130.74,131.11,BELOW_PDH,BELOW_PDL,True,128.2,122.12,0.332,OR_BOTTOM_THIRD,0.246,False,False,0.246,2.06,38,NEUTRAL,74,CONTINUATION_SHORT
SRPT,17.32,17.815,17.22,17.23,BELOW_PDH,RECLAIMED_PDL,True,17.675,16.65,0.654,OR_TOP_THIRD,0.654,False,False,0.654,2.51,62,NEUTRAL,48,AVOID_SHORT
STEP,43.55,44.85,43.21,43.31,BELOW_PDH,RECLAIMED_PDL,True,43.89,41.62,0.85,OR_TOP_THIRD,0.85,False,False,0.85,2.42,74,AVOID_LONG_CHASE,40,AVOID_SHORT
STGW,7.5,7.745,7.535,7.65,BELOW_PDH,BELOW_PDL,True,7.67,7.55,0.0,BELOW_ORL,0.34,False,True,0.34,2.2,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
STM,62.5,65.21,62.24,62.77,BELOW_PDH,RECLAIMED_PDL,True,61.45,58.64,1.0,ABOVE_ORH,0.738,False,False,0.738,1.37,72,CONTINUATION_LONG,34,AVOID_SHORT
SUGP,0.508,0.5334,0.5,0.5165,BELOW_PDH,RECLAIMED_PDL,True,0.5065,0.5,1.0,ABOVE_ORH,0.584,False,False,0.584,0.97,72,CONTINUATION_LONG,34,AVOID_SHORT
SYM,41.2,43.37,41.566,41.98,BELOW_PDH,BELOW_PDL,True,42.17,40.16,0.517,OR_MIDDLE,0.475,False,False,0.475,1.24,38,NEUTRAL,62,CONTINUATION_SHORT
SYRE,99.63,103.32,93.37,94.12,BELOW_PDH,RECLAIMED_PDL,True,99.79,92.37,0.978,OR_TOP_THIRD,0.808,False,False,0.808,2.21,74,NEUTRAL,40,AVOID_SHORT
TBLA,5.2,5.51,5.41,5.41,BELOW_PDH,BELOW_PDL,True,5.42,5.3,0.0,BELOW_ORL,0.0,False,False,0.0,1.7,18,AVOID_LONG,84,AVOID_SHORT_CHASE
TDOC,9.3,9.8868,9.385,9.47,BELOW_PDH,BELOW_PDL,True,9.425,9.21,0.419,OR_MIDDLE,0.426,False,True,0.426,2.24,30,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
TENB,39.2429,40.83,38.97,39.77,REJECTED_PDH,RECLAIMED_PDL,True,41.3416,38.78,0.181,OR_BOTTOM_THIRD,0.181,False,False,0.181,2.86,50,AVOID_LONG,66,AVOID_SHORT
TGTX,54.9437,56.78,54.375,54.93,BELOW_PDH,RECLAIMED_PDL,True,55.23,53.54,0.831,OR_TOP_THIRD,0.627,False,False,0.627,3.41,62,NEUTRAL,48,AVOID_SHORT
TOI,5.37,5.865,5.18,5.26,BELOW_PDH,RECLAIMED_PDL,True,5.24,5.06,1.0,ABOVE_ORH,1.0,False,False,1.0,2.7,84,AVOID_LONG_CHASE,26,AVOID_SHORT
TQQQ,67.08,73.1167,69.69,70.74,BELOW_PDH,BELOW_PDL,True,68.39,64.91,0.624,OR_MIDDLE,0.467,False,False,0.467,0.71,38,NEUTRAL,62,CONTINUATION_SHORT
TRVI,19.3744,18.13,17.02,17.36,ABOVE_PDH,ABOVE_PDL,True,20.09,17.23,0.75,OR_TOP_THIRD,0.717,True,False,0.717,1.64,80,PULLBACK_BUY_ZONE,40,NEUTRAL
TSLA,380.0354,395.31,385.32,391.06,BELOW_PDH,BELOW_PDL,True,383.25,377.22,0.467,OR_MIDDLE,0.332,False,False,0.332,0.83,38,NEUTRAL,62,CONTINUATION_SHORT
TSLL,11.3299,12.28,11.66,12.02,BELOW_PDH,BELOW_PDL,True,11.53,11.16,0.459,OR_MIDDLE,0.327,False,False,0.327,0.63,38,NEUTRAL,62,CONTINUATION_SHORT
TXG,43.74,45.73,42.17,44.48,BELOW_PDH,ABOVE_PDL,True,44.48,42.75,0.572,OR_MIDDLE,0.572,False,False,0.572,2.72,50,NEUTRAL,50,NEUTRAL
TYRA,32.11,32.65,31.24,31.61,REJECTED_PDH,RECLAIMED_PDL,True,33.0,30.08,0.695,OR_TOP_THIRD,0.558,True,False,0.558,1.68,68,PULLBACK_BUY_ZONE,52,AVOID_SHORT
