ticker,pm_gap_pct,pm_last_gap_pct,pm_high,pm_low,pm_open,pm_last,pm_vol,avg_pm_vol_5d,rel_vol,position_in_range,holding_strong,prev_close,est_open,stop,target,shares,risk_dollars,score,sector_mult,sector_label,state,lifecycle_phase
WYY,112.37,42.79,37.42,18.99,18.99,25.16,2943722,1845,1594.86,0.33,False,17.62,25.16,24.7826,25.9148,264,99.63,724.3085,0.922,WEAK,GENESIS,GENESIS
FCUV,87.17,31.79,8.2731,4.53,4.55,5.8249,13224179,31313,422.32,0.35,False,4.42,5.8249,5.7375,5.9996,1144,99.96,479.0574,0.922,WEAK,GENESIS,GENESIS
NEXR,76.85,28.27,0.9948,0.61,0.6395,0.7215,81945355,102130,802.36,0.29,False,0.5625,0.7215,0.7107,0.7431,9240,100.0,458.2032,0.982,NEUTRAL,GENESIS,GENESIS
PRQR,54.7,0.0,2.8,1.6753,2.0991,1.81,1378404,3183,432.97,0.12,False,1.81,1.81,1.7829,1.8643,3683,99.99,275.64,1.15,HOT,GENESIS,GENESIS
PBK,47.75,0.04,1.1,0.72,0.7442,0.7448,28915190,3079949,9.39,0.07,False,0.7445,0.7448,0.7336,0.7671,8950,99.99,96.356,1.102,STRONG,GENESIS,GENESIS
SAGT,51.24,18.18,1.83,1.13,1.27,1.43,11923324,5876688,2.03,0.43,False,1.21,1.43,1.4085,1.4729,4662,100.0,74.9056,0.922,WEAK,GENESIS,GENESIS
MASK,31.5,-0.99,2.63,1.94,1.99,1.9803,2003313,54362,36.85,0.06,False,2.0,1.9803,1.9506,2.0397,3366,99.99,74.7133,0.922,WEAK,GENESIS,GENESIS
BB,11.48,10.33,9.61,9.03,9.12,9.5105,3811452,555956,6.86,0.83,True,8.62,9.5105,9.3678,9.7958,700,99.86,41.1472,0.922,WEAK,GENESIS,GENESIS
COMP,3.0,1.31,10.97,10.512,10.67,10.79,295897,11400,25.96,0.61,True,10.65,10.79,10.6281,11.1137,617,99.86,15.4316,1.09,STRONG,GENESIS,GENESIS
