ticker,last,prev_high,prev_low,prev_close,pdh_state,pdl_state,opening_range_ready,opening_range_high,opening_range_low,opening_range_position,opening_range_state,day_range_position,first_pullback_after_high,first_rally_after_low,last_hour_close_strength,last_hour_volume_bias,long_score,long_class,short_score,short_class
CCTG,0.6732,0.6799,0.6464,0.6495,REJECTED_PDH,ABOVE_PDL,True,0.7,0.6548,0.407,OR_MIDDLE,0.407,False,False,,,38,AVOID_LONG,62,NEUTRAL
CFND,2.68,2.6,2.42,2.46,ABOVE_PDH,RECLAIMED_PDL,True,2.57,2.42,1.0,ABOVE_ORH,0.929,True,False,0.929,1.58,100,PULLBACK_BUY_ZONE,10,AVOID_SHORT
CHRW,143.66,143.78,141.565,142.86,REJECTED_PDH,ABOVE_PDL,True,144.03,142.455,0.765,OR_TOP_THIRD,0.434,True,False,0.434,2.41,56,PULLBACK_BUY_ZONE,60,NEUTRAL
CMPS,14.77,14.32,13.08,14.2,ABOVE_PDH,ABOVE_PDL,True,14.6,14.3,1.0,ABOVE_ORH,0.758,True,False,0.758,1.45,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
CNQ,49.5,51.26,50.4,50.68,BELOW_PDH,BELOW_PDL,True,50.34,49.775,0.0,BELOW_ORL,0.0,False,False,0.0,2.43,18,AVOID_LONG,84,AVOID_SHORT_CHASE
COMP,11.5335,11.71,11.34,11.55,REJECTED_PDH,ABOVE_PDL,True,11.73,11.53,0.018,OR_BOTTOM_THIRD,0.011,False,False,0.011,3.18,38,AVOID_LONG,74,AVOID_SHORT_CHASE
COSM,0.2001,0.2282,0.202,0.2066,BELOW_PDH,BELOW_PDL,True,0.213,0.2,0.008,OR_BOTTOM_THIRD,0.008,False,False,0.008,0.25,46,NEUTRAL,62,AVOID_SHORT_CHASE
CRCL,91.26,92.307,86.64,87.72,REJECTED_PDH,RECLAIMED_PDL,True,90.2,84.25,1.0,ABOVE_ORH,0.762,True,False,0.762,0.87,78,PULLBACK_BUY_ZONE,38,AVOID_SHORT
CRE,2.51,2.7,2.54,2.599,BELOW_PDH,BELOW_PDL,True,2.57,2.57,,BELOW_ORL,0.0,False,False,,,26,AVOID_LONG,72,AVOID_SHORT_CHASE
CRGY,13.4014,13.94,13.48,13.85,BELOW_PDH,BELOW_PDL,True,13.6,13.345,0.221,OR_BOTTOM_THIRD,0.191,False,False,0.191,2.7,38,NEUTRAL,74,CONTINUATION_SHORT
CRUS,111.65,114.71,111.46,111.64,BELOW_PDH,RECLAIMED_PDL,True,113.01,110.835,0.375,OR_MIDDLE,0.44,False,True,0.44,2.6,54,NEUTRAL,60,FIRST_RALLY_SHORT_ZONE
CRVO,2.61,2.65,2.57,2.63,REJECTED_PDH,ABOVE_PDL,True,2.73,2.64,0.0,BELOW_ORL,0.077,False,False,0.077,1.14,18,AVOID_LONG,84,AVOID_SHORT_CHASE
CRWV,88.4492,87.2,83.23,86.25,ABOVE_PDH,ABOVE_PDL,True,90.25,87.5,0.345,OR_BOTTOM_THIRD,0.345,False,False,0.345,1.32,70,CONTINUATION_LONG,42,NEUTRAL
CTM,0.601,0.6175,0.6004,0.608,BELOW_PDH,RECLAIMED_PDL,True,0.6136,0.6041,0.0,BELOW_ORL,0.074,False,False,0.074,0.59,50,AVOID_LONG,52,AVOID_SHORT_CHASE
CTSH,62.75,62.415,61.435,62.2,ABOVE_PDH,RECLAIMED_PDL,True,62.22,61.095,1.0,ABOVE_ORH,0.751,True,False,0.751,2.32,100,PULLBACK_BUY_ZONE,10,AVOID_SHORT
CTSO,0.3605,0.3811,0.34,0.3702,REJECTED_PDH,ABOVE_PDL,True,0.39,0.37,0.0,BELOW_ORL,0.263,False,False,,,26,AVOID_LONG,72,CONTINUATION_SHORT
CVLT,131.16,132.77,129.9,131.13,REJECTED_PDH,ABOVE_PDL,True,133.23,130.28,0.298,OR_BOTTOM_THIRD,0.258,False,False,0.258,2.28,46,AVOID_LONG,62,NEUTRAL
DFNS,12.4975,19.2,10.6501,11.01,BELOW_PDH,ABOVE_PDL,True,16.83,12.5,0.0,BELOW_ORL,0.0,False,False,0.0,0.55,38,AVOID_LONG,60,AVOID_SHORT_CHASE
DNLI,24.93,25.2683,23.41,24.2,BELOW_PDH,ABOVE_PDL,True,25.22,24.81,0.293,OR_BOTTOM_THIRD,0.267,False,False,0.267,1.94,58,RELOAD_ZONE,50,NEUTRAL
EOSE,3.54,3.695,3.38,3.46,BELOW_PDH,ABOVE_PDL,True,3.58,3.44,0.714,OR_TOP_THIRD,0.526,False,False,0.526,0.86,50,NEUTRAL,56,NEUTRAL
FAST,50.31,52.15,51.24,51.28,BELOW_PDH,BELOW_PDL,True,51.36,50.65,0.0,BELOW_ORL,0.083,False,False,0.083,2.72,18,AVOID_LONG,84,AVOID_SHORT_CHASE
FCEL,19.3,18.875,17.435,18.75,ABOVE_PDH,ABOVE_PDL,True,20.0671,19.241,0.071,OR_BOTTOM_THIRD,0.222,False,False,0.222,1.45,62,CONTINUATION_LONG,54,NEUTRAL
FIGR,40.8341,39.58,38.0491,38.64,ABOVE_PDH,ABOVE_PDL,True,39.99,38.38,1.0,ABOVE_ORH,0.787,True,False,0.787,3.11,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
FNB,18.37,18.7,18.47,18.48,BELOW_PDH,BELOW_PDL,True,18.55,18.39,0.0,BELOW_ORL,0.053,False,False,0.053,2.25,18,AVOID_LONG,84,AVOID_SHORT_CHASE
FND,54.31,55.45,53.97,54.87,BELOW_PDH,ABOVE_PDL,True,55.06,54.0528,0.255,OR_BOTTOM_THIRD,0.242,False,False,0.242,3.61,50,RELOAD_ZONE,62,NEUTRAL
FRSH,12.8252,13.275,12.86,13.19,BELOW_PDH,BELOW_PDL,True,13.23,12.91,0.0,BELOW_ORL,0.11,False,False,0.11,2.67,18,AVOID_LONG,84,AVOID_SHORT_CHASE
FTHM,0.7074,0.7037,0.66,0.666,ABOVE_PDH,ABOVE_PDL,True,0.6835,0.6675,1.0,ABOVE_ORH,1.0,False,False,1.0,0.58,72,AVOID_LONG_CHASE,34,AVOID_SHORT
GDHG,1.31,1.33,1.2919,1.3,BELOW_PDH,ABOVE_PDL,False,,,,OPENING_RANGE_PENDING,,False,False,,,50,NEUTRAL,50,NEUTRAL
GEHC,73.91,75.24,73.98,74.19,BELOW_PDH,BELOW_PDL,True,73.87,73.15,1.0,ABOVE_ORH,0.613,False,False,0.613,2.29,48,CONTINUATION_LONG,54,AVOID_SHORT
GNIS,0.0007,0.0009,0.0007,0.0008,BELOW_PDH,TESTING_PDL,True,0.0008,0.0007,0.0,OR_BOTTOM_THIRD,0.333,False,False,,,58,RELOAD_ZONE,50,NEUTRAL
GXO,47.42,47.08,45.615,46.98,ABOVE_PDH,ABOVE_PDL,True,47.39,46.64,1.0,ABOVE_ORH,0.848,False,False,0.848,1.95,84,AVOID_LONG_CHASE,26,AVOID_SHORT
HITI,2.531,2.505,2.415,2.46,ABOVE_PDH,ABOVE_PDL,True,2.54,2.475,0.862,OR_TOP_THIRD,0.589,True,False,0.589,1.05,80,PULLBACK_BUY_ZONE,40,NEUTRAL
HL,20.8612,21.07,20.105,20.4,BELOW_PDH,RECLAIMED_PDL,True,20.4551,19.86,1.0,ABOVE_ORH,0.945,False,False,0.945,1.91,84,AVOID_LONG_CHASE,26,AVOID_SHORT
HLI,129.04,131.36,128.21,128.95,BELOW_PDH,RECLAIMED_PDL,True,128.96,127.2,1.0,ABOVE_ORH,0.783,False,False,0.783,3.08,84,CONTINUATION_LONG,26,AVOID_SHORT
HUBC,0.7305,0.7751,0.7101,0.7484,BELOW_PDH,ABOVE_PDL,True,0.7698,0.7201,0.209,OR_BOTTOM_THIRD,0.19,False,False,0.19,0.49,58,RELOAD_ZONE,50,NEUTRAL
IFRX,2.42,2.11,2.03,2.05,ABOVE_PDH,RECLAIMED_PDL,True,2.06,2.01,1.0,ABOVE_ORH,0.911,True,False,0.911,0.81,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
INHD,6.53,7.21,6.59,6.71,BELOW_PDH,BELOW_PDL,True,6.61,6.29,0.75,OR_TOP_THIRD,0.713,False,False,,,38,NEUTRAL,68,CONTINUATION_SHORT
INIO,22.0,22.9,21.92,22.13,BELOW_PDH,RECLAIMED_PDL,True,22.83,22.0899,0.0,BELOW_ORL,0.217,False,True,0.217,2.84,34,AVOID_LONG,82,FIRST_RALLY_SHORT_ZONE
INTC,87.55,88.91,85.14,87.26,REJECTED_PDH,ABOVE_PDL,True,90.18,88.13,0.0,BELOW_ORL,0.09,False,False,0.09,0.96,26,AVOID_LONG,72,AVOID_SHORT_CHASE
IVDA,0.2959,0.3397,0.3,0.3238,BELOW_PDH,BELOW_PDL,True,0.3332,0.31,0.0,BELOW_ORL,0.0,False,False,0.0,0.59,26,AVOID_LONG,72,AVOID_SHORT_CHASE
JBLU,5.09,4.97,4.83,4.95,ABOVE_PDH,ABOVE_PDL,True,5.08,4.98,1.0,ABOVE_ORH,0.917,False,False,0.917,2.08,84,AVOID_LONG_CHASE,26,AVOID_SHORT
JBTM,117.93,118.79,113.23,115.08,BELOW_PDH,ABOVE_PDL,True,118.13,114.67,0.942,OR_TOP_THIRD,0.886,False,False,0.886,3.18,62,AVOID_LONG_CHASE,48,NEUTRAL
JEM,6.01,4.08,3.68,3.82,ABOVE_PDH,ABOVE_PDL,True,5.59,4.56,1.0,ABOVE_ORH,0.352,False,False,0.352,0.36,72,CONTINUATION_LONG,34,AVOID_SHORT
JHX,30.5,30.525,29.86,30.2,REJECTED_PDH,ABOVE_PDL,True,30.82,30.25,0.439,OR_MIDDLE,0.439,False,False,0.439,3.55,38,AVOID_LONG,62,NEUTRAL
JRSH,5.52,5.79,5.49,5.62,BELOW_PDH,ABOVE_PDL,True,5.6417,5.535,0.0,BELOW_ORL,0.141,False,False,0.141,0.37,38,AVOID_LONG,60,AVOID_SHORT_CHASE
KEEL,3.49,3.39,3.17,3.25,ABOVE_PDH,ABOVE_PDL,True,3.41,3.2711,1.0,ABOVE_ORH,0.785,True,False,0.785,1.16,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
KEY,21.9382,22.17,21.76,21.87,BELOW_PDH,RECLAIMED_PDL,True,21.965,21.715,0.893,OR_TOP_THIRD,0.893,False,False,0.893,2.62,74,AVOID_LONG_CHASE,40,AVOID_SHORT
KSS,17.8856,18.38,17.7,18.3,BELOW_PDH,RECLAIMED_PDL,True,18.095,17.395,0.701,OR_TOP_THIRD,0.701,False,False,0.701,3.04,62,NEUTRAL,48,AVOID_SHORT
LASE,1.44,1.31,1.21,1.31,ABOVE_PDH,ABOVE_PDL,True,1.36,1.32,1.0,ABOVE_ORH,1.0,False,False,1.0,2.41,84,AVOID_LONG_CHASE,26,AVOID_SHORT
LHSW,3.68,2.7786,2.5,2.77,ABOVE_PDH,ABOVE_PDL,True,3.9999,2.79,0.736,OR_TOP_THIRD,0.736,False,False,0.736,0.38,62,CONTINUATION_LONG,48,NEUTRAL
MAMO,1.0,1.046,0.94,0.954,BELOW_PDH,ABOVE_PDL,True,1.01,0.98,0.667,OR_TOP_THIRD,0.667,False,False,,,50,NEUTRAL,56,NEUTRAL
MI,3.03,3.07,2.7298,2.9,BELOW_PDH,RECLAIMED_PDL,True,2.9299,2.5501,1.0,ABOVE_ORH,1.0,False,False,,,72,AVOID_LONG_CHASE,34,AVOID_SHORT
MKSI,270.48,274.0,264.54,269.06,REJECTED_PDH,ABOVE_PDL,True,274.925,266.5,0.472,OR_MIDDLE,0.488,False,False,0.488,4.33,38,AVOID_LONG,62,NEUTRAL
MSTR,124.9185,127.9,119.38,122.63,REJECTED_PDH,RECLAIMED_PDL,True,126.1,118.45,0.846,OR_TOP_THIRD,0.634,True,False,0.634,1.07,68,PULLBACK_BUY_ZONE,52,AVOID_SHORT
MU,930.25,936.45,887.605,910.43,REJECTED_PDH,ABOVE_PDL,True,946.67,916.3,0.459,OR_MIDDLE,0.459,False,False,0.459,1.01,38,AVOID_LONG,62,NEUTRAL
NBIS,220.1141,213.75,201.8906,210.91,ABOVE_PDH,ABOVE_PDL,True,220.3109,213.55,0.971,OR_TOP_THIRD,0.664,True,False,0.664,0.98,80,PULLBACK_BUY_ZONE,40,NEUTRAL
NHP,16.64,17.05,16.42,16.61,BELOW_PDH,RECLAIMED_PDL,True,16.87,16.48,0.41,OR_MIDDLE,0.558,False,True,0.558,4.91,54,NEUTRAL,60,FIRST_RALLY_SHORT_ZONE
NIVF,0.5599,0.55,0.49,0.4947,ABOVE_PDH,RECLAIMED_PDL,True,0.51,0.49,1.0,ABOVE_ORH,0.897,True,False,0.897,0.98,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
NMRA,1.49,1.65,1.51,1.525,BELOW_PDH,BELOW_PDL,True,1.57,1.52,0.0,BELOW_ORL,0.111,False,True,0.111,3.73,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
NN,15.73,17.5,15.6,15.79,BELOW_PDH,RECLAIMED_PDL,True,16.16,15.645,0.165,OR_BOTTOM_THIRD,0.271,False,True,0.271,2.99,62,RELOAD_ZONE,60,FIRST_RALLY_SHORT_ZONE
NRG,114.21,114.46,111.3,111.78,REJECTED_PDH,ABOVE_PDL,True,115.36,112.9,0.533,OR_MIDDLE,0.481,True,False,0.481,1.36,56,PULLBACK_BUY_ZONE,54,NEUTRAL
NU,15.14,15.05,14.34,14.76,ABOVE_PDH,ABOVE_PDL,True,14.84,14.45,1.0,ABOVE_ORH,0.958,False,False,0.958,1.55,84,AVOID_LONG_CHASE,26,AVOID_SHORT
NVDA,213.7,215.59,207.25,208.48,BELOW_PDH,ABOVE_PDL,True,214.73,210.11,0.777,OR_TOP_THIRD,0.777,False,False,0.777,1.1,62,NEUTRAL,48,NEUTRAL
OBAI,0.3428,0.3887,0.351,0.3645,BELOW_PDH,BELOW_PDL,True,0.3591,0.3536,0.0,BELOW_ORL,0.01,False,False,0.01,0.29,26,AVOID_LONG,72,AVOID_SHORT_CHASE
ORKT,1.0502,1.005,0.99,1.0,ABOVE_PDH,RECLAIMED_PDL,True,0.976,0.8957,1.0,ABOVE_ORH,0.756,True,False,0.756,1.07,100,PULLBACK_BUY_ZONE,10,AVOID_SHORT
OSS,11.088,11.2,10.77,11.04,REJECTED_PDH,ABOVE_PDL,True,11.335,11.074,0.054,OR_BOTTOM_THIRD,0.304,False,False,0.304,1.97,46,AVOID_LONG,62,NEUTRAL
PK,16.19,15.99,15.73,15.86,ABOVE_PDH,ABOVE_PDL,True,16.02,15.8001,1.0,ABOVE_ORH,0.987,False,False,0.987,4.22,84,AVOID_LONG_CHASE,26,AVOID_SHORT
PLUG,2.27,2.23,2.15,2.17,ABOVE_PDH,ABOVE_PDL,True,2.25,2.2,1.0,ABOVE_ORH,0.7,True,False,0.7,1.09,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
PMI,9.27,5.35,3.965,5.13,ABOVE_PDH,ABOVE_PDL,True,9.48,5.84,0.942,OR_TOP_THIRD,0.648,False,False,0.648,0.67,62,CONTINUATION_LONG,48,NEUTRAL
POET,8.09,8.01,7.68,7.75,ABOVE_PDH,ABOVE_PDL,True,8.01,7.83,1.0,ABOVE_ORH,1.0,False,False,1.0,1.36,84,AVOID_LONG_CHASE,26,AVOID_SHORT
POST,81.06,83.4575,80.7,82.38,BELOW_PDH,RECLAIMED_PDL,True,82.29,80.745,0.204,OR_BOTTOM_THIRD,0.366,False,True,0.366,4.98,62,RELOAD_ZONE,60,FIRST_RALLY_SHORT_ZONE
QMCO,22.4383,21.91,20.476,21.56,ABOVE_PDH,ABOVE_PDL,True,22.41,21.13,1.0,ABOVE_ORH,1.0,False,False,1.0,2.35,84,AVOID_LONG_CHASE,26,AVOID_SHORT
QXO,13.88,13.83,13.345,13.41,ABOVE_PDH,ABOVE_PDL,True,13.95,13.63,0.781,OR_TOP_THIRD,0.725,True,False,0.725,1.8,80,PULLBACK_BUY_ZONE,40,NEUTRAL
RBLX,39.05,39.98,38.3301,38.76,BELOW_PDH,RECLAIMED_PDL,True,39.95,38.65,0.308,OR_BOTTOM_THIRD,0.481,False,True,0.481,3.89,62,RELOAD_ZONE,60,FIRST_RALLY_SHORT_ZONE
RDW,11.51,11.7625,11.38,11.38,REJECTED_PDH,RECLAIMED_PDL,True,11.85,11.2,0.477,OR_MIDDLE,0.477,False,False,0.477,1.15,50,AVOID_LONG,54,AVOID_SHORT
RH,141.3,155.0,141.511,143.34,BELOW_PDH,BELOW_PDL,True,146.0,141.34,0.0,BELOW_ORL,0.199,False,True,0.199,2.16,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
RKLB,67.07,71.21,68.17,68.28,BELOW_PDH,BELOW_PDL,True,70.0,66.64,0.128,OR_BOTTOM_THIRD,0.168,False,True,0.168,1.24,30,NEUTRAL,92,FIRST_RALLY_SHORT_ZONE
RMBS,90.0,89.4317,86.15,87.07,ABOVE_PDH,ABOVE_PDL,True,90.68,88.4525,0.695,OR_TOP_THIRD,0.733,False,False,0.733,1.98,62,CONTINUATION_LONG,48,NEUTRAL
RXT,3.41,3.275,3.06,3.12,ABOVE_PDH,ABOVE_PDL,True,3.25,3.12,1.0,ABOVE_ORH,1.0,False,False,1.0,1.53,84,AVOID_LONG_CHASE,26,AVOID_SHORT
S,20.3105,21.1326,20.67,20.82,BELOW_PDH,BELOW_PDL,True,20.92,20.38,0.0,BELOW_ORL,0.381,False,True,0.381,2.27,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
SGHC,13.95,14.1581,13.32,13.99,REJECTED_PDH,ABOVE_PDL,True,14.16,13.915,0.143,OR_BOTTOM_THIRD,0.382,False,False,0.382,2.77,46,AVOID_LONG,62,NEUTRAL
SGML,12.36,12.78,11.86,12.21,BELOW_PDH,RECLAIMED_PDL,True,12.15,11.69,1.0,ABOVE_ORH,0.957,False,False,0.957,1.37,84,AVOID_LONG_CHASE,26,AVOID_SHORT
SHC,19.51,19.52,18.98,19.17,REJECTED_PDH,ABOVE_PDL,True,19.27,19.11,1.0,ABOVE_ORH,0.889,False,False,0.889,2.76,60,AVOID_LONG_CHASE,46,AVOID_SHORT
SHMD,3.4309,4.895,4.5101,4.85,BELOW_PDH,BELOW_PDL,True,4.78,3.6,0.0,BELOW_ORL,0.033,False,True,0.033,0.61,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
SLGB,0.494,0.506,0.482,0.4996,REJECTED_PDH,ABOVE_PDL,True,0.5433,0.505,0.0,BELOW_ORL,0.056,False,False,0.056,0.95,26,AVOID_LONG,72,AVOID_SHORT_CHASE
SLNH,1.2115,1.21,1.13,1.145,ABOVE_PDH,ABOVE_PDL,True,1.25,1.18,0.45,OR_MIDDLE,0.242,False,False,0.242,0.97,62,CONTINUATION_LONG,42,NEUTRAL
SLS,14.14,15.48,13.91,14.325,BELOW_PDH,RECLAIMED_PDL,True,15.1,14.435,0.0,BELOW_ORL,0.155,False,False,0.155,1.24,42,AVOID_LONG,64,AVOID_SHORT_CHASE
SMCI,38.5762,36.7,34.09,35.17,ABOVE_PDH,ABOVE_PDL,True,38.18,36.01,1.0,ABOVE_ORH,0.991,False,False,0.991,1.19,84,AVOID_LONG_CHASE,26,AVOID_SHORT
SMCL,18.05,16.36,14.1,15.04,ABOVE_PDH,ABOVE_PDL,True,17.62,15.85,1.0,ABOVE_ORH,1.0,False,False,1.0,1.07,84,AVOID_LONG_CHASE,26,AVOID_SHORT
SMTK,4.66,4.0,3.6,3.72,ABOVE_PDH,RECLAIMED_PDL,True,5.4899,3.3,0.621,OR_MIDDLE,0.621,False,False,0.621,0.17,74,CONTINUATION_LONG,34,AVOID_SHORT
SNOW,315.03,332.15,321.82,322.78,BELOW_PDH,BELOW_PDL,True,325.85,316.12,0.0,BELOW_ORL,0.372,False,True,0.372,1.15,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
STM,49.55,50.28,48.95,49.35,BELOW_PDH,ABOVE_PDL,True,50.09,49.34,0.28,OR_BOTTOM_THIRD,0.422,False,False,0.422,2.81,58,RELOAD_ZONE,50,NEUTRAL
SUGP,1.14,1.48,1.24,1.34,BELOW_PDH,BELOW_PDL,True,1.23,1.1,0.308,OR_BOTTOM_THIRD,0.308,False,False,0.308,0.73,46,NEUTRAL,62,CONTINUATION_SHORT
SWVL,2.22,1.49,1.47,1.47,ABOVE_PDH,ABOVE_PDL,True,2.5,2.07,0.349,OR_BOTTOM_THIRD,0.548,False,False,0.548,0.29,70,CONTINUATION_LONG,42,NEUTRAL
SYM,40.4248,41.56,39.93,40.03,BELOW_PDH,RECLAIMED_PDL,True,40.87,39.875,0.553,OR_MIDDLE,0.46,False,False,0.46,1.69,62,NEUTRAL,42,AVOID_SHORT
TDC,27.0,27.66,27.18,27.52,REJECTED_PDH,BELOW_PDL,True,27.71,27.34,0.0,BELOW_ORL,0.014,False,False,0.014,2.33,6,AVOID_LONG,96,AVOID_SHORT_CHASE
TDOC,6.2,6.4,6.17,6.2,BELOW_PDH,RECLAIMED_PDL,True,6.265,6.15,0.435,OR_MIDDLE,0.552,False,True,0.552,2.52,54,NEUTRAL,60,FIRST_RALLY_SHORT_ZONE
TE,4.64,4.5,4.27,4.32,ABOVE_PDH,ABOVE_PDL,True,4.6,4.435,1.0,ABOVE_ORH,0.631,True,False,0.631,0.98,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
TFC,50.5,51.39,50.475,50.81,BELOW_PDH,RECLAIMED_PDL,True,50.96,50.4,0.179,OR_BOTTOM_THIRD,0.375,False,True,0.375,2.43,62,RELOAD_ZONE,60,FIRST_RALLY_SHORT_ZONE
TOST,36.5,37.01,36.39,36.71,REJECTED_PDH,RECLAIMED_PDL,True,37.2,36.2151,0.289,OR_BOTTOM_THIRD,0.289,False,False,0.289,1.41,58,AVOID_LONG,54,AVOID_SHORT
TQQQ,69.836,70.05,67.93,69.01,REJECTED_PDH,ABOVE_PDL,True,71.27,69.821,0.01,OR_BOTTOM_THIRD,0.253,False,False,0.253,0.7,46,AVOID_LONG,62,NEUTRAL
TREX,46.84,47.96,46.49,47.27,REJECTED_PDH,RECLAIMED_PDL,True,48.0,46.88,0.0,BELOW_ORL,0.233,False,True,0.233,1.74,22,AVOID_LONG,94,FIRST_RALLY_SHORT_ZONE
TRVI,18.03,18.125,17.24,18.08,REJECTED_PDH,ABOVE_PDL,True,18.59,18.08,0.0,BELOW_ORL,0.378,False,False,0.378,3.75,26,AVOID_LONG,72,CONTINUATION_SHORT
TSHA,6.11,6.075,5.825,5.97,ABOVE_PDH,ABOVE_PDL,True,6.265,5.99,0.436,OR_MIDDLE,0.429,True,False,0.429,3.79,80,PULLBACK_BUY_ZONE,34,NEUTRAL
