ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
VSAT,EARLY_RECLAIM_TRIGGER,100.0,100.0,100.0,EARLY_RECLAIM_TRIGGER,82.8,daily,log_regression,MID,0.569,35,63.67,67.39,weekly,18.61,99.28,nearest_support_gap_hi,81.29,True,True,1.82,1.86,12.35,12.35,2.59,OPTIONS_MISSING,"ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 12.35% from recent high | just-triggered reclaim, still near shelf | room back to recent high",early_trigger_not_chase
NBIS,EARLY_STRUCTURAL_MATCH,95.7,69.0,69.0,TOO_EARLY_OR_LOOSE,224.66,daily,log_regression,MID,0.578,20,212.58,216.41,daily,3.67,91.89,nearest_support_gap_hi,216.41,True,True,3.67,3.81,33.47,33.47,6.95,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | room back to recent high,too_early_or_loose_for_trigger | early_positive_momentum
