ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
T,EARLY_RECLAIM_TRIGGER,86.4,73.0,73.0,EARLY_RECLAIM_TRIGGER,23.06,1h,log_regression,MID,0.641,8,22.26,22.925,daily,0.59,100.0,nearest_support_gap_hi,22.925,True,True,0.59,0.59,27.65,27.65,2.41,OPTIONS_MISSING,"flat value-area support | higher-timeframe channel participates | deep bullish shelf stack underneath | high-genesis parent shelf | just-triggered reclaim, still near shelf | room back to recent high",mid_high_channel_location | early_trigger_not_chase | overhead_gap_too_close | early_positive_momentum
