ticker,side,pm_gap_down_pct,pm_last_drop_pct,pm_high,pm_low,pm_open,pm_last,pm_vol,avg_pm_vol_5d,rel_vol,position_in_range,holding_weak,prev_close,est_open,stop,target,shares,risk_dollars,score,sector_mult,sector_label,state,lifecycle_phase,gap_tier,atr_14,float_m,borrow_risk
NCLH,SHORT,4.62,3.69,17.99,17.3121,17.88,17.48,808775,353997,2.28,0.25,True,18.15,17.48,17.6548,17.1304,572,99.99,10.2414,0.97,NEUTRAL,SHORT_GENESIS,SHORT_GENESIS,IN_BAND,0.8586,459.11,LOW
