ticker,is_alumnus,chg_pct_full,chg_pct_intraday,open,close,high,low,volume,is_mover,picked,in_abook,in_momentum,in_recovery,in_short,which_panels,verdict
GNTA,true,-7.11,0.0,1.96,1.96,2.2727,1.91,928678,false,false,false,false,false,false,,IGNORED
SYRE,false,6.75,6.67,73.57,78.48,79.54,73.3,952961,false,false,false,false,false,false,,IGNORED
MYGN,false,6.59,6.59,4.4,4.69,4.775,4.396,1393821,false,false,false,false,false,false,,IGNORED
HRI,false,6.43,4.82,134.0,140.46,142.0,133.77,570359,false,false,false,false,false,false,,IGNORED
QURE,false,-6.33,-6.73,30.01,27.99,31.0,27.9,2792275,false,false,false,false,false,false,,IGNORED
BLLN,false,6.33,5.28,99.34,104.59,110.0,97.235,1124233,false,false,false,false,false,false,,IGNORED
THO,false,-6.16,-4.42,78.31,74.85,79.055,74.61,939508,false,false,false,false,false,false,,IGNORED
BMNR,false,5.86,6.17,16.85,17.89,17.95,16.67,49767113,false,false,false,false,false,false,,IGNORED
BRUN,false,-5.64,8.38,33.17,35.95,37.385,31.31,2435812,false,false,false,false,false,false,,IGNORED
VSA,true,5.56,13.96,5.66,6.45,6.905,5.49,301365,false,false,false,false,false,false,,IGNORED
IREN,true,-5.53,-0.28,62.035,61.86,62.91,59.68,46925924,false,false,false,false,false,false,,IGNORED
BHVN,true,5.46,4.59,10.9,11.4,11.43,10.755,3123032,false,false,false,false,false,false,,IGNORED
CADL,false,5.34,5.94,8.75,9.27,9.5699,8.75,2852568,false,false,false,false,false,false,,IGNORED
MRNA,false,5.16,4.44,49.398,51.59,51.9,48.94,6696563,false,false,false,false,false,false,,IGNORED
FDMT,false,5.04,4.93,9.54,10.01,10.45,9.54,1029562,false,false,false,false,false,false,,IGNORED
TDUP,false,5.03,5.03,4.57,4.8,4.855,4.57,2442706,false,false,false,false,false,false,,IGNORED
PHVS,false,4.94,5.36,30.02,31.63,31.95,29.6,361246,false,false,false,false,false,false,,IGNORED
MRVL,false,4.9,11.83,282.95,316.43,321.5,277.59,85668645,false,false,false,false,false,false,,IGNORED
NEXA,false,-4.81,-2.9,15.5,15.05,15.56,14.93,694112,false,false,false,false,false,false,,IGNORED
GH,true,4.75,3.52,128.54,133.06,134.28,127.39,1997546,false,false,false,false,false,false,,IGNORED
ASTC,true,-4.59,2.53,37.5,38.45,46.7,36.98,2352559,false,false,false,false,false,false,,IGNORED
FUN,true,4.53,2.81,20.63,21.21,21.23,20.385,1926177,false,false,false,false,false,false,,IGNORED
FSLY,false,-4.42,-1.26,20.165,19.91,20.765,19.01,7059902,false,false,false,false,false,false,,IGNORED
BRKR,false,-4.35,-6.3,64.0,59.97,64.54,59.22,4864421,false,false,false,false,false,false,,IGNORED
GPUS,false,-4.33,2.76,0.1955,0.2009,0.2053,0.1921,23309728,false,false,false,false,false,false,,IGNORED
KXIAY,false,-4.27,3.31,47.48,49.05,50.29,46.57,447129,false,false,false,false,false,false,,IGNORED
MX,false,-4.26,1.06,8.46,8.55,9.1498,8.01,3447515,false,false,false,false,false,false,,IGNORED
DFTX,false,4.24,4.24,23.59,24.59,25.16,23.53,2562256,false,false,false,false,false,false,,IGNORED
STRL,false,3.84,7.76,922.2,993.74,1005.6802,908.21,815336,false,false,false,false,false,false,,IGNORED
TOPS,true,-3.74,9.57,0.94,1.03,1.0806,0.94,774993,false,false,false,false,false,false,,IGNORED
PMI,false,3.73,32.02,0.242,0.3195,0.3348,0.2499,57478664,false,false,false,false,false,false,,IGNORED
FABC,false,3.64,4.01,5.48,5.7,5.74,4.95,935624,false,false,false,false,false,false,,IGNORED
MEI,false,-3.64,0.87,12.61,12.72,12.98,12.22,764554,false,false,false,false,false,false,,IGNORED
ORBS,true,3.62,5.88,0.918,0.972,1.03,0.87,25846448,false,false,false,false,false,false,,IGNORED
SVV,false,-3.59,-5.19,9.64,9.14,9.64,8.92,802899,false,false,false,false,false,false,,IGNORED
WOK,false,-3.55,-0.86,0.1041,0.1032,0.1124,0.1011,67204980,false,false,false,false,false,false,,IGNORED
LMB,false,3.47,3.03,81.85,84.33,85.3,79.0599,295961,false,false,false,false,false,false,,IGNORED
ALNT,false,3.47,5.55,85.08,89.8,91.11,82.99,317937,false,false,false,false,false,false,,IGNORED
KOPN,false,3.23,9.04,5.86,6.39,6.49,5.78,7524050,false,false,false,false,false,false,,IGNORED
DIOD,true,-3.2,0.64,111.79,112.5,115.43,107.86,385826,false,false,false,false,false,false,,IGNORED
AMZE,false,3.13,16.02,0.128,0.1485,0.1518,0.1277,14515532,false,false,false,false,false,false,,IGNORED
WDC,false,-3.13,1.5,567.01,575.5,594.0,564.67,6435164,false,false,false,false,false,false,,IGNORED
ONDS,false,3.1,4.18,11.49,11.97,12.42,11.06,60279747,false,false,false,false,false,false,,IGNORED
MRVI,false,3.1,2.67,4.86,4.99,5.21,4.86,3337449,false,false,false,false,false,false,,IGNORED
AAON,false,-3.1,-0.25,144.01,143.65,145.765,138.2,998764,false,false,false,false,false,false,,IGNORED
QUIK,false,2.99,9.0,21.78,23.74,24.33,21.5,463585,false,false,false,false,false,false,,IGNORED
DRTS,false,-2.74,-2.0,10.5,10.29,11.33,10.11,1463267,false,false,false,false,false,false,,IGNORED
VCEL,false,2.73,0.68,35.45,35.69,36.86,35.38,689732,false,false,false,false,false,false,,IGNORED
HPE,true,-2.65,1.3,53.0,53.69,54.47,52.33,31285436,false,false,false,false,false,false,,IGNORED
VCYT,false,2.57,1.55,49.18,49.94,50.54,48.7,1630579,false,false,false,false,false,false,,IGNORED
ALP,true,-2.49,1.48,0.27,0.274,0.274,0.2611,5331488,false,false,false,false,false,false,,IGNORED
PLUG,false,-2.44,0.7,3.575,3.6,3.72,3.5,52877350,false,false,false,false,false,false,,IGNORED
PCT,false,2.35,3.87,13.43,13.95,14.195,13.21,4279572,false,false,false,false,false,false,,IGNORED
CDNL,false,2.12,3.64,61.0,63.22,66.87,59.57,570099,false,false,false,false,false,false,,IGNORED
ACHC,false,-2.02,-2.59,25.88,25.21,26.835,25.08,3372948,false,false,false,false,false,false,,IGNORED
CRI,true,-1.98,-2.23,39.02,38.15,38.98,36.9,672058,false,false,false,false,false,false,,IGNORED
LASR,false,-1.96,3.4,72.43,74.89,76.9,70.84,894596,false,false,false,false,false,false,,IGNORED
KMX,false,1.93,1.1,46.41,46.92,47.59,45.35,2462201,false,false,false,false,false,false,,IGNORED
OTLK,true,-1.88,0.61,0.79,0.7948,0.889,0.79,10848437,false,false,false,false,false,false,,IGNORED
OPTU,false,1.85,2.8,1.07,1.1,1.19,1.031,21831026,false,false,false,false,false,false,,IGNORED
NVDA,false,1.82,2.22,213.905,218.66,221.6,210.97,167707274,false,false,false,false,false,false,,IGNORED
AEHR,false,1.74,10.67,105.34,116.58,119.4699,103.18,1745890,false,false,false,false,false,false,,IGNORED
NUTX,false,1.71,1.65,132.91,135.1,138.12,131.625,121648,false,false,false,false,false,false,,IGNORED
BB,false,1.57,7.48,9.62,10.34,10.925,9.58,95334074,false,false,false,false,false,false,,IGNORED
GPK,false,-1.57,-4.14,11.1,10.64,11.18,10.58,4904822,false,false,false,false,false,false,,IGNORED
FLEX,false,-1.5,1.94,156.48,159.51,161.11,150.86,5252697,false,false,false,false,false,false,,IGNORED
MMED,false,-1.4,-1.4,14.26,14.06,15.23,14.03,1261243,false,false,false,false,false,false,,IGNORED
FQVLF,true,1.35,0.98,32.75,33.07,33.07,32.58,1602,false,false,false,false,false,false,,IGNORED
IBM,true,-1.26,-1.84,307.425,301.77,310.44,300.18,8330958,false,false,false,false,false,false,,IGNORED
BBAI,true,-1.24,-1.04,4.82,4.77,4.98,4.72,41909203,false,false,false,false,false,false,,IGNORED
NOW,true,1.24,-2.12,121.94,119.36,124.79,119.36,25491628,false,false,false,false,false,false,,IGNORED
MRX,false,1.08,1.7,53.57,54.48,56.0,53.1301,1274804,false,false,false,false,false,false,,IGNORED
QMCO,false,-1.07,7.71,14.65,15.78,18.48,14.6131,3843627,false,false,false,false,false,false,,IGNORED
DK,false,1.04,3.86,45.9,47.67,47.77,44.88,835745,false,false,false,false,false,false,,IGNORED
NHP,false,-1.04,-1.04,14.43,14.28,14.755,13.83,416770,false,false,false,false,false,false,,IGNORED
AMN,false,0.99,0.49,30.46,30.61,31.75,30.13,699647,false,false,false,false,false,false,,IGNORED
WLDN,false,0.99,1.71,96.25,97.9,101.0,96.21,270700,false,false,false,false,false,false,,IGNORED
ADEA,false,0.97,5.99,30.53,32.36,33.45,29.605,3890560,false,false,false,false,false,false,,IGNORED
ALGM,false,0.96,5.39,50.88,53.62,54.39,50.0,2089551,false,false,false,false,false,false,,IGNORED
CEVA,false,-0.96,1.27,48.96,49.58,50.957,46.81,1490279,false,false,false,false,false,false,,IGNORED
INTC,false,-0.83,3.13,108.39,111.78,113.14,107.4801,76359899,false,false,false,false,false,false,,IGNORED
UTI,false,0.83,0.97,44.47,44.9,45.7399,44.32,665391,false,false,false,false,false,false,,IGNORED
RIVN,false,-0.82,0.83,17.97,18.12,18.55,17.75,31688593,false,false,false,false,false,false,,IGNORED
RMBS,false,-0.77,3.05,164.34,169.35,171.279,157.51,2139728,false,false,false,false,false,false,,IGNORED
VGNT,false,0.72,1.72,49.32,50.17,50.66,47.98,1740925,false,false,false,false,false,false,,IGNORED
VSTS,false,0.68,-0.9,13.36,13.24,13.52,13.199,850170,false,false,false,false,false,false,,IGNORED
DVLT,true,-0.68,0.04,0.4666,0.4668,0.4877,0.4505,24636798,false,false,false,false,false,false,,IGNORED
NOK,false,-0.66,5.29,15.785,16.62,16.68,15.525,123315530,false,false,false,false,false,false,,IGNORED
POET,false,0.62,7.84,14.35,15.475,15.94,13.75,31709543,false,false,false,false,false,false,,IGNORED
ELAN,false,0.57,-1.44,25.07,24.71,26.23,24.57,7595848,false,false,false,false,false,false,,IGNORED
NVTS,false,-0.55,6.62,28.765,30.67,31.55,28.2001,40098749,false,false,false,false,false,false,,IGNORED
VSH,false,-0.47,7.01,59.5,63.67,66.24,57.0,10094602,false,false,false,false,false,false,,IGNORED
ALOY,false,-0.43,-2.55,14.1,13.74,14.12,12.81,4009452,false,false,false,false,false,false,,IGNORED
FRHC,false,0.42,3.67,153.59,159.22,160.21,146.0,459579,false,false,false,false,false,false,,IGNORED
BTDR,false,-0.41,3.67,18.935,19.63,20.11,18.56,16770985,false,false,false,false,false,false,,IGNORED
ASTS,true,-0.41,3.81,103.35,107.29,111.57,101.1,16629388,false,false,false,false,false,false,,IGNORED
MEC,false,0.4,2.13,32.0,32.68,32.99,30.06,907820,false,false,false,false,false,false,,IGNORED
CZR,true,0.27,0.14,29.22,29.26,29.3,29.15,11215428,false,false,false,false,false,false,,IGNORED
BBAR,true,0.23,-0.34,17.81,17.75,18.24,17.73,320580,false,false,false,false,false,false,,IGNORED
DELL,true,0.23,5.02,401.87,422.05,430.5,399.0,12261715,false,false,false,false,false,false,,IGNORED
CERT,true,0.18,-1.41,5.69,5.61,5.91,5.555,3703342,false,false,false,false,false,false,,IGNORED
RIGL,false,-0.17,-1.01,30.56,30.25,31.0922,29.99,220093,false,false,false,false,false,false,,IGNORED
MSFT,true,0.17,-1.82,435.995,428.05,436.15,426.41,26089788,false,false,false,false,false,false,,IGNORED
POWL,false,0.11,3.47,290.01,300.06,306.8599,287.07,417450,false,false,false,false,false,false,,IGNORED
TPL,false,-0.01,1.12,402.24,406.73,413.6899,397.6308,345195,false,false,false,false,false,false,,IGNORED
