ticker,side,stage,conviction,fem,entry,stop,t1,rr,last_px,high,low,volume,chg_pct,outcome,result_r,n_bearish_total,n_bearish_consumed,fresh_bull_5m_below,entry_ready,ath_pct,ath_bucket,checked_at,scan_date
HPE,LONG,BOUNCED_WAITING,0,3.5,49.4781,48.2832,53.659,3.5,,,,,,NO_DATA,0.0,4,0,0,False,,UNKNOWN,2026-09-03_1729,2026-09-03
HPE,LONG,BOUNCED_WAITING,0,5.25,49.4781,48.2832,55.75,5.25,,,,,,NO_DATA,0.0,13,0,0,False,,UNKNOWN,2026-09-03_1729,2026-09-03
