ticker,last,prev_high,prev_low,prev_close,pdh_state,pdl_state,opening_range_ready,opening_range_high,opening_range_low,opening_range_position,opening_range_state,day_range_position,first_pullback_after_high,first_rally_after_low,last_hour_close_strength,last_hour_volume_bias,long_score,long_class,short_score,short_class
HCA,403.56,423.4199,412.29,413.58,BELOW_PDH,BELOW_PDL,True,414.495,407.21,0.0,BELOW_ORL,0.383,False,True,0.383,2.82,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
HII,288.72,294.515,290.7001,292.42,BELOW_PDH,BELOW_PDL,True,292.72,287.215,0.273,OR_BOTTOM_THIRD,0.273,False,False,0.273,2.14,46,NEUTRAL,62,CONTINUATION_SHORT
HITI,2.53,2.51,2.45,2.48,ABOVE_PDH,ABOVE_PDL,True,2.57,2.49,0.5,OR_MIDDLE,0.5,False,False,0.5,0.82,62,CONTINUATION_LONG,42,NEUTRAL
HL,20.81,20.165,18.91,19.11,ABOVE_PDH,ABOVE_PDL,True,20.5,19.58,1.0,ABOVE_ORH,1.0,False,False,1.0,1.41,84,AVOID_LONG_CHASE,26,AVOID_SHORT
HUBC,0.72,0.7465,0.7141,0.7451,REJECTED_PDH,RECLAIMED_PDL,True,0.735,0.7131,0.315,OR_BOTTOM_THIRD,0.145,False,False,0.145,0.36,58,AVOID_LONG,54,AVOID_SHORT_CHASE
INHD,4.95,5.29,4.81,5.17,BELOW_PDH,RECLAIMED_PDL,True,5.19,5.01,0.0,BELOW_ORL,0.525,False,False,0.525,0.9,50,AVOID_LONG,52,AVOID_SHORT
INIO,20.07,20.0,19.04,19.47,ABOVE_PDH,ABOVE_PDL,True,20.26,19.19,0.822,OR_TOP_THIRD,0.815,True,False,0.815,2.03,92,PULLBACK_BUY_ZONE,32,NEUTRAL
INTC,90.27,89.41,85.72,88.97,ABOVE_PDH,ABOVE_PDL,True,89.64,87.5,1.0,ABOVE_ORH,0.945,False,False,0.945,0.95,72,AVOID_LONG_CHASE,34,AVOID_SHORT
IVDA,0.2642,0.2943,0.2636,0.27,REJECTED_PDH,RECLAIMED_PDL,True,0.296,0.2775,0.0,BELOW_ORL,0.277,False,True,0.277,0.16,30,AVOID_LONG,82,FIRST_RALLY_SHORT_ZONE
JBTM,116.1,119.92,116.03,116.4,BELOW_PDH,RECLAIMED_PDL,True,118.59,114.8,0.343,OR_BOTTOM_THIRD,0.328,False,False,0.328,1.86,70,RELOAD_ZONE,42,AVOID_SHORT
JHX,28.46,29.47,28.375,28.57,BELOW_PDH,RECLAIMED_PDL,True,28.7,28.17,0.547,OR_MIDDLE,0.426,False,False,0.426,4.12,62,NEUTRAL,42,AVOID_SHORT
JLHL,6.33,6.2,5.62,5.62,ABOVE_PDH,ABOVE_PDL,True,7.63,6.77,0.0,BELOW_ORL,0.103,False,False,0.103,0.25,50,AVOID_LONG,52,AVOID_SHORT_CHASE
JRSH,5.465,5.62,5.395,5.52,REJECTED_PDH,ABOVE_PDL,True,5.64,5.5,0.0,BELOW_ORL,0.0,False,False,0.0,1.07,18,AVOID_LONG,84,AVOID_SHORT_CHASE
KD,13.09,13.425,12.93,13.12,BELOW_PDH,ABOVE_PDL,True,13.39,12.99,0.25,OR_BOTTOM_THIRD,0.259,False,False,0.259,2.46,58,RELOAD_ZONE,50,NEUTRAL
KEEL,3.12,3.16,3.01,3.07,REJECTED_PDH,RECLAIMED_PDL,True,3.12,2.99,1.0,OR_TOP_THIRD,0.722,True,False,0.722,1.95,68,PULLBACK_BUY_ZONE,52,AVOID_SHORT
KEY,22.03,21.585,21.145,21.21,ABOVE_PDH,ABOVE_PDL,True,21.74,21.32,1.0,ABOVE_ORH,1.0,False,False,1.0,1.8,84,AVOID_LONG_CHASE,26,AVOID_SHORT
KLRA,15.85,17.06,15.15,16.41,BELOW_PDH,ABOVE_PDL,True,16.82,16.0,0.0,BELOW_ORL,0.211,False,False,0.211,1.91,30,AVOID_LONG,72,CONTINUATION_SHORT
LASE,1.38,1.41,1.36,1.41,REJECTED_PDH,RECLAIMED_PDL,True,1.43,1.39,0.0,BELOW_ORL,0.375,False,True,0.375,2.36,30,AVOID_LONG,82,FIRST_RALLY_SHORT_ZONE
LHSW,3.88,3.78,2.55,2.88,ABOVE_PDH,RECLAIMED_PDL,True,3.73,2.2,1.0,ABOVE_ORH,0.862,False,False,0.862,0.6,84,AVOID_LONG_CHASE,26,AVOID_SHORT
LII,374.0,383.3,376.42,377.25,BELOW_PDH,BELOW_PDL,True,377.69,371.65,0.389,OR_MIDDLE,0.389,False,False,0.389,2.14,38,NEUTRAL,62,CONTINUATION_SHORT
MAIR,25.69,26.55,25.57,25.75,BELOW_PDH,RECLAIMED_PDL,True,26.38,25.52,0.198,OR_BOTTOM_THIRD,0.555,False,True,0.555,5.92,62,RELOAD_ZONE,60,FIRST_RALLY_SHORT_ZONE
MDA,28.43,28.81,28.04,28.37,BELOW_PDH,RECLAIMED_PDL,True,28.655,27.952,0.68,OR_TOP_THIRD,0.793,False,False,0.793,2.53,74,NEUTRAL,40,AVOID_SHORT
MIDD,112.44,113.5,109.68,111.6,REJECTED_PDH,ABOVE_PDL,True,114.235,111.86,0.244,OR_BOTTOM_THIRD,0.244,False,False,0.244,2.91,38,AVOID_LONG,74,NEUTRAL
MKSI,251.38,252.0925,243.72,246.44,REJECTED_PDH,ABOVE_PDL,True,251.7375,245.9,0.939,OR_TOP_THIRD,0.774,True,False,0.774,1.56,68,PULLBACK_BUY_ZONE,52,NEUTRAL
MNTK,2.13,1.8203,1.72,1.76,ABOVE_PDH,ABOVE_PDL,True,2.09,1.79,1.0,ABOVE_ORH,0.919,True,False,0.919,0.69,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
MSTR,123.25,129.9,123.5915,124.88,BELOW_PDH,BELOW_PDL,True,124.66,121.38,0.57,OR_MIDDLE,0.57,False,False,0.57,1.14,38,NEUTRAL,62,CONTINUATION_SHORT
MU,954.7856,969.44,922.39,933.44,BELOW_PDH,ABOVE_PDL,True,957.4899,927.1569,0.911,OR_TOP_THIRD,0.896,False,False,0.896,1.02,50,AVOID_LONG_CHASE,56,NEUTRAL
NBIS,203.85,202.8075,194.8,199.54,ABOVE_PDH,ABOVE_PDL,True,203.06,195.15,1.0,ABOVE_ORH,0.865,True,False,0.865,1.28,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
NIVF,1.18,1.43,1.3,1.33,BELOW_PDH,BELOW_PDL,True,1.36,1.17,0.053,OR_BOTTOM_THIRD,0.077,False,True,0.077,0.57,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
NMRA,1.39,1.36,1.31,1.33,ABOVE_PDH,ABOVE_PDL,True,1.405,1.345,0.75,OR_TOP_THIRD,0.692,True,False,0.692,2.27,80,PULLBACK_BUY_ZONE,40,NEUTRAL
NN,15.34,15.71,14.99,15.22,REJECTED_PDH,RECLAIMED_PDL,True,15.38,14.99,0.897,OR_TOP_THIRD,0.455,True,False,0.455,2.83,68,PULLBACK_BUY_ZONE,52,AVOID_SHORT
NRG,111.15,112.15,108.34,109.51,BELOW_PDH,ABOVE_PDL,True,111.5,109.09,0.855,OR_TOP_THIRD,0.755,False,False,0.755,3.34,62,NEUTRAL,48,NEUTRAL
NU,15.4107,14.935,14.425,14.46,ABOVE_PDH,ABOVE_PDL,True,15.07,14.43,1.0,ABOVE_ORH,0.934,True,False,0.934,1.18,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
NVDA,225.39,220.41,215.1,217.44,ABOVE_PDH,ABOVE_PDL,True,223.44,218.48,1.0,ABOVE_ORH,0.73,True,False,0.73,0.73,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
NYXH,1.97,1.5416,1.49,1.49,ABOVE_PDH,ABOVE_PDL,True,1.535,1.51,1.0,ABOVE_ORH,1.0,False,False,,,72,AVOID_LONG_CHASE,34,AVOID_SHORT
OBAI,0.3588,0.355,0.3341,0.3453,ABOVE_PDH,ABOVE_PDL,True,0.365,0.3413,0.738,OR_TOP_THIRD,0.382,False,False,0.382,0.83,62,CONTINUATION_LONG,48,NEUTRAL
OSS,9.9459,10.28,9.85,9.97,BELOW_PDH,RECLAIMED_PDL,True,10.05,9.73,0.675,OR_TOP_THIRD,0.728,False,False,0.728,1.41,62,NEUTRAL,48,AVOID_SHORT
PAGS,9.83,9.4,8.95,9.14,ABOVE_PDH,ABOVE_PDL,True,9.825,9.3,1.0,ABOVE_ORH,0.883,True,False,0.883,1.79,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
PLUG,2.099,2.15,2.06,2.09,BELOW_PDH,RECLAIMED_PDL,True,2.11,2.06,0.78,OR_TOP_THIRD,0.488,False,False,0.488,2.0,62,NEUTRAL,48,AVOID_SHORT
POOL,182.99,186.72,181.56,182.76,BELOW_PDH,RECLAIMED_PDL,True,186.285,180.73,0.407,OR_MIDDLE,0.393,False,False,0.393,1.48,62,NEUTRAL,42,AVOID_SHORT
POST,84.32,84.9399,83.19,83.59,REJECTED_PDH,ABOVE_PDL,True,85.18,83.64,0.442,OR_MIDDLE,0.245,False,False,0.245,2.03,30,AVOID_LONG,74,NEUTRAL
POWI,50.3,50.775,49.29,49.78,BELOW_PDH,RECLAIMED_PDL,True,50.46,48.67,0.911,OR_TOP_THIRD,0.84,False,False,0.84,2.19,74,AVOID_LONG_CHASE,40,AVOID_SHORT
PPBT,1.88,1.7433,1.47,1.66,ABOVE_PDH,ABOVE_PDL,True,2.59,2.17,0.0,BELOW_ORL,0.0,False,False,0.0,0.4,50,AVOID_LONG,52,AVOID_SHORT_CHASE
PSN,45.4,48.75,46.09,46.37,BELOW_PDH,BELOW_PDL,True,46.475,45.39,0.009,OR_BOTTOM_THIRD,0.065,False,False,0.065,2.96,38,NEUTRAL,74,AVOID_SHORT_CHASE
PTEN,13.3475,12.895,12.475,12.79,ABOVE_PDH,ABOVE_PDL,True,12.85,12.61,1.0,ABOVE_ORH,1.0,False,False,1.0,1.93,84,AVOID_LONG_CHASE,26,AVOID_SHORT
QXO,13.1493,13.156,12.82,12.88,REJECTED_PDH,RECLAIMED_PDL,True,13.12,12.8,1.0,ABOVE_ORH,0.672,True,False,0.672,1.7,78,PULLBACK_BUY_ZONE,38,AVOID_SHORT
RBLX,41.22,40.99,39.35,40.67,ABOVE_PDH,ABOVE_PDL,True,40.97,39.55,1.0,ABOVE_ORH,0.969,False,False,0.969,2.54,84,AVOID_LONG_CHASE,26,AVOID_SHORT
RDW,10.3774,10.62,10.19,10.26,BELOW_PDH,RECLAIMED_PDL,True,10.475,10.14,0.709,OR_TOP_THIRD,0.698,False,False,0.698,2.33,62,NEUTRAL,48,AVOID_SHORT
RKLB,64.0,63.9352,61.93,62.54,ABOVE_PDH,RECLAIMED_PDL,True,63.52,61.45,1.0,ABOVE_ORH,1.0,False,False,1.0,1.21,96,AVOID_LONG_CHASE,18,AVOID_SHORT
RXT,3.05,3.09,2.97,3.0,BELOW_PDH,RECLAIMED_PDL,True,3.0099,2.935,1.0,ABOVE_ORH,0.895,False,False,0.895,1.27,84,AVOID_LONG_CHASE,26,AVOID_SHORT
RYAN,42.34,42.93,41.98,42.32,REJECTED_PDH,RECLAIMED_PDL,True,42.93,41.62,0.55,OR_MIDDLE,0.55,False,False,0.55,2.87,50,AVOID_LONG,54,AVOID_SHORT
RZLV,2.3499,2.5671,2.3,2.39,BELOW_PDH,ABOVE_PDL,True,2.4,2.32,0.374,OR_MIDDLE,0.374,False,False,0.374,1.27,50,NEUTRAL,50,NEUTRAL
S,19.76,21.96,20.54,20.63,BELOW_PDH,BELOW_PDL,True,20.7381,19.81,0.0,BELOW_ORL,0.345,False,True,0.345,5.73,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
SGML,12.7,12.57,11.9204,12.26,ABOVE_PDH,ABOVE_PDL,True,12.75,12.2,0.909,OR_TOP_THIRD,0.659,True,False,0.659,1.62,80,PULLBACK_BUY_ZONE,40,NEUTRAL
SLGB,0.43,0.4864,0.455,0.46,BELOW_PDH,BELOW_PDL,True,0.4597,0.44,0.0,BELOW_ORL,0.402,False,True,0.402,0.97,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
SLNH,1.0898,1.09,1.04,1.05,REJECTED_PDH,RECLAIMED_PDL,True,1.06,1.04,1.0,ABOVE_ORH,0.83,True,False,0.83,1.59,90,PULLBACK_BUY_ZONE,30,AVOID_SHORT
SLS,13.98,13.39,12.6401,13.22,ABOVE_PDH,ABOVE_PDL,True,13.75,13.265,1.0,ABOVE_ORH,0.682,True,False,0.682,2.13,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
SMCI,36.7,37.15,35.72,36.71,REJECTED_PDH,RECLAIMED_PDL,True,37.88,35.735,0.45,OR_MIDDLE,0.476,False,True,0.476,1.1,42,AVOID_LONG,72,FIRST_RALLY_SHORT_ZONE
SMCL,16.0341,16.53,15.2968,16.1672,REJECTED_PDH,RECLAIMED_PDL,True,17.13,15.31,0.398,OR_MIDDLE,0.42,False,True,0.42,1.32,42,AVOID_LONG,72,FIRST_RALLY_SHORT_ZONE
SNEX,66.86,69.41,67.03,67.81,BELOW_PDH,BELOW_PDL,True,68.93,67.71,0.0,BELOW_ORL,0.346,False,True,0.346,2.42,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
SNOW,376.6001,328.76,317.82,319.8,ABOVE_PDH,RECLAIMED_PDL,True,315.3,308.54,1.0,ABOVE_ORH,1.0,False,False,1.0,2.04,96,AVOID_LONG_CHASE,18,AVOID_SHORT
STM,50.71,49.53,48.475,49.4,ABOVE_PDH,ABOVE_PDL,True,50.775,49.66,0.942,OR_TOP_THIRD,0.857,False,False,0.857,2.23,74,AVOID_LONG_CHASE,40,NEUTRAL
SUGP,0.646,0.72,0.6305,0.6519,BELOW_PDH,RECLAIMED_PDL,True,0.6708,0.638,0.244,OR_BOTTOM_THIRD,0.556,False,True,0.556,0.92,62,RELOAD_ZONE,60,FIRST_RALLY_SHORT_ZONE
SXC,10.57,10.33,10.1,10.21,ABOVE_PDH,ABOVE_PDL,True,10.68,10.24,0.75,OR_TOP_THIRD,0.75,False,False,0.75,2.93,74,CONTINUATION_LONG,40,NEUTRAL
SYM,39.99,39.1601,37.68,38.22,ABOVE_PDH,ABOVE_PDL,True,40.0679,38.2586,0.957,OR_TOP_THIRD,0.957,False,False,0.957,2.32,74,AVOID_LONG_CHASE,40,NEUTRAL
TDC,28.43,29.14,28.45,28.65,BELOW_PDH,BELOW_PDL,True,29.0,28.475,0.0,BELOW_ORL,0.221,False,True,0.221,4.98,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
TDOC,6.49,6.39,6.23,6.26,ABOVE_PDH,RECLAIMED_PDL,True,6.45,6.22,1.0,ABOVE_ORH,0.74,True,False,0.74,2.44,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
TE,4.31,4.41,4.22,4.28,REJECTED_PDH,RECLAIMED_PDL,True,4.33,4.16,0.882,OR_TOP_THIRD,0.701,False,False,0.701,2.21,50,AVOID_LONG,60,AVOID_SHORT
TFC,50.98,50.17,49.06,49.44,ABOVE_PDH,ABOVE_PDL,True,50.87,49.83,1.0,ABOVE_ORH,0.747,True,False,0.747,2.54,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
TOST,33.9661,34.2395,33.49,33.59,REJECTED_PDH,RECLAIMED_PDL,True,33.71,32.65,1.0,ABOVE_ORH,0.805,True,False,0.805,2.96,90,PULLBACK_BUY_ZONE,30,AVOID_SHORT
TQQQ,69.69,70.545,68.25,69.15,BELOW_PDH,ABOVE_PDL,True,69.62,68.3899,1.0,ABOVE_ORH,0.949,False,False,0.949,0.81,60,AVOID_LONG_CHASE,42,AVOID_SHORT
TREX,43.73,45.28,43.26,43.34,BELOW_PDH,RECLAIMED_PDL,True,43.9,42.735,0.854,OR_TOP_THIRD,0.802,False,False,0.802,3.73,74,NEUTRAL,40,AVOID_SHORT
TRVI,17.05,16.73,16.32,16.57,ABOVE_PDH,RECLAIMED_PDL,True,17.0954,16.52,0.921,OR_TOP_THIRD,0.927,False,False,0.927,4.11,86,AVOID_LONG_CHASE,32,AVOID_SHORT
TSCO,34.86,35.495,34.635,34.71,REJECTED_PDH,RECLAIMED_PDL,True,35.555,34.59,0.28,OR_BOTTOM_THIRD,0.28,False,False,0.28,2.25,58,AVOID_LONG,54,AVOID_SHORT
TSHA,5.72,5.77,5.56,5.7,REJECTED_PDH,RECLAIMED_PDL,True,5.96,5.69,0.111,OR_BOTTOM_THIRD,0.415,False,True,0.415,2.74,50,AVOID_LONG,72,FIRST_RALLY_SHORT_ZONE
