ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
BSP,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,45.5,1h,log_regression,MID,0.597,20,34.06,34.97,weekly,23.14,100.0,nearest_support_gap_hi,45.29,True,True,0.46,0.46,9.65,9.65,2.13,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 9.65% from recent high | pre-trigger coil near reload/reclaim level | room back to recent high,overhead_gap_too_close | early_positive_momentum
WTTR,EARLY_RECLAIM_TRIGGER,100.0,96.0,96.0,EARLY_RECLAIM_TRIGGER,20.96,daily,log_regression,MID,0.505,21,18.5,20.0,daily,4.58,100.0,nearest_support_gap_hi,20.61,True,True,1.67,1.7,18.27,18.27,3.96,OPTIONS_NOT_CHECKED,"ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 18.27% from recent high | just-triggered reclaim, still near shelf | room back to recent high",early_trigger_not_chase
ACRS,HIGH_PRIORITY_PRE_TRIGGER,100.0,96.0,96.0,PRE_TRIGGER_COIL,5.94,daily,log_regression,MID,0.496,17,4.5,4.55,weekly,23.4,97.96,nearest_support_gap_hi,5.92,True,False,0.34,0.34,9.68,9.68,2.1,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 9.68% from recent high | pre-trigger coil near reload/reclaim level | room back to recent high,overhead_gap_too_close
