pick_id,day,panel,ticker,side,setup,verdict,score,score_band,entry_type,entry,stop,target,rr,auction_long_class,auction_short_class,auction_or_state,auction_or_position,auction_day_position,first_seen,last_seen,trackable,track_skip_reason,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,notes
fe1aa0ebb53deab9,2026-06-30,ATH_LONG,APLE,LONG,BREAKOUT_RETEST,ACTIONABLE_WATCH,71.0,70-79,LIMIT,17.02,16.33,17.84,1.19,RELOAD_ZONE,AVOID_SHORT,OR_BOTTOM_THIRD,0.332,0.235,2026-06-30T06:53:24,2026-06-30T06:53:24,True,,OPEN_LOSS,-0.41,0.01,-0.59,-0.41,2026-06-30T09:29:00,,16.738,"Breakout/retest: reclaim or hold the 52w high zone, then long stock."
c17d7d377aae741c,2026-06-30,ATH_LONG,CTOS,LONG,APPROACH_RECLAIM,WATCH_ONLY,54.0,<60,LIMIT,11.93,11.39,12.23,0.56,AVOID_LONG,CONTINUATION_SHORT,BELOW_ORL,0.0,0.267,2026-06-30T06:53:24,2026-06-30T06:53:24,True,,OPEN_LOSS,-0.22,0.02,-0.44,-0.22,2026-06-30T11:20:00,,11.81,Approach/reclaim: hold the current shelf and push back toward the 52w high.
e07448a6ce64c602,2026-06-30,ATH_LONG,DRH,LONG,APPROACH_RECLAIM,WATCH_ONLY,59.0,<60,LIMIT,12.24,11.69,12.54,0.55,NEUTRAL,FIRST_RALLY_SHORT_ZONE,OR_MIDDLE,0.454,0.469,2026-06-30T06:53:24,2026-06-30T06:53:24,True,,OPEN_LOSS,-0.11,0.13,-0.32,-0.11,2026-06-30T08:08:00,,12.18,Approach/reclaim: hold the current shelf and push back toward the 52w high.
c49fb8a563f5f6e9,2026-06-30,ATH_LONG,FA,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,67.0,60-69,LIMIT,18.08,17.28,18.55,0.59,AVOID_LONG_CHASE,NEUTRAL,OR_TOP_THIRD,1.0,0.881,2026-06-30T06:53:24,2026-06-30T06:53:24,True,,OPEN_LOSS,-0.04,0.13,-0.69,-0.04,2026-06-30T07:06:00,,18.05,Approach/reclaim: hold the current shelf and push back toward the 52w high.
ec100d941ddd9c10,2026-06-30,ATH_LONG,FLG,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,62.0,60-69,LIMIT,14.93,14.26,15.37,0.66,NEUTRAL,NEUTRAL,OR_TOP_THIRD,0.735,0.694,2026-06-30T06:53:24,2026-06-30T06:53:24,True,,OPEN_WIN,0.01,0.1,-0.17,0.01,2026-06-30T09:02:00,,14.94,Approach/reclaim: hold the current shelf and push back toward the 52w high.
b1479cb58d4da51f,2026-06-30,ATH_LONG,FLYW,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,63.0,60-69,LIMIT,17.56,16.78,18.05,0.63,CONTINUATION_LONG,AVOID_SHORT,ABOVE_ORH,1.0,0.619,2026-06-30T06:53:24,2026-06-30T06:53:24,True,,OPEN_WIN,0.12,0.39,-0.6,0.12,2026-06-30T08:12:00,,17.65,Approach/reclaim: hold the current shelf and push back toward the 52w high.
87f1d0404282fbfe,2026-06-30,ATH_LONG,GMRS,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,69.0,60-69,LIMIT,14.69,14.03,15.0,0.47,PULLBACK_BUY_ZONE,AVOID_SHORT,ABOVE_ORH,1.0,0.662,2026-06-30T06:53:24,2026-06-30T06:53:24,True,,STOPPED,-1.0,1.29,-1.05,0.5,2026-06-30T09:30:00,2026-06-30T09:38:00,15.02,Approach/reclaim: hold the current shelf and push back toward the 52w high.
8f7cc7b5ab835013,2026-06-30,ATH_LONG,HOPE,LONG,BREAKOUT_RETEST,ACTIONABLE_WATCH,67.0,60-69,LIMIT,13.62,13.07,14.27,1.18,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,1.0,2026-06-30T06:53:24,2026-06-30T06:53:24,True,,OPEN_WIN,0.15,0.17,-0.36,0.15,2026-06-30T09:30:00,,13.7,"Breakout/retest: reclaim or hold the 52w high zone, then long stock."
1df0a7d80b87aa16,2026-06-30,ATH_LONG,IART,LONG,BREAKOUT_RETEST,ACTIONABLE_WATCH,63.0,60-69,LIMIT,18.87,18.11,19.79,1.21,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.095,2026-06-30T06:53:24,2026-06-30T06:53:24,True,,STOPPED,-1.0,-0.3,-1.28,-1.18,2026-06-30T09:30:00,2026-06-30T09:49:00,17.97,"Breakout/retest: reclaim or hold the 52w high zone, then long stock."
50d3d3bae25ea6b9,2026-06-30,ATH_LONG,INN,LONG,APPROACH_RECLAIM,WATCH_ONLY,57.0,<60,LIMIT,7.04,6.72,7.14,0.31,RELOAD_ZONE,AVOID_SHORT,OR_BOTTOM_THIRD,0.267,0.267,2026-06-30T06:53:24,2026-06-30T06:53:24,True,,OPEN_LOSS,-0.09,0.25,-0.22,-0.09,2026-06-30T09:30:00,,7.01,Approach/reclaim: hold the current shelf and push back toward the 52w high.
7457613ebb6b1071,2026-06-30,ATH_LONG,MRVI,LONG,APPROACH_RECLAIM,WATCH_ONLY,54.0,<60,LIMIT,6.38,6.09,6.55,0.59,NEUTRAL,FIRST_RALLY_SHORT_ZONE,OR_MIDDLE,0.362,0.493,2026-06-30T06:53:24,2026-06-30T06:53:24,True,,STOPPED,-1.0,0.12,-1.14,-0.52,2026-06-30T09:30:00,2026-06-30T11:07:00,6.23,Approach/reclaim: hold the current shelf and push back toward the 52w high.
61ae18032f87ae2e,2026-06-30,ATH_LONG,PBI,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,65.0,60-69,LIMIT,17.88,17.09,18.25,0.47,NEUTRAL,CONTINUATION_SHORT,OR_BOTTOM_THIRD,0.183,0.183,2026-06-30T06:53:24,2026-06-30T06:53:24,True,,OPEN_LOSS,-0.48,0.25,-0.65,-0.48,2026-06-30T09:36:00,,17.5,Approach/reclaim: hold the current shelf and push back toward the 52w high.
c432653983db22a0,2026-06-30,ATH_LONG,PDM,LONG,APPROACH_RECLAIM,WATCH_ONLY,57.0,<60,LIMIT,9.29,8.88,9.5,0.51,NEUTRAL,AVOID_SHORT_CHASE,OR_BOTTOM_THIRD,0.1,0.085,2026-06-30T06:53:24,2026-06-30T06:53:24,True,,OPEN_LOSS,-0.34,0.18,-0.39,-0.34,2026-06-30T09:30:00,,9.15,Approach/reclaim: hold the current shelf and push back toward the 52w high.
036ef97613f6bdef,2026-06-30,ATH_LONG,PEB,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,69.0,60-69,LIMIT,19.3,18.44,19.6,0.35,PULLBACK_BUY_ZONE,AVOID_SHORT,ABOVE_ORH,1.0,0.507,2026-06-30T06:53:24,2026-06-30T06:53:24,True,,TARGET_HIT,0.35,0.52,-0.28,0.13,2026-06-30T08:01:00,2026-06-30T12:39:00,19.41,Approach/reclaim: hold the current shelf and push back toward the 52w high.
92dd324983d4e602,2026-06-30,ATH_LONG,PK,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,62.0,60-69,LIMIT,14.5,13.85,14.95,0.69,NEUTRAL,CONTINUATION_SHORT,OR_TOP_THIRD,0.793,0.554,2026-06-30T06:53:24,2026-06-30T06:53:24,True,,OPEN_LOSS,-0.38,-0.1,-0.74,-0.38,2026-06-30T07:15:00,,14.25,Approach/reclaim: hold the current shelf and push back toward the 52w high.
914255d11277a916,2026-06-30,ATH_LONG,RLJ,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,62.0,60-69,LIMIT,11.82,11.29,12.03,0.4,CONTINUATION_LONG,AVOID_SHORT,ABOVE_ORH,1.0,0.769,2026-06-30T06:53:24,2026-06-30T06:53:24,True,,OPEN_WIN,0.06,0.23,-0.51,0.06,2026-06-30T08:55:00,,11.85,Approach/reclaim: hold the current shelf and push back toward the 52w high.
16f329a90b2d7cd5,2026-06-30,ATH_LONG,TDAY,LONG,BREAKOUT_RETEST,ACTIONABLE_WATCH,68.0,60-69,LIMIT,8.63,8.28,9.05,1.2,AVOID_LONG,NEUTRAL,OR_MIDDLE,0.378,0.298,2026-06-30T06:53:24,2026-06-30T06:53:24,True,,OPEN_LOSS,-0.23,0.34,-0.47,-0.23,2026-06-30T09:30:00,,8.55,"Breakout/retest: reclaim or hold the 52w high zone, then long stock."
