ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,last_px,high,low,volume,chg_pct,outcome,result_r,spy_regime,entry_type,n_gaps_above,gap_above_conviction,checked_at,scan_date
SA,LONG,CONVICTION,96.3,BULL_BOUNCE_PENDING,29.61,27.36,34.01,,44,1.96,29.299999237060547,29.809999465942383,28.8700008392334,345100.0,-1.05,CLOSED_LOSS,-0.14,FAVORABLE,MARKET,20,CONVICTION,2026-09-24_1736,2026-09-15
NKTR,LONG,CONVICTION,96.2,BULL_BOUNCE_PENDING,68.5,65.08,75.12,76.33,29,1.93,66.63999938964844,68.4800033569336,65.75,1257600.0,-2.72,CLOSED_LOSS,-0.54,FAVORABLE,MARKET,20,VACUUM,2026-09-24_1736,2026-09-15
SIG,LONG,CONVICTION,96.0,BULL_BOUNCE_PENDING,100.75,95.71,105.79,,19,1.0,99.87000274658203,101.87999725341797,98.75,1110300.0,-0.87,CLOSED_LOSS,-0.17,FAVORABLE,MARKET,4,MINOR,2026-09-24_1736,2026-09-15
HBM,LONG,CONVICTION,95.8,BULL_BOUNCE_PENDING,25.65,23.28,29.43,,42,1.6,25.239999771118164,25.739999771118164,24.850000381469727,4583000.0,-1.6,CLOSED_LOSS,-0.17,FAVORABLE,MARKET,20,VACUUM,2026-09-24_1736,2026-09-15
SRRK,LONG,CONVICTION,95.8,BULL_BOUNCE_PENDING,51.0,47.83,57.26,58.2,31,1.97,50.0,51.106998443603516,46.540000915527344,5250900.0,-1.96,STOPPED,-1.0,FAVORABLE,MARKET,20,MINOR,2026-09-24_1736,2026-09-15
TRI,LONG,CONVICTION,95.8,BULL_BOUNCE_PENDING,105.0,96.86,118.79,,12,1.69,102.61000061035156,104.68000030517578,102.19000244140625,1447000.0,-2.28,CLOSED_LOSS,-0.29,FAVORABLE,MARKET,20,COMPRESSION,2026-09-24_1736,2026-09-15
FTNT,LONG,CONVICTION,95.7,BULL_BOUNCE_PENDING,169.58,155.29,178.05,,6,0.59,172.3699951171875,174.0500030517578,167.39999389648438,4389000.0,1.65,CLOSED,0.2,FAVORABLE,MARKET,18,MINOR,2026-09-24_1736,2026-09-15
AMZU,LONG,CONVICTION,95.7,BULL_BOUNCE_PENDING,35.25,33.49,40.13,39.42,56,2.77,34.189998626708984,35.560001373291016,33.880001068115234,1661100.0,-3.01,CLOSED_LOSS,-0.6,FAVORABLE,MARKET,20,COMPRESSION,2026-09-24_1736,2026-09-15
GWRE,LONG,CONVICTION,95.4,BULL_BOUNCE_PENDING,151.51,139.92,170.0,,8,1.6,148.8800048828125,152.2899932861328,147.77000427246094,1528000.0,-1.74,CLOSED_LOSS,-0.23,FAVORABLE,MARKET,20,CONVICTION,2026-09-24_1736,2026-09-15
CRWD,LONG,CONVICTION,95.3,BULL_BOUNCE_PENDING,231.1,208.8,242.66,,4,0.52,242.49000549316406,243.97999572753906,232.11000061035156,17227100.0,4.93,NO_FILL,0.0,FAVORABLE,MARKET,17,VACUUM,2026-09-24_1736,2026-09-15
ORCL,LONG,CONVICTION,95.2,BULL_BOUNCE_PENDING,143.41,136.24,156.37,164.0,13,1.81,140.35000610351562,144.8800048828125,140.02000427246094,31552700.0,-2.13,CLOSED_LOSS,-0.43,FAVORABLE,MARKET,20,CONVICTION,2026-09-24_1736,2026-09-15
CRCL,LONG,CONVICTION,95.1,BULL_BOUNCE_PENDING,92.0,83.24,96.6,,11,0.53,86.30000305175781,93.29000091552734,84.80000305175781,23093100.0,-6.2,CLOSED_LOSS,-0.65,FAVORABLE,MARKET,20,CONVICTION,2026-09-24_1736,2026-09-15
ODD,LONG,CONVICTION,94.7,BULL_BOUNCE_PENDING,18.7,17.76,19.64,,106,1.0,17.950000762939453,18.739999771118164,17.889999389648438,1318100.0,-4.01,CLOSED_LOSS,-0.8,FAVORABLE,MARKET,7,MINOR,2026-09-24_1736,2026-09-15
BITX,LONG,CONVICTION,94.5,BULL_BOUNCE_PENDING,16.76,15.92,18.58,18.9,119,2.17,16.479999542236328,17.0,15.890000343322754,19245300.0,-1.67,STOPPED,-1.0,FAVORABLE,MARKET,20,COMPRESSION,2026-09-24_1736,2026-09-15
HP,LONG,CONVICTION,94.0,BULL_BOUNCE_PENDING,42.63,40.5,46.72,47.74,46,1.92,43.45000076293945,43.529998779296875,42.849998474121094,1020300.0,1.92,NO_FILL,0.0,FAVORABLE,MARKET,20,COMPRESSION,2026-09-24_1736,2026-09-15
STIM,LONG,CONVICTION,92.0,BULL_BOUNCE_PENDING,2.9,2.75,3.22,,689,2.21,2.799999952316284,2.9679999351501465,2.6600000858306885,1640700.0,-3.45,STOPPED,-1.0,FAVORABLE,MARKET,20,COMPRESSION,2026-09-24_1736,2026-09-15
DASH,LONG,CONVICTION,92.0,BULL_BOUNCE_PENDING,202.09,182.64,212.19,,5,0.52,198.25999450683594,203.82000732421875,197.58999633789062,3149600.0,-1.9,CLOSED_LOSS,-0.2,FAVORABLE,MARKET,20,CONVICTION,2026-09-24_1736,2026-09-15
RDNT,LONG,CONVICTION,91.7,BULL_BOUNCE_PENDING,75.49,73.91,82.25,82.25,63,4.27,77.12000274658203,79.7699966430664,75.34500122070312,1589500.0,2.16,CLOSED,1.03,FAVORABLE,MARKET,5,COMPRESSION,2026-09-24_1736,2026-09-15
HCC,LONG,CONVICTION,91.0,BULL_BOUNCE_PENDING,95.46,90.69,102.68,109.57,20,1.51,91.5999984741211,95.95999908447266,89.38999938964844,1203300.0,-4.04,STOPPED,-1.0,FAVORABLE,MARKET,20,CONVICTION,2026-09-24_1736,2026-09-15
DT,LONG,CONVICTION,90.8,BULL_BOUNCE_CONFIRMED,53.93,50.93,61.38,,33,2.49,55.16999816894531,55.45000076293945,52.72999954223633,7673100.0,2.3,CLOSED,0.41,FAVORABLE,LIMIT,17,COMPRESSION,2026-09-24_1736,2026-09-15
NFLX,LONG,CONVICTION,90.2,BULL_BOUNCE_PENDING,79.68,77.16,85.72,85.85,39,2.4,77.9000015258789,79.4800033569336,77.45999908447266,28027400.0,-2.23,CLOSED_LOSS,-0.71,FAVORABLE,MARKET,20,COMPRESSION,2026-09-24_1736,2026-09-15
PODD,LONG,CONVICTION,90.1,BULL_BOUNCE_PENDING,137.8,131.27,149.32,153.62,15,1.76,139.24000549316406,140.27999877929688,136.16000366210938,1495900.0,1.04,CLOSED,0.22,FAVORABLE,MARKET,20,CONVICTION,2026-09-24_1736,2026-09-15
ACVA,LONG,CONVICTION,90.0,BULL_BOUNCE_PENDING,10.44,9.92,11.29,,191,1.64,10.430000305175781,10.4399995803833,10.40999984741211,12230100.0,-0.1,CLOSED_LOSS,-0.02,FAVORABLE,MARKET,3,CONVICTION,2026-09-24_1736,2026-09-15
RBLX,LONG,CONVICTION,89.8,BULL_BOUNCE_PENDING,51.35,47.97,53.92,,29,0.76,50.2400016784668,51.27000045776367,49.900001525878906,8008900.0,-0.38,CLOSED_LOSS,-0.33,FAVORABLE,STOP,20,COMPRESSION,2026-09-24_1736,2026-09-15
SAIL,LONG,CONVICTION,89.7,BULL_BOUNCE_PENDING,20.28,18.15,21.29,,46,0.48,19.979999542236328,20.59000015258789,19.1200008392334,6967100.0,0.18,CLOSED_LOSS,-0.14,FAVORABLE,STOP,15,COMPRESSION,2026-09-24_1736,2026-09-15
PTCT,LONG,CONVICTION,89.7,BULL_BOUNCE_PENDING,65.17,61.69,70.62,73.05,28,1.57,65.6500015258789,66.54000091552734,65.05999755859375,1034200.0,-1.28,CLOSED,0.14,FAVORABLE,LIMIT,20,CONVICTION,2026-09-24_1736,2026-09-15
DSGX,LONG,CONVICTION,89.5,BULL_BOUNCE_PENDING,80.37,75.66,88.27,,21,1.68,79.77999877929688,81.25,78.29000091552734,706500.0,-0.3,CLOSED_LOSS,-0.13,FAVORABLE,STOP,9,COMPRESSION,2026-09-24_1736,2026-09-15
ALKT,LONG,CONVICTION,89.3,BULL_BOUNCE_PENDING,20.89,19.59,21.93,,76,0.8,19.25,20.100000381469727,19.229999542236328,1534200.0,-2.74,STOPPED,-1.0,FAVORABLE,STOP,20,COMPRESSION,2026-09-24_1736,2026-09-15
ESAB,SHORT,CONVICTION,89.0,BEAR_REJECTION_PENDING,68.44,71.04,65.02,,38,1.31,67.20999908447266,68.4000015258789,66.66999816894531,935600.0,-0.46,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-09-24_1736,2026-09-15
RMD,SHORT,CONVICTION,88.8,BEAR_REJECTION_PENDING,226.22,229.49,197.29,197.29,30,8.84,229.44000244140625,234.3300018310547,225.1199951171875,1640900.0,2.39,STOPPED,-1.0,FAVORABLE,LIMIT,20,CONVICTION,2026-09-24_1736,2026-09-15
AVGX,SHORT,CONVICTION,88.8,BEAR_REJECTION_PENDING,37.29,40.58,31.84,,30,1.66,35.43000030517578,37.02000045776367,35.11000061035156,618000.0,-3.09,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-09-24_1736,2026-09-15
CHTR,LONG,CONVICTION,88.6,BULL_BOUNCE_PENDING,141.3,139.01,151.94,151.94,43,4.65,141.1999969482422,144.0,139.13999938964844,2690900.0,-1.4,CLOSED_LOSS,-0.04,FAVORABLE,LIMIT,20,COMPRESSION,2026-09-24_1736,2026-09-15
ACMR,SHORT,CONVICTION,88.5,BEAR_REJECTION_PENDING,67.57,72.36,59.85,,20,1.61,63.939998626708984,68.87000274658203,62.779998779296875,1261600.0,-4.54,CLOSED,0.76,FAVORABLE,LIMIT,20,CONVICTION,2026-09-24_1736,2026-09-15
BBIO,LONG,CONVICTION,88.4,BULL_BOUNCE_PENDING,70.77,69.89,73.6,82.89,114,3.24,68.38999938964844,72.40499877929688,66.95500183105469,3993000.0,-5.21,STOPPED,-1.0,FAVORABLE,LIMIT,20,CONVICTION,2026-09-24_1736,2026-09-15
NXPI,SHORT,CONVICTION,88.4,BEAR_REJECTION_PENDING,226.75,231.37,196.41,204.27,21,6.57,226.35000610351562,228.97999572753906,224.3000030517578,2373300.0,0.95,CLOSED,0.09,FAVORABLE,LIMIT,20,CONVICTION,2026-09-24_1736,2026-09-15
CCL,LONG,CONVICTION,88.0,BULL_BOUNCE_PENDING,21.93,20.09,25.4,,54,1.88,22.110000610351562,22.81999969482422,21.93000030517578,19612700.0,-1.21,NO_FILL,0.0,FAVORABLE,LIMIT,20,COMPRESSION,2026-09-24_1736,2026-09-15
SLDE,LONG,CONVICTION,88.0,BULL_BOUNCE_PENDING,26.52,25.45,27.85,,93,1.24,26.479999542236328,26.520000457763672,25.899999618530273,1353400.0,0.49,CLOSED_LOSS,-0.04,FAVORABLE,STOP,0,NONE,2026-09-24_1736,2026-09-15
TEN,LONG,CONVICTION,88.0,BULL_BOUNCE_PENDING,48.86,47.66,51.31,,83,2.03,51.11000061035156,51.2400016784668,48.84000015258789,746200.0,2.51,CLOSED,1.5,FAVORABLE,LIMIT,0,NONE,2026-09-24_1736,2026-09-15
SCNI,LONG,CONVICTION,87.6,BULL_BOUNCE_PENDING,2.67,2.19,2.8,,209,0.28,1.5399999618530273,1.8799999952316284,1.5,1430400.0,-17.65,STOPPED,-1.0,FAVORABLE,STOP,9,MINOR,2026-09-24_1736,2026-09-15
TVTX,LONG,CONVICTION,87.4,BULL_BOUNCE_PENDING,64.53,60.78,67.76,,26,0.86,62.5099983215332,65.31999969482422,61.400001525878906,2097800.0,-5.07,CLOSED_LOSS,-0.54,FAVORABLE,LIMIT,20,MINOR,2026-09-24_1736,2026-09-15
AUGO,LONG,CONVICTION,87.2,BULL_BOUNCE_CONFIRMED,85.75,81.1,95.94,96.47,21,2.2,85.7699966430664,86.48999786376953,82.95999908447266,1052800.0,0.03,CLOSED,0.0,FAVORABLE,LIMIT,20,COMPRESSION,2026-09-24_1736,2026-09-15
SMCX,LONG,CONVICTION,87.0,BULL_BOUNCE_PENDING,10.97,9.32,11.51,,60,0.33,10.619999885559082,11.75,10.600000381469727,3276900.0,-5.09,TARGET_HIT,1.5,FAVORABLE,LIMIT,20,CONVICTION,2026-09-24_1736,2026-09-15
ROIV,LONG,CONVICTION,87.0,BULL_BOUNCE_PENDING,40.0,34.76,42.0,,19,0.38,39.5,41.13999938964844,39.21500015258789,8104600.0,-3.23,CLOSED_LOSS,-0.1,FAVORABLE,LIMIT,16,MINOR,2026-09-24_1736,2026-09-15
COGT,LONG,CONVICTION,87.0,BULL_BOUNCE_PENDING,32.7,16.17,34.34,,6,0.1,32.7400016784668,33.93000030517578,32.689998626708984,1712400.0,-1.89,CLOSED,0.0,FAVORABLE,LIMIT,20,COMPRESSION,2026-09-24_1736,2026-09-15
SPCX,LONG,CONVICTION,86.7,BULL_BOUNCE_PENDING,145.28,134.1,162.93,,8,1.58,143.49000549316406,148.5500030517578,142.8699951171875,72746800.0,-3.21,CLOSED_LOSS,-0.16,FAVORABLE,LIMIT,17,CONVICTION,2026-09-24_1736,2026-09-15
UCO,LONG,CONVICTION,86.7,BULL_BOUNCE_CONFIRMED,53.13,49.97,55.79,,31,0.84,53.88999938964844,54.439998626708984,53.33000183105469,2793400.0,1.43,NO_FILL,0.0,FAVORABLE,LIMIT,0,NONE,2026-09-24_1736,2026-09-15
VERA,LONG,CONVICTION,86.7,BULL_BOUNCE_PENDING,33.81,29.84,35.5,,25,0.43,33.66999816894531,37.13999938964844,32.72999954223633,10491300.0,-2.41,TARGET_HIT,1.5,FAVORABLE,LIMIT,20,COMPRESSION,2026-09-24_1736,2026-09-15
IGV,LONG,CONVICTION,86.6,BULL_BOUNCE_PENDING,107.14,102.35,116.14,,20,1.88,105.55000305175781,107.02999877929688,104.97000122070312,11346700.0,0.43,CLOSED_LOSS,-0.33,FAVORABLE,STOP,20,COMPRESSION,2026-09-24_1736,2026-09-15
URGN,LONG,CONVICTION,86.4,BULL_BOUNCE_PENDING,41.79,39.72,48.81,47.13,48,3.4,41.7400016784668,43.25,41.09000015258789,545800.0,-2.11,CLOSED_LOSS,-0.02,FAVORABLE,LIMIT,20,MINOR,2026-09-24_1736,2026-09-15
RRX,LONG,CONVICTION,86.4,BULL_BOUNCE_PENDING,153.72,145.03,172.43,173.54,11,2.15,152.4499969482422,157.0,151.5399932861328,1776500.0,-2.81,CLOSED_LOSS,-0.15,FAVORABLE,LIMIT,20,CONVICTION,2026-09-24_1736,2026-09-15
TARS,LONG,CONVICTION,86.3,BULL_BOUNCE_PENDING,77.86,73.2,86.31,90.8,21,1.81,78.2300033569336,80.01000213623047,77.7699966430664,622900.0,-1.54,CLOSED,0.08,FAVORABLE,LIMIT,20,COMPRESSION,2026-09-24_1736,2026-09-15
CF,LONG,CONVICTION,86.1,BULL_BOUNCE_PENDING,131.05,129.37,140.12,135.82,59,5.4,135.5399932861328,137.0399932861328,130.08999633789062,3130400.0,1.91,CLOSED,1.5,FAVORABLE,LIMIT,20,VACUUM,2026-09-24_1736,2026-09-15
MTDR,LONG,CONVICTION,86.0,BULL_BOUNCE_PENDING,63.62,61.05,66.8,,38,1.24,63.16999816894531,63.81999969482422,60.86000061035156,2172500.0,3.25,STOPPED,-1.0,FAVORABLE,STOP,5,MINOR,2026-09-24_1736,2026-09-15
MC,LONG,CONVICTION,86.0,BULL_BOUNCE_PENDING,61.46,57.21,71.32,71.38,23,2.32,60.93000030517578,62.19499969482422,60.459999084472656,880000.0,-2.84,CLOSED_LOSS,-0.12,FAVORABLE,LIMIT,20,COMPRESSION,2026-09-24_1736,2026-09-15
ZSL,LONG,CONVICTION,86.0,BULL_BOUNCE_CONFIRMED,25.71,24.4,29.44,29.03,76,2.84,25.040000915527344,25.530000686645508,24.829999923706055,3598700.0,-2.61,CLOSED_LOSS,-0.51,FAVORABLE,LIMIT,20,VACUUM,2026-09-24_1736,2026-09-15
YOU,LONG,CONVICTION,86.0,BULL_BOUNCE_PENDING,41.16,33.3,43.22,,12,0.26,41.58000183105469,42.349998474121094,40.290000915527344,4204400.0,-1.0,CLOSED,0.05,FAVORABLE,LIMIT,20,COMPRESSION,2026-09-24_1736,2026-09-15
BSOL,LONG,CONVICTION,85.8,BULL_BOUNCE_PENDING,14.3,13.32,15.02,,102,0.73,13.460000038146973,13.899999618530273,13.15999984741211,3115800.0,-2.39,STOPPED,-1.0,FAVORABLE,STOP,20,MINOR,2026-09-24_1736,2026-09-15
TKO,LONG,CONVICTION,85.7,BULL_BOUNCE_PENDING,190.82,189.13,208.83,221.91,59,10.65,190.1300048828125,193.69000244140625,189.86000061035156,1428500.0,-1.85,CLOSED_LOSS,-0.41,FAVORABLE,LIMIT,20,CONVICTION,2026-09-24_1736,2026-09-15
ALSN,LONG,CONVICTION,85.7,BULL_BOUNCE_PENDING,121.02,118.29,129.41,130.54,36,3.07,122.4000015258789,124.58999633789062,122.23999786376953,613000.0,-0.88,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-09-24_1736,2026-09-15
HRMY,LONG,CONVICTION,85.7,BULL_BOUNCE_PENDING,40.71,38.76,42.74,,51,1.04,42.16999816894531,42.189998626708984,40.93600082397461,1212500.0,1.52,NO_FILL,0.0,FAVORABLE,LIMIT,13,MINOR,2026-09-24_1736,2026-09-15
ADI,LONG,CONVICTION,85.7,BULL_BOUNCE_PENDING,351.82,325.77,405.43,411.54,3,2.06,361.3500061035156,366.8699951171875,359.45001220703125,2401000.0,0.65,NO_FILL,0.0,FAVORABLE,LIMIT,20,COMPRESSION,2026-09-24_1736,2026-09-15
ASTS,LONG,CONVICTION,85.6,BULL_BOUNCE_PENDING,58.21,48.83,61.12,,10,0.31,58.77000045776367,60.7599983215332,57.81100082397461,7195900.0,-1.06,CLOSED,0.06,FAVORABLE,LIMIT,20,CONVICTION,2026-09-24_1736,2026-09-15
GLXY,LONG,CONVICTION,85.5,BULL_BOUNCE_PENDING,23.11,21.79,25.53,26.52,75,1.84,22.290000915527344,23.600000381469727,21.959999084472656,6905000.0,-5.47,CLOSED_LOSS,-0.62,FAVORABLE,LIMIT,20,COMPRESSION,2026-09-24_1736,2026-09-15
NEM,LONG,CONVICTION,85.5,BULL_BOUNCE_PENDING,119.03,117.17,123.43,126.81,53,2.37,124.19000244140625,124.22000122070312,121.41000366210938,5821400.0,2.25,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-09-24_1736,2026-09-15
APO,LONG,CONVICTION,85.3,BULL_BOUNCE_PENDING,126.19,124.96,128.5,132.05,81,1.88,127.0,129.52999877929688,126.43000030517578,2555200.0,-0.13,NO_FILL,0.0,FAVORABLE,LIMIT,20,COMPRESSION,2026-09-24_1736,2026-09-15
CRC,LONG,CONVICTION,85.3,BULL_BOUNCE_PENDING,57.74,55.46,61.68,62.93,43,1.73,57.63999938964844,58.0099983215332,56.45000076293945,863100.0,2.91,CLOSED_LOSS,-0.04,FAVORABLE,STOP,20,CONVICTION,2026-09-24_1736,2026-09-15
EGO,LONG,CONVICTION,85.3,BULL_BOUNCE_PENDING,40.43,39.36,42.84,42.96,94,2.27,40.209999084472656,41.720001220703125,39.70000076293945,2892900.0,-2.52,CLOSED_LOSS,-0.21,FAVORABLE,LIMIT,20,CONVICTION,2026-09-24_1736,2026-09-15
FIVN,LONG,CONVICTION,85.2,BULL_BOUNCE_PENDING,32.27,30.51,33.88,,56,0.92,33.02000045776367,33.869998931884766,31.229999542236328,2928400.0,3.67,CLOSED,0.43,FAVORABLE,STOP,20,COMPRESSION,2026-09-24_1736,2026-09-15
VSXY,SHORT,CONVICTION,85.0,BEAR_REJECTION_PENDING,76.01,84.43,72.21,,11,0.45,72.58000183105469,76.08999633789062,72.47000122070312,1558900.0,-2.6,CLOSED,0.41,FAVORABLE,LIMIT,20,CONVICTION,2026-09-24_1736,2026-09-15
BRZE,SHORT,CONVICTION,85.0,BEAR_REJECTION_PENDING,25.82,30.46,24.53,,21,0.28,25.420000076293945,25.969999313354492,24.8799991607666,1551400.0,0.43,CLOSED,0.09,FAVORABLE,LIMIT,20,CONVICTION,2026-09-24_1736,2026-09-15
BCO,LONG,CONVICTION,85.0,BULL_BOUNCE_PENDING,114.0,109.02,123.0,125.41,20,1.81,108.8499984741211,110.52999877929688,107.23999786376953,363800.0,-0.46,STOPPED,-1.0,FAVORABLE,STOP,20,COMPRESSION,2026-09-24_1736,2026-09-15
SKHY,LONG,CONVICTION,85.0,BULL_BOUNCE_PENDING,171.78,161.81,193.28,198.53,10,2.15,174.8300018310547,181.2899932861328,172.22999572753906,14158600.0,-0.26,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-09-24_1736,2026-09-15
NTNX,LONG,CONVICTION,84.9,BULL_BOUNCE_PENDING,68.19,65.59,71.6,,38,1.31,67.98999786376953,68.91000366210938,66.41000366210938,1788800.0,-0.34,CLOSED_LOSS,-0.08,FAVORABLE,STOP,9,COMPRESSION,2026-09-24_1736,2026-09-15
GLWG,LONG,CONVICTION,84.9,BULL_BOUNCE_PENDING,11.36,9.84,11.93,,66,0.38,11.710000038146973,12.289999961853027,11.550000190734863,873600.0,1.04,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-09-24_1736,2026-09-15
GDXJ,LONG,CONVICTION,84.9,BULL_BOUNCE_PENDING,118.69,117.2,121.0,128.39,66,1.54,120.30999755859375,121.55999755859375,118.7699966430664,2342400.0,0.68,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-09-24_1736,2026-09-15
NUE,LONG,CONVICTION,84.8,BULL_BOUNCE_PENDING,251.38,249.25,257.25,267.4,46,2.75,258.82000732421875,261.0,255.11000061035156,875900.0,1.9,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-09-24_1736,2026-09-15
TEX,SHORT,CONVICTION,84.8,BEAR_REJECTION_PENDING,59.06,61.12,52.38,50.0,48,3.24,58.36000061035156,59.310001373291016,58.040000915527344,1094600.0,-0.55,CLOSED,0.34,FAVORABLE,LIMIT,20,CONVICTION,2026-09-24_1736,2026-09-15
BDC,SHORT,CONVICTION,84.7,BEAR_REJECTION_PENDING,115.68,122.87,103.6,96.93,13,1.68,111.33000183105469,116.54000091552734,110.83000183105469,668300.0,-1.83,CLOSED,0.61,FAVORABLE,LIMIT,20,CONVICTION,2026-09-24_1736,2026-09-15
BDX,LONG,CONVICTION,84.6,BULL_BOUNCE_PENDING,183.71,177.48,195.14,205.41,16,1.83,185.9199981689453,186.6300048828125,181.27999877929688,2087400.0,1.65,CLOSED,0.35,FAVORABLE,STOP,20,CONVICTION,2026-09-24_1736,2026-09-15
UPWK,SHORT,CONVICTION,84.5,BEAR_REJECTION_PENDING,8.82,10.27,8.38,,69,0.3,8.619999885559082,8.75,8.479999542236328,2335100.0,-0.69,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-09-24_1736,2026-09-15
CGNX,SHORT,CONVICTION,84.4,BEAR_REJECTION_PENDING,60.55,62.8,56.08,53.78,44,1.99,59.150001525878906,61.43000030517578,57.79999923706055,1786500.0,-0.36,CLOSED,0.62,FAVORABLE,LIMIT,20,CONVICTION,2026-09-24_1736,2026-09-15
CHRD,LONG,CONVICTION,84.3,BULL_BOUNCE_PENDING,156.48,149.71,164.3,,14,1.16,157.0,157.05999755859375,152.4199981689453,545300.0,3.63,CLOSED,0.08,FAVORABLE,STOP,20,MINOR,2026-09-24_1736,2026-09-15
GTLB,LONG,CONVICTION,84.2,BULL_BOUNCE_PENDING,49.54,47.09,54.41,55.2,40,1.99,49.099998474121094,50.22999954223633,48.43000030517578,3520400.0,0.8,CLOSED_LOSS,-0.18,FAVORABLE,STOP,20,CONVICTION,2026-09-24_1736,2026-09-15
AVGO,LONG,CONVICTION,84.1,BULL_BOUNCE_PENDING,336.93,313.48,372.4,394.25,4,1.51,339.2699890136719,347.260009765625,337.8999938964844,24783900.0,-1.32,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-09-24_1736,2026-09-15
ESTC,LONG,CONVICTION,84.1,BULL_BOUNCE_PENDING,84.0,82.24,89.98,89.98,56,3.41,85.16000366210938,87.66000366210938,83.30000305175781,1552700.0,0.06,CLOSED,0.66,FAVORABLE,LIMIT,20,CONVICTION,2026-09-24_1736,2026-09-15
