ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
SPRY,EARLY_RECLAIM_TRIGGER,83.5,44.0,44.0,EARLY_RECLAIM_TRIGGER,5.62,5m,log_regression,MID,0.378,5,5.35,5.4,1h,3.91,71.25,lower,5.48,True,True,2.49,2.55,93.42,93.42,5.87,OPTIONS_MISSING,"flat value-area support | low channel location before expansion | deep bullish shelf stack underneath | just-triggered reclaim, still near shelf | room back to recent high | coiled/controlled short-term momentum",mostly_low_timeframe_channel | deep_damage_pullback | early_trigger_not_chase
