ticker,side,stage,conviction,fem,entry,stop,t1,rr,last_px,high,low,volume,chg_pct,outcome,result_r,n_bearish_total,n_bearish_consumed,fresh_bull_5m_below,entry_ready,ath_pct,ath_bucket,checked_at,scan_date
BMNR,LONG,BOUNCED_CLEAN,3,1.32,17.12,15.7684,18.9,1.32,nan,nan,nan,nan,nan,CLOSED_LOSS,1.5,0,0,0,False,76.1,DEEP_BELOW,2026-07-30_1724,2026-07-30
PINS,LONG,BOUNCED_CLEAN,0,1.28,24.02,23.2534,25.0,1.28,24.43000030517578,24.55500030517578,23.719999313354492,9681456.0,1.71,CLOSED,0.53,0,0,0,False,39.8,DEEP_BELOW,2026-07-30_1724,2026-07-30
MU,LONG,BOUNCED_WAITING,4,3.1,765.48,697.3425,977.0,3.1,874.6599731445312,882.489990234375,789.010009765625,59596897.0,14.26,NO_FILL,0.0,13,0,0,False,39.0,DEEP_BELOW,2026-07-30_1724,2026-07-30
MU,LONG,BOUNCED_WAITING,4,1.31,765.48,697.3425,854.8,1.31,874.6599731445312,882.489990234375,789.010009765625,59596897.0,14.26,NO_FILL,0.0,4,0,0,False,39.0,DEEP_BELOW,2026-07-30_1724,2026-07-30
IREN,LONG,BOUNCED_WAITING,4,1.43,31.49,28.6925,35.48,1.43,38.2599983215332,38.334999084472656,32.31999969482422,71480522.0,21.5,NO_FILL,0.0,5,0,0,False,59.0,DEEP_BELOW,2026-07-30_1724,2026-07-30
NBIS,LONG,BOUNCED_WAITING,4,3.12,161.0,142.714,218.0,3.12,188.42999267578125,195.88819885253906,169.0800018310547,40759900.0,17.04,NO_FILL,0.0,47,0,0,False,46.3,DEEP_BELOW,2026-07-30_1724,2026-07-30
NBIS,LONG,BOUNCED_WAITING,4,1.18,161.0,142.714,182.49,1.18,188.42999267578125,195.88819885253906,169.0800018310547,40759900.0,17.04,NO_FILL,0.0,28,0,0,False,46.3,DEEP_BELOW,2026-07-30_1724,2026-07-30
