ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,spy_regime,current_price,entry_type,n_gaps_above,gap_above_conviction,scan_date,asof
AOSL,LONG,CONVICTION,72.0,BULL_BOUNCE_PENDING,52.91,46.15,55.56,,14,0.39,FAVORABLE,53.99,LIMIT,5,MINOR,2026-06-03,2026-06-03T05:16:03.328965
DNN,LONG,CONVICTION,71.5,BULL_BOUNCE_PENDING,3.6,3.39,3.78,,482,0.87,FAVORABLE,3.67,LIMIT,4,MINOR,2026-06-03,2026-06-03T05:14:13.088125
TMHC,LONG,CONVICTION,71.4,BULL_BOUNCE_PENDING,71.72,68.15,75.31,,27,1.0,FAVORABLE,71.42,STOP,5,MINOR,2026-06-03,2026-06-03T05:17:33.373806
KUST,LONG,CONVICTION,71.3,BULL_BOUNCE_PENDING,3.04,2.65,3.19,,255,0.39,FAVORABLE,3.1,LIMIT,5,MINOR,2026-06-03,2026-06-03T05:13:14.847597
SAIL,LONG,CONVICTION,71.0,BULL_BOUNCE_PENDING,19.35,18.72,20.97,20.98,161,2.62,FAVORABLE,19.74,LIMIT,5,COMPRESSION,2026-06-03,2026-06-03T05:14:58.738121
KULR,LONG,CONVICTION,70.6,BULL_BOUNCE_PENDING,5.19,4.7,5.45,,201,0.52,FAVORABLE,5.3,LIMIT,3,MINOR,2026-06-03,2026-06-03T05:15:08.849851
UROY,LONG,CONVICTION,70.0,BULL_BOUNCE,3.87,3.65,4.27,4.41,457,1.83,FAVORABLE,3.87,LIMIT,5,COMPRESSION,2026-06-03,2026-06-03T05:15:17.187307
FN,LONG,CONVICTION,70.0,BULL_BOUNCE_PENDING,702.66,686.34,737.79,,6,2.15,FAVORABLE,717.0,LIMIT,5,VACUUM,2026-06-03,2026-06-03T05:16:15.956612
IPGP,LONG,CONVICTION,70.0,BULL_BOUNCE_CONFIRMED,124.46,114.92,130.68,,10,0.65,FAVORABLE,124.46,LIMIT,5,CONVICTION,2026-06-03,2026-06-03T05:16:19.819990
PACS,LONG,CONVICTION,69.6,BULL_BOUNCE_PENDING,35.47,32.93,39.38,41.19,39,1.55,FAVORABLE,36.19,LIMIT,5,MINOR,2026-06-03,2026-06-03T05:16:24.060101
VRAX,LONG,CONVICTION,69.0,BULL_BOUNCE_PENDING,0.24,0.21,0.25,,3352,0.4,FAVORABLE,0.2454,LIMIT,5,COMPRESSION,2026-06-03,2026-06-03T05:13:37.666717
PURR,LONG,CONVICTION,69.0,BULL_BOUNCE_PENDING,10.64,10.22,11.85,12.1,234,2.83,FAVORABLE,10.86,LIMIT,5,MINOR,2026-06-03,2026-06-03T05:14:11.787170
FIX,LONG,CONVICTION,69.0,BULL_BOUNCE_CONFIRMED,1913.28,1833.49,2043.0,,1,1.63,FAVORABLE,1913.28,LIMIT,5,CONVICTION,2026-06-03,2026-06-03T05:16:36.279131
SPPL,LONG,CONVICTION,69.0,BULL_BOUNCE_PENDING,3.53,3.4,3.7,,776,1.37,FAVORABLE,3.6,LIMIT,5,MINOR,2026-06-03,2026-06-03T05:17:29.188259
OCS,LONG,CONVICTION,69.0,BULL_BOUNCE_PENDING,12.41,11.57,13.88,14.44,118,1.74,FAVORABLE,12.6137,LIMIT,5,COMPRESSION,2026-06-03,2026-06-03T05:17:57.617611
MEHA,LONG,CONVICTION,68.0,BULL_BOUNCE,0.07,0.05,0.07,,4854,0.19,FAVORABLE,0.066,LIMIT,5,MINOR,2026-06-03,2026-06-03T05:13:39.552788
SWKS,LONG,CONVICTION,68.0,BULL_BOUNCE,79.0,74.57,90.4,,22,2.57,FAVORABLE,79.0,LIMIT,5,CONVICTION,2026-06-03,2026-06-03T05:14:49.985527
MX,LONG,CONVICTION,68.0,BULL_BOUNCE_PENDING,8.66,8.34,9.16,9.53,317,1.62,FAVORABLE,8.72,LIMIT,5,MINOR,2026-06-03,2026-06-03T05:14:49.651724
VSA,LONG,CONVICTION,68.0,BULL_BOUNCE_PENDING,4.1,3.88,4.78,4.63,457,3.11,FAVORABLE,4.17,LIMIT,5,COMPRESSION,2026-06-03,2026-06-03T05:16:45.112099
LOBO,LONG,CONVICTION,68.0,BULL_BOUNCE_PENDING,0.81,0.78,0.87,0.93,2585,1.55,FAVORABLE,0.82,LIMIT,5,COMPRESSION,2026-06-03,2026-06-03T05:16:46.819463
FSLY,LONG,CONVICTION,67.2,BULL_BOUNCE_PENDING,20.16,17.52,21.17,,37,0.38,FAVORABLE,20.57,LIMIT,5,CONVICTION,2026-06-03,2026-06-03T05:14:22.973212
NOK,LONG,CONVICTION,67.0,BULL_BOUNCE_CONFIRMED,17.12,16.26,17.98,,116,0.99,FAVORABLE,17.12,LIMIT,1,MINOR,2026-06-03,2026-06-03T05:13:35.989120
ADNT,LONG,CONVICTION,67.0,BULL_BOUNCE_PENDING,22.73,21.47,24.74,,79,1.59,FAVORABLE,23.1962,LIMIT,5,COMPRESSION,2026-06-03,2026-06-03T05:16:21.346171
CTNT,LONG,CONVICTION,67.0,CHANNEL_RECLAIM_LONG,1.53,1.4,1.61,,796,0.61,FAVORABLE,1.53,LIMIT,5,COMPRESSION,2026-06-03,2026-06-03T05:16:52.914064
OSTX,LONG,CONVICTION,67.0,CHANNEL_RECLAIM_LONG,1.86,1.76,2.03,2.08,1022,1.74,FAVORABLE,1.86,LIMIT,5,MINOR,2026-06-03,2026-06-03T05:17:16.127109
LFVN,LONG,CONVICTION,67.0,CHANNEL_RECLAIM_LONG,8.96,8.45,9.79,10.21,194,1.61,FAVORABLE,8.9633,LIMIT,5,COMPRESSION,2026-06-03,2026-06-03T05:17:33.973336
TMQ,LONG,CONVICTION,66.7,BULL_BOUNCE_PENDING,4.58,4.0,4.81,,172,0.39,FAVORABLE,4.67,LIMIT,5,MINOR,2026-06-03,2026-06-03T05:15:21.760949
BLLN,LONG,CONVICTION,66.3,BULL_BOUNCE_PENDING,94.67,92.53,106.26,104.33,46,5.41,FAVORABLE,95.1,LIMIT,5,VACUUM,2026-06-03,2026-06-03T05:16:24.197694
MEC,LONG,CONVICTION,66.1,BULL_BOUNCE_PENDING,31.68,27.88,33.27,,26,0.42,FAVORABLE,32.33,LIMIT,0,NONE,2026-06-03,2026-06-03T05:16:21.177054
AMZE,LONG,CONVICTION,66.0,BULL_BOUNCE,0.16,0.12,0.16,,2976,0.07,FAVORABLE,0.1576,LIMIT,5,MINOR,2026-06-03,2026-06-03T05:13:27.034161
CISS,LONG,CONVICTION,66.0,BULL_BOUNCE_PENDING,2.54,2.26,2.67,,362,0.46,FAVORABLE,2.5923,LIMIT,5,COMPRESSION,2026-06-03,2026-06-03T05:13:33.349246
OKLO,LONG,CONVICTION,66.0,BULL_BOUNCE_PENDING,71.05,66.13,79.0,82.73,20,1.62,FAVORABLE,72.5,LIMIT,5,MINOR,2026-06-03,2026-06-03T05:14:13.952674
CLS,LONG,CONVICTION,66.0,BULL_BOUNCE_PENDING,459.33,451.79,471.02,,13,1.55,FAVORABLE,465.12,LIMIT,5,VACUUM,2026-06-03,2026-06-03T05:15:19.603247
MTSI,LONG,CONVICTION,66.0,BULL_BOUNCE_PENDING,375.22,368.09,415.65,415.65,14,5.67,FAVORABLE,376.5,LIMIT,5,MINOR,2026-06-03,2026-06-03T05:15:38.668676
METC,LONG,CONVICTION,66.0,BULL_BOUNCE,17.4,16.15,17.71,,79,0.25,FAVORABLE,17.4,LIMIT,5,COMPRESSION,2026-06-03,2026-06-03T05:15:40.223764
QRVO,LONG,CONVICTION,66.0,BULL_BOUNCE_PENDING,102.24,100.91,113.84,113.84,75,8.72,FAVORABLE,102.74,LIMIT,5,COMPRESSION,2026-06-03,2026-06-03T05:15:48.857146
QUCY,LONG,CONVICTION,66.0,BULL_BOUNCE_PENDING,2.33,1.88,2.45,,221,0.26,FAVORABLE,2.38,LIMIT,5,MINOR,2026-06-03,2026-06-03T05:16:47.550892
TGHL,LONG,CONVICTION,65.8,BULL_BOUNCE_PENDING,0.84,0.76,0.97,,1237,1.56,FAVORABLE,0.86,LIMIT,5,COMPRESSION,2026-06-03,2026-06-03T05:18:03.346051
MMED,LONG,CONVICTION,65.5,BULL_BOUNCE_PENDING,12.17,11.24,13.8,,106,1.74,FAVORABLE,12.4222,LIMIT,5,COMPRESSION,2026-06-03,2026-06-03T05:16:17.085478
OUST,LONG,CONVICTION,65.5,BULL_BOUNCE_PENDING,45.8,44.37,48.11,,70,1.62,FAVORABLE,46.73,LIMIT,5,MINOR,2026-06-03,2026-06-03T05:17:03.530359
SILC,SHORT,CONVICTION,65.4,BEAR_REJECTION_PENDING,43.56,44.97,39.78,39.78,70,2.67,FAVORABLE,42.86,LIMIT,5,VACUUM,2026-06-03,2026-06-03T05:16:41.991132
YMAT,LONG,CONVICTION,65.3,BULL_BOUNCE_PENDING,1.71,1.4,1.8,,322,0.28,FAVORABLE,1.745,LIMIT,0,NONE,2026-06-03,2026-06-03T05:13:04.812189
DXST,LONG,CONVICTION,65.0,BULL_BOUNCE_PENDING,4.12,4.01,4.5,4.5,885,3.32,FAVORABLE,4.19,LIMIT,5,MINOR,2026-06-03,2026-06-03T05:14:02.024916
GLW,LONG,CONVICTION,65.0,BULL_BOUNCE_PENDING,201.91,198.12,212.0,,26,2.66,FAVORABLE,204.5,LIMIT,4,MINOR,2026-06-03,2026-06-03T05:14:22.224204
AIRJ,LONG,CONVICTION,65.0,DCB_BREAKOUT,5.78,5.45,6.07,,298,0.86,FAVORABLE,5.78,LIMIT,0,NONE,2026-06-03,2026-06-03T05:17:08.419237
ABVX,LONG,CONVICTION,65.0,CHANNEL_BREAKOUT,78.22,74.36,87.71,87.71,25,2.46,FAVORABLE,78.22,LIMIT,5,MINOR,2026-06-03,2026-06-03T05:18:04.377374
VSH,LONG,CONVICTION,64.9,BULL_BOUNCE_PENDING,63.44,62.16,66.61,,78,2.48,FAVORABLE,64.14,LIMIT,5,MINOR,2026-06-03,2026-06-03T05:14:35.561346
OPEN,LONG,CONVICTION,64.6,BULL_BOUNCE_PENDING,5.27,4.46,5.54,,122,0.32,FAVORABLE,5.38,LIMIT,5,MINOR,2026-06-03,2026-06-03T05:14:03.906945
SIDU,LONG,CONVICTION,64.3,BULL_BOUNCE_PENDING,4.66,4.26,4.9,,244,0.57,FAVORABLE,4.76,LIMIT,5,COMPRESSION,2026-06-03,2026-06-03T05:16:58.323733
WSC,LONG,CONVICTION,64.0,BULL_BOUNCE_PENDING,24.75,21.6,25.98,,31,0.39,FAVORABLE,25.25,LIMIT,5,CONVICTION,2026-06-03,2026-06-03T05:15:51.719697
AAOI,LONG,CONVICTION,64.0,BULL_BOUNCE_PENDING,200.4,193.39,225.71,,14,3.61,FAVORABLE,204.49,LIMIT,5,MINOR,2026-06-03,2026-06-03T05:17:08.998171
IE,LONG,CONVICTION,63.0,BULL_BOUNCE_PENDING,13.92,13.45,16.06,15.45,214,4.6,FAVORABLE,14.2,LIMIT,5,MINOR,2026-06-03,2026-06-03T05:15:48.342039
AIIO,LONG,CONVICTION,62.2,BULL_BOUNCE_PENDING,2.69,1.98,2.83,,139,0.19,FAVORABLE,2.75,LIMIT,5,COMPRESSION,2026-06-03,2026-06-03T05:17:36.621646
ORBS,LONG,CONVICTION,62.0,BULL_BOUNCE,0.94,0.81,1.19,,780,1.99,FAVORABLE,0.935,LIMIT,5,MINOR,2026-06-03,2026-06-03T05:13:16.987925
FLNC,LONG,CONVICTION,62.0,BULL_BOUNCE_PENDING,26.76,25.9,29.24,29.02,116,2.88,FAVORABLE,26.95,LIMIT,5,MINOR,2026-06-03,2026-06-03T05:14:13.785138
LEGN,LONG,CONVICTION,62.0,BULL_BOUNCE_PENDING,34.19,33.45,38.2,37.43,135,5.45,FAVORABLE,34.325,LIMIT,5,MINOR,2026-06-03,2026-06-03T05:14:29.388363
COHR,LONG,CONVICTION,62.0,BULL_BOUNCE_PENDING,427.58,417.98,445.45,449.31,10,1.86,FAVORABLE,436.31,LIMIT,5,MINOR,2026-06-03,2026-06-03T05:14:41.939132
