ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
BMNR,EARLY_STRUCTURAL_MATCH,100.0,88.0,88.0,TOO_EARLY_OR_LOOSE,22.0876,weekly,log_regression,AT_LOWER,0.301,10,4.46,15.0,weekly,32.09,100.0,nearest_support_gap_hi,21.7,True,True,1.75,1.79,9.16,9.16,2.55,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 9.16% from recent high | room back to recent high | coiled/controlled short-term momentum,too_early_or_loose_for_trigger
CRCL,EARLY_RECLAIM_TRIGGER,76.3,68.0,68.0,EARLY_RECLAIM_TRIGGER,83.32,5m,log_regression,MID,0.645,19,66.67,67.15,weekly,19.41,95.1,nearest_support_gap_hi,81.76,True,True,1.87,1.91,68.03,68.03,3.97,OPTIONS_MISSING,"ascending channel/control | deep bullish shelf stack underneath | high-genesis parent shelf | just-triggered reclaim, still near shelf | room back to recent high",mostly_low_timeframe_channel | mid_high_channel_location | deep_damage_pullback | early_trigger_not_chase | early_positive_momentum
