ticker,current_price,phase,consumed_pct,consumed_count,overhead_count,total_in_arc,next_major_top,next_major_bot,next_major_ticks,next_major_tf,next_major_dist_pct,sub_tf_status_str,has_recent_flip,total_bearish_gaps,est_open,stop,target,shares,expected_pct,rr,promoted
AEVA,26.74,BASING,0.0,0,5,5,29.135,29.03,11,1h,8.56,1 bear-built-above · rel-vol 1.5x · regime FAVORABLE,True,5,26.74,26.3389,29.135,249,8.96,5.97,False
AG,18.7,BASING,0.0,0,16,16,22.66,21.36,131,daily,14.22,rel-vol 1.1x · regime FAVORABLE,True,18,18.7,18.4195,22.66,356,21.18,14.12,False
AGEN,6.7198,BASING,0.0,0,20,20,7.78,7.67,12,daily,14.14,21 bear-built-above · rel-vol 0.1x · regime FAVORABLE,False,20,6.7198,6.619,7.78,992,15.78,10.52,False
AGL,95.51,BASING,0.0,0,20,20,105.0,100.59,441,30m,5.32,12 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,20,95.51,94.0774,105.0,69,9.94,6.62,False
AGNC,10.86,BASING,0.0,0,9,9,11.97,11.83,15,daily,8.93,1 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,11,10.86,10.6971,11.97,613,10.22,6.81,False
AI,10.24,BASING,0.0,0,6,6,10.9,10.76,15,daily,5.08,2 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,6,10.24,10.0864,10.9,651,6.45,4.3,False
ALC,71.81,BASING,0.0,0,11,11,88.85,82.32,654,daily,14.64,rel-vol 1.0x · regime FAVORABLE,True,11,71.81,70.7328,88.85,92,23.73,15.82,False
ALHC,14.0,BASING,0.0,0,19,19,18.02,15.5,252,daily,10.71,29 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,19,14.0,13.79,18.02,476,28.71,19.14,False
ALM,14.75,BASING,0.0,0,10,10,15.79,15.67,12,daily,6.24,rel-vol 1.4x · regime FAVORABLE,False,11,14.75,14.5288,15.79,451,7.05,4.7,False
ALNY,220.06,BASING,0.0,0,14,14,286.62,225.02,6160,daily,2.25,11 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,14,220.06,216.7591,286.62,30,30.25,20.16,False
ALTO,4.39,BASING,0.0,0,15,15,5.06,4.81,25,daily,9.57,5 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,15,4.39,4.3241,5.06,1518,15.26,10.17,False
AMAT,550.6,BASING,0.0,0,16,16,602.5,582.01,2050,weekly,5.7,rel-vol 0.6x · regime FAVORABLE,False,16,550.6,542.341,602.5,12,9.43,6.28,False
AMBP,5.0283,BASING,0.0,0,20,20,5.21,5.15,6,30m,2.42,10 bear-built-above · rel-vol 0.4x · regime FAVORABLE,True,23,5.0283,4.9529,5.21,1325,3.61,2.41,False
AMC,2.6,BASING,0.0,0,12,12,2.66,2.65,2,daily,1.92,11 bear-built-above · rel-vol 0.3x · regime FAVORABLE,True,12,2.6,2.561,2.66,2564,2.31,1.54,False
AMCX,11.86,BASING,0.0,0,20,20,12.33,12.31,2,1h,3.79,20 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,21,11.86,11.6821,12.33,562,3.96,2.64,False
AMD,486.51,BASING,0.0,0,20,20,523.84,523.0,85,15m,7.5,20 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,20,486.51,479.2123,523.84,13,7.67,5.12,False
AMKR,56.5,BASING,0.0,0,14,14,65.0,64.975,3,30m,15.0,rel-vol 0.5x · regime FAVORABLE,False,14,56.5,55.6525,65.0,117,15.04,10.03,False
AMN,36.1,BASING,0.0,0,2,2,40.92,36.25,468,daily,0.42,rel-vol 1.9x · regime FAVORABLE,False,2,36.1,35.5585,40.92,184,13.35,8.9,False
AMPG,6.4,BASING,0.0,0,9,9,7.25,7.24,1,45m,13.12,rel-vol 0.8x · regime FAVORABLE,True,10,6.4,6.304,7.25,1041,13.28,8.85,False
AMZN,274.56,BASING,0.0,0,15,15,285.135,285.12,2,5m,3.85,15 bear-built-above · rel-vol 0.7x · regime FAVORABLE,True,16,274.56,270.4416,285.135,24,3.85,2.57,False
ANET,191.27,BASING,0.0,0,12,12,199.36,199.22,15,10m,4.16,9 bear-built-above · rel-vol 0.9x · regime FAVORABLE,True,15,191.27,188.4009,199.36,34,4.23,2.82,False
ANNX,5.48,BASING,0.0,0,14,14,5.9849,5.78,21,30m,5.47,10 bear-built-above · rel-vol 0.6x · regime FAVORABLE,True,14,5.48,5.3978,5.9849,1216,9.21,6.14,False
APLD,29.65,BASING,0.0,0,17,17,32.29,32.11,18,daily,8.3,5 bear-built-above · rel-vol 0.6x · regime FAVORABLE,True,18,29.65,29.2052,32.29,224,8.9,5.94,False
APLE,16.3,BASING,0.0,0,4,4,16.65,16.64,1,30m,2.09,4 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,4,16.3,16.0555,16.65,408,2.15,1.43,False
APP,348.5,BASING,0.0,0,1,1,348.7,348.62,8,1m,0.03,1 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,1,348.5,343.2725,348.7,19,0.06,0.04,False
APPN,34.5,BASING,0.0,0,8,8,35.79,35.61,18,weekly,3.22,1 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,8,34.5,33.9825,35.79,193,3.74,2.49,False
APTV,49.35,BASING,0.0,0,20,20,57.0,50.45,655,daily,2.23,14 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,20,49.35,48.6097,57.0,135,15.5,10.33,False
ARDT,11.5,BASING,0.0,0,5,5,11.69,11.68,1,45m,1.57,5 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,5,11.5,11.3275,11.69,579,1.65,1.1,False
ARE,49.74,BASING,0.0,0,20,20,52.3,51.9,40,daily,4.34,16 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,20,49.74,48.9939,52.3,134,5.15,3.43,False
AREC,2.7838,BASING,0.0,0,5,5,3.1,3.02,9,daily,8.48,rel-vol 2.0x · regime FAVORABLE,True,6,2.7838,2.742,3.1,2394,11.36,7.57,False
ARIS,17.41,BASING,0.0,0,18,18,19.72,18.76,96,daily,7.75,rel-vol 1.6x · regime FAVORABLE,True,18,17.41,17.1488,19.72,382,13.27,8.85,False
ARKG,43.15,BASING,0.0,0,3,3,44.11,44.085,3,1h,2.17,rel-vol 0.9x · regime FAVORABLE,True,4,43.15,42.5027,44.11,154,2.22,1.48,False
ARQT,25.31,BASING,0.0,0,20,20,26.86,26.67,19,weekly,5.37,24 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,20,25.31,24.9303,26.86,263,6.12,4.08,False
ARR,16.77,BASING,0.0,0,19,19,19.38,19.12,26,weekly,14.01,3 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,21,16.77,16.5184,19.38,397,15.56,10.38,False
ARRY,5.5493,BASING,0.0,0,7,7,6.37,6.27,11,weekly,12.99,1 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,7,5.5493,5.4661,6.37,1201,14.79,9.86,False
ASAN,9.3,BASING,0.0,0,2,2,11.11,10.66,45,daily,14.62,rel-vol 1.1x · regime FAVORABLE,False,3,9.3,9.1605,11.11,716,19.46,12.97,False
ASH,76.05,BASING,0.0,0,13,13,87.38,80.7,668,daily,6.11,11 bear-built-above · rel-vol 2.2x · regime FAVORABLE,False,14,76.05,74.9093,87.38,87,14.9,9.93,False
ASM,6.9962,BASING,0.0,0,11,11,7.66,7.28,38,daily,4.06,rel-vol 1.7x · regime FAVORABLE,False,13,6.9962,6.8913,7.66,952,9.49,6.33,False
ASPN,6.3771,BASING,0.0,0,2,2,6.525,6.47,6,5m,1.46,1 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,3,6.3771,6.2814,6.525,1045,2.32,1.55,False
ASST,12.74,BASING,0.0,0,19,19,14.81,14.2,62,daily,11.46,6 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,19,12.74,12.5489,14.81,523,16.25,10.83,False
ASTL,4.15,BASING,0.0,0,14,14,4.73,4.68,6,4h,12.77,13 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,15,4.15,4.0878,4.73,1606,13.98,9.32,False
ASTS,72.58,BASING,0.0,0,11,11,80.64,79.075,157,daily,8.95,3 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,12,72.58,71.4913,80.64,91,11.1,7.4,False
ATAI,7.24,BASING,0,0,0,0,,,,,0,rel-vol 0.3x · regime FAVORABLE,True,1,7.24,7.1314,7.964,920,10.0,6.67,False
ATI,227.84,BASING,0.0,0,7,7,232.33,232.09,25,15m,1.87,7 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,7,227.84,224.4224,232.33,29,1.97,1.31,False
AUGO,74.16,BASING,0.0,0,20,20,79.26,76.42,285,daily,3.05,rel-vol 1.5x · regime FAVORABLE,False,20,74.16,73.0476,79.26,89,6.88,4.58,False
AUR,7.08,BASING,0.0,0,15,15,8.18,7.97,21,daily,12.57,10 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,18,7.08,6.9738,8.18,941,15.54,10.36,False
AVGO,430.23,BASING,0.0,0,2,2,435.3,435.29,1,1h,1.18,rel-vol 0.8x · regime FAVORABLE,False,2,430.23,423.7765,435.3,15,1.18,0.79,False
AVNT,45.69,BASING,0.0,0,5,5,46.89,46.61,29,daily,2.01,2 bear-built-above · rel-vol 2.1x · regime FAVORABLE,True,8,45.69,45.0046,46.89,145,2.63,1.75,False
AVTR,13.6,BASING,0.0,0,3,3,15.08,14.79,30,4h,8.75,2 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,5,13.6,13.396,15.08,490,10.88,7.25,False
AWX,2.87,BASING,0.0,0,3,3,3.23,3.02,21,daily,5.23,2 bear-built-above · rel-vol 18.5x · regime FAVORABLE,False,4,2.87,2.827,3.23,2322,12.54,8.36,False
AXON,569.48,BASING,0.0,0,15,15,706.13,639.53,6661,daily,12.3,8 bear-built-above · rel-vol 1.8x · regime FAVORABLE,True,17,569.48,560.9378,706.13,11,24.0,16.0,False
AXTI,91.91,BASING,0.0,0,2,2,96.51,96.5,2,30m,4.99,1 bear-built-above · rel-vol 1.6x · regime FAVORABLE,True,2,91.91,90.5313,96.51,72,5.0,3.34,False
AXTX,16.0,BASING,0.0,0,5,5,17.5,17.3,20,30m,8.13,3 bear-built-above · rel-vol 1.9x · regime FAVORABLE,False,5,16.0,15.76,17.5,416,9.38,6.25,False
AYA,27.3,BASING,0.0,0,4,4,27.67,27.5,18,30m,0.73,4 bear-built-above · rel-vol 1.3x · regime FAVORABLE,True,4,27.3,26.8905,27.67,244,1.36,0.9,False
AZN,161.93,BASING,0.0,0,16,16,189.28,178.49,1079,daily,10.23,50 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,16,161.93,159.501,189.28,41,16.89,11.26,False
AZTA,32.04,BASING,0.0,0,4,4,36.91,32.05,486,daily,0.03,rel-vol 1.1x · regime FAVORABLE,True,6,32.04,31.5594,36.91,208,15.2,10.13,False
B,44.09,BASING,0.0,0,12,12,52.05,47.3,475,daily,7.28,rel-vol 1.8x · regime FAVORABLE,True,14,44.09,43.4287,52.05,151,18.05,12.04,False
BAC,63.08,BASING,0.0,0,17,17,64.02,63.91,11,5m,1.32,17 bear-built-above · rel-vol 0.7x · regime FAVORABLE,True,20,63.08,62.1338,64.02,105,1.49,0.99,False
BAND,49.96,BASING,0.0,0,3,3,52.745,52.65,10,1h,5.38,3 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,3,49.96,49.2106,52.745,133,5.57,3.72,False
BATL,1.335,BASING,0.0,0,18,18,1.63,1.47,16,weekly,10.11,11 bear-built-above · rel-vol 0.3x · regime FAVORABLE,False,19,1.335,1.315,1.63,4993,22.1,14.73,False
BAX,27.49,BASING,0.0,0,7,7,27.755,27.61,15,45m,0.44,6 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,9,27.49,27.0776,27.755,242,0.96,0.64,False
BB,9.08,BASING,0.0,0,7,7,10.64,10.44,21,daily,14.98,1 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,7,9.08,8.9438,10.64,734,17.18,11.45,False
BBAI,3.265,BASING,0.0,0,12,12,3.53,3.5,3,weekly,7.2,1 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,12,3.265,3.216,3.53,2041,8.12,5.41,False
BE,223.0,BASING,0.0,0,18,18,257.02,251.205,582,daily,12.65,12 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,18,223.0,219.655,257.02,29,15.26,10.17,False
BFLY,8.83,BASING,0.0,0,1,1,9.3593,9.355,1,1h,5.95,rel-vol 0.6x · regime FAVORABLE,False,3,8.83,8.6975,9.3593,755,5.99,4.0,False
BIO,352.47,BASING,0.0,0,2,2,356.83,353.25,358,weekly,0.22,rel-vol 0.8x · regime FAVORABLE,True,7,352.47,347.183,356.83,18,1.24,0.82,False
BIYA,2.731,BASING,0.0,0,18,18,2.86,2.83,3,daily,3.63,9 bear-built-above · rel-vol 0.0x · regime FAVORABLE,False,18,2.731,2.69,2.86,2441,4.72,3.15,False
BJDX,1.045,BASING,0.0,0,6,6,1.24,1.15,10,daily,10.05,5 bear-built-above · rel-vol 0.1x · regime FAVORABLE,False,6,1.045,1.0293,1.24,6379,18.66,12.44,False
BKD,14.21,BASING,0.0,0,20,20,16.5,15.425,108,daily,8.55,15 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,20,14.21,13.9969,16.5,469,16.12,10.74,False
BKNG,212.66,BASING,0.0,0,20,20,228.0348,227.0476,99,daily,6.77,14 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,22,212.66,209.4701,228.0348,31,7.23,4.82,False
BKV,24.46,BASING,0.0,0,18,18,25.54,25.05,49,daily,2.41,2 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,18,24.46,24.0931,25.54,272,4.42,2.94,False
BLMN,10.95,BASING,0.0,0,5,5,11.49,11.479,2,5m,4.83,4 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,5,10.95,10.7857,11.49,608,4.93,3.29,False
BLZE,18.95,BASING,0.0,0,20,20,19.93,19.9,4,1h,5.01,16 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,20,18.95,18.6657,19.93,351,5.17,3.45,False
BMNR,18.91,BASING,0.0,0,7,7,21.94,21.71,24,45m,14.81,1 bear-built-above · rel-vol 0.9x · regime FAVORABLE,True,8,18.91,18.6263,21.94,352,16.02,10.68,False
BMY,64.5923,BASING,0.0,0,8,8,68.7,68.55,16,45m,6.13,8 bear-built-above · rel-vol 0.6x · regime FAVORABLE,True,10,64.5923,63.6234,68.7,103,6.36,4.24,False
BSP,45.5,BASING,0.0,0,4,4,45.8875,45.58,31,15m,0.18,4 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,4,45.5,44.8175,45.8875,146,0.85,0.57,False
BSX,49.73,BASING,0.0,0,8,8,57.64,53.13,451,daily,6.84,rel-vol 0.6x · regime FAVORABLE,False,10,49.73,48.984,57.64,134,15.91,10.6,False
BTBT,1.39,BASING,0.0,0,6,6,1.535,1.53,1,daily,10.07,rel-vol 0.6x · regime FAVORABLE,False,6,1.39,1.3691,1.535,4796,10.43,6.95,False
BTDR,11.17,BASING,0.0,0,16,16,13.29,12.83,46,weekly,14.86,7 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,17,11.17,11.0024,13.29,596,18.98,12.65,False
BTE,4.17,BASING,0.0,0,20,20,4.5,4.38,13,daily,5.04,40 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,20,4.17,4.1075,4.5,1598,7.91,5.28,False
BTG,4.99,BASING,0.0,0,11,11,6.01,5.68,34,daily,13.83,2 bear-built-above · rel-vol 3.2x · regime FAVORABLE,False,14,4.99,4.9152,6.01,1336,20.44,13.63,False
BTQ,4.14,BASING,0.0,0,3,3,4.37,4.36,1,30m,5.31,rel-vol 1.1x · regime FAVORABLE,False,3,4.14,4.0779,4.37,1610,5.56,3.7,False
BULL,7.4035,BASING,0.0,0,20,20,8.06,7.98,9,daily,7.79,9 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,25,7.4035,7.2924,8.06,900,8.87,5.91,False
BWA,68.0,BASING,0.0,0,20,20,72.09,70.52,158,daily,3.71,2 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,20,68.0,66.98,72.09,98,6.01,4.01,False
BYND,0.5504,BASING,0.0,0,10,10,0.6101,0.6,2,daily,9.01,5 bear-built-above · rel-vol 2.1x · regime FAVORABLE,False,10,0.5504,0.5421,0.6101,12112,10.85,7.23,False
BZAI,1.14,BASING,0.0,0,10,10,1.23,1.2,4,weekly,5.26,3 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,11,1.14,1.1229,1.23,5847,7.89,5.26,False
C,135.13,BASING,0.0,0,20,20,140.71,137.74,297,daily,1.93,14 bear-built-above · rel-vol 0.8x · regime FAVORABLE,True,23,135.13,133.103,140.71,49,4.13,2.75,False
CAH,236.4,BASING,0.0,0,19,19,237.66,237.23,44,daily,0.35,19 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,19,236.4,232.854,237.66,28,0.53,0.36,False
CAI,22.61,BASING,0.0,0,6,6,23.16,22.86,31,weekly,1.11,2 bear-built-above · rel-vol 2.0x · regime FAVORABLE,False,9,22.61,22.2708,23.16,294,2.43,1.62,False
CBRS,228.85,BASING,0.0,0,4,4,231.5,230.27,123,10m,0.62,4 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,4,228.85,225.4172,231.5,29,1.16,0.77,False
CCC,6.9,BASING,0.0,0,2,2,7.58,7.56,3,weekly,9.57,rel-vol 1.1x · regime FAVORABLE,True,3,6.9,6.7965,7.58,966,9.86,6.57,False
CCJ,99.0,BASING,0.0,0,14,14,113.88,112.28,160,daily,13.41,rel-vol 0.8x · regime FAVORABLE,False,15,99.0,97.515,113.88,67,15.03,10.02,False
CCL,28.99,BASING,0.0,0,18,18,32.2,31.55,66,daily,8.83,16 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,18,28.99,28.5551,32.2,229,11.07,7.38,False
CCO,2.41,BASING,0,0,0,0,,,,,0,rel-vol 0.8x · regime FAVORABLE,False,0,2.41,2.3739,2.651,2766,10.0,6.67,False
CDE,17.6,BASING,0.0,0,5,5,19.18,19.175,1,1h,8.95,rel-vol 1.5x · regime FAVORABLE,True,7,17.6,17.336,19.18,378,8.98,5.98,False
CELH,27.4,BASING,0.0,0,7,7,31.65,31.5,15,45m,14.96,5 bear-built-above · rel-vol 3.0x · regime FAVORABLE,False,7,27.4,26.989,31.65,243,15.51,10.34,False
CELZ,1.23,BASING,0.0,0,4,4,1.33,1.31,3,15m,6.5,3 bear-built-above · rel-vol 3.3x · regime FAVORABLE,False,4,1.23,1.2115,1.33,5420,8.13,5.42,False
CENX,51.7223,BASING,0.0,0,20,20,61.19,58.55,265,weekly,13.2,7 bear-built-above · rel-vol 1.9x · regime FAVORABLE,False,21,51.7223,50.9465,61.19,128,18.3,12.2,False
CGAU,21.34,BASING,0.0,0,2,2,21.51,21.47,5,1h,0.61,1 bear-built-above · rel-vol 1.4x · regime FAVORABLE,True,3,21.34,21.0199,21.51,312,0.8,0.53,False
CGNX,68.1937,BASING,0.0,0,18,18,68.9925,68.88,12,45m,1.01,18 bear-built-above · rel-vol 1.2x · regime FAVORABLE,True,19,68.1937,67.1708,68.9925,97,1.17,0.78,False
CHAI,0.3388,BASING,0.0,0,20,20,0.39,0.3827,1,weekly,12.96,11 bear-built-above · rel-vol 0.1x · regime FAVORABLE,False,20,0.3388,0.3337,0.39,19677,15.11,10.07,False
CHMI,2.41,BASING,0.0,0,20,20,2.74,2.71,4,daily,12.45,19 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,20,2.41,2.3739,2.74,2766,13.69,9.13,False
CHYM,29.25,BASING,0.0,0,19,19,33.5,31.89,161,daily,9.03,15 bear-built-above · rel-vol 2.6x · regime FAVORABLE,False,21,29.25,28.8113,33.5,227,14.53,9.69,False
CIFR,17.5475,BASING,0.0,0,12,12,18.24,18.205,4,45m,3.75,12 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,12,17.5475,17.2843,18.24,379,3.95,2.63,False
CLF,12.33,BASING,0.0,0,20,20,13.27,13.2,8,daily,7.06,11 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,24,12.33,12.145,13.27,540,7.62,5.08,False
CLOV,4.76,BASING,0.0,0,15,15,5.07,5.065,1,1h,6.41,9 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,16,4.76,4.6886,5.07,1400,6.51,4.34,False
CLRO,9.25,BASING,0.0,0,10,10,10.2888,10.08,21,4h,8.97,3 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,10,9.25,9.1113,10.2888,720,11.23,7.49,False
CLSK,12.63,BASING,0.0,0,3,3,13.76,13.51,25,weekly,6.97,1 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,3,12.63,12.4405,13.76,527,8.95,5.96,False
CLVT,1.8398,BASING,0.0,0,20,20,1.98,1.96,3,weekly,6.53,21 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,20,1.8398,1.8122,1.98,3623,7.62,5.08,False
CMC,75.13,BASING,0.0,0,16,16,76.93,76.65,29,4h,2.02,6 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,20,75.13,74.003,76.93,88,2.4,1.6,False
CMCSA,25.35,BASING,0.0,0,16,16,27.19,27.0,20,weekly,6.51,11 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,19,25.35,24.9698,27.19,262,7.26,4.84,False
CMG,32.835,BASING,0.0,0,19,19,34.5,34.16,35,daily,4.04,19 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,19,32.835,32.3425,34.5,203,5.07,3.38,False
CNC,65.845,BASING,0.0,0,10,10,78.83,74.11,472,daily,12.55,4 bear-built-above · rel-vol 0.7x · regime FAVORABLE,True,10,65.845,64.8573,78.83,101,19.72,13.15,False
CNH,10.85,BASING,0.0,0,18,18,12.3,12.115,19,weekly,11.66,31 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,18,10.85,10.6872,12.3,614,13.36,8.91,False
CNQ,45.75,BASING,0.0,0,17,17,48.57,47.69,89,daily,4.24,28 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,17,45.75,45.0637,48.57,145,6.16,4.11,False
COHR,392.89,BASING,0.0,0,14,14,423.2,403.97,1923,45m,2.82,6 bear-built-above · rel-vol 2.1x · regime FAVORABLE,False,14,392.89,386.9966,423.2,16,7.71,5.14,False
COHX,48.1,BASING,0.0,0,19,19,54.94,50.15,479,daily,4.26,11 bear-built-above · rel-vol 3.3x · regime FAVORABLE,False,19,48.1,47.3785,54.94,138,14.22,9.48,False
COIN,156.0,BASING,0.0,0,16,16,186.07,179.21,686,weekly,14.88,3 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,16,156.0,153.66,186.07,42,19.28,12.85,False
COMP,12.58,BASING,0.0,0,17,17,13.5,13.41,9,daily,6.6,14 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,17,12.58,12.3913,13.5,529,7.31,4.88,False
COR,320.46,BASING,0.0,0,18,18,345.88,340.0,588,daily,6.1,8 bear-built-above · rel-vol 1.1x · regime FAVORABLE,True,18,320.46,315.6531,345.88,20,7.93,5.29,False
CORZ,21.09,BASING,0.0,0,19,19,22.81,22.38,43,daily,6.12,19 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,19,21.09,20.7736,22.81,316,8.16,5.44,False
COTY,2.8485,BASING,0.0,0,6,6,2.94,2.93,1,30m,2.86,6 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,6,2.8485,2.8058,2.94,2340,3.21,2.14,False
COUR,5.81,BASING,0.0,0,14,14,6.52,6.46,6,4h,11.19,10 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,14,5.81,5.7228,6.52,1147,12.22,8.15,False
CPHI,1.1203,BASING,0.0,0,3,3,1.2538,1.2499,1,45m,11.57,1 bear-built-above · rel-vol 0.0x · regime FAVORABLE,False,3,1.1203,1.1035,1.2538,5950,11.92,7.94,False
CPNG,16.28,BASING,0.0,0,19,19,20.39,18.2,220,daily,11.79,7 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,19,16.28,16.0358,20.39,409,25.25,16.83,False
CPOP,0.3978,BASING,0.0,0,1,1,0.4296,0.4276,1,15m,7.49,1 bear-built-above · rel-vol 13.6x · regime FAVORABLE,False,1,0.3978,0.3918,0.4296,16758,7.99,5.33,False
