ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
REPL,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,13.2773,daily,log_regression,OUTSIDE_DOWN,-0.024,4,5.41,11.2,daily,15.65,100.0,lower,13.58,True,False,-2.28,-2.23,22.99,22.99,3.64,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 22.99% from recent high | pre-trigger coil near reload/reclaim level | room back to recent high,early_positive_momentum
SMR,EARLY_RECLAIM_TRIGGER,63.4,63.0,63.0,EARLY_RECLAIM_TRIGGER,8.46,daily,log_regression,OUTSIDE_DOWN,-0.105,1,8.09,8.325,weekly,1.6,96.92,nearest_support_gap_hi,8.325,True,True,1.6,1.62,69.5,69.5,2.72,OPTIONS_NOT_CHECKED,"ascending channel/control | higher-timeframe channel participates | some bullish shelf support | high-genesis parent shelf | just-triggered reclaim, still near shelf | room back to recent high | coiled/controlled short-term momentum",late_or_far_from_channel_envelope | deep_damage_pullback | early_trigger_not_chase
