ticker,setup,side,score,entry,stop,target,secondary_target,shares,rr,spy_regime,rel_vol,current_price,ath_status,pct_from_52w_high,high_52w,float_rotation,float_rotation_label,obv_macro_state,exhaustion_warning,primitives_json,reasons,notes,timestamp
SUGP,BEAR_REJECTION_PENDING,SHORT,60.5,0.59,0.66,0.56,,1455,0.43,FAVORABLE,0.58,0.5795,DEEP_BELOW,-0.9895,55.0,3.0933,309.3% (EXTREME — almost always reverts),FALLING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 14.5, ""moderate_rally"": 4.0, ""regime_favorable_hurts_short"": -8.0, ""obv_falling"": 6.0}","PENDING: wait for rally to $0.61 (daily 5tk COMPRESSION bear gap) | SPY FAVORABLE — short is countertrend, lower probability | OBV falling — distribution confirms short thesis",LIMIT SHORT @ $0.59 (2% rally cap; anchor at $0.61 too far). Stop $0.66. Anchor: daily 5tk bear.,2026-09-25T05:47:43
CTNT,BULL_BOUNCE_PENDING,LONG,82.5,0.04,0.03,0.04,,8327,0.17,FAVORABLE,0.66,0.0416,DEEP_BELOW,-0.9999,424.0,33.3305,3333.0% (EXTREME — almost always reverts),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 11.6, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""float_rot_parabolic"": 6.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $0.04 (1h 1tk COMPRESSION gap body) | 6.5% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | float rotation 33.33x — parabolic engagement | SPY FAVORABLE",LIMIT BUY @ $0.04 (2% pullback cap; anchor at $0.04 too far). Stop $0.03. Anchor: 1h 1tk.,2026-09-25T05:47:43
ONCO,BULL_BOUNCE_PENDING,LONG,82.9,1.0,0.87,1.05,,767,0.38,FAVORABLE,2.36,1.02,DEEP_BELOW,-0.9951,209.5,1.3228,132.3% (FULL ROTATION — exhaustion signal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 4.9, ""far_pullback"": 4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_in_play"": 4.0, ""sector_top_quartile"": 3.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $0.91 (45m 1tk MINOR gap body) | 10.8% below — far pullback, patience required but edge is real (52% WR) | OBV rising — accumulation underneath | float rotation 1.32x — supply rotating, in play | HEALTHCARE STRONG (STRONG) — sector tailwind | breakout volume surge — real demand active | SPY FAVORABLE",LIMIT BUY @ $1.00 (2% pullback cap; anchor at $0.91 too far). Stop $0.87. Anchor: 45m 1tk.,2026-09-25T05:47:43
SDEV,BULL_BOUNCE_PENDING,LONG,78.3,1.4,1.3,1.47,,1020,0.72,FAVORABLE,5.26,1.43,DEEP_BELOW,-0.3286,2.13,0.0961,9.6% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 10.3, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_hot"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $1.37 (15m 12tk MINOR gap body) | only 0.0% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | hot volume 5.3x avg | HEALTHCARE STRONG (STRONG) — sector tailwind | breakout volume surge — real demand active | SPY FAVORABLE",LIMIT BUY @ $1.40 (2% pullback cap; anchor at $1.37 too far). Stop $1.3. Anchor: 15m 12tk.,2026-09-25T05:47:43
GRML,BULL_BOUNCE_PENDING,LONG,76.6,16.54,15.82,17.37,,137,1.14,FAVORABLE,1.96,16.77,DEEP_BELOW,-0.3897,27.48,4.7781,477.8% (EXTREME — almost always reverts),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 10.6, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_parabolic"": 6.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $16.54 (5m 41tk MINOR gap body) | only 0.1% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | float rotation 4.78x — parabolic engagement | HEALTHCARE STRONG (STRONG) — sector tailwind | SPY FAVORABLE",LIMIT BUY @ $16.54 on pullback (0.1% below current $16.77). Stop $15.82. Anchor: 5m 41tk.,2026-09-25T05:47:42
GRML,BUY_LOWER_DIRTY,LONG,61.8,16.77,16.26,16.97,,195,0.39,FAVORABLE,1.96,16.77,DEEP_BELOW,-0.3897,27.48,4.7781,477.8% (EXTREME — almost always reverts),RISING,False,"{""dealing_range_present"": 14.0, ""rail_genesis_rank"": 12.8, ""rail_volume_spike"": 8.0, ""rail_huge_anchor"": 10.0, ""at_lower_dirty_rail"": 12.0, ""regime_favorable"": 5.0}",Dealing range bounded by dirty gaps $16.75–$16.97 | rail anchor in top 15% by genesis | rail had high-volume rejection on test | rail tick_width 41 (huge) | price AT lower dirty rail (responsive long zone) | SPY FAVORABLE,BUY at lower dirty rail $16.77. Target upper rail $16.97. Stop below lower gap $16.26.,2026-09-25T05:47:42
RETO,BEAR_REJECTION_PENDING,SHORT,60.5,0.17,0.74,0.16,,175,0.01,FAVORABLE,2.74,0.1625,DEEP_BELOW,-0.9942,27.8,4.5511,455.1% (EXTREME — almost always reverts),FALLING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 14.5, ""moderate_rally"": 4.0, ""regime_favorable_hurts_short"": -8.0, ""obv_falling"": 6.0}","PENDING: wait for rally to $0.17 (weekly 2tk COMPRESSION bear gap) | SPY FAVORABLE — short is countertrend, lower probability | OBV falling — distribution confirms short thesis",LIMIT SHORT @ $0.17 (2% rally cap; anchor at $0.17 too far). Stop $0.74. Anchor: weekly 2tk bear.,2026-09-25T05:47:43
CAI,BULL_BOUNCE_PENDING,LONG,70.0,32.44,30.35,36.3,,47,1.84,FAVORABLE,1.04,32.27,NEAR_HIGH,-0.0412,33.66,0.0212,2.1% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""large_anchor"": 10.0, ""vacuum_tier"": 6.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $31.00 anchor - enter on strength above today's high, no pullback | only 2.4% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | HEALTHCARE STRONG (STRONG) — sector tailwind | SPY FAVORABLE | BREAKOUT_FOLLOW: open $31.34 cleared anchor $31.00, 2/4 strength, regime FAVORABLE — buy-stop $32.44, 1.5xATR stop","BUY-STOP @ $32.44 (above today's high $32.41). Stop $30.35 (1.5xATR). Score 70, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-09-25T05:50:01
DK,BULL_BOUNCE_PENDING,LONG,74.9,69.38,63.72,72.85,,17,0.61,FAVORABLE,2.02,66.53,BELOW,-0.1913,82.27,0.0874,8.7% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 7.9, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $64.45 anchor - enter on strength above today's high, no pullback | only 2.5% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | breakout volume surge — real demand active | SPY FAVORABLE | BREAKOUT_FOLLOW: open $68.45 cleared anchor $64.45, 2/4 strength, regime FAVORABLE — buy-stop $69.38, 1.5xATR stop","BUY-STOP @ $69.38 (above today's high $69.31). Stop $63.72 (1.5xATR). Score 75, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-09-25T05:49:39
NRGV,BULL_BOUNCE_PENDING,LONG,79.5,4.24,4.02,4.65,4.76,457,1.86,FAVORABLE,0.81,4.33,DEEP_BELOW,-0.3484,6.64,0.0185,1.9% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 13.5, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $4.12 (daily 8tk COMPRESSION gap body) | 3.9% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | TECH STRONG (STRONG) — sector tailwind | SPY FAVORABLE",LIMIT BUY @ $4.24 (2% pullback cap; anchor at $4.12 too far). Stop $4.02. Anchor: daily 8tk.,2026-09-25T05:49:39
NRGV,BULL_BOUNCE_CONFIRMED,LONG,62.0,4.33,4.16,4.65,4.76,585,1.87,FAVORABLE,0.81,4.33,DEEP_BELOW,-0.3484,6.64,0.0185,1.9% (normal),RISING,False,"{""ascending_channel"": 14.0, ""confirmed_recovery"": 12.0, ""current_anchor_eligible"": 14.0, ""multiple_touches"": 12.0, ""obv_rising"": 8.0, ""regime_favorable"": 5.0, ""no_prior_staircase"": -3.0}",ASC channel detected on 5m (score 90) | recovered 3.2% from recent low $4.20 | bounce at 1h 16tk @ $4.25 (None) | 4 prior bull-rail touches | OBV rising — accumulation underneath | SPY FAVORABLE | no prior distinct rejection — stop below current anchor,"Channel: 5m ASC, rails $4.21-$4.26. Recent low $4.20 → now $4.33 (+3.2%)",2026-09-25T05:49:39
SABR,BULL_BOUNCE_PENDING,LONG,62.5,2.18,2.06,2.46,,862,2.41,FAVORABLE,0.57,2.22,BELOW,-0.112,2.5,0.0082,0.8% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 8.5, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $2.12 (1h 11tk MINOR gap body) | only 2.3% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | TECH STRONG (STRONG) — sector tailwind | SPY FAVORABLE",LIMIT BUY @ $2.18 (2% pullback cap; anchor at $2.12 too far). Stop $2.06. Anchor: 1h 11tk.,2026-09-25T05:48:45
CDNA,BULL_BOUNCE_PENDING,LONG,64.0,61.11,60.34,63.37,63.37,130,2.95,FAVORABLE,2.06,61.51,NEAR_HIGH,-0.025,63.09,0.0484,4.8% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $61.11 (5m 38tk MINOR gap body) | only 0.3% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | HEALTHCARE STRONG (STRONG) — sector tailwind | breakout volume surge — real demand active | SPY FAVORABLE",LIMIT BUY @ $61.11 on pullback (0.3% below current $61.51). Stop $60.34. Anchor: 5m 38tk.,2026-09-25T05:50:02
MRVI,BULL_BOUNCE_PENDING,LONG,72.8,7.77,7.23,8.76,,186,1.85,FAVORABLE,0.83,7.66,BELOW,-0.1868,9.42,0.0161,1.6% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 6.8, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $7.31 anchor - enter on strength above today's high, no pullback | 4.0% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | HEALTHCARE STRONG (STRONG) — sector tailwind | SPY FAVORABLE | BREAKOUT_FOLLOW: open $7.35 cleared anchor $7.31, 2/4 strength, regime FAVORABLE — buy-stop $7.77, 1.5xATR stop","BUY-STOP @ $7.77 (above today's high $7.76). Stop $7.23 (1.5xATR). Score 73, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-09-25T05:49:39
XRX,BULL_BOUNCE,LONG,65.0,3.36,3.16,3.5,,493,0.69,FAVORABLE,0.81,3.36,BELOW,-0.1111,3.78,0.0167,1.7% (normal),RISING,False,"{""ascending_channel"": 18.0, ""at_lower_rail"": 14.0, ""anchor_eligible"": 12.0, ""multiple_touches"": 16.0, ""regime_favorable"": 5.0}",ASC channel detected on 30m (score 78) | price at lower rail ($3.32) | anchor: 5m 4tk @ $3.35 | 5 prior bull-rail touches | SPY FAVORABLE,"Channel: 30m ASC, rails $3.32-$3.50",2026-09-25T05:49:32
FIVN,BULL_BOUNCE_PENDING,LONG,82.6,37.84,34.66,39.73,,31,0.6,FAVORABLE,0.93,36.2,NEAR_HIGH,-0.095,40.0,0.0279,2.8% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 14.6, ""far_pullback"": 4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $32.73 anchor - enter on strength above today's high, no pullback | 8.8% below — far pullback, patience required but edge is real (52% WR) | OBV rising — accumulation underneath | TECH STRONG (STRONG) — sector tailwind | SPY FAVORABLE | BREAKOUT_FOLLOW: open $37.51 cleared anchor $32.73, 2/4 strength, regime FAVORABLE — buy-stop $37.84, 1.5xATR stop","BUY-STOP @ $37.84 (above today's high $37.80). Stop $34.66 (1.5xATR). Score 83, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-09-25T05:50:26
ARHS,BULL_BOUNCE_PENDING,LONG,69.9,9.14,8.67,10.66,,209,3.18,FAVORABLE,1.59,9.33,BELOW,-0.2276,12.08,0.0137,1.4% (normal),FALLING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 12.9, ""moderate_pullback"": 8.0, ""obv_falling_pending"": -2.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $8.82 (daily 17tk COMPRESSION gap body) | 4.6% below — moderate pullback, sweet spot (49% WR) | OBV softer near-term — normal during pullback wait | SPY FAVORABLE",LIMIT BUY @ $9.14 (2% pullback cap; anchor at $8.82 too far). Stop $8.67. Anchor: daily 17tk.,2026-09-25T05:48:58
TENB,BULL_BOUNCE_PENDING,LONG,60.6,34.81,33.69,39.85,39.85,89,4.5,FAVORABLE,0.3,35.52,BELOW,-0.1866,43.67,0.0167,1.7% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 1.6, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_quiet_pending"": -1.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $34.35 (30m 71tk MINOR gap body) | only 2.3% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | TECH STRONG (STRONG) — sector tailwind | SPY FAVORABLE",LIMIT BUY @ $34.81 (2% pullback cap; anchor at $34.35 too far). Stop $33.69. Anchor: 30m 71tk.,2026-09-25T05:49:43
ANGX,BULL_BOUNCE_PENDING,LONG,80.7,4.74,4.49,5.47,5.34,399,2.9,FAVORABLE,0.88,4.84,DEEP_BELOW,-0.5086,9.85,0.0094,0.9% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 14.7, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $4.61 (weekly 5tk COMPRESSION gap body) | 4.3% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | COMMS STRONG (STRONG) — sector tailwind | SPY FAVORABLE",LIMIT BUY @ $4.74 (2% pullback cap; anchor at $4.61 too far). Stop $4.49. Anchor: weekly 5tk.,2026-09-25T05:49:47
ANGX,BEAR_REJECTION_PENDING,SHORT,60.4,4.94,5.13,4.63,4.32,131,1.57,FAVORABLE,0.88,4.84,DEEP_BELOW,-0.5086,9.85,0.0094,0.9% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 14.4, ""moderate_rally"": 4.0, ""regime_favorable_hurts_short"": -8.0, ""obv_falling"": 6.0}","PENDING: wait for rally to $5.02 (daily 9tk COMPRESSION bear gap) | SPY FAVORABLE — short is countertrend, lower probability | OBV falling — distribution confirms short thesis | COUNTER-TREND: opposes dominant LONG read (top score 81) - sized to 1/4 risk",LIMIT SHORT @ $4.94 (2% rally cap; anchor at $5.02 too far). Stop $5.13. Anchor: daily 9tk bear.,2026-09-25T05:49:47
AMPL,BULL_BOUNCE_PENDING,LONG,67.6,13.24,13.03,13.87,13.87,474,2.99,FAVORABLE,1.0,13.51,NEAR_HIGH,-0.0847,14.76,0.0135,1.3% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 13.6, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $13.24 (weekly 9tk COMPRESSION gap body) | only 1.7% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | TECH STRONG (STRONG) — sector tailwind | SPY FAVORABLE",LIMIT BUY @ $13.24 on pullback (1.7% below current $13.51). Stop $13.03. Anchor: weekly 9tk.,2026-09-25T05:49:58
ESTC,BULL_BOUNCE_PENDING,LONG,67.1,89.45,86.64,95.76,98.0,35,2.24,FAVORABLE,0.55,91.28,BELOW,-0.1548,108.0,0.0154,1.5% (normal),RISING,True,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 4.1, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""exhaustion_warning"": -3.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $87.70 (10m 38tk MINOR gap body) | 3.7% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | exhaustion: +5.0% over 5d on declining volume (-16.6%/day), no capitulation in last 10d, $0.72 (0.2× ATR) to 45m 50tk bear gap | TECH STRONG (STRONG) — sector tailwind | SPY FAVORABLE",LIMIT BUY @ $89.45 (2% pullback cap; anchor at $87.70 too far). Stop $86.64. Anchor: 10m 38tk.,2026-09-25T05:49:45
