ticker,is_alumnus,chg_pct_full,chg_pct_intraday,open,close,high,low,volume,is_mover,picked,in_abook,in_momentum,in_recovery,in_short,which_panels,verdict
ONDS,true,-6.31,-6.55,10.326,9.65,10.41,9.0401,68314179,false,false,false,false,false,false,,IGNORED
IOTR,true,-6.18,-7.27,3.44,3.19,3.5902,3.149,39577,false,false,false,false,false,false,,IGNORED
HPP,false,6.16,5.08,14.75,15.5,15.605,14.61,1531524,false,false,false,false,false,false,,IGNORED
CBRL,false,6.11,6.11,34.21,36.3,36.645,34.01,1958948,false,false,false,false,false,false,,IGNORED
PRKS,false,5.88,6.13,41.94,44.51,44.58,41.775,934209,false,false,false,false,false,false,,IGNORED
TREX,false,5.61,5.19,42.22,44.41,44.595,42.04,3327599,false,false,false,false,false,false,,IGNORED
NOK,false,-5.07,-5.01,14.58,13.85,14.62,13.18,178662201,false,false,false,false,false,false,,IGNORED
DIN,false,5.07,3.51,30.45,31.52,31.53,30.3,276738,false,false,false,false,false,false,,IGNORED
BB,true,-4.84,-6.36,9.44,8.84,9.5,8.2,50916229,false,false,false,false,false,false,,IGNORED
NWL,false,4.75,3.76,4.25,4.41,4.585,4.19,13583743,false,false,false,false,false,false,,IGNORED
ZTG,false,-4.72,-0.41,2.43,2.42,4.42,2.32,12380626,false,true,false,true,false,true,MOMENTUM | SHORT,PICKED-FLAT
SPRY,false,4.67,4.32,9.02,9.41,9.45,8.8701,749536,false,false,false,false,false,false,,IGNORED
GENI,false,4.64,5.63,6.4,6.76,7.105,6.38,8523499,false,false,false,false,false,false,,IGNORED
PDFS,false,4.33,1.45,57.9,58.74,60.87,54.78,1503586,false,false,false,false,false,false,,IGNORED
MRX,false,4.31,3.08,58.68,60.49,60.85,58.05,1422249,false,false,false,false,false,false,,IGNORED
KEEL,false,-4.24,-7.98,5.89,5.42,6.355,5.17,94270587,false,false,false,false,false,false,,IGNORED
AMPG,false,4.11,-3.66,7.1,6.84,7.74,6.06,15772713,false,false,false,false,false,false,,IGNORED
NHP,false,-4.08,-5.75,14.95,14.09,15.035,14.08,775423,false,false,false,false,false,false,,IGNORED
XPRO,false,-4.01,-3.96,16.93,16.26,17.15,15.81,1503792,false,false,false,false,false,false,,IGNORED
STUB,false,3.8,4.21,9.97,10.39,10.6189,9.89,7773330,false,false,false,false,false,false,,IGNORED
SYNA,false,-3.76,-6.39,139.81,130.88,140.75,124.7,1067610,false,false,false,false,false,false,,IGNORED
UCAR,false,-3.7,-2.99,1.34,1.3,1.39,1.25,2330380,false,true,false,true,false,true,MOMENTUM | SHORT,PICKED-FLAT
PRGO,false,-3.7,1.64,11.0,11.18,11.58,10.89,3925902,false,false,false,false,false,false,,IGNORED
AAL,false,3.6,0.93,13.96,14.09,14.38,13.635,149699859,false,false,false,false,false,false,,IGNORED
CLYM,false,3.39,3.29,10.78,11.135,11.4799,10.37,3678228,false,false,false,false,false,false,,IGNORED
MEC,false,3.39,3.33,33.62,34.74,35.225,32.8,686526,false,false,false,false,false,false,,IGNORED
HRI,false,3.28,2.08,146.84,149.89,150.72,142.62,677875,false,false,false,false,false,false,,IGNORED
SKY,false,3.24,2.28,75.91,77.64,79.6725,76.65,755102,false,false,false,false,false,false,,IGNORED
EAT,false,3.21,3.23,146.11,150.83,152.325,146.11,849738,false,false,false,false,false,false,,IGNORED
HPE,true,-3.21,-3.14,49.835,48.27,50.5,45.73,28519156,false,false,false,false,false,false,,IGNORED
TVTX,false,3.16,1.44,47.88,48.57,49.21,46.74,2213908,false,false,false,false,false,false,,IGNORED
OXM,false,-3.05,-2.02,44.05,43.16,45.82,42.02,545278,false,false,false,false,false,false,,IGNORED
SRXH,false,-3.04,-3.12,0.1251,0.1212,0.1251,0.1182,35140837,false,false,false,false,false,false,,IGNORED
FOXF,false,2.66,2.03,17.77,18.13,18.42,17.585,689756,false,false,false,false,false,false,,IGNORED
FOXX,true,2.61,12.41,4.19,4.71,4.99,4.18,384316,false,false,false,false,false,false,,IGNORED
TOON,false,2.58,-6.53,0.8,0.7478,0.89,0.715,13194709,false,true,false,true,false,true,MOMENTUM | SHORT,PICKED-FLAT
OTLK,true,-2.4,-1.44,0.715,0.7047,0.75,0.6752,7503261,false,false,false,false,false,false,,IGNORED
CALY,false,2.3,1.33,15.79,16.0,16.11,15.48,2177688,false,false,false,false,false,false,,IGNORED
AVTR,false,2.27,3.55,9.57,9.91,10.045,9.52,14076966,false,false,false,false,false,false,,IGNORED
TOPS,true,2.27,0.0,0.9,0.9,0.95,0.862,478374,false,false,false,false,false,false,,IGNORED
SFM,false,-2.24,-1.83,86.32,84.74,87.18,84.43,2020140,false,false,false,false,false,false,,IGNORED
EPC,false,2.22,1.17,20.49,20.73,20.78,20.29,545157,false,false,false,false,false,false,,IGNORED
TOI,false,-2.17,-1.98,5.06,4.96,5.15,4.8303,1739133,false,false,false,false,false,false,,IGNORED
INTC,false,-2.13,-4.28,112.75,107.92,113.998,99.46,145680757,false,false,false,false,false,false,,IGNORED
AMZE,false,-2.07,1.77,0.1299,0.1322,0.1365,0.1248,7071471,false,false,false,false,false,false,,IGNORED
TNGX,false,2.04,-1.96,32.19,31.56,32.79,29.41,7133450,false,false,false,false,false,false,,IGNORED
ONTO,false,1.87,-5.51,290.0,274.03,294.96,256.09,1235715,false,false,false,false,false,false,,IGNORED
THO,false,1.86,0.83,78.16,78.81,80.87,78.2966,865571,false,false,false,false,false,false,,IGNORED
FUN,false,1.77,-0.24,22.485,22.43,23.06,21.98,1146412,false,false,false,false,false,false,,IGNORED
NVEC,false,-1.59,-2.77,108.17,105.17,109.92,97.531,625215,false,false,false,false,false,false,,IGNORED
PRCT,false,1.52,1.37,28.39,28.78,29.74,28.38,1293553,false,false,false,false,false,false,,IGNORED
KLAC,false,1.49,-1.41,2170.0,2139.3701,2262.8188,1995.5,1620724,false,false,false,false,false,false,,IGNORED
AMAT,false,1.43,-0.76,503.015,499.21,525.9799,466.51,11052665,false,false,false,false,false,false,,IGNORED
MU,false,-1.41,-5.29,988.175,935.89,989.15,854.35,72514111,false,false,false,false,false,false,,IGNORED
EVH,false,1.29,3.06,4.58,4.72,4.8412,4.55,2957282,false,false,false,false,false,false,,IGNORED
NVMI,false,1.29,-1.36,521.57,514.49,545.26,474.78,513084,false,false,false,false,false,false,,IGNORED
CAR,false,1.25,-0.25,181.8,181.34,183.74,175.0,566991,false,false,false,false,false,false,,IGNORED
FWRD,false,1.13,2.11,11.39,11.63,11.85,10.88,1288234,false,false,false,false,false,false,,IGNORED
AVGO,true,-1.12,-2.33,401.525,392.16,407.85,370.33,36272290,false,false,false,false,false,false,,IGNORED
BELFB,false,-1.11,-3.4,285.75,276.04,291.8,260.425,313318,false,false,false,false,false,false,,IGNORED
CAL,false,1.03,0.51,13.7,13.77,14.6,13.4,738389,false,false,false,false,false,false,,IGNORED
DNUT,false,0.81,0.95,3.695,3.73,3.885,3.69,2497029,false,false,false,false,false,false,,IGNORED
CERS,true,-0.77,0.0,2.58,2.58,2.655,2.53,2220782,false,false,false,false,false,false,,IGNORED
GLBE,false,0.72,0.72,32.15,32.38,32.99,31.5706,1011022,false,false,false,false,false,false,,IGNORED
VSA,true,0.68,0.0,4.44,4.44,5.28,4.08,966935,false,false,false,false,false,false,,IGNORED
OSCR,false,-0.62,-0.66,27.4,27.22,28.16,26.08,8049331,false,false,false,false,false,false,,IGNORED
WOK,false,0.5,-10.27,0.112,0.1005,0.113,0.1,228109357,false,false,false,false,false,false,,IGNORED
CART,false,-0.45,-0.45,42.43,42.24,43.33,41.75,4132024,false,false,false,false,false,false,,IGNORED
PINS,false,-0.32,0.55,21.8,21.92,22.105,21.13,23313986,false,false,false,false,false,false,,IGNORED
CVLT,false,-0.26,-0.26,122.09,121.77,124.62,117.2501,886775,false,false,false,false,false,false,,IGNORED
NVDA,false,-0.22,-1.15,210.615,208.19,211.39,199.34,179602708,false,false,false,false,false,false,,IGNORED
LQDA,false,0.17,-0.62,64.41,64.01,65.95,61.72,1623883,false,false,false,false,false,false,,IGNORED
PSIG,false,0.1,0.1,9.71,9.72,9.93,9.59,1162727,false,false,false,false,false,false,,IGNORED
DUOL,false,-0.08,0.73,117.01,117.86,125.8369,115.14,1806170,false,false,false,false,false,false,,IGNORED
INHD,false,0.0,3457.66,1.11,39.49,43.37,1.11,278900100,false,false,false,false,false,false,,IGNORED
